 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0002.263184, 000554,  2.770, X,    -00217, -00039, 008284,    -00217.00, -00039.00, 008284.00,    -0.0048, -0.0259, 01.0125,    
 0002.263916, 000546,  2.730, X,    -00217, -00039, 008284,    -00217.00, -00039.00, 008284.00,    -0.0048, -0.0259, 01.0125,    
 0002.264404, 000555,  2.775, X,    -00218, -00061, 008266,    -00218.00, -00061.00, 008266.00,    -0.0074, -0.0260, 01.0103,    
 0002.265137, 000542,  2.710, X,    -00218, -00061, 008266,    -00218.00, -00061.00, 008266.00,    -0.0074, -0.0260, 01.0103,    
 0002.265625, 000537,  2.685, X,    -00218, -00061, 008266,    -00218.00, -00061.00, 008266.00,    -0.0074, -0.0260, 01.0103,    
 0002.266357, 000551,  2.755, X,    -00218, -00061, 008266,    -00218.00, -00061.00, 008266.00,    -0.0074, -0.0260, 01.0103,    
 0002.266846, 000543,  2.715, X,    -00218, -00061, 008266,    -00218.00, -00061.00, 008266.00,    -0.0074, -0.0260, 01.0103,    
 0002.267578, 000555,  2.775, X,    -00218, -00061, 008266,    -00218.00, -00061.00, 008266.00,    -0.0074, -0.0260, 01.0103,    
 0002.268311, 000545,  2.725, X,    -00218, -00061, 008266,    -00218.00, -00061.00, 008266.00,    -0.0074, -0.0260, 01.0103,    
 0002.268799, 000555,  2.775, X,    -00218, -00061, 008266,    -00218.00, -00061.00, 008266.00,    -0.0074, -0.0260, 01.0103,    
 0002.269531, 000560,  2.800, X,    -00230, -00069, 008250,    -00230.00, -00069.00, 008250.00,    -0.0084, -0.0274, 01.0084,    
 0002.270020, 000548,  2.740, X,    -00230, -00069, 008250,    -00230.00, -00069.00, 008250.00,    -0.0084, -0.0274, 01.0084,    
 0002.270752, 000535,  2.675, X,    -00230, -00069, 008250,    -00230.00, -00069.00, 008250.00,    -0.0084, -0.0274, 01.0084,    
 0002.271240, 000539,  2.695, X,    -00230, -00069, 008250,    -00230.00, -00069.00, 008250.00,    -0.0084, -0.0274, 01.0084,    
 0002.271973, 000550,  2.750, X,    -00230, -00069, 008250,    -00230.00, -00069.00, 008250.00,    -0.0084, -0.0274, 01.0084,    
 0002.272461, 000547,  2.735, X,    -00230, -00069, 008250,    -00230.00, -00069.00, 008250.00,    -0.0084, -0.0274, 01.0084,    
 0002.273193, 000555,  2.775, X,    -00230, -00069, 008250,    -00230.00, -00069.00, 008250.00,    -0.0084, -0.0274, 01.0084,    
 0002.273926, 000546,  2.730, X,    -00230, -00069, 008250,    -00230.00, -00069.00, 008250.00,    -0.0084, -0.0274, 01.0084,    
 0002.274414, 000555,  2.775, X,    -00236, -00050, 008306,    -00236.00, -00050.00, 008306.00,    -0.0061, -0.0282, 01.0151,    
 0002.275146, 000548,  2.740, X,    -00236, -00050, 008306,    -00236.00, -00050.00, 008306.00,    -0.0061, -0.0282, 01.0151,    
 0002.275635, 000554,  2.770, X,    -00236, -00050, 008306,    -00236.00, -00050.00, 008306.00,    -0.0061, -0.0282, 01.0151,    
 0002.276367, 000565,  2.825, X,    -00236, -00050, 008306,    -00236.00, -00050.00, 008306.00,    -0.0061, -0.0282, 01.0151,    
 0002.277100, 000554,  2.770, X,    -00236, -00050, 008306,    -00236.00, -00050.00, 008306.00,    -0.0061, -0.0282, 01.0151,    
 0002.277832, 000542,  2.710, X,    -00236, -00050, 008306,    -00236.00, -00050.00, 008306.00,    -0.0061, -0.0282, 01.0151,    
 0002.278320, 000553,  2.765, X,    -00236, -00050, 008306,    -00236.00, -00050.00, 008306.00,    -0.0061, -0.0282, 01.0151,    
 0002.279053, 000548,  2.740, X,    -00236, -00050, 008306,    -00236.00, -00050.00, 008306.00,    -0.0061, -0.0282, 01.0151,    
 0002.279541, 000546,  2.730, X,    -00209, -00017, 008308,    -00209.00, -00017.00, 008308.00,    -0.0021, -0.0249, 01.0154,    
 0002.280273, 000543,  2.715, X,    -00209, -00017, 008308,    -00209.00, -00017.00, 008308.00,    -0.0021, -0.0249, 01.0154,    
 0002.280762, 000543,  2.715, X,    -00209, -00017, 008308,    -00209.00, -00017.00, 008308.00,    -0.0021, -0.0249, 01.0154,    
 0002.281494, 000554,  2.770, X,    -00209, -00017, 008308,    -00209.00, -00017.00, 008308.00,    -0.0021, -0.0249, 01.0154,    
 0002.281982, 000545,  2.725, X,    -00209, -00017, 008308,    -00209.00, -00017.00, 008308.00,    -0.0021, -0.0249, 01.0154,    
 0002.282715, 000537,  2.685, X,    -00209, -00017, 008308,    -00209.00, -00017.00, 008308.00,    -0.0021, -0.0249, 01.0154,    
 0002.283203, 000555,  2.775, X,    -00209, -00017, 008308,    -00209.00, -00017.00, 008308.00,    -0.0021, -0.0249, 01.0154,    
 0002.283936, 000543,  2.715, X,    -00209, -00017, 008308,    -00209.00, -00017.00, 008308.00,    -0.0021, -0.0249, 01.0154,    
 0002.284424, 000538,  2.690, X,    -00229, 000000, 008318,    -00229.00, 000000.00, 008318.00,    00.0000, -0.0273, 01.0166,    
 0002.285156, 000553,  2.765, X,    -00229, 000000, 008318,    -00229.00, 000000.00, 008318.00,    00.0000, -0.0273, 01.0166,    
 0002.285645, 000545,  2.725, X,    -00229, 000000, 008318,    -00229.00, 000000.00, 008318.00,    00.0000, -0.0273, 01.0166,    
 0002.286377, 000546,  2.730, X,    -00229, 000000, 008318,    -00229.00, 000000.00, 008318.00,    00.0000, -0.0273, 01.0166,    
 0002.287109, 000544,  2.720, X,    -00229, 000000, 008318,    -00229.00, 000000.00, 008318.00,    00.0000, -0.0273, 01.0166,    
 0002.287598, 000550,  2.750, X,    -00229, 000000, 008318,    -00229.00, 000000.00, 008318.00,    00.0000, -0.0273, 01.0166,    
 0002.288330, 000555,  2.775, X,    -00229, 000000, 008318,    -00229.00, 000000.00, 008318.00,    00.0000, -0.0273, 01.0166,    
 0002.288818, 000547,  2.735, X,    -00229, 000000, 008318,    -00229.00, 000000.00, 008318.00,    00.0000, -0.0273, 01.0166,    
 0002.289551, 000556,  2.780, X,    -00226, -00035, 008279,    -00226.00, -00035.00, 008279.00,    -0.0043, -0.0270, 01.0119,    
 0002.290039, 000544,  2.720, X,    -00226, -00035, 008279,    -00226.00, -00035.00, 008279.00,    -0.0043, -0.0270, 01.0119,    
 0002.290771, 000538,  2.690, X,    -00226, -00035, 008279,    -00226.00, -00035.00, 008279.00,    -0.0043, -0.0270, 01.0119,    
 0002.291260, 000552,  2.760, X,    -00226, -00035, 008279,    -00226.00, -00035.00, 008279.00,    -0.0043, -0.0270, 01.0119,    
 0002.291992, 000549,  2.745, X,    -00226, -00035, 008279,    -00226.00, -00035.00, 008279.00,    -0.0043, -0.0270, 01.0119,    
 0002.292480, 000554,  2.770, X,    -00226, -00035, 008279,    -00226.00, -00035.00, 008279.00,    -0.0043, -0.0270, 01.0119,    
 0002.293213, 000546,  2.730, X,    -00226, -00035, 008279,    -00226.00, -00035.00, 008279.00,    -0.0043, -0.0270, 01.0119,    
 0002.293945, 000555,  2.775, X,    -00226, -00035, 008279,    -00226.00, -00035.00, 008279.00,    -0.0043, -0.0270, 01.0119,    
 0002.294434, 000546,  2.730, X,    -00233, -00008, 008339,    -00233.00, -00008.00, 008339.00,    -0.0010, -0.0278, 01.0191,    
 0002.295166, 000538,  2.690, X,    -00233, -00008, 008339,    -00233.00, -00008.00, 008339.00,    -0.0010, -0.0278, 01.0191,    
 0002.295898, 000540,  2.700, X,    -00233, -00008, 008339,    -00233.00, -00008.00, 008339.00,    -0.0010, -0.0278, 01.0191,    
 0002.296387, 000552,  2.760, X,    -00233, -00008, 008339,    -00233.00, -00008.00, 008339.00,    -0.0010, -0.0278, 01.0191,    
 0002.297119, 000544,  2.720, X,    -00233, -00008, 008339,    -00233.00, -00008.00, 008339.00,    -0.0010, -0.0278, 01.0191,    
 0002.297607, 000555,  2.775, X,    -00233, -00008, 008339,    -00233.00, -00008.00, 008339.00,    -0.0010, -0.0278, 01.0191,    
 0002.298340, 000546,  2.730, X,    -00233, -00008, 008339,    -00233.00, -00008.00, 008339.00,    -0.0010, -0.0278, 01.0191,    
 0002.298828, 000539,  2.695, X,    -00233, -00008, 008339,    -00233.00, -00008.00, 008339.00,    -0.0010, -0.0278, 01.0191,    
 0002.299561, 000558,  2.790, X,    -00221, -00031, 008252,    -00221.00, -00031.00, 008252.00,    -0.0038, -0.0263, 01.0087,    
 0002.300049, 000544,  2.720, X,    -00221, -00031, 008252,    -00221.00, -00031.00, 008252.00,    -0.0038, -0.0263, 01.0087,    
 0002.300781, 000553,  2.765, X,    -00221, -00031, 008252,    -00221.00, -00031.00, 008252.00,    -0.0038, -0.0263, 01.0087,    
 0002.301270, 000544,  2.720, X,    -00221, -00031, 008252,    -00221.00, -00031.00, 008252.00,    -0.0038, -0.0263, 01.0087,    
 0002.302002, 000537,  2.685, X,    -00221, -00031, 008252,    -00221.00, -00031.00, 008252.00,    -0.0038, -0.0263, 01.0087,    
 0002.302490, 000550,  2.750, X,    -00221, -00031, 008252,    -00221.00, -00031.00, 008252.00,    -0.0038, -0.0263, 01.0087,    
 0002.303223, 000546,  2.730, X,    -00221, -00031, 008252,    -00221.00, -00031.00, 008252.00,    -0.0038, -0.0263, 01.0087,    
 0002.303711, 000555,  2.775, X,    -00221, -00031, 008252,    -00221.00, -00031.00, 008252.00,    -0.0038, -0.0263, 01.0087,    
 0002.304443, 000546,  2.730, X,    -00222, -00032, 008349,    -00222.00, -00032.00, 008349.00,    -0.0039, -0.0265, 01.0203,    
 0002.305176, 000544,  2.720, X,    -00222, -00032, 008349,    -00222.00, -00032.00, 008349.00,    -0.0039, -0.0265, 01.0203,    
 0002.305664, 000546,  2.730, X,    -00222, -00032, 008349,    -00222.00, -00032.00, 008349.00,    -0.0039, -0.0265, 01.0203,    
 0002.306396, 000543,  2.715, X,    -00222, -00032, 008349,    -00222.00, -00032.00, 008349.00,    -0.0039, -0.0265, 01.0203,    
 0002.306885, 000539,  2.695, X,    -00222, -00032, 008349,    -00222.00, -00032.00, 008349.00,    -0.0039, -0.0265, 01.0203,    
 0002.307617, 000552,  2.760, X,    -00222, -00032, 008349,    -00222.00, -00032.00, 008349.00,    -0.0039, -0.0265, 01.0203,    
 0002.308105, 000543,  2.715, X,    -00222, -00032, 008349,    -00222.00, -00032.00, 008349.00,    -0.0039, -0.0265, 01.0203,    
 0002.308838, 000553,  2.765, X,    -00222, -00032, 008349,    -00222.00, -00032.00, 008349.00,    -0.0039, -0.0265, 01.0203,    
 0002.309326, 000546,  2.730, X,    -00219, -00049, 008131,    -00219.00, -00049.00, 008131.00,    -0.0060, -0.0261, 00.9941,    
 0002.310059, 000560,  2.800, X,    -00219, -00049, 008131,    -00219.00, -00049.00, 008131.00,    -0.0060, -0.0261, 00.9941,    
 0002.310791, 000551,  2.755, X,    -00219, -00049, 008131,    -00219.00, -00049.00, 008131.00,    -0.0060, -0.0261, 00.9941,    
 0002.311279, 000543,  2.715, X,    -00219, -00049, 008131,    -00219.00, -00049.00, 008131.00,    -0.0060, -0.0261, 00.9941,    
 0002.312012, 000539,  2.695, X,    -00219, -00049, 008131,    -00219.00, -00049.00, 008131.00,    -0.0060, -0.0261, 00.9941,    
 0002.312500, 000552,  2.760, X,    -00219, -00049, 008131,    -00219.00, -00049.00, 008131.00,    -0.0060, -0.0261, 00.9941,    
 0002.313232, 000543,  2.715, X,    -00219, -00049, 008131,    -00219.00, -00049.00, 008131.00,    -0.0060, -0.0261, 00.9941,    
 0002.313721, 000555,  2.775, X,    -00219, -00049, 008131,    -00219.00, -00049.00, 008131.00,    -0.0060, -0.0261, 00.9941,    
 0002.314453, 000545,  2.725, X,    -00238, -00053, 008332,    -00238.00, -00053.00, 008332.00,    -0.0065, -0.0284, 01.0183,    
 0002.314941, 000554,  2.770, X,    -00238, -00053, 008332,    -00238.00, -00053.00, 008332.00,    -0.0065, -0.0284, 01.0183,    
 0002.315674, 000558,  2.790, X,    -00238, -00053, 008332,    -00238.00, -00053.00, 008332.00,    -0.0065, -0.0284, 01.0183,    
 0002.316406, 000552,  2.760, X,    -00238, -00053, 008332,    -00238.00, -00053.00, 008332.00,    -0.0065, -0.0284, 01.0183,    
 0002.316895, 000550,  2.750, X,    -00238, -00053, 008332,    -00238.00, -00053.00, 008332.00,    -0.0065, -0.0284, 01.0183,    
 0002.317627, 000553,  2.765, X,    -00238, -00053, 008332,    -00238.00, -00053.00, 008332.00,    -0.0065, -0.0284, 01.0183,    
 0002.318359, 000546,  2.730, X,    -00238, -00053, 008332,    -00238.00, -00053.00, 008332.00,    -0.0065, -0.0284, 01.0183,    
 0002.318848, 000554,  2.770, X,    -00238, -00053, 008332,    -00238.00, -00053.00, 008332.00,    -0.0065, -0.0284, 01.0183,    
 0002.319580, 000539,  2.695, X,    -00246, -00006, 008336,    -00246.00, -00006.00, 008336.00,    -0.0007, -0.0294, 01.0187,    
 0002.320068, 000530,  2.650, X,    -00246, -00006, 008336,    -00246.00, -00006.00, 008336.00,    -0.0007, -0.0294, 01.0187,    
 0002.320801, 000538,  2.690, X,    -00246, -00006, 008336,    -00246.00, -00006.00, 008336.00,    -0.0007, -0.0294, 01.0187,    
 0002.321289, 000552,  2.760, X,    -00246, -00006, 008336,    -00246.00, -00006.00, 008336.00,    -0.0007, -0.0294, 01.0187,    
 0002.322021, 000546,  2.730, X,    -00246, -00006, 008336,    -00246.00, -00006.00, 008336.00,    -0.0007, -0.0294, 01.0187,    
 0002.322510, 000539,  2.695, X,    -00246, -00006, 008336,    -00246.00, -00006.00, 008336.00,    -0.0007, -0.0294, 01.0187,    
 0002.323242, 000550,  2.750, X,    -00246, -00006, 008336,    -00246.00, -00006.00, 008336.00,    -0.0007, -0.0294, 01.0187,    
 0002.323730, 000545,  2.725, X,    -00246, -00006, 008336,    -00246.00, -00006.00, 008336.00,    -0.0007, -0.0294, 01.0187,    
 0002.324463, 000557,  2.785, X,    -00263, -00067, 008235,    -00263.00, -00067.00, 008235.00,    -0.0082, -0.0315, 01.0066,    
 0002.324951, 000546,  2.730, X,    -00263, -00067, 008235,    -00263.00, -00067.00, 008235.00,    -0.0082, -0.0315, 01.0066,    
 0002.325684, 000553,  2.765, X,    -00263, -00067, 008235,    -00263.00, -00067.00, 008235.00,    -0.0082, -0.0315, 01.0066,    
 0002.326416, 000546,  2.730, X,    -00263, -00067, 008235,    -00263.00, -00067.00, 008235.00,    -0.0082, -0.0315, 01.0066,    
 0002.326904, 000554,  2.770, X,    -00263, -00067, 008235,    -00263.00, -00067.00, 008235.00,    -0.0082, -0.0315, 01.0066,    
 0002.327637, 000544,  2.720, X,    -00263, -00067, 008235,    -00263.00, -00067.00, 008235.00,    -0.0082, -0.0315, 01.0066,    
 0002.328125, 000538,  2.690, X,    -00263, -00067, 008235,    -00263.00, -00067.00, 008235.00,    -0.0082, -0.0315, 01.0066,    
 0002.328857, 000550,  2.750, X,    -00263, -00067, 008235,    -00263.00, -00067.00, 008235.00,    -0.0082, -0.0315, 01.0066,    
 0002.329346, 000545,  2.725, X,    -00236, -00071, 008279,    -00236.00, -00071.00, 008279.00,    -0.0086, -0.0282, 01.0119,    
 0002.330078, 000543,  2.715, X,    -00236, -00071, 008279,    -00236.00, -00071.00, 008279.00,    -0.0086, -0.0282, 01.0119,    
 0002.330566, 000542,  2.710, X,    -00236, -00071, 008279,    -00236.00, -00071.00, 008279.00,    -0.0086, -0.0282, 01.0119,    
 0002.331299, 000554,  2.770, X,    -00236, -00071, 008279,    -00236.00, -00071.00, 008279.00,    -0.0086, -0.0282, 01.0119,    
 0002.332031, 000546,  2.730, X,    -00236, -00071, 008279,    -00236.00, -00071.00, 008279.00,    -0.0086, -0.0282, 01.0119,    
 0002.332520, 000538,  2.690, X,    -00236, -00071, 008279,    -00236.00, -00071.00, 008279.00,    -0.0086, -0.0282, 01.0119,    
 0002.333252, 000550,  2.750, X,    -00236, -00071, 008279,    -00236.00, -00071.00, 008279.00,    -0.0086, -0.0282, 01.0119,    
 0002.333740, 000551,  2.755, X,    -00236, -00071, 008279,    -00236.00, -00071.00, 008279.00,    -0.0086, -0.0282, 01.0119,    
 0002.334473, 000554,  2.770, X,    -00256, -00066, 008303,    -00256.00, -00066.00, 008303.00,    -0.0080, -0.0306, 01.0148,    
 0002.335205, 000562,  2.810, X,    -00256, -00066, 008303,    -00256.00, -00066.00, 008303.00,    -0.0080, -0.0306, 01.0148,    
 0002.335693, 000554,  2.770, X,    -00256, -00066, 008303,    -00256.00, -00066.00, 008303.00,    -0.0080, -0.0306, 01.0148,    
 0002.336426, 000546,  2.730, X,    -00256, -00066, 008303,    -00256.00, -00066.00, 008303.00,    -0.0080, -0.0306, 01.0148,    
 0002.336914, 000556,  2.780, X,    -00256, -00066, 008303,    -00256.00, -00066.00, 008303.00,    -0.0080, -0.0306, 01.0148,    
 0002.337646, 000545,  2.725, X,    -00256, -00066, 008303,    -00256.00, -00066.00, 008303.00,    -0.0080, -0.0306, 01.0148,    
 0002.338135, 000556,  2.780, X,    -00256, -00066, 008303,    -00256.00, -00066.00, 008303.00,    -0.0080, -0.0306, 01.0148,    
 0002.338867, 000559,  2.795, X,    -00256, -00066, 008303,    -00256.00, -00066.00, 008303.00,    -0.0080, -0.0306, 01.0148,    
 0002.339600, 000552,  2.760, X,    -00234, -00076, 008274,    -00234.00, -00076.00, 008274.00,    -0.0093, -0.0279, 01.0113,    
 0002.340088, 000545,  2.725, X,    -00234, -00076, 008274,    -00234.00, -00076.00, 008274.00,    -0.0093, -0.0279, 01.0113,    
 0002.340820, 000553,  2.765, X,    -00234, -00076, 008274,    -00234.00, -00076.00, 008274.00,    -0.0093, -0.0279, 01.0113,    
 0002.341309, 000544,  2.720, X,    -00234, -00076, 008274,    -00234.00, -00076.00, 008274.00,    -0.0093, -0.0279, 01.0113,    
 0002.342041, 000538,  2.690, X,    -00234, -00076, 008274,    -00234.00, -00076.00, 008274.00,    -0.0093, -0.0279, 01.0113,    
 0002.342529, 000552,  2.760, X,    -00234, -00076, 008274,    -00234.00, -00076.00, 008274.00,    -0.0093, -0.0279, 01.0113,    
 0002.343262, 000547,  2.735, X,    -00234, -00076, 008274,    -00234.00, -00076.00, 008274.00,    -0.0093, -0.0279, 01.0113,    
 0002.343750, 000555,  2.775, X,    -00234, -00076, 008274,    -00234.00, -00076.00, 008274.00,    -0.0093, -0.0279, 01.0113,    
 0002.344482, 000546,  2.730, X,    -00220, -00031, 008290,    -00220.00, -00031.00, 008290.00,    -0.0038, -0.0262, 01.0132,    
 0002.344971, 000557,  2.785, X,    -00220, -00031, 008290,    -00220.00, -00031.00, 008290.00,    -0.0038, -0.0262, 01.0132,    
 0002.345703, 000546,  2.730, X,    -00220, -00031, 008290,    -00220.00, -00031.00, 008290.00,    -0.0038, -0.0262, 01.0132,    
 0002.346436, 000553,  2.765, X,    -00220, -00031, 008290,    -00220.00, -00031.00, 008290.00,    -0.0038, -0.0262, 01.0132,    
 0002.346924, 000558,  2.790, X,    -00220, -00031, 008290,    -00220.00, -00031.00, 008290.00,    -0.0038, -0.0262, 01.0132,    
 0002.347656, 000550,  2.750, X,    -00220, -00031, 008290,    -00220.00, -00031.00, 008290.00,    -0.0038, -0.0262, 01.0132,    
 0002.348145, 000543,  2.715, X,    -00220, -00031, 008290,    -00220.00, -00031.00, 008290.00,    -0.0038, -0.0262, 01.0132,    
 0002.348877, 000556,  2.780, X,    -00220, -00031, 008290,    -00220.00, -00031.00, 008290.00,    -0.0038, -0.0262, 01.0132,    
 0002.349365, 000561,  2.805, X,    -00214, -00027, 008285,    -00214.00, -00027.00, 008285.00,    -0.0033, -0.0255, 01.0126,    
 0002.350098, 000549,  2.745, X,    -00214, -00027, 008285,    -00214.00, -00027.00, 008285.00,    -0.0033, -0.0255, 01.0126,    
 0002.350830, 000543,  2.715, X,    -00214, -00027, 008285,    -00214.00, -00027.00, 008285.00,    -0.0033, -0.0255, 01.0126,    
 0002.351318, 000555,  2.775, X,    -00214, -00027, 008285,    -00214.00, -00027.00, 008285.00,    -0.0033, -0.0255, 01.0126,    
 0002.352051, 000545,  2.725, X,    -00214, -00027, 008285,    -00214.00, -00027.00, 008285.00,    -0.0033, -0.0255, 01.0126,    
 0002.352539, 000537,  2.685, X,    -00214, -00027, 008285,    -00214.00, -00027.00, 008285.00,    -0.0033, -0.0255, 01.0126,    
 0002.353271, 000551,  2.755, X,    -00214, -00027, 008285,    -00214.00, -00027.00, 008285.00,    -0.0033, -0.0255, 01.0126,    
 0002.353760, 000546,  2.730, X,    -00214, -00027, 008285,    -00214.00, -00027.00, 008285.00,    -0.0033, -0.0255, 01.0126,    
 0002.354492, 000555,  2.775, X,    -00224, -00018, 008387,    -00224.00, -00018.00, 008387.00,    -0.0022, -0.0267, 01.0249,    
 0002.355225, 000561,  2.805, X,    -00224, -00018, 008387,    -00224.00, -00018.00, 008387.00,    -0.0022, -0.0267, 01.0249,    
 0002.355713, 000552,  2.760, X,    -00224, -00018, 008387,    -00224.00, -00018.00, 008387.00,    -0.0022, -0.0267, 01.0249,    
 0002.356445, 000552,  2.760, X,    -00224, -00018, 008387,    -00224.00, -00018.00, 008387.00,    -0.0022, -0.0267, 01.0249,    
 0002.356934, 000567,  2.835, X,    -00224, -00018, 008387,    -00224.00, -00018.00, 008387.00,    -0.0022, -0.0267, 01.0249,    
 0002.357666, 000578,  2.890, X,    -00224, -00018, 008387,    -00224.00, -00018.00, 008387.00,    -0.0022, -0.0267, 01.0249,    
 0002.358398, 000624,  3.120, X,    -00224, -00018, 008387,    -00224.00, -00018.00, 008387.00,    -0.0022, -0.0267, 01.0249,    
 0002.359131, 000545,  2.725, X,    -00224, -00018, 008387,    -00224.00, -00018.00, 008387.00,    -0.0022, -0.0267, 01.0249,    
 0002.359619, 000573,  2.865, X,    -00205, -00050, 008285,    -00205.00, -00050.00, 008285.00,    -0.0061, -0.0244, 01.0126,    
 0002.360352, 000543,  2.715, X,    -00205, -00050, 008285,    -00205.00, -00050.00, 008285.00,    -0.0061, -0.0244, 01.0126,    
 0002.360840, 000552,  2.760, X,    -00205, -00050, 008285,    -00205.00, -00050.00, 008285.00,    -0.0061, -0.0244, 01.0126,    
 0002.361572, 000546,  2.730, X,    -00205, -00050, 008285,    -00205.00, -00050.00, 008285.00,    -0.0061, -0.0244, 01.0126,    
 0002.362061, 000555,  2.775, X,    -00205, -00050, 008285,    -00205.00, -00050.00, 008285.00,    -0.0061, -0.0244, 01.0126,    
 0002.362793, 000545,  2.725, X,    -00205, -00050, 008285,    -00205.00, -00050.00, 008285.00,    -0.0061, -0.0244, 01.0126,    
 0002.363525, 000555,  2.775, X,    -00205, -00050, 008285,    -00205.00, -00050.00, 008285.00,    -0.0061, -0.0244, 01.0126,    
 0002.364014, 000546,  2.730, X,    -00258, -00070, 008317,    -00258.00, -00070.00, 008317.00,    -0.0085, -0.0309, 01.0165,    
 0002.364746, 000547,  2.735, X,    -00258, -00070, 008317,    -00258.00, -00070.00, 008317.00,    -0.0085, -0.0309, 01.0165,    
 0002.365234, 000562,  2.810, X,    -00258, -00070, 008317,    -00258.00, -00070.00, 008317.00,    -0.0085, -0.0309, 01.0165,    
 0002.365967, 000553,  2.765, X,    -00258, -00070, 008317,    -00258.00, -00070.00, 008317.00,    -0.0085, -0.0309, 01.0165,    
 0002.366455, 000536,  2.680, X,    -00258, -00070, 008317,    -00258.00, -00070.00, 008317.00,    -0.0085, -0.0309, 01.0165,    
 0002.367188, 000542,  2.710, X,    -00258, -00070, 008317,    -00258.00, -00070.00, 008317.00,    -0.0085, -0.0309, 01.0165,    
 0002.367676, 000554,  2.770, X,    -00258, -00070, 008317,    -00258.00, -00070.00, 008317.00,    -0.0085, -0.0309, 01.0165,    
 0002.368408, 000546,  2.730, X,    -00258, -00070, 008317,    -00258.00, -00070.00, 008317.00,    -0.0085, -0.0309, 01.0165,    
 0002.369141, 000555,  2.775, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.369629, 000563,  2.815, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.370361, 000564,  2.820, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.370850, 000544,  2.720, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.371582, 000549,  2.745, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.372070, 000542,  2.710, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.372803, 000538,  2.690, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.373291, 000552,  2.760, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.374023, 000540,  2.700, X,    -00211, -00051, 008306,    -00211.00, -00051.00, 008306.00,    -0.0062, -0.0251, 01.0151,    
 0002.374756, 000550,  2.750, X,    -00232, -00052, 008331,    -00232.00, -00052.00, 008331.00,    -0.0063, -0.0277, 01.0181,    
 0002.375488, 000552,  2.760, X,    -00232, -00052, 008331,    -00232.00, -00052.00, 008331.00,    -0.0063, -0.0277, 01.0181,    
 0002.375977, 000549,  2.745, X,    -00232, -00052, 008331,    -00232.00, -00052.00, 008331.00,    -0.0063, -0.0277, 01.0181,    
 0002.376709, 000552,  2.760, X,    -00232, -00052, 008331,    -00232.00, -00052.00, 008331.00,    -0.0063, -0.0277, 01.0181,    
 0002.377197, 000545,  2.725, X,    -00232, -00052, 008331,    -00232.00, -00052.00, 008331.00,    -0.0063, -0.0277, 01.0181,    
 0002.377930, 000544,  2.720, X,    -00232, -00052, 008331,    -00232.00, -00052.00, 008331.00,    -0.0063, -0.0277, 01.0181,    
 0002.378418, 000564,  2.820, X,    -00232, -00052, 008331,    -00232.00, -00052.00, 008331.00,    -0.0063, -0.0277, 01.0181,    
 0002.379150, 000536,  2.680, X,    -00231, -00063, 008279,    -00231.00, -00063.00, 008279.00,    -0.0077, -0.0276, 01.0119,    
 0002.379639, 000555,  2.775, X,    -00231, -00063, 008279,    -00231.00, -00063.00, 008279.00,    -0.0077, -0.0276, 01.0119,    
 0002.380371, 000548,  2.740, X,    -00231, -00063, 008279,    -00231.00, -00063.00, 008279.00,    -0.0077, -0.0276, 01.0119,    
 0002.381104, 000553,  2.765, X,    -00231, -00063, 008279,    -00231.00, -00063.00, 008279.00,    -0.0077, -0.0276, 01.0119,    
 0002.381592, 000546,  2.730, X,    -00231, -00063, 008279,    -00231.00, -00063.00, 008279.00,    -0.0077, -0.0276, 01.0119,    
 0002.382324, 000555,  2.775, X,    -00231, -00063, 008279,    -00231.00, -00063.00, 008279.00,    -0.0077, -0.0276, 01.0119,    
 0002.382812, 000544,  2.720, X,    -00231, -00063, 008279,    -00231.00, -00063.00, 008279.00,    -0.0077, -0.0276, 01.0119,    
 0002.383545, 000545,  2.725, X,    -00231, -00063, 008279,    -00231.00, -00063.00, 008279.00,    -0.0077, -0.0276, 01.0119,    
 0002.384033, 000564,  2.820, X,    -00246, -00049, 008287,    -00246.00, -00049.00, 008287.00,    -0.0060, -0.0294, 01.0129,    
 0002.384766, 000555,  2.775, X,    -00246, -00049, 008287,    -00246.00, -00049.00, 008287.00,    -0.0060, -0.0294, 01.0129,    
 0002.385254, 000543,  2.715, X,    -00246, -00049, 008287,    -00246.00, -00049.00, 008287.00,    -0.0060, -0.0294, 01.0129,    
