 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 8509, 292722, 000978,  0.978, _,    -00035, 000078, -00033,    
 8509, 293722, 000978,  0.978, _,    -00032, 000072, -00034,    
 8509, 294721, 000980,  0.980, _,    -00033, 000074, -00037,    
 8509, 295722, 000976,  0.976, _,    -00037, 000077, -00039,    
 8509, 296720, 000975,  0.975, _,    -00035, 000076, -00040,    
 8509, 297716, 000977,  0.977, _,    -00032, 000075, -00039,    
 8509, 298714, 000976,  0.976, _,    -00035, 000078, -00041,    
 8509, 299710, 000979,  0.979, _,    -00041, 000085, -00042,    
 8509, 300711, 000977,  0.977, _,    -00040, 000087, -00036,    
 8509, 301710, 000977,  0.977, _,    -00032, 000084, -00033,    
 8509, 302709, 000977,  0.977, _,    -00030, 000079, -00034,    
 8509, 303708, 000978,  0.978, _,    -00032, 000074, -00035,    
 8509, 304707, 000979,  0.979, _,    -00033, 000074, -00039,    
 8509, 305707, 000977,  0.977, _,    -00034, 000078, -00036,    
 8509, 306705, 000977,  0.977, _,    -00037, 000081, -00034,    
 8509, 307703, 000976,  0.976, _,    -00033, 000083, -00033,    
 8509, 308701, 000976,  0.976, _,    -00029, 000082, -00029,    
 8509, 309697, 000977,  0.977, _,    -00035, 000079, -00026,    
 8509, 310697, 000978,  0.978, _,    -00037, 000075, -00027,    
 8509, 311696, 000977,  0.977, _,    -00037, 000076, -00028,    
 8509, 312695, 000977,  0.977, _,    -00038, 000079, -00028,    
 8509, 313693, 000977,  0.977, _,    -00035, 000078, -00028,    
 8509, 314691, 000976,  0.976, _,    -00034, 000074, -00028,    
 8509, 315689, 000977,  0.977, _,    -00035, 000075, -00027,    
 8509, 316687, 000977,  0.977, _,    -00036, 000080, -00029,    
 8509, 317686, 000974,  0.974, _,    -00039, 000087, -00035,    
 8509, 318682, 000976,  0.976, _,    -00035, 000086, -00038,    
 8509, 319679, 000978,  0.978, _,    -00030, 000082, -00038,    
 8509, 320678, 000977,  0.977, _,    -00031, 000080, -00036,    
 8509, 321677, 000976,  0.976, _,    -00035, 000078, -00035,    
 8509, 322674, 000978,  0.978, _,    -00038, 000077, -00033,    
 8509, 323674, 000977,  0.977, _,    -00039, 000073, -00036,    
 8509, 324672, 000978,  0.978, _,    -00040, 000069, -00035,    
 8509, 325671, 000977,  0.977, _,    -00039, 000069, -00034,    
 8509, 326669, 000976,  0.976, _,    -00037, 000073, -00032,    
 8509, 327667, 000976,  0.976, _,    -00034, 000078, -00031,    
 8509, 328665, 000977,  0.977, _,    -00036, 000081, -00031,    
 8509, 329662, 000978,  0.978, _,    -00034, 000078, -00034,    
 8509, 330662, 000980,  0.980, _,    -00033, 000073, -00033,    
 8509, 331663, 000978,  0.978, _,    -00028, 000072, -00030,    
 8509, 332663, 000977,  0.977, _,    -00025, 000071, -00029,    
 8509, 333662, 000978,  0.978, _,    -00028, 000075, -00030,    
 8509, 334662, 000978,  0.978, _,    -00034, 000075, -00033,    
 8509, 335661, 000979,  0.979, _,    -00033, 000075, -00035,    
 8509, 336661, 000979,  0.979, _,    -00026, 000075, -00033,    
 8509, 337662, 000977,  0.977, _,    -00023, 000077, -00031,    
 8509, 338661, 000976,  0.976, _,    -00027, 000078, -00029,    
 8509, 339658, 000978,  0.978, _,    -00030, 000080, -00032,    
 8509, 340658, 000978,  0.978, _,    -00031, 000079, -00035,    
 8509, 341658, 000977,  0.977, _,    -00034, 000077, -00042,    
 8509, 342656, 000978,  0.978, _,    -00037, 000078, -00044,    
 8509, 343656, 000976,  0.976, _,    -00034, 000083, -00042,    
 8509, 344654, 000977,  0.977, _,    -00032, 000085, -00039,    
 8509, 345653, 000976,  0.976, _,    -00032, 000081, -00036,    
 8509, 346650, 000977,  0.977, _,    -00033, 000073, -00034,    
 8509, 347648, 000978,  0.978, _,    -00036, 000072, -00028,    
 8509, 348647, 000977,  0.977, _,    -00038, 000077, -00022,    
 8509, 349644, 000978,  0.978, _,    -00038, 000079, -00026,    
 8509, 350697, 000989,  0.989, _,    -00033, 000079, -00031,    
 8509, 351709, 000982,  0.982, _,    -00028, 000081, -00030,    
 8509, 352713, 000978,  0.978, _,    -00028, 000083, -00034,    
 8509, 353712, 000979,  0.979, _,    -00032, 000085, -00041,    
 8509, 354713, 000978,  0.978, _,    -00031, 000087, -00042,    
 8509, 355712, 000976,  0.976, _,    -00030, 000085, -00041,    
 8509, 356709, 000975,  0.975, _,    -00035, 000082, -00039,    
 8509, 357706, 000977,  0.977, _,    -00037, 000079, -00038,    
 8509, 358704, 000977,  0.977, _,    -00037, 000080, -00036,    
 8509, 359702, 000977,  0.977, _,    -00038, 000078, -00033,    
 8509, 360701, 000979,  0.979, _,    -00037, 000073, -00032,    
 8509, 361701, 000978,  0.978, _,    -00034, 000074, -00032,    
 8509, 362701, 000976,  0.976, _,    -00031, 000081, -00035,    
 8509, 363698, 000976,  0.976, _,    -00030, 000083, -00036,    
 8509, 364695, 000978,  0.978, _,    -00030, 000080, -00033,    
 8509, 365695, 000977,  0.977, _,    -00035, 000077, -00033,    
 8509, 366693, 000977,  0.977, _,    -00035, 000075, -00034,    
 8509, 367691, 000977,  0.977, _,    -00034, 000080, -00035,    
 8509, 368689, 000979,  0.979, _,    -00034, 000087, -00036,    
 8509, 369688, 000978,  0.978, _,    -00036, 000088, -00036,    
 8509, 370688, 000978,  0.978, _,    -00045, 000084, -00031,    
 8509, 371688, 000977,  0.977, _,    -00046, 000086, -00026,    
 8509, 372686, 000976,  0.976, _,    -00042, 000086, -00025,    
 8509, 373684, 000976,  0.976, _,    -00039, 000078, -00029,    
 8509, 374681, 000978,  0.978, _,    -00038, 000075, -00034,    
 8509, 375680, 000975,  0.975, _,    -00039, 000079, -00036,    
 8509, 376677, 000975,  0.975, _,    -00041, 000078, -00033,    
 8509, 377674, 000976,  0.976, _,    -00038, 000077, -00030,    
 8509, 378671, 000976,  0.976, _,    -00033, 000080, -00029,    
 8509, 379668, 000978,  0.978, _,    -00027, 000080, -00029,    
 8509, 380667, 000978,  0.978, _,    -00025, 000079, -00032,    
 8509, 381666, 000977,  0.977, _,    -00027, 000076, -00034,    
 8509, 382664, 000977,  0.977, _,    -00031, 000070, -00037,    
 8509, 383663, 000976,  0.976, _,    -00032, 000069, -00037,    
 8509, 384661, 000977,  0.977, _,    -00031, 000077, -00038,    
 8509, 385659, 000977,  0.977, _,    -00031, 000081, -00037,    
 8509, 386658, 000977,  0.977, _,    -00031, 000079, -00035,    
 8509, 387656, 000977,  0.977, _,    -00033, 000075, -00035,    
 8509, 388654, 000976,  0.976, _,    -00035, 000068, -00034,    
 8509, 389650, 000978,  0.978, _,    -00032, 000066, -00033,    
 8509, 390650, 000978,  0.978, _,    -00030, 000068, -00034,    
 8509, 391649, 000978,  0.978, _,    -00031, 000072, -00034,    
 8509, 392648, 000977,  0.977, _,    -00032, 000077, -00035,    
 8509, 393646, 000977,  0.977, _,    -00033, 000081, -00034,    
 8509, 394644, 000976,  0.976, _,    -00033, 000083, -00034,    
 8509, 395641, 000976,  0.976, _,    -00033, 000082, -00037,    
 8509, 396639, 000977,  0.977, _,    -00037, 000080, -00039,    
 8509, 397637, 000976,  0.976, _,    -00038, 000078, -00035,    
 8509, 398634, 000977,  0.977, _,    -00036, 000080, -00030,    
 8509, 399631, 000978,  0.978, _,    -00034, 000082, -00026,    
 8509, 400631, 000977,  0.977, _,    -00033, 000083, -00025,    
 8509, 401630, 000975,  0.975, _,    -00033, 000086, -00029,    
 8509, 402627, 000977,  0.977, _,    -00034, 000090, -00031,    
 8509, 403624, 000976,  0.976, _,    -00037, 000091, -00031,    
 8509, 404621, 000976,  0.976, _,    -00040, 000085, -00034,    
 8509, 405618, 000975,  0.975, _,    -00038, 000079, -00034,    
 8509, 406615, 000976,  0.976, _,    -00036, 000077, -00030,    
 8509, 407613, 000976,  0.976, _,    -00036, 000077, -00027,    
 8509, 408610, 000978,  0.978, _,    -00035, 000073, -00024,    
 8509, 409608, 000979,  0.979, _,    -00037, 000070, -00027,    
 8509, 410609, 000978,  0.978, _,    -00043, 000073, -00031,    
 8509, 411609, 000978,  0.978, _,    -00043, 000080, -00030,    
 8509, 412608, 000978,  0.978, _,    -00038, 000082, -00026,    
 8509, 413657, 000991,  0.991, _,    -00031, 000081, -00027,    
 8509, 414671, 000982,  0.982, _,    -00028, 000073, -00034,    
 8509, 415676, 000978,  0.978, _,    -00031, 000069, -00032,    
 8509, 416676, 000978,  0.978, _,    -00031, 000070, -00025,    
 8509, 417675, 000980,  0.980, _,    -00037, 000073, -00019,    
 8509, 418676, 000976,  0.976, _,    -00038, 000077, -00022,    
 8509, 419672, 000980,  0.980, _,    -00034, 000079, -00031,    
 8509, 420675, 000978,  0.978, _,    -00034, 000075, -00034,    
 8509, 421675, 000977,  0.977, _,    -00037, 000071, -00033,    
 8509, 422674, 000977,  0.977, _,    -00036, 000071, -00033,    
 8509, 423672, 000977,  0.977, _,    -00034, 000075, -00030,    
 8509, 424670, 000977,  0.977, _,    -00034, 000076, -00031,    
 8509, 425668, 000976,  0.976, _,    -00034, 000074, -00033,    
 8509, 426665, 000977,  0.977, _,    -00034, 000072, -00031,    
 8509, 427663, 000978,  0.978, _,    -00034, 000071, -00029,    
 8509, 428662, 000976,  0.976, _,    -00035, 000075, -00027,    
 8509, 429659, 000976,  0.976, _,    -00033, 000081, -00027,    
 8509, 430657, 000980,  0.980, _,    -00032, 000083, -00025,    
 8509, 431658, 000977,  0.977, _,    -00034, 000079, -00025,    
 8509, 432656, 000977,  0.977, _,    -00035, 000074, -00026,    
 8509, 433654, 000977,  0.977, _,    -00035, 000073, -00030,    
 8509, 434653, 000977,  0.977, _,    -00034, 000079, -00031,    
 8509, 435651, 000977,  0.977, _,    -00035, 000084, -00033,    
 8509, 436650, 000976,  0.976, _,    -00035, 000087, -00034,    
 8509, 437648, 000980,  0.980, _,    -00035, 000087, -00033,    
 8509, 438650, 000976,  0.976, _,    -00037, 000083, -00029,    
 8509, 439647, 000978,  0.978, _,    -00036, 000078, -00027,    
 8509, 440646, 000978,  0.978, _,    -00034, 000073, -00024,    
 8509, 441646, 000976,  0.976, _,    -00040, 000072, -00028,    
 8509, 442643, 000977,  0.977, _,    -00042, 000075, -00037,    
 8509, 443641, 000975,  0.975, _,    -00037, 000080, -00038,    
 8509, 444638, 000976,  0.976, _,    -00035, 000081, -00028,    
 8509, 445635, 000977,  0.977, _,    -00038, 000078, -00026,    
 8509, 446633, 000977,  0.977, _,    -00040, 000075, -00031,    
 8509, 447631, 000977,  0.977, _,    -00041, 000073, -00032,    
 8509, 448630, 000977,  0.977, _,    -00038, 000077, -00033,    
 8509, 449627, 000978,  0.978, _,    -00037, 000078, -00031,    
 8509, 450627, 000978,  0.978, _,    -00037, 000075, -00030,    
 8509, 451627, 000978,  0.978, _,    -00039, 000071, -00036,    
 8509, 452627, 000978,  0.978, _,    -00041, 000072, -00041,    
 8509, 453626, 000977,  0.977, _,    -00034, 000074, -00042,    
 8509, 454624, 000976,  0.976, _,    -00026, 000073, -00038,    
 8509, 455622, 000977,  0.977, _,    -00029, 000074, -00033,    
 8509, 456620, 000977,  0.977, _,    -00037, 000077, -00035,    
 8509, 457618, 000976,  0.976, _,    -00039, 000085, -00036,    
 8509, 458615, 000976,  0.976, _,    -00037, 000086, -00036,    
 8509, 459612, 000978,  0.978, _,    -00032, 000083, -00036,    
 8509, 460612, 000978,  0.978, _,    -00033, 000081, -00033,    
 8509, 461612, 000976,  0.976, _,    -00039, 000078, -00030,    
 8509, 462609, 000979,  0.979, _,    -00038, 000073, -00026,    
 8509, 463610, 000976,  0.976, _,    -00030, 000071, -00030,    
 8509, 464607, 000979,  0.979, _,    -00028, 000071, -00034,    
 8509, 465608, 000976,  0.976, _,    -00028, 000070, -00035,    
 8509, 466606, 000977,  0.977, _,    -00031, 000074, -00031,    
 8509, 467604, 000976,  0.976, _,    -00038, 000075, -00031,    
 8509, 468602, 000976,  0.976, _,    -00038, 000072, -00034,    
 8509, 469598, 000979,  0.979, _,    -00033, 000074, -00037,    
 8509, 470599, 000978,  0.978, _,    -00030, 000077, -00041,    
 8509, 471599, 000978,  0.978, _,    -00033, 000081, -00038,    
 8509, 472598, 000977,  0.977, _,    -00039, 000084, -00033,    
 8509, 473596, 000976,  0.976, _,    -00039, 000089, -00030,    
 8509, 474594, 000980,  0.980, _,    -00036, 000086, -00032,    
 8509, 475595, 000977,  0.977, _,    -00033, 000079, -00034,    
 8509, 476643, 000988,  0.988, _,    -00031, 000076, -00033,    
 8509, 477655, 000982,  0.982, _,    -00031, 000077, -00031,    
 8509, 478658, 000978,  0.978, _,    -00031, 000078, -00032,    
 8509, 479657, 000979,  0.979, _,    -00029, 000078, -00033,    
 8509, 480658, 000979,  0.979, _,    -00032, 000076, -00033,    
 8509, 481658, 000980,  0.980, _,    -00040, 000072, -00030,    
 8509, 482659, 000977,  0.977, _,    -00044, 000071, -00031,    
 8509, 483657, 000978,  0.978, _,    -00041, 000075, -00035,    
 8509, 484656, 000976,  0.976, _,    -00037, 000081, -00032,    
 8509, 485653, 000976,  0.976, _,    -00034, 000083, -00031,    
 8509, 486650, 000977,  0.977, _,    -00035, 000080, -00035,    
 8509, 487648, 000977,  0.977, _,    -00038, 000082, -00039,    
 8509, 488647, 000976,  0.976, _,    -00036, 000081, -00040,    
 8509, 489644, 000978,  0.978, _,    -00035, 000079, -00035,    
 8509, 490644, 000979,  0.979, _,    -00039, 000078, -00028,    
 8509, 491644, 000978,  0.978, _,    -00041, 000077, -00027,    
 8509, 492643, 000978,  0.978, _,    -00040, 000076, -00029,    
 8509, 493643, 000977,  0.977, _,    -00039, 000074, -00033,    
 8509, 494641, 000978,  0.978, _,    -00039, 000075, -00034,    
 8509, 495640, 000975,  0.975, _,    -00041, 000077, -00031,    
 8509, 496637, 000976,  0.976, _,    -00039, 000074, -00029,    
 8509, 497635, 000975,  0.975, _,    -00033, 000074, -00031,    
 8509, 498632, 000976,  0.976, _,    -00027, 000080, -00030,    
 8509, 499629, 000978,  0.978, _,    -00026, 000081, -00026,    
 8509, 500629, 000979,  0.979, _,    -00031, 000077, -00031,    
 8509, 501630, 000976,  0.976, _,    -00035, 000072, -00037,    
 8509, 502627, 000977,  0.977, _,    -00035, 000069, -00038,    
 8509, 503625, 000977,  0.977, _,    -00033, 000072, -00037,    
 8509, 504622, 000977,  0.977, _,    -00031, 000074, -00035,    
 8509, 505620, 000977,  0.977, _,    -00027, 000071, -00033,    
 8509, 506619, 000977,  0.977, _,    -00032, 000068, -00033,    
 8509, 507617, 000976,  0.976, _,    -00040, 000071, -00038,    
 8509, 508615, 000976,  0.976, _,    -00041, 000077, -00040,    
 8509, 509611, 000982,  0.982, _,    -00035, 000078, -00037,    
 8509, 510616, 000979,  0.979, _,    -00033, 000080, -00033,    
 8509, 511618, 000979,  0.979, _,    -00036, 000080, -00034,    
 8509, 512619, 000977,  0.977, _,    -00038, 000075, -00038,    
 8509, 513618, 000977,  0.977, _,    -00038, 000073, -00037,    
 8509, 514616, 000977,  0.977, _,    -00036, 000071, -00035,    
 8509, 515614, 000978,  0.978, _,    -00036, 000073, -00034,    
 8509, 516613, 000977,  0.977, _,    -00039, 000078, -00036,    
 8509, 517612, 000976,  0.976, _,    -00036, 000082, -00038,    
 8509, 518609, 000975,  0.975, _,    -00030, 000081, -00036,    
 8509, 519605, 000980,  0.980, _,    -00027, 000074, -00034,    
 8509, 520607, 000979,  0.979, _,    -00030, 000077, -00032,    
 8509, 521607, 000977,  0.977, _,    -00034, 000082, -00030,    
 8509, 522606, 000977,  0.977, _,    -00033, 000082, -00030,    
 8509, 523605, 000977,  0.977, _,    -00029, 000080, -00036,    
 8509, 524603, 000976,  0.976, _,    -00031, 000077, -00039,    
 8509, 525601, 000977,  0.977, _,    -00033, 000075, -00036,    
 8509, 526599, 000976,  0.976, _,    -00033, 000075, -00036,    
 8509, 527596, 000976,  0.976, _,    -00035, 000079, -00037,    
 8509, 528593, 000976,  0.976, _,    -00037, 000082, -00037,    
 8509, 529589, 000978,  0.978, _,    -00036, 000078, -00033,    
 8509, 530588, 000980,  0.980, _,    -00033, 000073, -00032,    
 8509, 531589, 000976,  0.976, _,    -00028, 000071, -00032,    
 8509, 532587, 000977,  0.977, _,    -00026, 000070, -00032,    
 8509, 533585, 000975,  0.975, _,    -00029, 000076, -00034,    
 8509, 534581, 000976,  0.976, _,    -00038, 000081, -00033,    
 8509, 535578, 000976,  0.976, _,    -00041, 000083, -00030,    
 8509, 536576, 000975,  0.975, _,    -00043, 000080, -00030,    
 8509, 537573, 000976,  0.976, _,    -00041, 000077, -00033,    
 8509, 538570, 000978,  0.978, _,    -00036, 000078, -00031,    
 8509, 539617, 000991,  0.991, _,    -00031, 000073, -00030,    
 8509, 540631, 000981,  0.981, _,    -00030, 000070, -00034,    
 8509, 541634, 000978,  0.978, _,    -00032, 000070, -00038,    
 8509, 542634, 000980,  0.980, _,    -00036, 000071, -00038,    
 8509, 543636, 000977,  0.977, _,    -00038, 000073, -00034,    
 8509, 544634, 000975,  0.975, _,    -00035, 000075, -00031,    
 8509, 545630, 000977,  0.977, _,    -00033, 000077, -00028,    
 8509, 546628, 000977,  0.977, _,    -00033, 000082, -00027,    
 8509, 547626, 000976,  0.976, _,    -00036, 000081, -00027,    
 8509, 548623, 000977,  0.977, _,    -00041, 000075, -00032,    
 8509, 549620, 000978,  0.978, _,    -00042, 000071, -00034,    
 8509, 550620, 000978,  0.978, _,    -00041, 000073, -00033,    
 8509, 551619, 000977,  0.977, _,    -00041, 000077, -00036,    
 8509, 552618, 000976,  0.976, _,    -00038, 000083, -00040,    
 8509, 553615, 000977,  0.977, _,    -00033, 000088, -00038,    
 8509, 554614, 000977,  0.977, _,    -00032, 000086, -00030,    
 8509, 555612, 000977,  0.977, _,    -00033, 000085, -00025,    
 8509, 556610, 000977,  0.977, _,    -00032, 000082, -00022,    
 8509, 557609, 000976,  0.976, _,    -00027, 000079, -00025,    
 8509, 558606, 000978,  0.978, _,    -00029, 000079, -00031,    
 8509, 559604, 000977,  0.977, _,    -00038, 000078, -00038,    
 8509, 560603, 000976,  0.976, _,    -00042, 000081, -00040,    
 8509, 561601, 000978,  0.978, _,    -00041, 000082, -00036,    
 8509, 562600, 000978,  0.978, _,    -00039, 000080, -00033,    
 8509, 563599, 000978,  0.978, _,    -00039, 000081, -00031,    
 8509, 564599, 000976,  0.976, _,    -00039, 000084, -00029,    
 8509, 565597, 000977,  0.977, _,    -00036, 000087, -00027,    
 8509, 566595, 000976,  0.976, _,    -00034, 000088, -00026,    
 8509, 567593, 000978,  0.978, _,    -00035, 000086, -00025,    
 8509, 568592, 000977,  0.977, _,    -00038, 000079, -00025,    
 8509, 569589, 000978,  0.978, _,    -00034, 000077, -00030,    
 8509, 570589, 000977,  0.977, _,    -00030, 000080, -00033,    
 8509, 571588, 000977,  0.977, _,    -00033, 000083, -00037,    
 8509, 572587, 000977,  0.977, _,    -00039, 000082, -00039,    
 8509, 573585, 000977,  0.977, _,    -00043, 000084, -00036,    
 8509, 574584, 000976,  0.976, _,    -00040, 000081, -00035,    
