 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 045.820, 694452156, 005200500,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -021, 0062, -015,    003766, -01301, 007888,    -01280, 010213, 001787,    000829537881, -00171770261, -00096768669, -00652624471,      -22.27,    50.14,   -21.17,     5169.66,  -702.58,  8132.64,    -2415.86,  7131.62,  1577.64,     0.2599,  0.3623,  0.8570,    -0.0856,  0.6311,  0.9943,    -1.8993,  0.6434, -0.4202,     0.000711,  0.001626, -0.007795,     0.3727,  0.9280,     0.9333,  0.0675, -0.0108, -0.3525,     0.0088, -0.6972,  0.6309, -0.1858,     0.2198,  0.0377, -0.7172,    -1.9000,  0.6418, -0.4124,    
 045.830, 704451448, 005201542,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -014, 0059, -010,    003100, -01170, 008162,    -00775, 010819, 001768,    000838930260, -00139487206, -00044752114, -00653955247,      -20.45,    51.92,   -18.55,     4702.02,  -842.61,  8118.42,    -2019.42,  8115.70,  1642.38,     0.2497,  0.3524,  0.8719,    -0.1026,  0.5740,  0.9926,    -2.1613,  0.5378, -0.4374,     0.000652,  0.001616, -0.007796,     0.3698,  0.9291,     0.9332,  0.0591, -0.0045, -0.3544,     0.0047, -0.8381,  0.6313, -0.1951,     0.2022,  0.0448, -0.7203,    -2.1620,  0.5362, -0.4296,    
 045.840, 714451240, 005199166,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -020, 0063, -004,    002026, -01178, 007361,    -00260, 011257, 001639,    000845520051, -00102865053, 000008072494, -00653735603,      -19.92,    54.73,   -15.23,     4088.22,  -940.92,  7953.33,    -1590.66,  8965.89,  1663.14,     0.2468,  0.3367,  0.8907,    -0.1146,  0.4992,  0.9728,    -2.3878,  0.4236, -0.4429,     0.000593,  0.001604, -0.007797,     0.3685,  0.9296,     0.9331,  0.0495,  0.0017, -0.3563,    -0.0016, -0.9642,  0.6207, -0.1963,     0.1820,  0.0509, -0.7239,    -2.3884,  0.4220, -0.4351,    
 045.850, 724452531, 005198417,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -017, 0069, -008,    001157, -01615, 007409,    000087, 011643, 001507,    000848759110, -00062578635, 000060822826, -00651853636,      -19.52,    57.88,   -13.16,     3396.06, -1112.81,  7795.45,    -1174.47,  9697.31,  1643.02,     0.2445,  0.3191,  0.9025,    -0.1355,  0.4148,  0.9538,    -2.5826,  0.3128, -0.4376,     0.000535,  0.001588, -0.007798,     0.3702,  0.9289,     0.9328,  0.0387,  0.0078, -0.3581,    -0.0096, -1.0748,  0.6092, -0.1904,     0.1594,  0.0558, -0.7277,    -2.5831,  0.3112, -0.4298,    
 045.860, 734450365, 005199333,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -018, 0077, -011,    -00126, -01238, 007718,    000518, 011758, 001307,    000848230702, -00019441867, 000112337799, -00648403866,      -18.78,    62.52,   -12.55,     2574.61, -1179.59,  7768.44,     -757.72, 10281.88,  1581.14,     0.2403,  0.2932,  0.9060,    -0.1437,  0.3146,  0.9505,    -2.7382,  0.2018, -0.4211,     0.000479,  0.001565, -0.007801,     0.3696,  0.9292,     0.9325,  0.0270,  0.0137, -0.3598,    -0.0193, -1.1676,  0.5926, -0.1770,     0.1349,  0.0597, -0.7317,    -2.7387,  0.2002, -0.4133,    
 045.870, 744452448, 005207292,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -013, 0079, -011,    -00879, -01107, 007723,    000967, 011711, 001158,    000843818843, 000025309006, 000161848865, -00643470935,      -17.67,    66.48,   -11.97,     1732.52, -1174.53,  7740.66,     -329.20, 10707.56,  1491.22,     0.2341,  0.2710,  0.9093,    -0.1431,  0.2119,  0.9472,    -2.8516,  0.0877, -0.3971,     0.000427,  0.001536, -0.007803,     0.3696,  0.9292,     0.9321,  0.0146,  0.0194, -0.3614,    -0.0302, -1.2422,  0.5696, -0.1590,     0.1087,  0.0625, -0.7356,    -2.8520,  0.0861, -0.3893,    
 045.880, 754450865, 005197291,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -019, 0082, -003,    -01337, -00663, 007296,    001425, 011361, 000958,    000835664678, 000071030280, 000208106512, -00637363074,      -17.45,    70.27,    -9.97,      980.08, -1089.83,  7642.33,      104.41, 10951.44,  1376.41,     0.2329,  0.2499,  0.9206,    -0.1327,  0.1201,  0.9354,    -2.9165, -0.0278, -0.3666,     0.000380,  0.001498, -0.007806,     0.3707,  0.9287,     0.9316,  0.0017,  0.0248, -0.3627,    -0.0420, -1.2963,  0.5390, -0.1362,     0.0813,  0.0642, -0.7394,    -2.9169, -0.0293, -0.3588,    
 045.890, 764455281, 005194625,  0.519, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -019, 0092, -008,    -01642, -00376, 007722,    001884, 010850, 000795,    000824213524, 000116725124, 000250307600, -00630328714,      -18.02,    75.33,    -9.00,      309.56,  -931.75,  7627.45,      546.52, 11006.48,  1242.53,     0.2360,  0.2216,  0.9261,    -0.1135,  0.0384,  0.9336,    -2.9312, -0.1455, -0.3309,     0.000344,  0.001449, -0.007813,     0.3724,  0.9281,     0.9310, -0.0117,  0.0298, -0.3637,    -0.0542, -1.3328,  0.5039, -0.1066,     0.0532,  0.0648, -0.7429,    -2.9315, -0.1470, -0.3231,    
 045.900, 774450323, 005191750,  0.519, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0097, -009,    -02622, -01135, 007861,    001942, 010259, 000631,    000810177149, 000160566403, 000288458573, -00622530378,      -18.56,    80.78,    -9.05,     -406.42,  -968.62,  7690.47,      910.61, 10903.58,  1101.67,     0.2391,  0.1912,  0.9259,    -0.1180, -0.0490,  0.9412,    -2.9038, -0.2425, -0.2934,     0.000365,  0.001393, -0.007822,     0.3739,  0.9275,     0.9302, -0.0257,  0.0347, -0.3645,    -0.0652, -1.3988,  0.4877, -0.0773,     0.0246,  0.0645, -0.7460,    -2.9042, -0.2439, -0.2856,    
 045.910, 784450323, 005198792,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -015, 0097, -006,    -03379, -00898, 007434,    002245, 009413, 000444,    000794166837, 000202051132, 000321536982, -00614824757,      -18.12,    84.89,    -8.05,    -1161.08,  -969.14,  7628.44,     1248.55, 10618.95,   945.17,     0.2367,  0.1682,  0.9316,    -0.1180, -0.1410,  0.9337,    -2.8280, -0.3325, -0.2517,     0.000413,  0.001356, -0.007826,     0.3739,  0.9275,     0.9294, -0.0398,  0.0389, -0.3650,    -0.0730, -1.4193,  0.4217, -0.0559,    -0.0051,  0.0633, -0.7485,    -2.8284, -0.3339, -0.2439,    
 045.920, 794450198, 005194292,  0.519, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0106, -005,    -03672, -00803, 007408,    002380, 008389, 000313,    000777223060, 000240237172, 000349170202, -00607628056,      -19.70,    89.97,    -7.27,    -1803.31,  -919.41,  7574.75,     1554.05, 10151.45,   792.05,     0.2455,  0.1398,  0.9360,    -0.1120, -0.2193,  0.9273,    -2.7035, -0.4139, -0.2109,     0.000469,  0.001334, -0.007830,     0.3778,  0.9259,     0.9284, -0.0537,  0.0424, -0.3652,    -0.0800, -1.3911,  0.3482, -0.0302,    -0.0346,  0.0607, -0.7507,    -2.7040, -0.4152, -0.2031,    
 045.930, 804453031, 005208709,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -019, 0106, -008,    -03893, -00817, 007428,    002500, 007214, 000192,    000760344949, 000274490620, 000371210491, -00601377250,      -20.30,    94.23,    -7.17,    -2359.86,  -900.17,  7534.86,     1805.23,  9507.95,   643.31,     0.2489,  0.1160,  0.9365,    -0.1096, -0.2872,  0.9225,    -2.5321, -0.4808, -0.1713,     0.000526,  0.001316, -0.007832,     0.3799,  0.9250,     0.9274, -0.0670,  0.0452, -0.3652,    -0.0838, -1.3254,  0.2823, -0.0073,    -0.0631,  0.0569, -0.7522,    -2.5326, -0.4821, -0.1635,    
 045.940, 814468406, 005199042,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0104, -004,    -04184, -00521, 007090,    002571, 005936, 000109,    000744365455, 000304459548, 000387463080, -00596672649,      -21.45,    96.81,    -6.61,    -2846.70,  -811.27,  7440.92,     2021.94,  8703.20,   507.53,     0.2554,  0.1016,  0.9397,    -0.0988, -0.3465,  0.9112,    -2.3178, -0.5385, -0.1352,     0.000584,  0.001302, -0.007834,     0.3875,  0.9219,     0.9264, -0.0794,  0.0473, -0.3650,    -0.0835, -1.2380,  0.2124,  0.0117,    -0.0899,  0.0523, -0.7531,    -2.3184, -0.5398, -0.1273,    
 045.950, 824450615, 005198791,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0112, -005,    -04669, -00503, 007405,    002630, 004615, 000040,    000730003734, 000329908197, 000398084676, -00593889885,      -22.66,   100.62,    -6.02,    -3334.03,  -734.95,  7411.00,     2192.38,  7762.78,   385.73,     0.2621,  0.0803,  0.9431,    -0.0895, -0.4060,  0.9076,    -2.0674, -0.5839, -0.1027,     0.000643,  0.001290, -0.007836,     0.3893,  0.9211,     0.9254, -0.0906,  0.0487, -0.3647,    -0.0797, -1.1301,  0.1437,  0.0281,    -0.1146,  0.0472, -0.7534,    -2.0680, -0.5852, -0.0949,    
 045.960, 834450823, 005198500,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0110, 0002,    -04810, -00702, 006986,    002587, 003204, 000011,    000718052604, 000350587444, 000403006491, -00593292647,      -22.17,   103.38,    -4.50,    -3738.92,  -715.62,  7333.61,     2318.45,  6698.89,   284.06,     0.2594,  0.0649,  0.9517,    -0.0872, -0.4554,  0.8983,    -1.7840, -0.6174, -0.0757,     0.000700,  0.001276, -0.007838,     0.3856,  0.9227,     0.9245, -0.1006,  0.0495, -0.3642,    -0.0714, -1.0021,  0.0790,  0.0390,    -0.1367,  0.0415, -0.7533,    -1.7847, -0.6187, -0.0678,    
 045.970, 844449948, 005210125,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0119, -003,    -04704, -00531, 007026,    002544, 001744, -00002,    000708903484, 000366362778, 000402483054, -00595116003,      -22.92,   107.05,    -3.73,    -4020.27,  -669.42,  7244.66,     2396.48,  5525.84,   203.59,     0.2636,  0.0444,  0.9561,    -0.0815, -0.4897,  0.8876,    -1.4716, -0.6382, -0.0542,     0.000758,  0.001264, -0.007840,     0.3823,  0.9241,     0.9238, -0.1092,  0.0496, -0.3637,    -0.0593, -0.8607,  0.0121,  0.0460,    -0.1560,  0.0357, -0.7526,    -1.4724, -0.6395, -0.0464,    
 045.980, 854450823, 005196208,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0114, -002,    -04609, -00581, 006786,    002478, 000308, 000014,    000702884705, 000377180383, 000396531486, -00599476717,      -22.44,   109.42,    -3.59,    -4205.98,  -635.64,  7156.02,     2442.12,  4276.16,   145.44,     0.2609,  0.0312,  0.9569,    -0.0774, -0.5123,  0.8769,    -1.1388, -0.6504, -0.0387,     0.000815,  0.001250, -0.007842,     0.3778,  0.9259,     0.9231, -0.1163,  0.0491, -0.3632,    -0.0436, -0.7072, -0.0523,  0.0479,    -0.1721,  0.0297, -0.7516,    -1.1396, -0.6516, -0.0309,    
 045.990, 864450990, 005194916,  0.519, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0106, -008,    -04703, -00253, 006599,    002377, -01134, 000022,    000699981334, 000383043603, 000385390870, -00606381984,      -23.92,   108.91,    -4.11,    -4361.08,  -559.23,  7010.81,     2445.17,  2968.20,   104.73,     0.2692,  0.0340,  0.9539,    -0.0681, -0.5312,  0.8595,    -0.7905, -0.6512, -0.0279,     0.000873,  0.001238, -0.007844,     0.3897,  0.9209,     0.9227, -0.1217,  0.0479, -0.3626,    -0.0246, -0.5469, -0.1175,  0.0452,    -0.1849,  0.0236, -0.7504,    -0.7914, -0.6524, -0.0200,    
 046.000, 874452573, 005201250,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -020, 0111, -004,    -04401, 000028, 006340,    002249, -02505, 000016,    000700011296, 000383916680, 000369371261, -00615693543,      -23.20,   109.69,    -4.47,    -4419.50,  -418.33,  6866.86,     2417.00,  1630.73,    73.25,     0.2652,  0.0297,  0.9519,    -0.0510, -0.5384,  0.8422,    -0.4343, -0.6437, -0.0195,     0.000930,  0.001225, -0.007846,     0.3869,  0.9221,     0.9225, -0.1255,  0.0461, -0.3621,    -0.0039, -0.3799, -0.1772,  0.0408,    -0.1943,  0.0176, -0.7489,    -0.4352, -0.6449, -0.0117,    
 046.010, 884453323, 005201250,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0110, -003,    -04316, 000336, 006089,    002109, -03778, 000039,    000702627144, 000380034171, 000348830518, -00626999110,      -25.09,   110.06,    -3.81,    -4423.08,  -257.03,  6674.52,     2354.67,   296.62,    55.94,     0.2758,  0.0276,  0.9556,    -0.0313, -0.5388,  0.8191,    -0.0790, -0.6271, -0.0149,     0.000987,  0.001215, -0.007847,     0.3911,  0.9203,     0.9225, -0.1276,  0.0437, -0.3617,     0.0177, -0.2153, -0.2377,  0.0340,    -0.2001,  0.0116, -0.7474,    -0.0800, -0.6283, -0.0070,    
 046.020, 894451448, 005206167,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0109, 0001,    -04295, 000641, 006082,    001972, -04938, 000007,    000707238524, 000371454226, 000324153670, -00640063508,      -26.03,   109.95,    -2.98,    -4421.59,   -41.42,  6528.84,     2274.83, -1009.39,    38.66,     0.2811,  0.0282,  0.9603,    -0.0050, -0.5386,  0.8015,     0.2688, -0.6058, -0.0103,     0.001045,  0.001209, -0.007848,     0.3915,  0.9202,     0.9227, -0.1281,  0.0408, -0.3614,     0.0394, -0.0528, -0.2942,  0.0271,    -0.2023,  0.0058, -0.7458,     0.2678, -0.6070, -0.0024,    
 046.030, 904450990, 005197833,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0104, -002,    -04441, 000896, 006097,    001808, -05997, -00049,    000713195613, 000358255635, 000295757510, -00654563859,      -26.42,   108.88,    -2.39,    -4432.45,   177.44,  6414.78,     2171.16, -2265.62,    14.12,     0.2833,  0.0342,  0.9637,     0.0216, -0.5399,  0.7878,     0.6034, -0.5782, -0.0038,     0.001103,  0.001206, -0.007847,     0.3919,  0.9200,     0.9231, -0.1270,  0.0373, -0.3611,     0.0606,  0.1049, -0.3455,  0.0210,    -0.2011,  0.0001, -0.7443,     0.6023, -0.5794,  0.0041,    
 046.040, 914450615, 005188583,  0.519, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0099, -010,    -04203, 001051, 006097,    001618, -06998, -00107,    000719987778, 000340369408, 000263930711, -00670095687,      -28.55,   106.70,    -4.14,    -4402.41,   389.34,  6333.14,     2045.11, -3467.41,   -16.11,     0.2952,  0.0464,  0.9537,     0.0474, -0.5363,  0.7780,     0.9234, -0.5446,  0.0043,     0.001161,  0.001209, -0.007845,     0.4025,  0.9154,     0.9237, -0.1244,  0.0334, -0.3609,     0.0803,  0.2564, -0.3943,  0.0166,    -0.1966, -0.0054, -0.7427,     0.9223, -0.5459,  0.0121,    
 046.050, 924450531, 005190750,  0.519, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0100, -004,    -04033, 001133, 006080,    001380, -07950, -00197,    000727084499, 000317630522, 000229034566, -00686238635,      -29.75,   105.16,    -4.16,    -4318.09,   570.56,  6258.62,     1891.12, -4613.28,   -58.41,     0.3020,  0.0550,  0.9537,     0.0695, -0.5260,  0.7691,     1.2286, -0.5036,  0.0156,     0.001219,  0.001214, -0.007843,     0.4038,  0.9149,     0.9245, -0.1204,  0.0290, -0.3606,     0.0979,  0.4043, -0.4323,  0.0153,    -0.1888, -0.0107, -0.7412,     1.2274, -0.5049,  0.0234,    
 046.060, 934451448, 005205083,  0.521, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0100, -009,    -03857, 001151, 005959,    001097, -08842, -00325,    000733830862, 000289856456, 000191447062, -00702669730,      -29.86,   104.03,    -5.06,    -4221.78,   719.52,  6183.53,     1705.52, -5700.47,  -118.98,     0.3026,  0.0613,  0.9485,     0.0876, -0.5142,  0.7600,     1.5181, -0.4542,  0.0317,     0.001277,  0.001221, -0.007841,     0.3993,  0.9168,     0.9254, -0.1149,  0.0244, -0.3604,     0.1134,  0.5470, -0.4633,  0.0175,    -0.1781, -0.0157, -0.7398,     1.5168, -0.4554,  0.0395,    
 046.070, 944450573, 005196958,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -038, 0091, -009,    -03818, 001281, 005901,    000746, -09651, -00495,    000739548446, 000256933012, 000151757691, -00718988350,      -31.38,   101.12,    -6.14,    -4119.25,   858.81,  6102.50,     1480.59, -6722.20,  -204.00,     0.3111,  0.0775,  0.9424,     0.1046, -0.5017,  0.7503,     1.7902, -0.3943,  0.0543,     0.001335,  0.001232, -0.007839,     0.4047,  0.9144,     0.9265, -0.1080,  0.0195, -0.3601,     0.1269,  0.6835, -0.4888,  0.0233,    -0.1644, -0.0202, -0.7383,     1.7889, -0.3955,  0.0622,    
 046.080, 954450656, 005198500,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0091, -004,    -03340, 001533, 006022,    000355, -10336, -00663,    000743673599, 000218984261, 000110536892, -00734641459,      -31.50,    98.52,    -5.75,    -3949.19,  1030.59,  6070.06,     1215.25, -7664.31,  -309.12,     0.3118,  0.0921,  0.9446,     0.1255, -0.4810,  0.7464,     2.0411, -0.3236,  0.0823,     0.001392,  0.001245, -0.007836,     0.4011,  0.9160,     0.9276, -0.0999,  0.0145, -0.3596,     0.1371,  0.8130, -0.5024,  0.0330,    -0.1480, -0.0242, -0.7368,     2.0397, -0.3249,  0.0902,    
 046.090, 964449365, 005201250,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0082, -015,    -02837, 001524, 005869,    -00107, -10901, -00834,    000745637995, 000176286967, 000068613249, -00749106133,      -31.83,    94.89,    -7.62,    -3684.92,  1165.97,  6017.62,      904.20, -8515.03,  -430.02,     0.3136,  0.1123,  0.9339,     0.1420, -0.4488,  0.7401,     2.2677, -0.2408,  0.1145,     0.001448,  0.001263, -0.007832,     0.4040,  0.9147,     0.9288, -0.0905,  0.0094, -0.3591,     0.1440,  0.9337, -0.5091,  0.0456,    -0.1291, -0.0275, -0.7353,     2.2662, -0.2421,  0.1224,    
 046.100, 974451490, 005196750,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0074, -011,    -02303, 001613, 006074,    -00610, -11281, -00975,    000745055750, 000129312746, 000026904941, -00761818263,      -30.50,    89.81,    -8.73,    -3371.75,  1285.67,  6010.95,      545.91, -9254.34,  -558.27,     0.3062,  0.1407,  0.9276,     0.1566, -0.4106,  0.7393,     2.4646, -0.1454,  0.1487,     0.001503,  0.001283, -0.007828,     0.4053,  0.9142,     0.9301, -0.0801,  0.0044, -0.3584,     0.1471,  1.0435, -0.5022,  0.0595,    -0.1079, -0.0301, -0.7336,     2.4631, -0.1467,  0.1565,    
 046.110, 984450698, 005202167,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0077, -011,    -02145, 001885, 006254,    -01102, -11463, -01078,    000741670256, 000079102640, -00013684538, -00772270344,      -30.83,    86.66,    -9.05,    -3070.50,  1438.75,  6062.66,      153.98, -9859.84,  -682.91,     0.3080,  0.1583,  0.9259,     0.1752, -0.3738,  0.7455,     2.6258, -0.0410,  0.1819,     0.001557,  0.001308, -0.007823,     0.4022,  0.9156,     0.9314, -0.0687, -0.0005, -0.3576,     0.1452,  1.1385, -0.4873,  0.0762,    -0.0848, -0.0318, -0.7319,     2.6243, -0.0423,  0.1897,    
 046.120, 994450990, 005199166,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0077, -014,    -01535, 001828, 006718,    -01622, -11438, -01163,    000735319881, 000026533457, -00052206283, -00780253733,      -31.05,    84.14,   -10.36,    -2723.73,  1549.34,  6194.86,     -269.98, -10315.41,  -800.42,     0.3093,  0.1724,  0.9184,     0.1887, -0.3316,  0.7614,     2.7472,  0.0719,  0.2132,     0.001609,  0.001337, -0.007819,     0.3974,  0.9177,     0.9325, -0.0565, -0.0051, -0.3566,     0.1389,  1.2170, -0.4622,  0.0940,    -0.0600, -0.0326, -0.7300,     2.7456,  0.0706,  0.2210,    
 046.130, 004452865, 005195708,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0067, -011,    -00829, 001439, 007253,    -02116, -11242, -01205,    000726084133, -00027414352, -00087759078, -00785664940,      -31.22,    80.14,   -10.61,    -2272.41,  1545.95,  6434.61,     -714.77, -10613.86,  -903.17,     0.3102,  0.1947,  0.9170,     0.1883, -0.2765,  0.7902,     2.8266,  0.1904,  0.2405,     0.001657,  0.001372, -0.007814,     0.3959,  0.9183,     0.9336, -0.0437, -0.0094, -0.3554,     0.1292,  1.2777, -0.4276,  0.1103,    -0.0339, -0.0324, -0.7279,     2.8250,  0.1890,  0.2483,    
 046.140, 014449823, 005197000,  0.520, _,    1500.9, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0056, -014,    000200, 001188, 007804,    -02550, -10848, -01228,    000714181544, -00081570032, -00119743644, -00788589471,      -32.05,    74.38,   -11.44,    -1706.48,  1476.52,  6738.64,    -1161.75, -10747.31,  -988.69,     0.3149,  0.2270,  0.9123,     0.1798, -0.2075,  0.8268,     2.8622,  0.3094,  0.2633,     0.001699,  0.001415, -0.007808,     0.4039,  0.9148,     0.9346, -0.0305, -0.0133, -0.3541,     0.1167,  1.3210, -0.3905,  0.1240,    -0.0070, -0.0312, -0.7256,     2.8605,  0.3080,  0.2711,    
