 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 9438, 447761, 000977,  0.977, _,    -00039, 000074, -00036,    
 9438, 448760, 000978,  0.978, _,    -00037, 000074, -00033,    
 9438, 449758, 000987,  0.987, _,    -00033, 000073, -00033,    
 9438, 450767, 000980,  0.980, _,    -00032, 000075, -00035,    
 9438, 451768, 000978,  0.978, _,    -00030, 000081, -00035,    
 9438, 452768, 000979,  0.979, _,    -00030, 000081, -00034,    
 9438, 453768, 000978,  0.978, _,    -00029, 000077, -00035,    
 9438, 454767, 000979,  0.979, _,    -00030, 000073, -00038,    
 9438, 455813, 000990,  0.990, _,    -00030, 000071, -00037,    
 9438, 456824, 000981,  0.981, _,    -00033, 000068, -00032,    
 9438, 457827, 000980,  0.980, _,    -00031, 000065, -00033,    
 9438, 458830, 000979,  0.979, _,    -00032, 000068, -00033,    
 9438, 459829, 000982,  0.982, _,    -00036, 000076, -00029,    
 9438, 460832, 000980,  0.980, _,    -00037, 000081, -00030,    
 9438, 461833, 000979,  0.979, _,    -00033, 000082, -00031,    
 9438, 462833, 000978,  0.978, _,    -00030, 000079, -00031,    
 9438, 463832, 000978,  0.978, _,    -00032, 000073, -00034,    
 9438, 464832, 000979,  0.979, _,    -00034, 000075, -00033,    
 9438, 465832, 000979,  0.979, _,    -00035, 000081, -00030,    
 9438, 466832, 000978,  0.978, _,    -00033, 000084, -00030,    
 9438, 467831, 000977,  0.977, _,    -00034, 000085, -00031,    
 9438, 468830, 000977,  0.977, _,    -00034, 000081, -00035,    
 9438, 469827, 000982,  0.982, _,    -00033, 000079, -00037,    
 9438, 470830, 000977,  0.977, _,    -00032, 000077, -00038,    
 9438, 471829, 000978,  0.978, _,    -00029, 000075, -00033,    
 9438, 472828, 000979,  0.979, _,    -00031, 000078, -00029,    
 9438, 473828, 000979,  0.979, _,    -00038, 000076, -00027,    
 9438, 474828, 000979,  0.979, _,    -00045, 000076, -00027,    
 9438, 475828, 000982,  0.982, _,    -00046, 000083, -00029,    
 9438, 476831, 000978,  0.978, _,    -00038, 000082, -00035,    
 9438, 477830, 000978,  0.978, _,    -00033, 000076, -00038,    
 9438, 478829, 000979,  0.979, _,    -00032, 000077, -00040,    
 9438, 479828, 000982,  0.982, _,    -00028, 000080, -00036,    
 9438, 480831, 000979,  0.979, _,    -00028, 000080, -00035,    
 9438, 481831, 000978,  0.978, _,    -00031, 000077, -00034,    
 9438, 482830, 000980,  0.980, _,    -00034, 000074, -00031,    
 9438, 483831, 000978,  0.978, _,    -00035, 000075, -00026,    
 9438, 484830, 000978,  0.978, _,    -00036, 000076, -00024,    
 9438, 485829, 000977,  0.977, _,    -00040, 000075, -00030,    
 9438, 486828, 000977,  0.977, _,    -00045, 000073, -00039,    
 9438, 487827, 000979,  0.979, _,    -00042, 000073, -00042,    
 9438, 488828, 000977,  0.977, _,    -00040, 000077, -00036,    
 9438, 489825, 000979,  0.979, _,    -00039, 000083, -00032,    
 9438, 490825, 000981,  0.981, _,    -00035, 000084, -00037,    
 9438, 491827, 000979,  0.979, _,    -00027, 000078, -00040,    
 9438, 492827, 000979,  0.979, _,    -00024, 000070, -00043,    
 9438, 493827, 000978,  0.978, _,    -00027, 000068, -00043,    
 9438, 494827, 000977,  0.977, _,    -00029, 000071, -00039,    
 9438, 495825, 000976,  0.976, _,    -00028, 000074, -00034,    
 9438, 496823, 000978,  0.978, _,    -00029, 000077, -00032,    
 9438, 497822, 000977,  0.977, _,    -00034, 000081, -00034,    
 9438, 498820, 000977,  0.977, _,    -00041, 000083, -00031,    
 9438, 499817, 000982,  0.982, _,    -00039, 000077, -00025,    
 9438, 500820, 000979,  0.979, _,    -00036, 000076, -00025,    
 9438, 501820, 000978,  0.978, _,    -00037, 000081, -00029,    
 9438, 502820, 000979,  0.979, _,    -00035, 000081, -00035,    
 9438, 503820, 000979,  0.979, _,    -00028, 000077, -00039,    
 9438, 504820, 000979,  0.979, _,    -00027, 000075, -00041,    
 9438, 505821, 000978,  0.978, _,    -00032, 000076, -00039,    
 9438, 506820, 000978,  0.978, _,    -00033, 000079, -00034,    
 9438, 507819, 000979,  0.979, _,    -00032, 000082, -00034,    
 9438, 508820, 000979,  0.979, _,    -00034, 000082, -00038,    
 9438, 509819, 001454,  1.454, X,    -00034, 000082, -00029,    
 9438, 511296, 000982,  0.982, _,    -00034, 000077, -00024,    
 9438, 512302, 000979,  0.979, _,    -00034, 000071, -00025,    
 9438, 513303, 000982,  0.982, _,    -00034, 000073, -00027,    
 9438, 514306, 000978,  0.978, _,    -00035, 000075, -00029,    
 9438, 515305, 000978,  0.978, _,    -00036, 000074, -00030,    
 9438, 516304, 000978,  0.978, _,    -00037, 000075, -00032,    
 9438, 517304, 000976,  0.976, _,    -00035, 000082, -00033,    
 9438, 518301, 000977,  0.977, _,    -00033, 000086, -00036,    
 9438, 519350, 000993,  0.993, _,    -00035, 000087, -00037,    
 9438, 520366, 000983,  0.983, _,    -00037, 000082, -00035,    
 9438, 521371, 000979,  0.979, _,    -00038, 000072, -00035,    
 9438, 522371, 000981,  0.981, _,    -00038, 000070, -00033,    
 9438, 523374, 000979,  0.979, _,    -00036, 000073, -00033,    
 9438, 524375, 000980,  0.980, _,    -00036, 000075, -00035,    
 9438, 525376, 000978,  0.978, _,    -00037, 000076, -00037,    
 9438, 526376, 000982,  0.982, _,    -00031, 000078, -00036,    
 9438, 527380, 000979,  0.979, _,    -00030, 000084, -00036,    
 9438, 528381, 000979,  0.979, _,    -00032, 000085, -00034,    
 9438, 529381, 000980,  0.980, _,    -00037, 000080, -00030,    
 9438, 530382, 000978,  0.978, _,    -00038, 000077, -00027,    
 9438, 531382, 000978,  0.978, _,    -00035, 000076, -00029,    
 9438, 532382, 000979,  0.979, _,    -00034, 000077, -00031,    
 9438, 533382, 000978,  0.978, _,    -00034, 000074, -00031,    
 9438, 534381, 000978,  0.978, _,    -00032, 000073, -00031,    
 9438, 535381, 000977,  0.977, _,    -00031, 000072, -00029,    
 9438, 536379, 000978,  0.978, _,    -00030, 000075, -00028,    
 9438, 537378, 000977,  0.977, _,    -00030, 000078, -00027,    
 9438, 538376, 000979,  0.979, _,    -00031, 000076, -00028,    
 9438, 539376, 000980,  0.980, _,    -00034, 000073, -00032,    
 9438, 540378, 000978,  0.978, _,    -00035, 000073, -00038,    
 9438, 541378, 000978,  0.978, _,    -00035, 000074, -00039,    
 9438, 542378, 000977,  0.977, _,    -00039, 000074, -00036,    
 9438, 543376, 000979,  0.979, _,    -00037, 000078, -00033,    
 9438, 544376, 000979,  0.979, _,    -00035, 000080, -00034,    
 9438, 545376, 000977,  0.977, _,    -00036, 000079, -00036,    
 9438, 546375, 000978,  0.978, _,    -00037, 000076, -00037,    
 9438, 547374, 000977,  0.977, _,    -00037, 000075, -00035,    
 9438, 548373, 000977,  0.977, _,    -00035, 000074, -00034,    
 9438, 549371, 000979,  0.979, _,    -00034, 000073, -00034,    
 9438, 550371, 000979,  0.979, _,    -00030, 000072, -00032,    
 9438, 551371, 000980,  0.980, _,    -00028, 000072, -00033,    
 9438, 552373, 000977,  0.977, _,    -00031, 000076, -00032,    
 9438, 553371, 000978,  0.978, _,    -00036, 000076, -00028,    
 9438, 554371, 000979,  0.979, _,    -00040, 000072, -00024,    
 9438, 555371, 000979,  0.979, _,    -00040, 000070, -00024,    
 9438, 556371, 000979,  0.979, _,    -00040, 000077, -00030,    
 9438, 557372, 000977,  0.977, _,    -00036, 000085, -00034,    
 9438, 558370, 000977,  0.977, _,    -00033, 000084, -00033,    
 9438, 559368, 000980,  0.980, _,    -00031, 000081, -00034,    
 9438, 560370, 000979,  0.979, _,    -00031, 000082, -00035,    
 9438, 561371, 000979,  0.979, _,    -00034, 000082, -00035,    
 9438, 562371, 000978,  0.978, _,    -00036, 000082, -00034,    
 9438, 563371, 000979,  0.979, _,    -00032, 000081, -00031,    
 9438, 564371, 000977,  0.977, _,    -00028, 000079, -00032,    
 9438, 565370, 000979,  0.979, _,    -00028, 000076, -00037,    
 9438, 566370, 000976,  0.976, _,    -00029, 000074, -00040,    
 9438, 567368, 000977,  0.977, _,    -00035, 000074, -00040,    
 9438, 568367, 000977,  0.977, _,    -00044, 000076, -00038,    
 9438, 569365, 000980,  0.980, _,    -00045, 000077, -00031,    
 9438, 570367, 000977,  0.977, _,    -00039, 000075, -00030,    
 9438, 571366, 000978,  0.978, _,    -00034, 000075, -00033,    
 9438, 572365, 000976,  0.976, _,    -00036, 000078, -00034,    
 9438, 573362, 000978,  0.978, _,    -00034, 000084, -00031,    
 9438, 574362, 000978,  0.978, _,    -00033, 000087, -00027,    
 9438, 575362, 000979,  0.979, _,    -00037, 000085, -00027,    
 9438, 576362, 000978,  0.978, _,    -00041, 000082, -00030,    
 9438, 577362, 000978,  0.978, _,    -00042, 000080, -00029,    
 9438, 578361, 000977,  0.977, _,    -00038, 000082, -00028,    
 9438, 579359, 000979,  0.979, _,    -00034, 000081, -00030,    
 9438, 580360, 000977,  0.977, _,    -00032, 000078, -00034,    
 9438, 581359, 000977,  0.977, _,    -00029, 000070, -00039,    
 9438, 582403, 000990,  0.990, _,    -00029, 000068, -00039,    
 9438, 583416, 000988,  0.988, _,    -00034, 000073, -00033,    
 9438, 584425, 000986,  0.986, _,    -00038, 000081, -00027,    
 9438, 585432, 000984,  0.984, _,    -00039, 000084, -00027,    
 9438, 586437, 000984,  0.984, _,    -00036, 000081, -00029,    
 9438, 587442, 000985,  0.985, _,    -00033, 000081, -00031,    
 9438, 588449, 000986,  0.986, _,    -00033, 000079, -00031,    
 9438, 589456, 000988,  0.988, _,    -00034, 000077, -00029,    
 9438, 590467, 000978,  0.978, _,    -00040, 000077, -00029,    
 9438, 591474, 000979,  0.979, _,    -00040, 000076, -00032,    
 9438, 592482, 000984,  0.984, _,    -00037, 000074, -00037,    
 9438, 593488, 000985,  0.985, _,    -00037, 000079, -00038,    
 9438, 594494, 000983,  0.983, _,    -00036, 000081, -00042,    
 9438, 595498, 000985,  0.985, _,    -00038, 000078, -00041,    
 9438, 596504, 000985,  0.985, _,    -00040, 000076, -00035,    
 9438, 597510, 000984,  0.984, _,    -00038, 000075, -00036,    
 9438, 598515, 000982,  0.982, _,    -00039, 000074, -00038,    
 9438, 599518, 000985,  0.985, _,    -00036, 000076, -00037,    
 9438, 600524, 000984,  0.984, _,    -00035, 000076, -00030,    
 9438, 601529, 000984,  0.984, _,    -00038, 000077, -00024,    
 9438, 602534, 000980,  0.980, _,    -00041, 000083, -00027,    
 9438, 603535, 000979,  0.979, _,    -00043, 000080, -00032,    
 9438, 604535, 000978,  0.978, _,    -00041, 000073, -00032,    
 9438, 605534, 000981,  0.981, _,    -00039, 000072, -00029,    
 9438, 606535, 000979,  0.979, _,    -00041, 000076, -00032,    
 9438, 607535, 000978,  0.978, _,    -00042, 000074, -00040,    
 9438, 608535, 000978,  0.978, _,    -00037, 000074, -00044,    
 9438, 609533, 000981,  0.981, _,    -00032, 000076, -00044,    
 9438, 610536, 000979,  0.979, _,    -00036, 000073, -00039,    
 9438, 611536, 000978,  0.978, _,    -00038, 000072, -00034,    
 9438, 612536, 000977,  0.977, _,    -00038, 000076, -00030,    
 9438, 613534, 000979,  0.979, _,    -00039, 000082, -00032,    
 9438, 614534, 000980,  0.980, _,    -00036, 000083, -00037,    
 9438, 615536, 000978,  0.978, _,    -00037, 000082, -00039,    
 9438, 616535, 000979,  0.979, _,    -00036, 000079, -00035,    
 9438, 617536, 000978,  0.978, _,    -00031, 000075, -00034,    
 9438, 618535, 000978,  0.978, _,    -00031, 000077, -00034,    
 9438, 619533, 000982,  0.982, _,    -00037, 000081, -00036,    
 9438, 620537, 000978,  0.978, _,    -00038, 000082, -00039,    
 9438, 621538, 000980,  0.980, _,    -00039, 000081, -00039,    
 9438, 622540, 000977,  0.977, _,    -00040, 000076, -00033,    
 9438, 623538, 000978,  0.978, _,    -00036, 000068, -00025,    
 9438, 624538, 000978,  0.978, _,    -00033, 000071, -00024,    
 9438, 625537, 000977,  0.977, _,    -00031, 000080, -00026,    
 9438, 626535, 000980,  0.980, _,    -00032, 000086, -00030,    
 9438, 627537, 000979,  0.979, _,    -00034, 000083, -00035,    
 9438, 628538, 000978,  0.978, _,    -00035, 000079, -00037,    
 9438, 629537, 000979,  0.979, _,    -00039, 000079, -00036,    
 9438, 630537, 000979,  0.979, _,    -00041, 000079, -00037,    
 9438, 631537, 000978,  0.978, _,    -00040, 000077, -00039,    
 9438, 632536, 000979,  0.979, _,    -00033, 000076, -00036,    
 9438, 633536, 000979,  0.979, _,    -00027, 000079, -00035,    
 9438, 634536, 000979,  0.979, _,    -00026, 000080, -00033,    
 9438, 635537, 000978,  0.978, _,    -00027, 000083, -00030,    
 9438, 636537, 000979,  0.979, _,    -00031, 000082, -00028,    
 9438, 637537, 000978,  0.978, _,    -00038, 000073, -00032,    
 9438, 638536, 000979,  0.979, _,    -00041, 000070, -00034,    
 9438, 639535, 000979,  0.979, _,    -00035, 000073, -00030,    
 9438, 640536, 000979,  0.979, _,    -00032, 000073, -00025,    
 9438, 641536, 000979,  0.979, _,    -00036, 000073, -00024,    
 9438, 642537, 000979,  0.979, _,    -00037, 000073, -00030,    
 9438, 643538, 000978,  0.978, _,    -00040, 000069, -00036,    
 9438, 644537, 000978,  0.978, _,    -00042, 000072, -00037,    
 9438, 645580, 000987,  0.987, _,    -00042, 000077, -00036,    
 9438, 646590, 000981,  0.981, _,    -00046, 000078, -00033,    
 9438, 647593, 000979,  0.979, _,    -00048, 000075, -00032,    
 9438, 648594, 000978,  0.978, _,    -00042, 000072, -00029,    
 9438, 649592, 000981,  0.981, _,    -00039, 000072, -00027,    
 9438, 650595, 000979,  0.979, _,    -00036, 000073, -00028,    
 9438, 651595, 000980,  0.980, _,    -00038, 000073, -00029,    
 9438, 652596, 000978,  0.978, _,    -00040, 000072, -00030,    
 9438, 653595, 000979,  0.979, _,    -00036, 000068, -00028,    
 9438, 654595, 000979,  0.979, _,    -00032, 000063, -00029,    
 9438, 655595, 000977,  0.977, _,    -00029, 000066, -00035,    
 9438, 656595, 000977,  0.977, _,    -00028, 000071, -00039,    
 9438, 657593, 000978,  0.978, _,    -00027, 000080, -00039,    
 9438, 658592, 000978,  0.978, _,    -00026, 000086, -00039,    
 9438, 659590, 000982,  0.982, _,    -00027, 000086, -00038,    
 9438, 660593, 000979,  0.979, _,    -00030, 000085, -00033,    
 9438, 661594, 000979,  0.979, _,    -00031, 000082, -00028,    
 9438, 662594, 000980,  0.980, _,    -00035, 000078, -00024,    
 9438, 663595, 000978,  0.978, _,    -00039, 000077, -00027,    
 9438, 664594, 000979,  0.979, _,    -00040, 000081, -00031,    
 9438, 665595, 000979,  0.979, _,    -00039, 000086, -00031,    
 9438, 666595, 000976,  0.976, _,    -00037, 000084, -00030,    
 9438, 667592, 000978,  0.978, _,    -00037, 000083, -00034,    
 9438, 668591, 000979,  0.979, _,    -00037, 000081, -00032,    
 9438, 669590, 000981,  0.981, _,    -00037, 000079, -00027,    
 9438, 670593, 000979,  0.979, _,    -00037, 000079, -00031,    
 9438, 671594, 000977,  0.977, _,    -00036, 000080, -00031,    
 9438, 672593, 000977,  0.977, _,    -00033, 000075, -00026,    
 9438, 673592, 000977,  0.977, _,    -00033, 000070, -00026,    
 9438, 674591, 000979,  0.979, _,    -00037, 000071, -00033,    
 9438, 675591, 000978,  0.978, _,    -00039, 000071, -00041,    
 9438, 676590, 000978,  0.978, _,    -00037, 000078, -00038,    
 9438, 677590, 000978,  0.978, _,    -00035, 000084, -00030,    
 9438, 678590, 000978,  0.978, _,    -00034, 000082, -00027,    
 9438, 679588, 000980,  0.980, _,    -00035, 000078, -00030,    
 9438, 680589, 000979,  0.979, _,    -00034, 000075, -00033,    
 9438, 681589, 000978,  0.978, _,    -00032, 000074, -00037,    
 9438, 682589, 000979,  0.979, _,    -00033, 000076, -00034,    
 9438, 683588, 000979,  0.979, _,    -00031, 000083, -00030,    
 9438, 684588, 000979,  0.979, _,    -00031, 000082, -00030,    
 9438, 685589, 000978,  0.978, _,    -00034, 000073, -00032,    
 9438, 686588, 000978,  0.978, _,    -00037, 000066, -00033,    
 9438, 687587, 000978,  0.978, _,    -00036, 000068, -00031,    
 9438, 688586, 000980,  0.980, _,    -00034, 000074, -00029,    
 9438, 689586, 000981,  0.981, _,    -00033, 000076, -00027,    
 9438, 690589, 000979,  0.979, _,    -00035, 000074, -00028,    
 9438, 691590, 000978,  0.978, _,    -00036, 000076, -00028,    
 9438, 692590, 000978,  0.978, _,    -00032, 000078, -00028,    
 9438, 693589, 000978,  0.978, _,    -00030, 000078, -00030,    
 9438, 694589, 000977,  0.977, _,    -00035, 000078, -00030,    
 9438, 695587, 000977,  0.977, _,    -00038, 000081, -00033,    
 9438, 696586, 000978,  0.978, _,    -00035, 000079, -00033,    
 9438, 697585, 000978,  0.978, _,    -00031, 000076, -00029,    
 9438, 698584, 000978,  0.978, _,    -00030, 000076, -00027,    
 9438, 699582, 000979,  0.979, _,    -00033, 000077, -00031,    
 9438, 700583, 000978,  0.978, _,    -00035, 000078, -00034,    
 9438, 701582, 000977,  0.977, _,    -00033, 000079, -00030,    
 9438, 702580, 000979,  0.979, _,    -00035, 000083, -00028,    
 9438, 703581, 000978,  0.978, _,    -00042, 000082, -00027,    
 9438, 704581, 000980,  0.980, _,    -00038, 000077, -00030,    
 9438, 705582, 000978,  0.978, _,    -00035, 000073, -00035,    
 9438, 706582, 000978,  0.978, _,    -00035, 000076, -00038,    
 9438, 707581, 000978,  0.978, _,    -00037, 000086, -00031,    
 9438, 708627, 000987,  0.987, _,    -00038, 000089, -00028,    
 9438, 709636, 000987,  0.987, _,    -00037, 000086, -00031,    
 9438, 710646, 000979,  0.979, _,    -00035, 000082, -00034,    
 9438, 711647, 000979,  0.979, _,    -00029, 000079, -00034,    
 9438, 712648, 000978,  0.978, _,    -00025, 000072, -00032,    
 9438, 713648, 000979,  0.979, _,    -00029, 000069, -00030,    
 9438, 714649, 000978,  0.978, _,    -00032, 000073, -00030,    
 9438, 715649, 000978,  0.978, _,    -00031, 000078, -00034,    
 9438, 716648, 000979,  0.979, _,    -00032, 000079, -00035,    
 9438, 717649, 000976,  0.976, _,    -00036, 000080, -00029,    
 9438, 718646, 000978,  0.978, _,    -00038, 000083, -00025,    
 9438, 719644, 000982,  0.982, _,    -00038, 000084, -00028,    
 9438, 720647, 000980,  0.980, _,    -00037, 000082, -00034,    
 9438, 721648, 000979,  0.979, _,    -00034, 000076, -00037,    
 9438, 722649, 000981,  0.981, _,    -00031, 000075, -00035,    
 9438, 723651, 000977,  0.977, _,    -00030, 000077, -00034,    
 9438, 724650, 000977,  0.977, _,    -00033, 000075, -00033,    
 9438, 725648, 000977,  0.977, _,    -00035, 000077, -00034,    
 9438, 726647, 000979,  0.979, _,    -00038, 000082, -00036,    
 9438, 727647, 000979,  0.979, _,    -00039, 000082, -00036,    
 9438, 728648, 000979,  0.979, _,    -00038, 000080, -00033,    
 9438, 729647, 000980,  0.980, _,    -00039, 000079, -00032,    
 9438, 730649, 000980,  0.980, _,    -00043, 000082, -00032,    
