 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7483, 274984, 001158,  1.158, X,    0094, 0150, -021,    
 7483, 276163, 001160,  1.160, X,    0092, 0155, -026,    
 7483, 277344, 001158,  1.158, X,    0092, 0155, -026,    
 7483, 278523, 001158,  1.158, X,    0092, 0155, -026,    
 7483, 279700, 001160,  1.160, X,    0092, 0155, -026,    
 7483, 280881, 001159,  1.159, X,    0092, 0155, -026,    
 7483, 282061, 001157,  1.157, X,    0092, 0155, -026,    
 7483, 283238, 001156,  1.156, X,    0092, 0155, -026,    
 7483, 284415, 001157,  1.157, X,    0092, 0155, -026,    
 7483, 285593, 001157,  1.157, X,    0097, 0153, -026,    
 7483, 286771, 001158,  1.158, X,    0097, 0153, -026,    
 7483, 287949, 001159,  1.159, X,    0097, 0153, -026,    
 7483, 289129, 001160,  1.160, X,    0097, 0153, -026,    
 7483, 290310, 001160,  1.160, X,    0097, 0153, -026,    
 7483, 291491, 001157,  1.157, X,    0097, 0153, -026,    
 7483, 292669, 001158,  1.158, X,    0097, 0153, -026,    
 7483, 293848, 001158,  1.158, X,    0097, 0153, -026,    
 7483, 295027, 001157,  1.157, X,    0096, 0153, -026,    
 7483, 296204, 001157,  1.157, X,    0096, 0159, -027,    
 7483, 297382, 001163,  1.163, X,    0096, 0159, -027,    
 7483, 298567, 001158,  1.158, X,    0096, 0159, -027,    
 7483, 299745, 001174,  1.174, X,    0096, 0159, -027,    
 7483, 300940, 001158,  1.158, X,    0096, 0159, -027,    
 7483, 302118, 001158,  1.158, X,    0096, 0159, -027,    
 7483, 303297, 001158,  1.158, X,    0096, 0159, -027,    
 7483, 304476, 001158,  1.158, X,    0096, 0159, -027,    
 7483, 305654, 001158,  1.158, X,    0090, 0160, -023,    
 7483, 306833, 001158,  1.158, X,    0090, 0160, -023,    
 7483, 308012, 001157,  1.157, X,    0090, 0160, -023,    
 7483, 309190, 001158,  1.158, X,    0090, 0160, -023,    
 7483, 310369, 001165,  1.165, X,    0090, 0160, -023,    
 7483, 311556, 001158,  1.158, X,    0090, 0160, -023,    
 7483, 312735, 001157,  1.157, X,    0090, 0160, -023,    
 7483, 313913, 001157,  1.157, X,    0090, 0160, -023,    
 7483, 315091, 001156,  1.156, X,    0090, 0160, -026,    
 7483, 316268, 001157,  1.157, X,    0090, 0160, -026,    
 7483, 317446, 001157,  1.157, X,    0090, 0160, -026,    
 7483, 318624, 001158,  1.158, X,    0090, 0160, -026,    
 7483, 319801, 001161,  1.161, X,    0090, 0160, -026,    
 7483, 320983, 001159,  1.159, X,    0090, 0160, -026,    
 7483, 322163, 001158,  1.158, X,    0090, 0160, -026,    
 7483, 323343, 001157,  1.157, X,    0090, 0160, -026,    
 7483, 324521, 001157,  1.157, X,    0090, 0160, -026,    
 7483, 325700, 001158,  1.158, X,    0093, 0156, -024,    
 7483, 326879, 001158,  1.158, X,    0093, 0156, -024,    
 7483, 328058, 001156,  1.156, X,    0093, 0156, -024,    
 7483, 329235, 001158,  1.158, X,    0093, 0156, -024,    
 7483, 330414, 001159,  1.159, X,    0093, 0156, -024,    
 7483, 331594, 001158,  1.158, X,    0093, 0156, -024,    
 7483, 332772, 001158,  1.158, X,    0093, 0156, -024,    
 7483, 333951, 001157,  1.157, X,    0093, 0156, -024,    
 7483, 335129, 001159,  1.159, X,    0088, 0157, -026,    
 7483, 336309, 001156,  1.156, X,    0088, 0157, -026,    
 7483, 337486, 001159,  1.159, X,    0088, 0157, -026,    
 7483, 338666, 001156,  1.156, X,    0088, 0157, -026,    
 7483, 339841, 001159,  1.159, X,    0088, 0157, -026,    
 7483, 341021, 001158,  1.158, X,    0088, 0157, -026,    
 7483, 342200, 001159,  1.159, X,    0088, 0157, -026,    
 7483, 343380, 001163,  1.163, X,    0088, 0157, -026,    
 7483, 344564, 001156,  1.156, X,    0088, 0157, -026,    
 7483, 345742, 001157,  1.157, X,    0088, 0157, -030,    
 7483, 346920, 001157,  1.157, X,    0088, 0157, -030,    
 7483, 348098, 001159,  1.159, X,    0088, 0157, -030,    
 7483, 349279, 001167,  1.167, X,    0088, 0157, -030,    
 7483, 350514, 001175,  1.175, X,    0088, 0157, -030,    
 7483, 351713, 001160,  1.160, X,    0088, 0157, -030,    
 7483, 352895, 001159,  1.159, X,    0088, 0157, -030,    
 7483, 354074, 001160,  1.160, X,    0088, 0157, -030,    
 7483, 355255, 001158,  1.158, X,    0091, 0154, -024,    
 7483, 356434, 001159,  1.159, X,    0091, 0154, -024,    
 7483, 357614, 001157,  1.157, X,    0091, 0154, -024,    
 7483, 358792, 001158,  1.158, X,    0091, 0154, -024,    
 7483, 359970, 001177,  1.177, X,    0091, 0154, -024,    
 7483, 361168, 001157,  1.157, X,    0091, 0154, -024,    
 7483, 362346, 001158,  1.158, X,    0091, 0154, -024,    
 7483, 363525, 001157,  1.157, X,    0091, 0154, -024,    
 7483, 364703, 001158,  1.158, X,    0091, 0154, -024,    
 7483, 365882, 001159,  1.159, X,    0086, 0147, -027,    
 7483, 367061, 001158,  1.158, X,    0086, 0147, -027,    
 7483, 368240, 001157,  1.157, X,    0086, 0147, -027,    
 7483, 369417, 001159,  1.159, X,    0086, 0147, -027,    
 7483, 370597, 001158,  1.158, X,    0086, 0147, -027,    
 7483, 371776, 001159,  1.159, X,    0086, 0147, -027,    
 7483, 372956, 001158,  1.158, X,    0086, 0147, -027,    
 7483, 374135, 001158,  1.158, X,    0086, 0147, -027,    
 7483, 375313, 001158,  1.158, X,    0093, 0159, -024,    
 7483, 376492, 001158,  1.158, X,    0093, 0159, -024,    
 7483, 377671, 001157,  1.157, X,    0093, 0159, -024,    
 7483, 378849, 001175,  1.175, X,    0093, 0159, -024,    
 7483, 380045, 001159,  1.159, X,    0093, 0159, -024,    
 7483, 381225, 001158,  1.158, X,    0093, 0159, -024,    
 7483, 382404, 001164,  1.164, X,    0093, 0159, -024,    
 7483, 383589, 001157,  1.157, X,    0093, 0159, -024,    
 7483, 384766, 001158,  1.158, X,    0093, 0159, -024,    
 7483, 385945, 001156,  1.156, X,    0088, 0153, -026,    
 7483, 387122, 001158,  1.158, X,    0088, 0153, -026,    
 7483, 388301, 001157,  1.157, X,    0088, 0153, -026,    
 7483, 389479, 001159,  1.159, X,    0088, 0153, -026,    
 7483, 390659, 001158,  1.158, X,    0088, 0153, -026,    
 7483, 391838, 001159,  1.159, X,    0088, 0153, -026,    
 7483, 393017, 001158,  1.158, X,    0088, 0153, -026,    
 7483, 394196, 001158,  1.158, X,    0088, 0153, -026,    
 7483, 395375, 001165,  1.165, X,    0091, 0156, -020,    
 7483, 396561, 001158,  1.158, X,    0091, 0156, -020,    
 7483, 397739, 001159,  1.159, X,    0091, 0156, -020,    
 7483, 398918, 001159,  1.159, X,    0091, 0156, -020,    
 7483, 400098, 001159,  1.159, X,    0091, 0156, -020,    
 7483, 401278, 001156,  1.156, X,    0091, 0156, -020,    
 7483, 402456, 001158,  1.158, X,    0091, 0156, -020,    
 7483, 403635, 001157,  1.157, X,    0091, 0156, -020,    
 7483, 404812, 001158,  1.158, X,    0092, 0156, -020,    
 7483, 405991, 001157,  1.157, X,    0092, 0153, -023,    
 7483, 407169, 001157,  1.157, X,    0092, 0153, -023,    
 7483, 408347, 001157,  1.157, X,    0092, 0153, -023,    
 7483, 409524, 001159,  1.159, X,    0092, 0153, -023,    
 7483, 410705, 001157,  1.157, X,    0092, 0153, -023,    
 7483, 411883, 001159,  1.159, X,    0092, 0153, -023,    
 7483, 413063, 001157,  1.157, X,    0092, 0153, -023,    
 7483, 414240, 001157,  1.157, X,    0092, 0153, -023,    
 7483, 415418, 001156,  1.156, X,    0093, 0159, -024,    
 7483, 416595, 001159,  1.159, X,    0093, 0159, -024,    
 7483, 417774, 001157,  1.157, X,    0093, 0159, -024,    
 7483, 418952, 001158,  1.158, X,    0093, 0159, -024,    
 7483, 420131, 001159,  1.159, X,    0093, 0159, -024,    
 7483, 421311, 001158,  1.158, X,    0093, 0159, -024,    
 7483, 422490, 001159,  1.159, X,    0093, 0159, -024,    
 7483, 423669, 001159,  1.159, X,    0093, 0159, -024,    
 7483, 424849, 001158,  1.158, X,    0088, 0157, -024,    
 7483, 426028, 001157,  1.157, X,    0088, 0157, -023,    
 7483, 427205, 001158,  1.158, X,    0088, 0157, -023,    
 7483, 428384, 001162,  1.162, X,    0088, 0157, -023,    
 7483, 429566, 001160,  1.160, X,    0088, 0157, -023,    
 7483, 430747, 001158,  1.158, X,    0088, 0157, -023,    
 7483, 431981, 001173,  1.173, X,    0088, 0157, -023,    
 7483, 433177, 001159,  1.159, X,    0088, 0157, -023,    
 7483, 434358, 001158,  1.158, X,    0088, 0157, -023,    
 7483, 435538, 001158,  1.158, X,    0084, 0156, -024,    
 7483, 436716, 001158,  1.158, X,    0084, 0156, -024,    
 7483, 437895, 001157,  1.157, X,    0084, 0156, -024,    
 7483, 439073, 001160,  1.160, X,    0084, 0156, -024,    
 7483, 440255, 001158,  1.158, X,    0084, 0156, -024,    
 7483, 441435, 001157,  1.157, X,    0084, 0156, -024,    
 7483, 442613, 001159,  1.159, X,    0084, 0156, -024,    
 7483, 443793, 001158,  1.158, X,    0084, 0156, -024,    
 7483, 444971, 001158,  1.158, X,    0091, 0154, -022,    
 7483, 446149, 001164,  1.164, X,    0091, 0154, -022,    
 7483, 447333, 001158,  1.158, X,    0091, 0154, -022,    
 7483, 448512, 001158,  1.158, X,    0091, 0154, -022,    
 7483, 449689, 001159,  1.159, X,    0091, 0154, -022,    
 7483, 450869, 001159,  1.159, X,    0091, 0154, -022,    
 7483, 452048, 001157,  1.157, X,    0091, 0154, -022,    
 7483, 453226, 001159,  1.159, X,    0091, 0154, -022,    
 7483, 454406, 001164,  1.164, X,    0091, 0154, -022,    
 7483, 455592, 001158,  1.158, X,    0090, 0153, -028,    
 7483, 456771, 001157,  1.157, X,    0090, 0153, -028,    
 7483, 457949, 001158,  1.158, X,    0090, 0153, -028,    
 7483, 459128, 001157,  1.157, X,    0090, 0153, -028,    
 7483, 460307, 001158,  1.158, X,    0090, 0153, -028,    
 7483, 461486, 001158,  1.158, X,    0090, 0153, -028,    
 7483, 462665, 001158,  1.158, X,    0090, 0153, -028,    
 7483, 463844, 001157,  1.157, X,    0090, 0153, -028,    
 7483, 465022, 001158,  1.158, X,    0093, 0154, -027,    
 7483, 466201, 001157,  1.157, X,    0093, 0154, -027,    
 7483, 467378, 001163,  1.163, X,    0093, 0154, -027,    
 7483, 468562, 001158,  1.158, X,    0093, 0154, -027,    
 7483, 469740, 001173,  1.173, X,    0093, 0154, -027,    
 7483, 470934, 001158,  1.158, X,    0093, 0154, -027,    
 7483, 472113, 001158,  1.158, X,    0093, 0154, -027,    
 7483, 473292, 001157,  1.157, X,    0093, 0154, -027,    
 7483, 474470, 001157,  1.157, X,    0093, 0154, -027,    
 7483, 475648, 001156,  1.156, X,    0098, 0156, -022,    
 7483, 476826, 001157,  1.157, X,    0098, 0156, -022,    
 7483, 478004, 001157,  1.157, X,    0098, 0156, -022,    
 7483, 479182, 001158,  1.158, X,    0098, 0156, -022,    
 7483, 480362, 001159,  1.159, X,    0098, 0156, -022,    
 7483, 481542, 001160,  1.160, X,    0098, 0156, -022,    
 7483, 482722, 001158,  1.158, X,    0098, 0156, -022,    
 7483, 483901, 001157,  1.157, X,    0098, 0156, -022,    
 7483, 485078, 001157,  1.157, X,    0094, 0153, -021,    
 7483, 486255, 001157,  1.157, X,    0094, 0153, -021,    
 7483, 487433, 001158,  1.158, X,    0094, 0153, -021,    
 7483, 488612, 001158,  1.158, X,    0094, 0153, -021,    
 7483, 489789, 001159,  1.159, X,    0094, 0153, -021,    
 7483, 490969, 001159,  1.159, X,    0094, 0153, -021,    
 7483, 492148, 001163,  1.163, X,    0094, 0153, -021,    
 7483, 493331, 001158,  1.158, X,    0094, 0153, -021,    
 7483, 494510, 001159,  1.159, X,    0094, 0153, -021,    
 7483, 495689, 001158,  1.158, X,    0088, 0157, -026,    
 7483, 496867, 001158,  1.158, X,    0088, 0157, -026,    
 7483, 498046, 001158,  1.158, X,    0088, 0157, -026,    
 7483, 499225, 001160,  1.160, X,    0088, 0157, -026,    
 7483, 500406, 001166,  1.166, X,    0088, 0157, -026,    
 7483, 501593, 001158,  1.158, X,    0088, 0157, -026,    
 7483, 502772, 001158,  1.158, X,    0088, 0157, -026,    
 7483, 503951, 001158,  1.158, X,    0088, 0157, -026,    
 7483, 505129, 001157,  1.157, X,    0091, 0159, -022,    
 7483, 506307, 001157,  1.157, X,    0091, 0159, -022,    
 7483, 507485, 001157,  1.157, X,    0091, 0159, -022,    
 7483, 508663, 001158,  1.158, X,    0091, 0159, -022,    
 7483, 509841, 001164,  1.164, X,    0091, 0159, -022,    
 7483, 511029, 001161,  1.161, X,    0091, 0159, -022,    
 7483, 512211, 001160,  1.160, X,    0091, 0159, -022,    
 7483, 513392, 001164,  1.164, X,    0091, 0159, -022,    
 7483, 514629, 001173,  1.173, X,    0090, 0157, -022,    
 7483, 515824, 001161,  1.161, X,    0090, 0157, -026,    
 7483, 517006, 001158,  1.158, X,    0090, 0157, -026,    
 7483, 518185, 001158,  1.158, X,    0090, 0157, -026,    
 7483, 519364, 001159,  1.159, X,    0090, 0157, -026,    
 7483, 520545, 001159,  1.159, X,    0090, 0157, -026,    
 7483, 521726, 001159,  1.159, X,    0090, 0157, -026,    
 7483, 522906, 001159,  1.159, X,    0090, 0157, -026,    
 7483, 524086, 001158,  1.158, X,    0090, 0157, -026,    
 7483, 525266, 001157,  1.157, X,    0089, 0154, -032,    
 7483, 526445, 001158,  1.158, X,    0089, 0154, -032,    
 7483, 527623, 001158,  1.158, X,    0089, 0154, -032,    
 7483, 528802, 001158,  1.158, X,    0089, 0154, -032,    
 7483, 529980, 001176,  1.176, X,    0089, 0154, -032,    
 7483, 531177, 001157,  1.157, X,    0089, 0154, -032,    
 7483, 532355, 001157,  1.157, X,    0089, 0154, -032,    
 7483, 533534, 001157,  1.157, X,    0089, 0154, -032,    
 7483, 534712, 001157,  1.157, X,    0094, 0157, -023,    
 7483, 535890, 001157,  1.157, X,    0094, 0157, -023,    
 7483, 537068, 001156,  1.156, X,    0094, 0157, -023,    
 7483, 538245, 001157,  1.157, X,    0094, 0157, -023,    
 7483, 539422, 001161,  1.161, X,    0094, 0157, -023,    
 7483, 540604, 001158,  1.158, X,    0094, 0157, -023,    
 7483, 541783, 001159,  1.159, X,    0094, 0157, -023,    
 7483, 542962, 001157,  1.157, X,    0094, 0157, -023,    
 7483, 544140, 001158,  1.158, X,    0094, 0157, -023,    
 7483, 545319, 001158,  1.158, X,    0092, 0153, -018,    
 7483, 546498, 001157,  1.157, X,    0092, 0153, -018,    
 7483, 547676, 001158,  1.158, X,    0092, 0153, -018,    
 7483, 548855, 001173,  1.173, X,    0092, 0153, -018,    
 7483, 550049, 001161,  1.161, X,    0092, 0153, -018,    
 7483, 551231, 001158,  1.158, X,    0092, 0153, -018,    
 7483, 552413, 001158,  1.158, X,    0092, 0153, -018,    
 7483, 553592, 001159,  1.159, X,    0092, 0153, -018,    
 7483, 554771, 001157,  1.157, X,    0091, 0154, -024,    
 7483, 555949, 001157,  1.157, X,    0091, 0154, -024,    
 7483, 557127, 001159,  1.159, X,    0091, 0154, -024,    
 7483, 558306, 001158,  1.158, X,    0091, 0154, -024,    
 7483, 559484, 001159,  1.159, X,    0091, 0154, -024,    
 7483, 560664, 001157,  1.157, X,    0091, 0154, -024,    
 7483, 561843, 001157,  1.157, X,    0091, 0154, -024,    
 7483, 563021, 001159,  1.159, X,    0091, 0154, -024,    
 7483, 564201, 001156,  1.156, X,    0091, 0154, -024,    
 7483, 565378, 001165,  1.165, X,    0092, 0148, -028,    
 7483, 566564, 001159,  1.159, X,    0092, 0148, -028,    
 7483, 567744, 001158,  1.158, X,    0092, 0148, -028,    
 7483, 568922, 001160,  1.160, X,    0092, 0148, -028,    
 7483, 570104, 001159,  1.159, X,    0092, 0148, -028,    
 7483, 571284, 001158,  1.158, X,    0092, 0148, -028,    
 7483, 572463, 001158,  1.158, X,    0092, 0148, -028,    
 7483, 573641, 001158,  1.158, X,    0092, 0148, -028,    
 7483, 574820, 001158,  1.158, X,    0091, 0159, -027,    
 7483, 575999, 001158,  1.158, X,    0091, 0159, -027,    
 7483, 577178, 001156,  1.156, X,    0091, 0159, -027,    
 7483, 578355, 001157,  1.157, X,    0091, 0159, -027,    
 7483, 579532, 001159,  1.159, X,    0091, 0159, -027,    
 7483, 580713, 001160,  1.160, X,    0091, 0159, -027,    
 7483, 581894, 001159,  1.159, X,    0091, 0159, -027,    
 7483, 583074, 001157,  1.157, X,    0091, 0159, -027,    
 7483, 584252, 001157,  1.157, X,    0091, 0159, -027,    
 7483, 585430, 001157,  1.157, X,    0088, 0160, -023,    
 7483, 586608, 001158,  1.158, X,    0088, 0160, -023,    
 7483, 587787, 001158,  1.158, X,    0088, 0160, -023,    
 7483, 588966, 001159,  1.159, X,    0088, 0160, -023,    
 7483, 590147, 001164,  1.164, X,    0088, 0160, -023,    
 7483, 591332, 001158,  1.158, X,    0088, 0160, -023,    
 7483, 592511, 001158,  1.158, X,    0088, 0160, -023,    
 7483, 593690, 001159,  1.159, X,    0088, 0160, -023,    
 7483, 594869, 001157,  1.157, X,    0085, 0155, -021,    
 7483, 596099, 001169,  1.169, X,    0085, 0155, -021,    
 7483, 597291, 001161,  1.161, X,    0085, 0155, -021,    
 7483, 598474, 001162,  1.162, X,    0085, 0155, -021,    
 7483, 599656, 001159,  1.159, X,    0085, 0155, -021,    
 7483, 600836, 001158,  1.158, X,    0085, 0155, -021,    
 7483, 602015, 001157,  1.157, X,    0085, 0155, -021,    
 7483, 603193, 001156,  1.156, X,    0085, 0155, -021,    
 7483, 604370, 001163,  1.163, X,    0085, 0155, -021,    
 7483, 605554, 001158,  1.158, X,    0091, 0156, -022,    
 7483, 606733, 001157,  1.157, X,    0091, 0156, -022,    
 7483, 607910, 001159,  1.159, X,    0091, 0156, -022,    
 7483, 609090, 001158,  1.158, X,    0091, 0156, -022,    
 7483, 610269, 001158,  1.158, X,    0091, 0156, -022,    
 7483, 611448, 001157,  1.157, X,    0091, 0156, -022,    
 7483, 612626, 001158,  1.158, X,    0091, 0156, -022,    
 7483, 613804, 001158,  1.158, X,    0091, 0156, -022,    
 7483, 614983, 001158,  1.158, X,    0089, 0156, -024,    
 7483, 616162, 001161,  1.161, X,    0089, 0156, -024,    
 7483, 617344, 001157,  1.157, X,    0089, 0156, -024,    
 7483, 618522, 001157,  1.157, X,    0089, 0156, -024,    
 7483, 619698, 001159,  1.159, X,    0089, 0156, -024,    
 7483, 620878, 001159,  1.159, X,    0089, 0156, -024,    
 7483, 622058, 001158,  1.158, X,    0089, 0156, -024,    
 7483, 623237, 001157,  1.157, X,    0089, 0156, -024,    
 7483, 624415, 001158,  1.158, X,    0096, 0154, -024,    
 7483, 625594, 001158,  1.158, X,    0096, 0154, -024,    
 7483, 626773, 001158,  1.158, X,    0096, 0154, -024,    
 7483, 627952, 001157,  1.157, X,    0096, 0154, -024,    
 7483, 629130, 001160,  1.160, X,    0096, 0154, -024,    
 7483, 630311, 001159,  1.159, X,    0096, 0154, -024,    
 7483, 631491, 001158,  1.158, X,    0096, 0154, -024,    
 7483, 632670, 001158,  1.158, X,    0096, 0154, -024,    
 7483, 633848, 001157,  1.157, X,    0096, 0154, -024,    
 7483, 635026, 001158,  1.158, X,    0090, 0157, -021,    
 7483, 636205, 001158,  1.158, X,    0090, 0157, -021,    
 7483, 637384, 001164,  1.164, X,    0090, 0157, -021,    
 7483, 638569, 001159,  1.159, X,    0090, 0157, -021,    
 7483, 639747, 001173,  1.173, X,    0090, 0157, -021,    
 7483, 640941, 001159,  1.159, X,    0090, 0157, -021,    
 7483, 642120, 001159,  1.159, X,    0090, 0157, -021,    
 7483, 643299, 001157,  1.157, X,    0090, 0157, -021,    
 7483, 644478, 001158,  1.158, X,    0089, 0154, -029,    
 7483, 645657, 001158,  1.158, X,    0089, 0154, -029,    
 7483, 646836, 001157,  1.157, X,    0089, 0154, -029,    
 7483, 648014, 001158,  1.158, X,    0089, 0154, -029,    
 7483, 649193, 001159,  1.159, X,    0089, 0154, -029,    
 7483, 650373, 001164,  1.164, X,    0089, 0154, -029,    
 7483, 651559, 001157,  1.157, X,    0089, 0154, -029,    
 7483, 652737, 001157,  1.157, X,    0089, 0154, -029,    
 7483, 653915, 001158,  1.158, X,    0089, 0154, -029,    
 7483, 655094, 001158,  1.158, X,    0091, 0156, -022,    
 7483, 656273, 001156,  1.156, X,    0091, 0156, -022,    
 7483, 657450, 001158,  1.158, X,    0091, 0156, -022,    
 7483, 658629, 001158,  1.158, X,    0091, 0156, -022,    
 7483, 659806, 001160,  1.160, X,    0091, 0156, -022,    
