 time, start,  dur,     perc,  X,    rGx1,   rGy1,   rGz1,      
 8635, 836547, 001874,  1.874, X,    -00026, 000079, -00035,    
 8635, 838443, 001879,  1.879, X,    -00033, 000075, -00031,    
 8635, 840344, 001875,  1.875, X,    -00035, 000079, -00036,    
 8635, 842241, 001875,  1.875, X,    -00032, 000074, -00045,    
 8635, 844137, 001876,  1.876, X,    -00030, 000076, -00037,    
 8635, 846035, 001875,  1.875, X,    -00034, 000076, -00028,    
 8635, 847931, 001877,  1.877, X,    -00039, 000076, -00036,    
 8635, 849828, 001877,  1.877, X,    -00036, 000087, -00026,    
 8635, 851726, 001880,  1.880, X,    -00033, 000089, -00030,    
 8635, 853628, 001875,  1.875, X,    -00032, 000079, -00036,    
 8635, 855524, 001873,  1.873, X,    -00028, 000084, -00031,    
 8635, 857419, 001876,  1.876, X,    -00034, 000075, -00033,    
 8635, 859316, 001878,  1.878, X,    -00037, 000076, -00033,    
 8635, 861272, 001994,  1.994, X,    -00035, 000086, -00030,    
 8635, 863301, 001942,  1.942, X,    -00034, 000083, -00036,    
 8635, 865276, 001890,  1.890, X,    -00037, 000079, -00036,    
 8635, 867190, 001882,  1.882, X,    -00036, 000074, -00027,    
 8635, 869095, 001900,  1.900, X,    -00037, 000076, -00028,    
 8635, 871018, 001882,  1.882, X,    -00036, 000074, -00036,    
 8635, 872922, 001877,  1.877, X,    -00031, 000080, -00036,    
 8635, 874822, 001876,  1.876, X,    -00041, 000078, -00041,    
 8635, 876719, 001886,  1.886, X,    -00038, 000081, -00032,    
 8635, 878627, 001879,  1.879, X,    -00040, 000079, -00030,    
 8635, 880528, 001875,  1.875, X,    -00037, 000083, -00035,    
 8635, 882425, 001877,  1.877, X,    -00036, 000074, -00028,    
 8635, 884325, 001875,  1.875, X,    -00040, 000079, -00020,    
 8635, 886222, 001874,  1.874, X,    -00036, 000081, -00027,    
 8635, 888118, 001876,  1.876, X,    -00038, 000071, -00030,    
 8635, 890034, 001879,  1.879, X,    -00037, 000074, -00030,    
 8635, 891936, 001876,  1.876, X,    -00035, 000079, -00038,    
 8635, 893834, 001874,  1.874, X,    -00037, 000077, -00033,    
 8635, 895729, 001881,  1.881, X,    -00030, 000069, -00032,    
 8635, 897632, 001874,  1.874, X,    -00037, 000073, -00027,    
 8635, 899528, 001878,  1.878, X,    -00034, 000075, -00033,    
 8635, 901430, 001876,  1.876, X,    -00028, 000076, -00033,    
 8635, 903328, 001878,  1.878, X,    -00033, 000072, -00022,    
 8635, 905227, 001875,  1.875, X,    -00043, 000070, -00033,    
 8635, 907125, 001874,  1.874, X,    -00034, 000074, -00033,    
 8635, 909020, 001878,  1.878, X,    -00030, 000075, -00030,    
 8635, 910919, 001877,  1.877, X,    -00034, 000083, -00030,    
 8635, 912818, 001876,  1.876, X,    -00041, 000077, -00025,    
 8635, 914716, 001880,  1.880, X,    -00031, 000079, -00039,    
 8635, 916618, 001874,  1.874, X,    -00036, 000078, -00039,    
 8635, 918514, 001877,  1.877, X,    -00043, 000072, -00033,    
 8635, 920412, 001877,  1.877, X,    -00039, 000072, -00030,    
 8635, 922311, 001876,  1.876, X,    -00029, 000076, -00036,    
 8635, 924209, 001874,  1.874, X,    -00035, 000073, -00038,    
 8635, 926105, 001876,  1.876, X,    -00037, 000077, -00026,    
 8635, 928002, 001876,  1.876, X,    -00036, 000078, -00026,    
 8635, 929898, 001878,  1.878, X,    -00034, 000075, -00021,    
 8635, 931797, 001876,  1.876, X,    -00041, 000069, -00031,    
 8635, 933694, 001874,  1.874, X,    -00042, 000080, -00037,    
 8635, 935589, 001876,  1.876, X,    -00033, 000080, -00038,    
 8635, 937486, 001881,  1.881, X,    -00040, 000070, -00028,    
 8635, 939389, 001876,  1.876, X,    -00034, 000075, -00034,    
 8635, 941288, 001876,  1.876, X,    -00033, 000076, -00033,    
 8635, 943186, 001875,  1.875, X,    -00032, 000080, -00037,    
 8635, 945082, 001876,  1.876, X,    -00034, 000078, -00037,    
 8635, 946980, 001875,  1.875, X,    -00032, 000078, -00036,    
 8635, 948877, 001878,  1.878, X,    -00034, 000075, -00029,    
 8635, 950776, 001876,  1.876, X,    -00039, 000075, -00035,    
 8635, 952673, 001875,  1.875, X,    -00041, 000078, -00031,    
 8635, 954569, 001874,  1.874, X,    -00031, 000072, -00032,    
 8635, 956465, 001875,  1.875, X,    -00027, 000076, -00033,    
 8635, 958362, 001885,  1.885, X,    -00033, 000078, -00028,    
 8635, 960270, 001880,  1.880, X,    -00031, 000073, -00031,    
 8635, 962172, 001877,  1.877, X,    -00036, 000076, -00033,    
 8635, 964071, 001875,  1.875, X,    -00033, 000071, -00031,    
 8635, 965968, 001875,  1.875, X,    -00038, 000076, -00028,    
 8635, 967865, 001875,  1.875, X,    -00035, 000079, -00031,    
 8635, 969761, 001884,  1.884, X,    -00038, 000084, -00032,    
 8635, 971667, 001876,  1.876, X,    -00037, 000077, -00029,    
 8635, 973565, 001875,  1.875, X,    -00034, 000071, -00030,    
 8635, 975461, 001876,  1.876, X,    -00031, 000077, -00030,    
 8635, 977359, 001874,  1.874, X,    -00034, 000082, -00029,    
 8635, 979254, 001880,  1.880, X,    -00029, 000074, -00027,    
 8635, 981248, 001900,  1.900, X,    -00039, 000075, -00029,    
 8635, 983174, 001882,  1.882, X,    -00035, 000071, -00042,    
 8635, 985080, 001875,  1.875, X,    -00038, 000082, -00036,    
 8635, 986978, 001877,  1.877, X,    -00040, 000087, -00032,    
 8635, 988877, 001880,  1.880, X,    -00035, 000083, -00035,    
 8635, 990780, 001878,  1.878, X,    -00040, 000078, -00041,    
 8635, 992680, 001874,  1.874, X,    -00040, 000076, -00031,    
 8635, 994576, 001879,  1.879, X,    -00039, 000074, -00032,    
 8635, 996477, 001881,  1.881, X,    -00035, 000071, -00037,    
 8635, 998380, 001880,  1.880, X,    -00037, 000080, -00032,    
 8636, 000282, 001879,  1.879, X,    -00040, 000083, -00030,    
 8636, 002183, 001875,  1.875, X,    -00026, 000074, -00035,    
 8636, 004080, 001875,  1.875, X,    -00040, 000075, -00034,    
 8636, 005977, 001877,  1.877, X,    -00035, 000077, -00043,    
 8636, 007875, 001878,  1.878, X,    -00034, 000078, -00040,    
 8636, 009774, 001877,  1.877, X,    -00039, 000073, -00031,    
 8636, 011672, 001877,  1.877, X,    -00039, 000070, -00033,    
 8636, 013570, 001875,  1.875, X,    -00036, 000067, -00042,    
 8636, 015467, 001874,  1.874, X,    -00028, 000070, -00035,    
 8636, 017363, 001874,  1.874, X,    -00040, 000080, -00037,    
 8636, 019258, 001877,  1.877, X,    -00044, 000072, -00027,    
 8636, 021158, 001875,  1.875, X,    -00040, 000073, -00034,    
 8636, 023055, 001874,  1.874, X,    -00027, 000080, -00033,    
 8636, 024951, 001873,  1.873, X,    -00033, 000078, -00034,    
 8636, 026846, 001874,  1.874, X,    -00036, 000077, -00023,    
 8636, 028747, 001878,  1.878, X,    -00038, 000076, -00021,    
 8636, 030647, 001875,  1.875, X,    -00032, 000077, -00025,    
 8636, 032544, 001874,  1.874, X,    -00039, 000074, -00030,    
 8636, 034440, 001874,  1.874, X,    -00039, 000076, -00030,    
 8636, 036336, 001875,  1.875, X,    -00030, 000076, -00026,    
 8636, 038233, 001876,  1.876, X,    -00028, 000075, -00028,    
 8636, 040132, 001877,  1.877, X,    -00033, 000086, -00028,    
 8636, 042030, 001875,  1.875, X,    -00039, 000080, -00036,    
 8636, 043927, 001874,  1.874, X,    -00031, 000076, -00037,    
 8636, 045823, 001873,  1.873, X,    -00034, 000071, -00035,    
 8636, 047717, 001881,  1.881, X,    -00038, 000070, -00027,    
 8636, 049620, 001878,  1.878, X,    -00032, 000076, -00030,    
 8636, 051519, 001875,  1.875, X,    -00024, 000078, -00033,    
 8636, 053416, 001874,  1.874, X,    -00036, 000076, -00033,    
 8636, 055311, 001874,  1.874, X,    -00039, 000078, -00033,    
 8636, 057207, 001873,  1.873, X,    -00031, 000087, -00037,    
 8636, 059101, 001879,  1.879, X,    -00032, 000077, -00031,    
 8636, 061002, 001879,  1.879, X,    -00033, 000080, -00030,    
 8636, 062903, 001874,  1.874, X,    -00035, 000073, -00032,    
 8636, 064799, 001874,  1.874, X,    -00029, 000076, -00031,    
 8636, 066694, 001875,  1.875, X,    -00030, 000078, -00032,    
 8636, 068590, 001877,  1.877, X,    -00032, 000081, -00036,    
 8636, 070489, 001879,  1.879, X,    -00033, 000078, -00030,    
 8636, 072390, 001876,  1.876, X,    -00035, 000081, -00038,    
 8636, 074287, 001876,  1.876, X,    -00045, 000072, -00038,    
 8636, 076185, 001874,  1.874, X,    -00037, 000081, -00026,    
 8636, 078081, 001875,  1.875, X,    -00034, 000082, -00028,    
 8636, 079977, 001892,  1.892, X,    -00038, 000075, -00033,    
 8636, 081891, 001874,  1.874, X,    -00030, 000081, -00031,    
 8636, 083787, 001875,  1.875, X,    -00024, 000074, -00032,    
 8636, 085683, 001875,  1.875, X,    -00027, 000071, -00030,    
 8636, 087579, 001875,  1.875, X,    -00034, 000076, -00038,    
 8636, 089476, 001881,  1.881, X,    -00032, 000081, -00041,    
 8636, 091379, 001875,  1.875, X,    -00031, 000079, -00033,    
 8636, 093276, 001875,  1.875, X,    -00029, 000081, -00035,    
 8636, 095173, 001874,  1.874, X,    -00033, 000086, -00034,    
 8636, 097069, 001873,  1.873, X,    -00032, 000079, -00029,    
 8636, 098964, 001879,  1.879, X,    -00035, 000073, -00039,    
 8636, 100921, 001889,  1.889, X,    -00031, 000071, -00034,    
 8636, 102834, 001880,  1.880, X,    -00038, 000083, -00032,    
 8636, 104736, 001884,  1.884, X,    -00046, 000079, -00028,    
 8636, 106642, 001876,  1.876, X,    -00045, 000081, -00024,    
 8636, 108540, 001879,  1.879, X,    -00038, 000079, -00034,    
 8636, 110442, 001878,  1.878, X,    -00039, 000074, -00034,    
 8636, 112342, 001878,  1.878, X,    -00045, 000070, -00030,    
 8636, 114242, 001876,  1.876, X,    -00041, 000079, -00035,    
 8636, 116140, 001875,  1.875, X,    -00041, 000088, -00029,    
 8636, 118037, 001875,  1.875, X,    -00039, 000081, -00031,    
 8636, 119933, 001877,  1.877, X,    -00036, 000076, -00032,    
 8636, 121834, 001875,  1.875, X,    -00036, 000075, -00038,    
 8636, 123730, 001882,  1.882, X,    -00040, 000081, -00041,    
 8636, 125634, 001874,  1.874, X,    -00038, 000075, -00038,    
 8636, 127529, 001875,  1.875, X,    -00031, 000073, -00026,    
 8636, 129425, 001878,  1.878, X,    -00036, 000077, -00037,    
 8636, 131325, 001878,  1.878, X,    -00034, 000077, -00035,    
 8636, 133225, 001876,  1.876, X,    -00036, 000074, -00037,    
 8636, 135122, 001876,  1.876, X,    -00037, 000074, -00035,    
 8636, 137020, 001875,  1.875, X,    -00045, 000082, -00031,    
 8636, 138917, 001878,  1.878, X,    -00033, 000079, -00036,    
 8636, 140817, 001879,  1.879, X,    -00039, 000073, -00038,    
 8636, 142717, 001882,  1.882, X,    -00039, 000076, -00032,    
 8636, 144620, 001875,  1.875, X,    -00029, 000076, -00033,    
 8636, 146516, 001873,  1.873, X,    -00036, 000078, -00031,    
 8636, 148410, 001878,  1.878, X,    -00038, 000074, -00028,    
 8636, 150310, 001876,  1.876, X,    -00046, 000083, -00031,    
 8636, 152208, 001875,  1.875, X,    -00041, 000079, -00031,    
 8636, 154105, 001876,  1.876, X,    -00037, 000075, -00032,    
 8636, 156003, 001876,  1.876, X,    -00035, 000078, -00031,    
 8636, 157901, 001875,  1.875, X,    -00035, 000078, -00032,    
 8636, 159797, 001876,  1.876, X,    -00032, 000078, -00034,    
 8636, 161694, 001875,  1.875, X,    -00035, 000077, -00042,    
 8636, 163591, 001876,  1.876, X,    -00039, 000071, -00034,    
 8636, 165489, 001878,  1.878, X,    -00035, 000071, -00034,    
 8636, 167388, 001878,  1.878, X,    -00043, 000071, -00031,    
 8636, 169287, 001877,  1.877, X,    -00042, 000078, -00025,    
 8636, 171186, 001876,  1.876, X,    -00039, 000081, -00033,    
 8636, 173083, 001874,  1.874, X,    -00041, 000078, -00035,    
 8636, 174979, 001876,  1.876, X,    -00035, 000079, -00032,    
 8636, 176877, 001874,  1.874, X,    -00035, 000084, -00038,    
 8636, 178772, 001876,  1.876, X,    -00038, 000076, -00033,    
 8636, 180670, 001875,  1.875, X,    -00039, 000077, -00026,    
 8636, 182567, 001874,  1.874, X,    -00038, 000074, -00037,    
 8636, 184462, 001876,  1.876, X,    -00035, 000072, -00037,    
 8636, 186359, 001875,  1.875, X,    -00033, 000074, -00033,    
 8636, 188255, 001876,  1.876, X,    -00034, 000074, -00030,    
 8636, 190153, 001876,  1.876, X,    -00038, 000069, -00027,    
 8636, 192051, 001875,  1.875, X,    -00038, 000077, -00026,    
 8636, 193947, 001875,  1.875, X,    -00038, 000068, -00026,    
 8636, 195844, 001874,  1.874, X,    -00048, 000067, -00021,    
 8636, 197739, 001881,  1.881, X,    -00041, 000074, -00028,    
 8636, 199641, 001878,  1.878, X,    -00043, 000084, -00030,    
 8636, 201541, 001875,  1.875, X,    -00036, 000078, -00028,    
 8636, 203437, 001874,  1.874, X,    -00034, 000084, -00029,    
 8636, 205334, 001873,  1.873, X,    -00035, 000080, -00039,    
 8636, 207228, 001876,  1.876, X,    -00034, 000073, -00031,    
 8636, 209125, 001878,  1.878, X,    -00027, 000078, -00037,    
 8636, 211025, 001877,  1.877, X,    -00027, 000083, -00035,    
 8636, 212924, 001877,  1.877, X,    -00036, 000076, -00028,    
 8636, 214822, 001876,  1.876, X,    -00033, 000071, -00033,    
 8636, 216719, 001882,  1.882, X,    -00027, 000070, -00037,    
 8636, 218623, 001878,  1.878, X,    -00021, 000077, -00032,    
 8636, 220573, 001891,  1.891, X,    -00020, 000079, -00038,    
 8636, 222488, 001883,  1.883, X,    -00028, 000081, -00033,    
 8636, 224393, 001876,  1.876, X,    -00031, 000082, -00028,    
 8636, 226291, 001876,  1.876, X,    -00038, 000071, -00026,    
 8636, 228189, 001880,  1.880, X,    -00036, 000073, -00033,    
 8636, 230091, 001879,  1.879, X,    -00038, 000071, -00039,    
 8636, 231992, 001875,  1.875, X,    -00038, 000074, -00023,    
 8636, 233888, 001876,  1.876, X,    -00037, 000076, -00025,    
 8636, 235786, 001875,  1.875, X,    -00033, 000075, -00041,    
 8636, 237682, 001875,  1.875, X,    -00038, 000076, -00037,    
 8636, 239578, 001878,  1.878, X,    -00030, 000081, -00034,    
 8636, 241478, 001880,  1.880, X,    -00042, 000084, -00028,    
 8636, 243380, 001875,  1.875, X,    -00044, 000084, -00030,    
 8636, 245277, 001875,  1.875, X,    -00040, 000076, -00031,    
 8636, 247173, 001876,  1.876, X,    -00036, 000075, -00030,    
 8636, 249070, 001891,  1.891, X,    -00033, 000076, -00035,    
 8636, 250983, 001874,  1.874, X,    -00028, 000072, -00033,    
 8636, 252879, 001874,  1.874, X,    -00031, 000072, -00027,    
 8636, 254775, 001875,  1.875, X,    -00032, 000080, -00036,    
 8636, 256671, 001876,  1.876, X,    -00041, 000075, -00043,    
 8636, 258568, 001877,  1.877, X,    -00041, 000075, -00030,    
 8636, 260467, 001876,  1.876, X,    -00038, 000076, -00028,    
 8636, 262365, 001875,  1.875, X,    -00034, 000077, -00034,    
 8636, 264262, 001876,  1.876, X,    -00037, 000080, -00034,    
 8636, 266160, 001874,  1.874, X,    -00039, 000067, -00034,    
 8636, 268055, 001875,  1.875, X,    -00039, 000071, -00033,    
 8636, 269951, 001876,  1.876, X,    -00035, 000069, -00029,    
 8636, 271849, 001874,  1.874, X,    -00037, 000078, -00039,    
 8636, 273745, 001877,  1.877, X,    -00038, 000074, -00032,    
 8636, 275643, 001875,  1.875, X,    -00039, 000081, -00029,    
 8636, 277540, 001874,  1.874, X,    -00030, 000078, -00031,    
 8636, 279435, 001878,  1.878, X,    -00035, 000081, -00036,    
 8636, 281335, 001876,  1.876, X,    -00039, 000079, -00033,    
 8636, 283233, 001875,  1.875, X,    -00039, 000076, -00035,    
 8636, 285130, 001875,  1.875, X,    -00035, 000078, -00042,    
 8636, 287027, 001876,  1.876, X,    -00038, 000084, -00042,    
 8636, 288925, 001878,  1.878, X,    -00033, 000082, -00032,    
 8636, 290825, 001876,  1.876, X,    -00040, 000069, -00040,    
 8636, 292722, 001881,  1.881, X,    -00043, 000077, -00035,    
 8636, 294625, 001873,  1.873, X,    -00036, 000074, -00031,    
 8636, 296519, 001875,  1.875, X,    -00035, 000081, -00026,    
 8636, 298416, 001878,  1.878, X,    -00032, 000082, -00027,    
 8636, 300316, 001876,  1.876, X,    -00030, 000081, -00036,    
 8636, 302214, 001875,  1.875, X,    -00035, 000081, -00040,    
 8636, 304111, 001877,  1.877, X,    -00038, 000073, -00036,    
 8636, 306009, 001874,  1.874, X,    -00027, 000071, -00032,    
 8636, 307905, 001874,  1.874, X,    -00037, 000079, -00037,    
 8636, 309799, 001877,  1.877, X,    -00044, 000071, -00032,    
 8636, 311698, 001875,  1.875, X,    -00041, 000074, -00030,    
 8636, 313595, 001874,  1.874, X,    -00030, 000080, -00031,    
 8636, 315490, 001879,  1.879, X,    -00033, 000076, -00030,    
 8636, 317391, 001876,  1.876, X,    -00034, 000075, -00028,    
 8636, 319288, 001878,  1.878, X,    -00030, 000072, -00042,    
 8636, 321188, 001875,  1.875, X,    -00037, 000076, -00039,    
 8636, 323085, 001874,  1.874, X,    -00038, 000079, -00036,    
 8636, 324981, 001874,  1.874, X,    -00033, 000073, -00036,    
 8636, 326877, 001875,  1.875, X,    -00036, 000075, -00032,    
 8636, 328773, 001877,  1.877, X,    -00037, 000079, -00033,    
 8636, 330671, 001875,  1.875, X,    -00037, 000078, -00040,    
 8636, 332567, 001875,  1.875, X,    -00036, 000079, -00034,    
 8636, 334464, 001875,  1.875, X,    -00035, 000076, -00036,    
 8636, 336361, 001875,  1.875, X,    -00035, 000074, -00035,    
 8636, 338258, 001879,  1.879, X,    -00033, 000078, -00033,    
 8636, 340208, 001885,  1.885, X,    -00037, 000082, -00034,    
 8636, 342116, 001878,  1.878, X,    -00033, 000082, -00036,    
 8636, 344017, 001876,  1.876, X,    -00035, 000082, -00037,    
 8636, 345915, 001877,  1.877, X,    -00046, 000083, -00038,    
 8636, 347814, 001880,  1.880, X,    -00047, 000077, -00034,    
 8636, 349716, 001886,  1.886, X,    -00036, 000078, -00037,    
 8636, 351624, 001878,  1.878, X,    -00033, 000072, -00031,    
 8636, 353524, 001875,  1.875, X,    -00040, 000079, -00038,    
 8636, 355421, 001875,  1.875, X,    -00040, 000082, -00027,    
 8636, 357318, 001874,  1.874, X,    -00039, 000075, -00031,    
 8636, 359214, 001878,  1.878, X,    -00045, 000078, -00037,    
 8636, 361114, 001875,  1.875, X,    -00037, 000076, -00035,    
 8636, 363011, 001876,  1.876, X,    -00023, 000072, -00034,    
 8636, 364908, 001877,  1.877, X,    -00037, 000079, -00028,    
 8636, 366807, 001879,  1.879, X,    -00040, 000079, -00029,    
 8636, 368707, 001886,  1.886, X,    -00036, 000075, -00032,    
 8636, 370615, 001875,  1.875, X,    -00039, 000063, -00033,    
 8636, 372512, 001873,  1.873, X,    -00040, 000074, -00025,    
