 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,    aMy1,    aMz1,       aAx1,      aAy1,      aAz1,        aGx1,      aGy1,      aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 038.210, 394564919, 005219542,  0.522, _,    1756.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -015,    -00559, 000113, 008236,    -00005, 000003, 000004,    001062142346, 000012298050, 000034751867, -00153023545,    -030.48, 0085.80, -012.94,    -00556.45, 000107.31, 008232.56,    -00002.12, -00001.75, 000000.33,     0.3061,  0.1631,  0.9038,     0.0131, -0.0673,  1.0063,     0.0005,  0.0006, -0.0001,     0.000758,  0.002357, -0.016517,     0.3822,  0.9241,     0.9473, -0.0335,  0.0049, -0.3186,     0.0016,  0.0670,  0.0315, -0.0043,     0.0004,  0.0045, -0.6484,    -0.0003, -0.0018,  0.0164,    
 038.220, 404562461, 005220291,  0.522, _,    1756.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -012,    -00553, 000106, 008247,    000000, 000001, 000004,    001062143961, 000012291267, 000034759450, -00153011160,    -030.36, 0084.86, -012.88,    -00554.64, 000107.50, 008236.45,    -00001.97, -00000.86, 000001.45,     0.3054,  0.1684,  0.9041,     0.0131, -0.0670,  1.0068,     0.0002,  0.0005, -0.0004,     0.000702,  0.002367, -0.016498,     0.3846,  0.9231,     0.9473, -0.0329,  0.0046, -0.3187,     0.0088,  0.0611, -0.0344, -0.0193,     0.0014,  0.0055, -0.6485,    -0.0005, -0.0018,  0.0161,    
 038.230, 414561211, 005189916,  0.519, _,    1777.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -012,    -00532, 000123, 008220,    000000, -00001, 000000,    001062144471, 000012279288, 000034751570, -00153010375,    -030.27, 0083.91, -012.61,    -00550.77, 000110.52, 008233.11,    -00001.33, -00001.12, 000001.02,     0.3049,  0.1737,  0.9056,     0.0135, -0.0666,  1.0064,     0.0003,  0.0004, -0.0003,     0.000654,  0.002345, -0.016472,     0.3858,  0.9226,     0.9472, -0.0322,  0.0046, -0.3190,     0.0099,  0.0652,  0.0048, -0.0286,     0.0028,  0.0052, -0.6488,    -0.0004, -0.0020,  0.0162,    
 038.240, 424561919, 005206208,  0.521, _,    1777.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -012,    -00543, 000138, 008195,    000000, 000002, 000001,    001062144385, 000012285491, 000034743548, -00153012296,    -030.75, 0084.39, -012.58,    -00548.14, 000116.97, 008224.75,    -00001.25, -00000.31, 000001.09,     0.3076,  0.1710,  0.9058,     0.0142, -0.0662,  1.0054,     0.0001,  0.0003, -0.0003,     0.000651,  0.002380, -0.016430,     0.3857,  0.9226,     0.9471, -0.0323,  0.0042, -0.3194,     0.0147, -0.0135, -0.0450, -0.0509,     0.0041,  0.0057, -0.6493,    -0.0006, -0.0020,  0.0161,    
 038.250, 434561711, 005192833,  0.519, _,    1795.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -016,    -00549, 000119, 008247,    -00001, -00002, -00002,    001062143975, 000012286013, 000034747255, -00153014258,    -030.12, 0083.53, -013.17,    -00549.23, 000117.88, 008228.38,    -00001.05, -00000.59, 000000.48,     0.3041,  0.1758,  0.9024,     0.0144, -0.0664,  1.0058,     0.0002,  0.0003, -0.0001,     0.000608,  0.002354, -0.016401,     0.3865,  0.9223,     0.9470, -0.0317,  0.0043, -0.3197,     0.0111,  0.0605,  0.0126, -0.0340,     0.0041,  0.0047, -0.6501,    -0.0005, -0.0021,  0.0163,    
 038.260, 444564252, 005210125,  0.521, _,    1809.0, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0084, -011,    -00568, 000112, 008280,    000001, 000000, -00003,    001062143245, 000012291823, 000034745685, -00153019214,    -030.64, 0083.58, -012.94,    -00552.56, 000116.98, 008240.62,    -00000.75, -00000.50, -00000.23,     0.3070,  0.1755,  0.9038,     0.0142, -0.0668,  1.0073,     0.0001,  0.0002,  0.0001,     0.000579,  0.002352, -0.016356,     0.3877,  0.9218,     0.9468, -0.0314,  0.0042, -0.3201,     0.0182,  0.0334, -0.0118, -0.0570,     0.0052,  0.0054, -0.6507,    -0.0004, -0.0022,  0.0164,    
 038.270, 454563919, 005213083,  0.521, _,    1809.0, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0081, -009,    -00551, 000069, 008212,    000003, -00006, -00006,    001062140321, 000012291380, 000034711025, -00153047407,    -032.11, 0083.06, -011.88,    -00553.42, 000107.20, 008235.94,    000000.20, -00001.55, -00001.42,     0.3152,  0.1784,  0.9098,     0.0131, -0.0669,  1.0067,     0.0004, -0.0001,  0.0004,     0.000574,  0.002409, -0.016340,     0.3924,  0.9198,     0.9468, -0.0315,  0.0035, -0.3202,     0.0131, -0.0174, -0.0706, -0.0133,     0.0059,  0.0053, -0.6517,    -0.0002, -0.0025,  0.0167,    
 038.280, 464562877, 005215875,  0.522, _,    1817.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -003,    -00572, 000109, 008219,    -00001, -00002, -00005,    001062137206, 000012274733, 000034703711, -00153072020,    -030.81, 0083.23, -010.11,    -00555.88, 000105.92, 008230.50,    -00000.02, -00001.92, -00002.28,     0.3079,  0.1775,  0.9198,     0.0129, -0.0672,  1.0061,     0.0005,  0.0000,  0.0006,     0.000599,  0.002354, -0.016333,     0.3824,  0.9240,     0.9468, -0.0316,  0.0042, -0.3202,     0.0033, -0.0087,  0.0733, -0.0042,     0.0061,  0.0039, -0.6518,    -0.0001, -0.0024,  0.0169,    
 038.290, 474562336, 005193500,  0.519, _,    1828.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -037, 0087, -012,    -00520, 000080, 008192,    000001, -00003, -00004,    001062133525, 000012276474, 000034692177, -00153100029,    -031.88, 0084.16, -010.12,    -00550.28, 000101.97, 008223.64,    000000.17, -00001.92, -00002.66,     0.3139,  0.1723,  0.9197,     0.0124, -0.0665,  1.0052,     0.0005, -0.0000,  0.0007,     0.000639,  0.002400, -0.016338,     0.3850,  0.9229,     0.9468, -0.0323,  0.0038, -0.3201,     0.0057, -0.0656, -0.0384,  0.0150,     0.0054,  0.0052, -0.6519,    -0.0001, -0.0024,  0.0170,    
 038.300, 484561586, 005199291,  0.520, _,    1828.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -011,    -00561, 000078, 008220,    -00001, 000001, -00007,    001062128562, 000012246488, 000034698053, -00153135529,    -031.28, 0084.11, -010.64,    -00549.69, 000094.78, 008220.55,    -00000.02, -00001.53, -00003.66,     0.3106,  0.1726,  0.9168,     0.0115, -0.0664,  1.0049,     0.0004,  0.0000,  0.0010,     0.000658,  0.002343, -0.016330,     0.3835,  0.9235,     0.9468, -0.0323,  0.0046, -0.3201,     0.0056, -0.0014,  0.0735, -0.0052,     0.0044,  0.0041, -0.6515,    -0.0003, -0.0023,  0.0173,    
 038.310, 494561294, 005193458,  0.519, _,    1844.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0086, -016,    -00573, 000093, 008218,    -00005, -00001, -00003,    001062124664, 000012224771, 000034704940, -00153162739,    -031.38, 0084.39, -011.44,    -00556.95, 000094.89, 008221.11,    -00001.05, -00001.14, -00003.73,     0.3111,  0.1710,  0.9123,     0.0116, -0.0673,  1.0049,     0.0003,  0.0003,  0.0010,     0.000697,  0.002389, -0.016327,     0.3858,  0.9226,     0.9468, -0.0329,  0.0042, -0.3200,     0.0117, -0.0646, -0.0393,  0.0027,     0.0039,  0.0054, -0.6517,    -0.0004, -0.0021,  0.0173,    
 038.320, 504561419, 005192583,  0.519, _,    1844.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -015,    -00535, 000091, 008219,    -00002, -00001, 000001,    001062124155, 000012208287, 000034704943, -00153167580,    -031.61, 0085.05, -012.55,    -00551.25, 000093.44, 008219.16,    -00001.34, -00001.28, -00002.72,     0.3124,  0.1673,  0.9060,     0.0114, -0.0666,  1.0047,     0.0003,  0.0004,  0.0007,     0.000752,  0.002396, -0.016350,     0.3866,  0.9223,     0.9469, -0.0336,  0.0043, -0.3197,    -0.0005, -0.0681,  0.0136,  0.0385,     0.0030,  0.0043, -0.6515,    -0.0004, -0.0020,  0.0171,    
 038.330, 514563211, 005206333,  0.521, _,    1864.1, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -012,    -00559, 000138, 008233,    -00002, -00004, 000003,    001062125704, 000012192342, 000034691648, -00153161125,    -030.02, 0084.06, -012.22,    -00552.81, 000102.75, 008222.84,    -00001.41, -00001.69, -00001.53,     0.3035,  0.1728,  0.9078,     0.0125, -0.0668,  1.0051,     0.0004,  0.0004,  0.0004,     0.000726,  0.002345, -0.016333,     0.3835,  0.9235,     0.9469, -0.0331,  0.0048, -0.3198,     0.0063,  0.0508,  0.0486, -0.0177,     0.0016,  0.0041, -0.6507,    -0.0003, -0.0020,  0.0167,    
 038.340, 524563211, 005199083,  0.520, _,    1882.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -006,    -00516, 000109, 008235,    -00002, -00001, 000000,    001062126470, 000012184126, 000034703153, -00153153856,    -029.97, 0083.84, -011.11,    -00545.66, 000105.16, 008225.03,    -00001.59, -00001.84, -00001.16,     0.3032,  0.1741,  0.9142,     0.0128, -0.0659,  1.0054,     0.0005,  0.0004,  0.0003,     0.000684,  0.002307, -0.016311,     0.3824,  0.9240,     0.9468, -0.0325,  0.0051, -0.3200,     0.0077,  0.0628,  0.0267, -0.0230,     0.0022,  0.0054, -0.6511,    -0.0002, -0.0019,  0.0166,    
 038.350, 534563336, 005191916,  0.519, _,    1882.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -017,    -00581, 000128, 008174,    -00001, -00003, 000005,    001062130238, 000012183000, 000034677907, -00153133533,    -029.83, 0083.69, -011.92,    -00551.39, 000108.66, 008215.34,    -00001.47, -00001.86, 000000.02,     0.3024,  0.1749,  0.9095,     0.0132, -0.0666,  1.0042,     0.0005,  0.0004, -0.0000,     0.000635,  0.002292, -0.016284,     0.3840,  0.9233,     0.9468, -0.0318,  0.0050, -0.3203,     0.0108,  0.0635, -0.0033, -0.0318,     0.0033,  0.0063, -0.6515,    -0.0001, -0.0019,  0.0163,    
 038.360, 544562086, 005196041,  0.520, _,    1899.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0089, -008,    -00550, 000088, 008235,    -00004, 000001, 000002,    001062131288, 000012169902, 000034694862, -00153123450,    -029.95, 0084.53, -011.62,    -00553.89, 000105.70, 008216.73,    -00002.00, -00001.56, 000000.70,     0.3031,  0.1702,  0.9112,     0.0129, -0.0669,  1.0044,     0.0004,  0.0005, -0.0002,     0.000677,  0.002253, -0.016269,     0.3808,  0.9247,     0.9467, -0.0322,  0.0057, -0.3204,     0.0053, -0.0352,  0.0626, -0.0148,     0.0045,  0.0066, -0.6521,    -0.0003, -0.0017,  0.0161,    
 038.370, 554562211, 005197791,  0.520, _,    1910.7, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0086, -011,    -00543, 000081, 008251,    000000, -00001, 000001,    001062134281, 000012184696, 000034699964, -00153100354,    -030.67, 0085.27, -010.89,    -00549.38, 000098.59, 008226.22,    -00001.72, -00001.14, 000000.66,     0.3071,  0.1661,  0.9154,     0.0120, -0.0664,  1.0056,     0.0003,  0.0005, -0.0002,     0.000713,  0.002301, -0.016278,     0.3812,  0.9245,     0.9468, -0.0328,  0.0052, -0.3202,     0.0005, -0.0613, -0.0430,  0.0217,     0.0034,  0.0076, -0.6523,    -0.0004, -0.0018,  0.0161,    
 038.380, 564561127, 005196000,  0.520, _,    1910.7, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -012,    -00529, 000122, 008255,    -00003, -00003, 000000,    001062136081, 000012181318, 000034699429, -00153088257,    -029.95, 0084.97, -011.56,    -00546.38, 000103.88, 008230.56,    -00001.84, -00001.73, 000000.70,     0.3031,  0.1678,  0.9116,     0.0127, -0.0660,  1.0061,     0.0005,  0.0005, -0.0002,     0.000672,  0.002270, -0.016248,     0.3802,  0.9249,     0.9467, -0.0322,  0.0054, -0.3205,     0.0082,  0.0590,  0.0181, -0.0349,     0.0026,  0.0064, -0.6519,    -0.0002, -0.0018,  0.0161,    
 038.390, 574562002, 005200750,  0.520, _,    1920.0, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0086, -014,    -00539, 000135, 008212,    000000, 000002, 000000,    001062134199, 000012178573, 000034712982, -00153098457,    -030.72, 0085.41, -011.80,    -00543.05, 000110.88, 008228.86,    -00001.72, -00000.83, 000000.50,     0.3074,  0.1653,  0.9102,     0.0135, -0.0656,  1.0059,     0.0002,  0.0005, -0.0001,     0.000688,  0.002328, -0.016255,     0.3822,  0.9241,     0.9467, -0.0326,  0.0048, -0.3203,     0.0010, -0.0417, -0.0625,  0.0204,     0.0036,  0.0071, -0.6525,    -0.0005, -0.0019,  0.0161,    
 038.400, 584563627, 005194875,  0.519, _,    1920.0, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0077, -009,    -00535, 000099, 008245,    000001, 000001, 000001,    001062134225, 000012181761, 000034714986, -00153097572,    -030.97, 0083.61, -011.67,    -00542.42, 000109.58, 008230.06,    -00000.97, -00000.38, 000000.78,     0.3088,  0.1754,  0.9110,     0.0133, -0.0655,  1.0060,     0.0001,  0.0003, -0.0002,     0.000635,  0.002350, -0.016238,     0.3877,  0.9218,     0.9467, -0.0321,  0.0043, -0.3204,     0.0089,  0.0528, -0.0486, -0.0152,     0.0032,  0.0056, -0.6521,    -0.0005, -0.0021,  0.0160,    
 038.410, 594562877, 005193917,  0.519, _,    1933.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0088, -011,    -00573, 000101, 008216,    000003, 000001, -00004,    001062129568, 000012192832, 000034744673, -00153122265,    -031.02, 0084.22, -011.14,    -00547.28, 000106.89, 008230.12,    -00000.23, -00000.06, -00000.17,     0.3091,  0.1720,  0.9140,     0.0130, -0.0661,  1.0060,     0.0000,  0.0001,  0.0000,     0.000674,  0.002305, -0.016234,     0.3838,  0.9234,     0.9467, -0.0324,  0.0050, -0.3204,     0.0023, -0.0291,  0.0688, -0.0005,     0.0045,  0.0050, -0.6523,    -0.0007, -0.0022,  0.0163,    
 038.420, 604563086, 005189666,  0.519, _,    1949.7, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0089, -010,    -00571, 000126, 008234,    -00003, -00008, -00002,    001062127998, 000012182350, 000034737256, -00153135670,    -032.36, 0085.53, -011.16,    -00554.30, 000111.94, 008228.69,    -00000.58, -00001.64, -00000.62,     0.3166,  0.1646,  0.9139,     0.0136, -0.0670,  1.0059,     0.0004,  0.0002,  0.0002,     0.000708,  0.002353, -0.016248,     0.3864,  0.9223,     0.9468, -0.0330,  0.0046, -0.3201,    -0.0004, -0.0588, -0.0435,  0.0294,     0.0035,  0.0061, -0.6523,    -0.0003, -0.0022,  0.0164,    
 038.430, 614562086, 005203625,  0.520, _,    1949.7, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0082, -010,    -00553, 000114, 008246,    000000, 000003, 000001,    001062128069, 000012179986, 000034753703, -00153131633,    -032.66, 0084.72, -010.62,    -00552.86, 000112.73, 008234.23,    -00000.69, -00001.05, -00000.22,     0.3183,  0.1692,  0.9169,     0.0137, -0.0668,  1.0065,     0.0003,  0.0002,  0.0001,     0.000733,  0.002405, -0.016261,     0.3886,  0.9214,     0.9469, -0.0335,  0.0040, -0.3199,     0.0003, -0.0517, -0.0524,  0.0280,     0.0027,  0.0050, -0.6517,    -0.0005, -0.0022,  0.0163,    
 038.440, 624563211, 005193708,  0.519, _,    1972.1, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -016,    -00543, 000113, 008240,    000001, 000000, -00002,    001062125806, 000012192411, 000034772135, -00153142153,    -032.25, 0084.91, -011.84,    -00551.92, 000112.89, 008234.48,    -00000.08, -00000.36, -00000.56,     0.3160,  0.1681,  0.9100,     0.0138, -0.0667,  1.0065,     0.0001,  0.0000,  0.0001,     0.000783,  0.002429, -0.016283,     0.3882,  0.9216,     0.9470, -0.0342,  0.0040, -0.3195,    -0.0034, -0.0688, -0.0078,  0.0392,     0.0020,  0.0037, -0.6511,    -0.0007, -0.0024,  0.0164,    
 038.450, 634564961, 005212666,  0.521, _,    1993.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0092, -010,    -00549, 000121, 008246,    000003, -00002, -00005,    001062123162, 000012201767, 000034764446, -00153161495,    -032.09, 0086.50, -011.52,    -00550.23, 000114.19, 008238.20,    000000.44, -00000.98, -00001.61,     0.3151,  0.1592,  0.9118,     0.0139, -0.0665,  1.0070,     0.0003, -0.0001,  0.0004,     0.000838,  0.002422, -0.016305,     0.3824,  0.9240,     0.9470, -0.0348,  0.0043, -0.3192,    -0.0054, -0.0621,  0.0298,  0.0385,     0.0007,  0.0031, -0.6504,    -0.0006, -0.0025,  0.0167,    
 038.460, 644563794, 005216833,  0.522, _,    1993.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -009,    -00565, 000106, 008180,    000001, 000000, -00004,    001062119606, 000012216300, 000034784213, -00153180506,    -031.03, 0086.23, -010.94,    -00554.17, 000112.91, 008226.06,    000000.81, -00000.59, -00002.23,     0.3092,  0.1607,  0.9151,     0.0138, -0.0670,  1.0055,     0.0002, -0.0002,  0.0006,     0.000863,  0.002371, -0.016321,     0.3788,  0.9255,     0.9471, -0.0349,  0.0050, -0.3189,    -0.0066, -0.0096,  0.0705,  0.0296,    -0.0006,  0.0033, -0.6497,    -0.0007, -0.0026,  0.0169,    
 038.470, 654562169, 005214833,  0.521, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0091, -014,    -00575, 000090, 008237,    -00001, 000000, -00001,    001062119866, 000012200305, 000034786301, -00153179503,    -031.09, 0086.97, -011.53,    -00558.27, 000107.86, 008226.75,    000000.30, -00000.58, -00002.06,     0.3095,  0.1566,  0.9118,     0.0131, -0.0675,  1.0056,     0.0002, -0.0001,  0.0005,     0.000882,  0.002421, -0.016346,     0.3793,  0.9253,     0.9472, -0.0353,  0.0044, -0.3185,    -0.0051, -0.0419, -0.0513,  0.0455,    -0.0013,  0.0046, -0.6492,    -0.0007, -0.0025,  0.0169,    
 038.480, 664562336, 005189666,  0.519, _,    2009.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0086, -011,    -00555, 000104, 008201,    000001, -00004, 000005,    001062123984, 000012197321, 000034761240, -00153156875,    -032.27, 0087.14, -011.55,    -00558.34, 000106.64, 008223.47,    000000.56, -00001.12, -00000.62,     0.3161,  0.1556,  0.9117,     0.0130, -0.0675,  1.0052,     0.0003, -0.0001,  0.0002,     0.000894,  0.002474, -0.016368,     0.3828,  0.9238,     0.9474, -0.0357,  0.0039, -0.3182,    -0.0028, -0.0351, -0.0587,  0.0419,    -0.0018,  0.0034, -0.6483,    -0.0006, -0.0026,  0.0165,    
 038.490, 674562127, 005204459,  0.520, _,    2009.7, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0089, -010,    -00532, 000103, 008266,    000003, 000000, 000001,    001062125619, 000012209802, 000034758086, -00153145253,    -031.44, 0087.17, -011.14,    -00552.61, 000106.34, 008229.16,    000001.06, -00001.16, -00000.09,     0.3114,  0.1555,  0.9140,     0.0130, -0.0668,  1.0059,     0.0003, -0.0003,  0.0000,     0.000925,  0.002431, -0.016392,     0.3778,  0.9259,     0.9475, -0.0359,  0.0045, -0.3178,    -0.0074, -0.0195,  0.0642,  0.0398,    -0.0021,  0.0021, -0.6475,    -0.0006, -0.0027,  0.0164,    
 038.500, 684560502, 005195875,  0.520, _,    2009.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -008,    -00525, 000127, 008244,    -00002, 000002, 000001,    001062126715, 000012199150, 000034771895, -00153135371,    -030.58, 0086.56, -010.50,    -00546.89, 000110.09, 008235.61,    000000.58, -00000.28, -00000.02,     0.3066,  0.1589,  0.9176,     0.0134, -0.0661,  1.0067,     0.0001, -0.0002,  0.0000,     0.000872,  0.002402, -0.016388,     0.3764,  0.9265,     0.9475, -0.0352,  0.0046, -0.3178,     0.0007,  0.0734,  0.0126,  0.0026,    -0.0029,  0.0032, -0.6468,    -0.0008, -0.0026,  0.0164,    
 038.510, 694563086, 005210833,  0.521, _,    2009.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -008,    -00541, 000137, 008238,    -00003, -00002, 000000,    001062127188, 000012184914, 000034768454, -00153134006,    -029.66, 0085.73, -009.83,    -00545.09, 000116.41, 008233.84,    -00000.36, -00000.72, 000000.16,     0.3014,  0.1635,  0.9214,     0.0142, -0.0659,  1.0065,     0.0002,  0.0001, -0.0000,     0.000825,  0.002367, -0.016373,     0.3740,  0.9274,     0.9475, -0.0345,  0.0048, -0.3179,     0.0044,  0.0687,  0.0212, -0.0129,    -0.0016,  0.0039, -0.6468,    -0.0006, -0.0023,  0.0163,    
 038.520, 704562836, 005217458,  0.522, _,    2009.8, 2021.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0082, -012,    -00537, 000103, 008203,    000004, 000000, 000002,    001062128616, 000012197332, 000034759363, -00153125173,    -030.50, 0085.39, -010.30,    -00543.72, 000113.94, 008229.73,    000000.55, -00000.58, 000000.42,     0.3062,  0.1654,  0.9188,     0.0139, -0.0657,  1.0060,     0.0002, -0.0001, -0.0001,     0.000768,  0.002384, -0.016362,     0.3791,  0.9254,     0.9475, -0.0339,  0.0044, -0.3180,     0.0059,  0.0596, -0.0438, -0.0070,    -0.0004,  0.0047, -0.6471,    -0.0006, -0.0025,  0.0162,    
