 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,          rMx1, rMy1, rMz1,   rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 008.800, 571398744, 005196958,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -011,    -00546, 000088, 008261,    -00023, 000080, -00029,    001057616987, -00017014902, 000151569650, -00105380015,      -27.27,    81.91,   -12.64,     -546.72,   116.59,  8242.02,      -22.20,    79.56,   -23.89,     0.2880,  0.1849,  0.9055,     0.0142, -0.0661,  1.0075,    -0.0212,  0.0059,  0.0064,    -0.003937,  0.002319, -0.000628,     0.3796,  0.9251,     0.9368, -0.0323,  0.0048, -0.3484,     0.0087,  0.0600,  0.0088, -0.0296,     0.0031,  0.0033, -0.7112,    -0.0173,  0.0036,  0.0070,    
 008.810, 581398161, 005200000,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1261.1, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -017,    -00553, 000112, 008217,    -00022, 000080, -00026,    001057599457, -00017006011, 000151594284, -00105521856,      -27.25,    82.64,   -13.30,     -548.39,   114.12,  8240.02,      -22.33,    79.61,   -24.50,     0.2879,  0.1808,  0.9017,     0.0139, -0.0663,  1.0072,    -0.0212,  0.0059,  0.0065,    -0.003881,  0.002297, -0.000629,     0.3781,  0.9258,     0.9368, -0.0330,  0.0053, -0.3484,    -0.0001, -0.0640,  0.0550,  0.0044,     0.0041,  0.0039, -0.7117,    -0.0173,  0.0036,  0.0072,    
 008.820, 591400828, 005209666,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -015,    -00549, 000098, 008166,    -00020, 000077, -00028,    001057583257, -00016996068, 000151612412, -00105659693,      -26.67,    82.59,   -14.08,     -548.47,   111.98,  8222.16,      -21.80,    79.19,   -25.12,     0.2847,  0.1810,  0.8973,     0.0136, -0.0663,  1.0051,    -0.0211,  0.0058,  0.0067,    -0.003932,  0.002284, -0.000605,     0.3789,  0.9254,     0.9367, -0.0324,  0.0053, -0.3486,     0.0092,  0.0580, -0.0026, -0.0328,     0.0026,  0.0045, -0.7116,    -0.0172,  0.0035,  0.0073,    
 008.830, 601399619, 005203292,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -003,    -00551, 000102, 008261,    -00018, 000072, -00029,    001057570261, -00016987080, 000151609737, -00105794972,      -27.06,    83.39,   -11.66,     -549.41,   108.16,  8229.67,      -21.05,    77.58,   -26.12,     0.2869,  0.1766,  0.9110,     0.0132, -0.0664,  1.0060,    -0.0207,  0.0056,  0.0070,    -0.003877,  0.002261, -0.000613,     0.3727,  0.9279,     0.9367, -0.0330,  0.0059, -0.3485,    -0.0039, -0.0614,  0.0557,  0.0155,     0.0037,  0.0048, -0.7122,    -0.0168,  0.0033,  0.0076,    
 008.840, 611398119, 005204167,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -009,    -00545, 000098, 008228,    -00022, 000081, -00026,    001057553347, -00016976724, 000151636222, -00105927670,      -26.61,    83.09,   -10.86,     -548.41,   106.64,  8230.73,      -21.08,    78.12,   -26.19,     0.2843,  0.1782,  0.9156,     0.0130, -0.0663,  1.0061,    -0.0208,  0.0056,  0.0070,    -0.003913,  0.002222, -0.000586,     0.3719,  0.9283,     0.9366, -0.0325,  0.0062, -0.3488,     0.0052,  0.0509,  0.0328, -0.0354,     0.0021,  0.0055, -0.7119,    -0.0169,  0.0034,  0.0076,    
 008.850, 621398536, 005196708,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -016,    -00537, 000115, 008225,    -00024, 000081, -00020,    001057539146, -00016971030, 000151662244, -00106033050,      -26.27,    83.42,   -12.08,     -546.06,   107.39,  8228.34,      -21.83,    78.94,   -25.08,     0.2824,  0.1764,  0.9086,     0.0131, -0.0660,  1.0058,    -0.0210,  0.0058,  0.0067,    -0.003902,  0.002282, -0.000584,     0.3720,  0.9282,     0.9366, -0.0329,  0.0056, -0.3488,     0.0006, -0.0460, -0.0602,  0.0033,     0.0029,  0.0064, -0.7126,    -0.0171,  0.0035,  0.0073,    
 008.860, 631398536, 005193750,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0087, -012,    -00557, 000108, 008247,    -00023, 000081, -00023,    001057523480, -00016950975, 000151698393, -00106140735,      -25.59,    84.45,   -12.22,     -548.25,   108.78,  8232.30,      -22.06,    79.25,   -24.48,     0.2786,  0.1707,  0.9078,     0.0132, -0.0663,  1.0063,    -0.0211,  0.0059,  0.0065,    -0.003855,  0.002245, -0.000591,     0.3655,  0.9308,     0.9366, -0.0334,  0.0063, -0.3487,    -0.0044, -0.0472,  0.0684,  0.0114,     0.0024,  0.0050, -0.7125,    -0.0173,  0.0036,  0.0071,    
 008.870, 641397828, 005193291,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0078, -010,    -00552, 000107, 008222,    -00023, 000078, -00018,    001057510499, -00016946568, 000151727708, -00106228845,      -27.02,    83.03,   -11.64,     -550.06,   107.44,  8229.59,      -22.27,    79.17,   -23.41,     0.2866,  0.1786,  0.9111,     0.0131, -0.0665,  1.0060,    -0.0211,  0.0059,  0.0062,    -0.003895,  0.002290, -0.000586,     0.3761,  0.9266,     0.9366, -0.0332,  0.0056, -0.3487,     0.0045,  0.0204, -0.0652, -0.0016,     0.0011,  0.0059, -0.7123,    -0.0172,  0.0036,  0.0068,    
 008.880, 651400953, 005207083,  0.521, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -011,    -00514, 000104, 008254,    -00027, 000079, -00017,    001057498700, -00016957778, 000151753491, -00106307646,      -26.92,    83.47,   -11.48,     -542.48,   107.19,  8233.95,      -23.23,    79.00,   -21.77,     0.2861,  0.1762,  0.9120,     0.0131, -0.0655,  1.0065,    -0.0210,  0.0062,  0.0058,    -0.003853,  0.002249, -0.000597,     0.3727,  0.9280,     0.9367, -0.0336,  0.0063, -0.3485,    -0.0082, -0.0379,  0.0717,  0.0187,     0.0019,  0.0048, -0.7123,    -0.0172,  0.0039,  0.0064,    
 008.890, 661399119, 005200084,  0.520, _,    2010.6, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -008,    -00509, 000087, 008274,    -00022, 000074, -00018,    001057490356, -00016950290, 000151752152, -00106393728,      -25.75,    83.41,   -10.75,     -534.59,   102.08,  8243.03,      -23.19,    78.12,   -21.00,     0.2795,  0.1765,  0.9162,     0.0124, -0.0646,  1.0076,    -0.0208,  0.0062,  0.0056,    -0.003887,  0.002200, -0.000585,     0.3687,  0.9296,     0.9366, -0.0331,  0.0068, -0.3487,     0.0005,  0.0529,  0.0470, -0.0152,     0.0007,  0.0059, -0.7120,    -0.0169,  0.0040,  0.0062,    
 008.900, 671399786, 005200083,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -009,    -00525, 000115, 008259,    -00026, 000079, -00016,    001057480568, -00016951591, 000151770440, -00106464690,      -26.11,    83.33,   -10.25,     -531.92,   104.14,  8246.48,      -23.56,    77.98,   -19.75,     0.2815,  0.1769,  0.9190,     0.0127, -0.0643,  1.0080,    -0.0208,  0.0063,  0.0053,    -0.003943,  0.002220, -0.000575,     0.3698,  0.9291,     0.9366, -0.0325,  0.0064, -0.3487,     0.0023,  0.0500, -0.0428, -0.0101,     0.0014,  0.0072, -0.7124,    -0.0168,  0.0041,  0.0058,    
 008.910, 681400494, 005213042,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -002,    -00497, 000119, 008219,    -00022, 000077, -00021,    001057469738, -00016950119, 000151776970, -00106563148,      -26.64,    83.11,    -8.50,     -524.38,   107.56,  8241.78,      -23.52,    77.98,   -19.89,     0.2845,  0.1782,  0.9290,     0.0131, -0.0633,  1.0074,    -0.0208,  0.0063,  0.0053,    -0.004002,  0.002229, -0.000564,     0.3683,  0.9297,     0.9366, -0.0320,  0.0061, -0.3488,    -0.0031,  0.0577, -0.0320, -0.0091,     0.0026,  0.0067, -0.7125,    -0.0168,  0.0040,  0.0059,    
 008.920, 691399369, 005217250,  0.522, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0078, -015,    -00571, 000122, 008238,    -00020, 000076, -00023,    001057458043, -00016948714, 000151776787, -00106679621,      -26.67,    81.83,    -9.41,     -532.22,   110.67,  8240.03,      -22.55,    77.30,   -20.50,     0.2847,  0.1853,  0.9238,     0.0135, -0.0643,  1.0072,    -0.0206,  0.0060,  0.0055,    -0.004055,  0.002251, -0.000549,     0.3734,  0.9277,     0.9366, -0.0315,  0.0056, -0.3490,     0.0068,  0.0449, -0.0454, -0.0186,     0.0039,  0.0065, -0.7127,    -0.0165,  0.0038,  0.0060,    
 008.930, 701397911, 005198708,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -010,    -00562, 000125, 008204,    -00020, 000071, -00026,    001057445561, -00016940652, 000151777426, -00106803648,      -26.75,    81.44,   -10.03,     -540.80,   114.20,  8233.59,      -22.14,    76.16,   -21.56,     0.2851,  0.1875,  0.9203,     0.0139, -0.0653,  1.0064,    -0.0203,  0.0059,  0.0057,    -0.004103,  0.002251, -0.000517,     0.3750,  0.9270,     0.9365, -0.0310,  0.0054, -0.3493,     0.0117,  0.0485, -0.0164, -0.0427,     0.0051,  0.0060, -0.7130,    -0.0162,  0.0036,  0.0063,    
 008.940, 711398536, 005204625,  0.520, _,    2010.8, 2021.7, 1502.8, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -011,    -00571, 000107, 008258,    -00019, 000076, -00028,    001057432991, -00016921716, 000151774789, -00106934762,      -27.00,    81.27,    -9.77,     -545.70,   113.02,  8237.31,      -21.36,    75.75,   -22.97,     0.2865,  0.1885,  0.9218,     0.0138, -0.0659,  1.0069,    -0.0202,  0.0057,  0.0061,    -0.004105,  0.002236, -0.000469,     0.3754,  0.9269,     0.9363, -0.0310,  0.0056, -0.3499,     0.0182,  0.0001,  0.0189, -0.0687,     0.0061,  0.0060, -0.7137,    -0.0161,  0.0035,  0.0066,    
 008.950, 721399953, 005220375,  0.522, _,    2010.8, 2021.7, 1502.8, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -008,    -00541, 000125, 008234,    -00018, 000074, -00028,    001057418439, -00016902844, 000151776073, -00107079729,      -26.67,    80.98,    -9.81,     -546.86,   115.28,  8239.02,      -20.72,    75.70,   -24.03,     0.2847,  0.1900,  0.9215,     0.0140, -0.0661,  1.0071,    -0.0202,  0.0055,  0.0064,    -0.004125,  0.002212, -0.000425,     0.3755,  0.9268,     0.9361, -0.0307,  0.0058, -0.3504,     0.0151,  0.0264,  0.0217, -0.0609,     0.0060,  0.0063, -0.7149,    -0.0160,  0.0033,  0.0068,    
 008.960, 731397786, 005196083,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -010,    -00541, 000103, 008239,    -00023, 000085, -00026,    001057398253, -00016888757, 000151819287, -00107219937,      -26.64,    81.06,    -9.50,     -543.72,   113.69,  8236.77,      -21.03,    77.23,   -24.52,     0.2845,  0.1896,  0.9233,     0.0138, -0.0657,  1.0068,    -0.0206,  0.0056,  0.0065,    -0.004119,  0.002190, -0.000378,     0.3747,  0.9271,     0.9359, -0.0308,  0.0062, -0.3509,     0.0150, -0.0066,  0.0327, -0.0655,     0.0064,  0.0069, -0.7160,    -0.0165,  0.0034,  0.0069,    
 008.970, 741398911, 005210000,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0080, -015,    -00560, 000089, 008278,    -00017, 000080, -00029,    001057380105, -00016850345, 000151845296, -00107368019,      -26.81,    80.94,   -10.86,     -548.36,   107.59,  8247.28,      -20.38,    78.33,   -25.47,     0.2855,  0.1903,  0.9156,     0.0131, -0.0663,  1.0081,    -0.0209,  0.0054,  0.0068,    -0.004148,  0.002233, -0.000355,     0.3789,  0.9254,     0.9358, -0.0307,  0.0056, -0.3511,     0.0123,  0.0073, -0.0604, -0.0306,     0.0061,  0.0074, -0.7171,    -0.0167,  0.0032,  0.0071,    
 008.980, 751398578, 005196166,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0089, -010,    -00523, 000097, 008259,    -00025, 000079, -00022,    001057364743, -00016845111, 000151871269, -00107483333,      -26.20,    82.36,   -10.62,     -542.78,   105.31,  8249.81,      -20.95,    78.06,   -25.00,     0.2820,  0.1823,  0.9169,     0.0128, -0.0656,  1.0084,    -0.0208,  0.0056,  0.0067,    -0.004097,  0.002201, -0.000356,     0.3703,  0.9289,     0.9358, -0.0312,  0.0062, -0.3511,    -0.0019, -0.0520,  0.0654,  0.0040,     0.0066,  0.0063, -0.7176,    -0.0167,  0.0034,  0.0070,    
 008.990, 761400494, 005198292,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0084, -009,    -00558, 000082, 008257,    -00021, 000077, -00029,    001057349525, -00016836614, 000151889801, -00107608103,      -25.06,    83.16,   -10.28,     -545.11,   100.36,  8251.78,      -21.38,    78.19,   -25.61,     0.2756,  0.1779,  0.9189,     0.0122, -0.0659,  1.0086,    -0.0208,  0.0057,  0.0068,    -0.004052,  0.002160, -0.000351,     0.3642,  0.9313,     0.9358, -0.0317,  0.0069, -0.3511,    -0.0006, -0.0423,  0.0712, -0.0038,     0.0052,  0.0072, -0.7175,    -0.0168,  0.0035,  0.0072,    
 009.000, 771400703, 005197833,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -010,    -00505, 000130, 008257,    -00023, 000080, -00024,    001057331941, -00016832651, 000151926609, -00107729473,      -25.27,    82.61,   -10.17,     -538.47,   105.69,  8252.75,      -21.28,    78.25,   -25.80,     0.2768,  0.1810,  0.9195,     0.0129, -0.0651,  1.0087,    -0.0208,  0.0057,  0.0069,    -0.004099,  0.002195, -0.000336,     0.3681,  0.9298,     0.9357, -0.0313,  0.0064, -0.3512,     0.0068,  0.0311, -0.0567, -0.0176,     0.0039,  0.0082, -0.7176,    -0.0167,  0.0035,  0.0072,    
 009.010, 781400161, 005209250,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -016,    -00520, 000095, 008252,    -00023, 000079, -00018,    001057322356, -00016825876, 000151930712, -00107818781,      -25.66,    82.45,   -11.45,     -532.84,   105.33,  8252.62,      -21.95,    78.75,   -23.94,     0.2790,  0.1818,  0.9122,     0.0128, -0.0644,  1.0087,    -0.0210,  0.0058,  0.0064,    -0.004140,  0.002236, -0.000321,     0.3713,  0.9285,     0.9357, -0.0311,  0.0057, -0.3514,     0.0069,  0.0227, -0.0615, -0.0165,     0.0049,  0.0073, -0.7179,    -0.0168,  0.0036,  0.0067,    
 009.020, 791397786, 005195208,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -008,    -00560, 000129, 008197,    -00024, 000080, -00023,    001057306975, -00016820318, 000151962715, -00107925327,      -25.77,    82.17,   -10.97,     -539.67,   108.23,  8241.16,      -22.12,    78.78,   -23.84,     0.2796,  0.1834,  0.9150,     0.0132, -0.0652,  1.0074,    -0.0210,  0.0059,  0.0063,    -0.004124,  0.002206, -0.000279,     0.3705,  0.9288,     0.9355, -0.0312,  0.0062, -0.3518,     0.0133, -0.0134,  0.0453, -0.0592,     0.0058,  0.0063, -0.7181,    -0.0169,  0.0037,  0.0066,    
 009.030, 801397578, 005179500,  0.518, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -019, 0078, -005,    -00532, 000104, 008265,    -00017, 000077, -00024,    001057293920, -00016788507, 000151986349, -00108024851,      -24.31,    81.48,    -9.53,     -538.45,   109.55,  8244.30,      -21.33,    78.67,   -23.88,     0.2714,  0.1872,  0.9231,     0.0133, -0.0651,  1.0077,    -0.0210,  0.0057,  0.0064,    -0.004143,  0.002155, -0.000256,     0.3658,  0.9307,     0.9354, -0.0309,  0.0068, -0.3521,     0.0058,  0.0367,  0.0553, -0.0315,     0.0052,  0.0071, -0.7191,    -0.0168,  0.0035,  0.0066,    
 009.040, 811398161, 005193583,  0.519, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -012,    -00540, 000131, 008210,    -00021, 000078, -00018,    001057281667, -00016787068, 000152004867, -00108118905,      -24.39,    81.95,   -10.00,     -538.08,   111.77,  8239.94,      -20.89,    78.34,   -22.72,     0.2719,  0.1846,  0.9205,     0.0136, -0.0650,  1.0072,    -0.0209,  0.0056,  0.0061,    -0.004188,  0.002146, -0.000222,     0.3660,  0.9306,     0.9353, -0.0304,  0.0067, -0.3525,     0.0107,  0.0479, -0.0054, -0.0468,     0.0055,  0.0083, -0.7197,    -0.0167,  0.0034,  0.0063,    
 009.050, 821398786, 005190750,  0.519, _,    2010.6, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -009,    -00522, 000123, 008245,    -00019, 000077, -00019,    001057273351, -00016760493, 000152001132, -00108209555,      -25.56,    83.16,    -9.89,     -534.75,   116.31,  8237.97,      -20.83,    78.34,   -21.66,     0.2784,  0.1779,  0.9211,     0.0142, -0.0646,  1.0070,    -0.0209,  0.0055,  0.0058,    -0.004153,  0.002195, -0.000226,     0.3656,  0.9308,     0.9353, -0.0311,  0.0063, -0.3524,    -0.0009, -0.0693, -0.0376,  0.0108,     0.0065,  0.0086, -0.7205,    -0.0167,  0.0034,  0.0060,    
 009.060, 831399786, 005196083,  0.520, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0079, -014,    -00550, 000122, 008227,    -00024, 000079, -00022,    001057258661, -00016767770, 000152021103, -00108323849,      -24.78,    82.22,   -10.62,     -536.70,   115.95,  8238.59,      -21.17,    78.30,   -21.70,     0.2741,  0.1831,  0.9169,     0.0141, -0.0648,  1.0070,    -0.0209,  0.0056,  0.0058,    -0.004199,  0.002212, -0.000195,     0.3670,  0.9302,     0.9352, -0.0307,  0.0060, -0.3527,     0.0105,  0.0380, -0.0365, -0.0406,     0.0054,  0.0074, -0.7203,    -0.0167,  0.0034,  0.0060,    
 009.070, 841400869, 005202792,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -006,    -00551, 000106, 008258,    -00021, 000076, -00028,    001057244788, -00016739208, 000152031848, -00108448512,      -25.48,    82.56,    -9.91,     -540.73,   115.41,  8239.55,      -21.56,    78.03,   -22.88,     0.2780,  0.1812,  0.9210,     0.0141, -0.0653,  1.0072,    -0.0208,  0.0057,  0.0061,    -0.004150,  0.002246, -0.000185,     0.3662,  0.9305,     0.9352, -0.0315,  0.0058, -0.3528,     0.0036, -0.0793, -0.0135, -0.0103,     0.0064,  0.0069, -0.7210,    -0.0166,  0.0035,  0.0063,    
 009.080, 851399786, 005202250,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -008,    -00568, 000099, 008200,    -00020, 000079, -00026,    001057227813, -00016724936, 000152054525, -00108584325,      -26.25,    83.56,    -9.16,     -545.81,   110.66,  8234.64,      -20.91,    77.94,   -23.75,     0.2823,  0.1756,  0.9252,     0.0135, -0.0660,  1.0066,    -0.0208,  0.0056,  0.0063,    -0.004098,  0.002273, -0.000197,     0.3646,  0.9312,     0.9352, -0.0323,  0.0058, -0.3526,    -0.0028, -0.0801, -0.0041,  0.0203,     0.0050,  0.0061, -0.7211,    -0.0167,  0.0033,  0.0065,    
 009.090, 861398578, 005199750,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -012,    -00551, 000096, 008231,    -00017, 000076, -00026,    001057211001, -00016704184, 000152075358, -00108721937,      -26.52,    83.36,    -9.92,     -548.00,   108.70,  8229.34,      -20.34,    77.73,   -24.02,     0.2838,  0.1768,  0.9209,     0.0132, -0.0662,  1.0059,    -0.0207,  0.0054,  0.0064,    -0.004089,  0.002332, -0.000204,     0.3681,  0.9298,     0.9352, -0.0327,  0.0052, -0.3525,     0.0011, -0.0434, -0.0607,  0.0154,     0.0036,  0.0055, -0.7207,    -0.0166,  0.0031,  0.0066,    
 009.100, 871398036, 005198000,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -014,    -00559, 000103, 008208,    -00023, 000077, -00025,    001057196451, -00016700181, 000152086174, -00108848838,      -26.39,    83.31,   -10.67,     -549.70,   106.52,  8227.62,      -20.55,    77.33,   -24.39,     0.2831,  0.1770,  0.9166,     0.0130, -0.0664,  1.0057,    -0.0206,  0.0055,  0.0065,    -0.004034,  0.002350, -0.000219,     0.3684,  0.9297,     0.9353, -0.0335,  0.0053, -0.3522,    -0.0010, -0.0796,  0.0090,  0.0241,     0.0032,  0.0041, -0.7204,    -0.0166,  0.0031,  0.0067,    
 009.110, 881397703, 005195041,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -004,    -00532, 000122, 008310,    -00021, 000074, -00027,    001057179912, -00016696798, 000152101345, -00108988698,      -25.95,    83.55,    -9.52,     -547.42,   110.59,  8240.70,      -20.95,    76.81,   -24.83,     0.2806,  0.1757,  0.9232,     0.0135, -0.0661,  1.0073,    -0.0205,  0.0056,  0.0066,    -0.004020,  0.002291, -0.000217,     0.3646,  0.9312,     0.9353, -0.0335,  0.0061, -0.3523,    -0.0021,  0.0025,  0.0793, -0.0010,     0.0016,  0.0037, -0.7199,    -0.0164,  0.0033,  0.0068,    
 009.120, 891398494, 005195125,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0082, -012,    -00550, 000127, 008229,    -00028, 000077, -00027,    001057164641, -00016707772, 000152107769, -00109126098,      -25.45,    83.20,    -9.58,     -546.58,   113.80,  8244.12,      -22.09,    76.55,   -25.44,     0.2778,  0.1776,  0.9229,     0.0139, -0.0660,  1.0077,    -0.0204,  0.0059,  0.0068,    -0.004077,  0.002286, -0.000200,     0.3654,  0.9309,     0.9352, -0.0329,  0.0059, -0.3524,     0.0053,  0.0615, -0.0152, -0.0214,     0.0011,  0.0052, -0.7200,    -0.0163,  0.0036,  0.0070,    
 009.130, 901400453, 005207750,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0088, -011,    -00519, 000076, 008197,    -00027, 000076, -00025,    001057149656, -00016725586, 000152126198, -00109242784,      -25.19,    84.22,   -10.28,     -542.80,   106.86,  8229.12,      -23.56,    76.62,   -25.36,     0.2763,  0.1720,  0.9189,     0.0130, -0.0656,  1.0059,    -0.0204,  0.0063,  0.0068,    -0.004028,  0.002252, -0.000208,     0.3615,  0.9324,     0.9353, -0.0334,  0.0066, -0.3523,    -0.0064, -0.0487,  0.0664,  0.0146,     0.0024,  0.0053, -0.7204,    -0.0164,  0.0040,  0.0070,    
 009.140, 911397869, 005200084,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0085, -010,    -00538, 000105, 008265,    -00018, 000079, -00023,    001057136847, -00016710733, 000152134279, -00109357694,      -25.88,    84.58,    -9.94,     -539.38,   104.38,  8239.16,      -22.25,    76.88,   -24.95,     0.2802,  0.1700,  0.9208,     0.0127, -0.0652,  1.0071,    -0.0205,  0.0059,  0.0066,    -0.004038,  0.002310, -0.000219,     0.3637,  0.9315,     0.9353, -0.0336,  0.0059, -0.3521,    -0.0026, -0.0202, -0.0671,  0.0223,     0.0010,  0.0062, -0.7202,    -0.0164,  0.0036,  0.0069,    
 009.150, 921397911, 005201083,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -015,    -00534, 000115, 008248,    -00018, 000076, -00023,    001057123073, -00016680014, 000152150421, -00109473008,      -26.36,    83.98,   -11.25,     -540.06,   107.88,  8240.39,      -21.39,    76.94,   -24.48,     0.2829,  0.1733,  0.9134,     0.0131, -0.0653,  1.0073,    -0.0205,  0.0057,  0.0065,    -0.004069,  0.002362, -0.000224,     0.3689,  0.9295,     0.9354, -0.0335,  0.0052, -0.3520,     0.0009,  0.0056, -0.0693,  0.0126,     0.0011,  0.0048, -0.7197,    -0.0164,  0.0033,  0.0067,    
 009.160, 931399703, 005213208,  0.521, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -011,    -00547, 000087, 008259,    -00022, 000079, -00018,    001057109656, -00016664999, 000152180385, -00109563178,      -27.02,    83.41,   -11.17,     -539.98,   102.67,  8245.11,      -21.41,    77.11,   -23.27,     0.2866,  0.1765,  0.9138,     0.0125, -0.0652,  1.0078,    -0.0205,  0.0057,  0.0062,    -0.004105,  0.002408, -0.000237,     0.3719,  0.9283,     0.9355, -0.0334,  0.0046, -0.3518,    -0.0005,  0.0159, -0.0644,  0.0237,     0.0017,  0.0036, -0.7194,    -0.0164,  0.0033,  0.0064,    
