 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,    aMy1,    aMz1,       aAx1,      aAy1,      aAz1,         aGx1,      aGy1,      aGz1,          nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 016.660, 860641304, 005200250,  0.520, _,    1098.8, 1886.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0087, -010,    -00570, 000118, 008259,    -00002, -00001, -00006,    001059874301, 000003784824, 000075108321, -00154700962,    -029.17, 0084.36, -011.44,    -00562.48, 000107.94, 008234.95,    -00002.61, -00000.73, -00003.88,     0.2987,  0.1712,  0.9123,     0.0131, -0.0680,  1.0066,     0.0002,  0.0007,  0.0010,    -0.005996,  0.002589, -0.000502,     0.3774,  0.9260,     0.9440, -0.0327,  0.0054, -0.3281,    -0.0004, -0.0335,  0.0643, -0.0046,     0.0037,  0.0052, -0.6686,     0.0062, -0.0019,  0.0015,    
 016.670, 870641971, 005209625,  0.521, _,    1098.8, 1886.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0082, -015,    -00507, 000122, 008204,    -00001, -00001, -00003,    001059883428, 000003821019, 000074946979, -00154715784,    -030.06, 0083.88, -012.22,    -00552.52, 000112.73, 008228.97,    -00002.17, -00000.81, -00003.97,     0.3037,  0.1739,  0.9078,     0.0137, -0.0668,  1.0059,     0.0002,  0.0006,  0.0011,    -0.006026,  0.002641, -0.000497,     0.3852,  0.9228,     0.9440, -0.0326,  0.0047, -0.3282,     0.0042,  0.0162, -0.0760, -0.0052,     0.0026,  0.0062, -0.6687,     0.0062, -0.0021,  0.0016,    
 016.680, 880643179, 005206292,  0.521, _,    1136.8, 1857.0, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0091, -014,    -00555, 000070, 008240,    -00001, -00005, 000002,    001059896116, 000003861127, 000074779967, -00154708684,    -030.72, 0085.23, -012.67,    -00549.88, 000103.34, 008230.08,    -00001.92, -00001.66, -00002.62,     0.3074,  0.1663,  0.9053,     0.0126, -0.0664,  1.0060,     0.0004,  0.0005,  0.0007,    -0.005972,  0.002658, -0.000515,     0.3829,  0.9238,     0.9441, -0.0333,  0.0047, -0.3279,    -0.0053, -0.0676,  0.0016,  0.0277,     0.0034,  0.0049, -0.6687,     0.0064, -0.0021,  0.0012,    
 016.690, 890649929, 005195959,  0.520, _,    1176.0, 1826.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -009,    -00556, 000101, 008243,    000002, 000001, 000004,    001059908988, 000003897280, 000074632682, -00154690710,    -030.45, 0085.69, -012.00,    -00553.39, 000101.84, 008234.28,    -00001.05, -00001.28, -00001.25,     0.3059,  0.1638,  0.9091,     0.0124, -0.0669,  1.0065,     0.0003,  0.0003,  0.0003,    -0.005916,  0.002664, -0.000535,     0.3796,  0.9251,     0.9442, -0.0339,  0.0048, -0.3277,    -0.0062, -0.0651,  0.0147,  0.0289,     0.0021,  0.0045, -0.6682,     0.0063, -0.0024,  0.0009,    
 016.700, 900639138, 005200041,  0.520, _,    1176.0, 1826.7, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -010,    -00547, 000104, 008211,    -00002, -00001, 000005,    001059922327, 000003928604, 000074497890, -00154663492,    -030.23, 0084.69, -011.41,    -00550.52, 000102.88, 008229.28,    -00001.11, -00001.02, 000000.22,     0.3047,  0.1693,  0.9125,     0.0125, -0.0665,  1.0059,     0.0003,  0.0003, -0.0001,    -0.005969,  0.002693, -0.000538,     0.3814,  0.9244,     0.9442, -0.0334,  0.0042, -0.3276,     0.0010,  0.0527, -0.0585,  0.0047,     0.0008,  0.0044, -0.6677,     0.0062, -0.0024,  0.0005,    
 016.710, 910639096, 005193208,  0.519, _,    1220.1, 1797.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0084, -011,    -00543, 000111, 008206,    -00001, -00001, 000005,    001059936608, 000003957355, 000074351023, -00154635561,    -030.05, 0084.58, -011.45,    -00549.94, 000103.80, 008224.72,    -00001.16, -00001.16, 000001.19,     0.3036,  0.1700,  0.9122,     0.0126, -0.0665,  1.0054,     0.0003,  0.0003, -0.0003,    -0.005946,  0.002637, -0.000541,     0.3798,  0.9251,     0.9442, -0.0334,  0.0050, -0.3276,    -0.0018, -0.0012,  0.0733,  0.0023,     0.0022,  0.0036, -0.6676,     0.0063, -0.0023,  0.0002,    
 016.720, 920639888, 005214458,  0.521, _,    1220.1, 1769.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -010,    -00539, 000088, 008216,    000000, 000000, 000005,    001059951300, 000003983673, 000074196922, -00154608197,    -029.97, 0085.00, -011.11,    -00546.38, 000101.14, 008221.75,    -00000.80, -00000.75, 000002.11,     0.3032,  0.1676,  0.9142,     0.0123, -0.0660,  1.0050,     0.0002,  0.0002, -0.0006,    -0.005897,  0.002637, -0.000571,     0.3788,  0.9255,     0.9443, -0.0340,  0.0052, -0.3273,    -0.0115, -0.0546,  0.0197,  0.0430,     0.0017,  0.0050, -0.6676,     0.0061, -0.0024,  0.0000,    
 016.730, 930641013, 005205208,  0.521, _,    1265.8, 1769.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -009,    -00564, 000099, 008220,    -00009, -00004, -00004,    001059959693, 000003980251, 000074036980, -00154627418,    -029.39, 0084.36, -010.69,    -00550.47, 000099.12, 008221.64,    -00002.47, -00001.45, 000000.94,     0.2999,  0.1712,  0.9165,     0.0121, -0.0665,  1.0050,     0.0004,  0.0007, -0.0002,    -0.005943,  0.002602, -0.000555,     0.3786,  0.9256,     0.9443, -0.0332,  0.0054, -0.3275,     0.0036,  0.0714,  0.0192, -0.0228,     0.0005,  0.0050, -0.6668,     0.0063, -0.0019,  0.0003,    
 016.740, 940640638, 005201250,  0.520, _,    1316.8, 1728.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -011,    -00552, 000101, 008206,    -00005, -00002, -00005,    001059966109, 000003974795, 000073888695, -00154654503,    -029.55, 0084.47, -010.62,    -00550.41, 000100.39, 008217.97,    -00003.28, -00001.64, -00000.52,     0.3008,  0.1706,  0.9169,     0.0122, -0.0665,  1.0046,     0.0004,  0.0009,  0.0001,    -0.005995,  0.002583, -0.000533,     0.3786,  0.9256,     0.9442, -0.0325,  0.0054, -0.3278,     0.0056,  0.0711, -0.0016, -0.0316,     0.0017,  0.0058, -0.6673,     0.0064, -0.0017,  0.0007,    
 016.750, 950640054, 005206500,  0.521, _,    1316.8, 1728.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -012,    -00550, 000114, 008220,    -00001, -00003, -00002,    001059975933, 000003993865, 000073733172, -00154660902,    -029.02, 0085.25, -010.95,    -00550.12, 000102.44, 008217.50,    -00002.70, -00001.89, -00000.73,     0.2978,  0.1662,  0.9150,     0.0125, -0.0665,  1.0045,     0.0005,  0.0007,  0.0002,    -0.005939,  0.002564, -0.000540,     0.3742,  0.9274,     0.9442, -0.0331,  0.0058, -0.3277,    -0.0043, -0.0558,  0.0445,  0.0108,     0.0031,  0.0062, -0.6679,     0.0064, -0.0018,  0.0007,    
 016.760, 960641888, 005199333,  0.520, _,    1372.9, 1682.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0087, -012,    -00548, 000117, 008213,    -00002, -00006, -00001,    001059987032, 000004004136, 000073573325, -00154660692,    -030.36, 0085.55, -011.16,    -00549.41, 000106.16, 008217.17,    -00002.59, -00002.86, -00000.75,     0.3054,  0.1645,  0.9139,     0.0129, -0.0664,  1.0045,     0.0008,  0.0007,  0.0002,    -0.005935,  0.002623, -0.000550,     0.3800,  0.9250,     0.9442, -0.0333,  0.0051, -0.3275,    -0.0013, -0.0258, -0.0701,  0.0164,     0.0017,  0.0067, -0.6677,     0.0067, -0.0019,  0.0007,    
 016.770, 970641721, 005200125,  0.520, _,    1372.9, 1632.0, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -004,    -00533, 000084, 008231,    -00007, 000002, -00006,    001059993264, 000004026623, 000073452734, -00154674715,    -030.23, 0084.83, -009.70,    -00546.14, 000101.48, 008219.38,    -00003.44, -00002.00, -00001.70,     0.3047,  0.1686,  0.9221,     0.0124, -0.0660,  1.0047,     0.0005,  0.0009,  0.0005,    -0.005884,  0.002601, -0.000570,     0.3779,  0.9258,     0.9443, -0.0338,  0.0056, -0.3273,    -0.0094, -0.0481,  0.0454,  0.0288,     0.0017,  0.0052, -0.6673,     0.0064, -0.0017,  0.0010,    
 016.780, 980639221, 005195167,  0.520, _,    1436.1, 1632.0, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0088, -006,    -00527, 000132, 008177,    -00001, -00006, 000001,    001060006730, 000004051044, 000073277394, -00154664960,    -030.84, 0085.09, -008.62,    -00541.53, 000107.11, 008211.19,    -00003.17, -00002.55, -00001.36,     0.3081,  0.1671,  0.9283,     0.0130, -0.0654,  1.0037,     0.0007,  0.0008,  0.0004,    -0.005886,  0.002659, -0.000586,     0.3785,  0.9256,     0.9444, -0.0340,  0.0049, -0.3271,    -0.0058, -0.0171, -0.0698,  0.0265,     0.0005,  0.0058, -0.6669,     0.0066, -0.0018,  0.0009,    
 016.790, 990639929, 005200417,  0.520, _,    1489.8, 1576.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -036, 0081, -016,    -00509, 000147, 008214,    -00005, -00001, -00005,    001060015559, 000004061435, 000073132268, -00154672872,    -032.16, 0084.67, -010.17,    -00534.78, 000116.75, 008209.22,    -00003.31, -00002.62, -00001.78,     0.3155,  0.1694,  0.9195,     0.0142, -0.0646,  1.0035,     0.0007,  0.0009,  0.0005,    -0.005906,  0.002715, -0.000593,     0.3866,  0.9222,     0.9444, -0.0340,  0.0041, -0.3270,    -0.0005,  0.0037, -0.0764,  0.0131,     0.0006,  0.0044, -0.6664,     0.0066, -0.0018,  0.0011,    
 016.800, 000640346, 005198667,  0.520, _,    1489.8, 1521.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -004,    -00506, 000106, 008246,    000003, 000000, -00004,    001060023325, 000004095618, 000072985850, -00154687904,    -030.67, 0084.44, -009.08,    -00527.81, 000115.23, 008218.52,    -00002.33, -00001.72, -00002.66,     0.3071,  0.1707,  0.9257,     0.0140, -0.0638,  1.0046,     0.0005,  0.0006,  0.0007,    -0.005897,  0.002655, -0.000595,     0.3783,  0.9257,     0.9444, -0.0338,  0.0048, -0.3270,    -0.0044,  0.0159,  0.0723,  0.0013,     0.0012,  0.0030, -0.6661,     0.0064, -0.0020,  0.0013,    
 016.810, 010644096, 005213542,  0.521, _,    1497.8, 1521.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -035, 0082, -010,    -00560, 000113, 008215,    -00004, 000000, 000002,    001060035776, 000004120326, 000072850799, -00154665582,    -031.31, 0084.33, -008.84,    -00533.64, 000114.34, 008217.31,    -00002.27, -00001.58, -00001.59,     0.3107,  0.1714,  0.9270,     0.0139, -0.0645,  1.0045,     0.0004,  0.0006,  0.0004,    -0.005938,  0.002700, -0.000596,     0.3818,  0.9242,     0.9445, -0.0335,  0.0041, -0.3269,     0.0001,  0.0334, -0.0709,  0.0050,     0.0010,  0.0044, -0.6661,     0.0064, -0.0021,  0.0010,    
 016.820, 020640971, 005201000,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0092, -008,    -00509, 000108, 008280,    -00002, 000000, 000001,    001060046730, 000004144769, 000072712692, -00154654848,    -030.62, 0085.47, -009.02,    -00530.08, 000113.58, 008230.12,    -00002.69, -00001.06, -00001.17,     0.3069,  0.1650,  0.9260,     0.0138, -0.0640,  1.0060,     0.0003,  0.0007,  0.0003,    -0.005892,  0.002666, -0.000613,     0.3746,  0.9272,     0.9445, -0.0339,  0.0047, -0.3267,    -0.0083, -0.0370,  0.0577,  0.0231,     0.0021,  0.0033, -0.6660,     0.0062, -0.0019,  0.0009,    
 016.830, 030641929, 005198917,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0087, -008,    -00527, 000094, 008238,    000000, -00002, 000001,    001060059002, 000004187366, 000072551036, -00154645498,    -029.61, 0086.47, -008.48,    -00526.97, 000109.27, 008234.33,    -00001.75, -00001.36, -00000.69,     0.3012,  0.1594,  0.9291,     0.0133, -0.0637,  1.0065,     0.0004,  0.0005,  0.0002,    -0.005850,  0.002631, -0.000634,     0.3678,  0.9299,     0.9446, -0.0342,  0.0053, -0.3265,    -0.0112, -0.0321,  0.0568,  0.0307,     0.0010,  0.0042, -0.6656,     0.0062, -0.0022,  0.0008,    
 016.840, 040641638, 005196958,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -010,    -00535, 000108, 008219,    -00007, -00003, 000000,    001060071511, 000004177195, 000072400997, -00154630344,    -030.61, 0085.70, -009.00,    -00530.08, 000108.89, 008229.95,    -00003.02, -00001.66, -00000.59,     0.3068,  0.1637,  0.9261,     0.0133, -0.0640,  1.0060,     0.0004,  0.0008,  0.0002,    -0.005883,  0.002681, -0.000638,     0.3762,  0.9265,     0.9446, -0.0340,  0.0045, -0.3264,     0.0000,  0.0216, -0.0747,  0.0082,    -0.0000,  0.0051, -0.6652,     0.0063, -0.0019,  0.0008,    
 016.850, 050641429, 005199042,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0088, -009,    -00563, 000111, 008256,    000000, 000000, 000006,    001060084839, 000004204389, 000072256790, -00154605688,    -030.61, 0086.52, -008.84,    -00535.38, 000109.56, 008236.11,    -00002.41, -00001.39, 000000.80,     0.3068,  0.1591,  0.9270,     0.0133, -0.0647,  1.0067,     0.0004,  0.0006, -0.0002,    -0.005832,  0.002686, -0.000665,     0.3720,  0.9282,     0.9447, -0.0346,  0.0046, -0.3261,    -0.0105, -0.0587,  0.0136,  0.0402,     0.0009,  0.0038, -0.6650,     0.0062, -0.0020,  0.0005,    
 016.860, 060641679, 005215375,  0.522, _,    1498.8, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -012,    -00539, 000108, 008161,    000000, 000002, -00002,    001060095517, 000004243967, 000072126452, -00154592248,    -031.20, 0086.06, -009.55,    -00537.97, 000109.22, 008221.58,    -00001.73, -00000.53, 000000.55,     0.3101,  0.1617,  0.9230,     0.0133, -0.0650,  1.0050,     0.0001,  0.0005, -0.0001,    -0.005849,  0.002742, -0.000679,     0.3776,  0.9260,     0.9448, -0.0346,  0.0039, -0.3259,    -0.0026,  0.0001, -0.0745,  0.0216,    -0.0003,  0.0037, -0.6643,     0.0060, -0.0023,  0.0005,    
 016.870, 070640513, 005196791,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.0, 1261.1, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0087, -015,    -00566, 000097, 008184,    000000, 000001, 000005,    001060109415, 000004283190, 000071983948, -00154562283,    -031.02, 0086.33, -010.70,    -00541.88, 000106.92, 008210.69,    -00001.41, -00000.20, 000001.19,     0.3091,  0.1602,  0.9165,     0.0130, -0.0655,  1.0037,     0.0001,  0.0004, -0.0003,    -0.005810,  0.002762, -0.000715,     0.3769,  0.9263,     0.9449, -0.0351,  0.0038, -0.3255,    -0.0109, -0.0513, -0.0079,  0.0519,     0.0002,  0.0023, -0.6638,     0.0059, -0.0024,  0.0004,    
 016.880, 080640013, 005199458,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.0, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0089, -012,    -00554, 000094, 008192,    000001, 000001, -00004,    001060117271, 000004300796, 000071847976, -00154571180,    -029.89, 0086.83, -011.14,    -00546.61, 000103.59, 008208.16,    -00000.81, 000000.17, 000000.56,     0.3028,  0.1574,  0.9140,     0.0126, -0.0660,  1.0034,    -0.0000,  0.0002, -0.0001,    -0.005777,  0.002717, -0.000735,     0.3719,  0.9283,     0.9450, -0.0353,  0.0045, -0.3252,    -0.0082, -0.0173,  0.0653,  0.0270,    -0.0008,  0.0018, -0.6629,     0.0057, -0.0025,  0.0006,    
 016.890, 090640054, 005193792,  0.519, _,    1498.7, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -006,    -00573, 000136, 008228,    -00001, 000000, -00004,    001060123128, 000004339888, 000071719086, -00154589772,    -028.73, 0086.84, -010.05,    -00550.89, 000110.12, 008210.34,    -00000.77, 000000.14, -00000.81,     0.2963,  0.1573,  0.9202,     0.0134, -0.0666,  1.0036,    -0.0000,  0.0002,  0.0002,    -0.005777,  0.002657, -0.000738,     0.3667,  0.9304,     0.9450, -0.0350,  0.0052, -0.3252,    -0.0049,  0.0264,  0.0693,  0.0046,    -0.0016,  0.0030, -0.6625,     0.0057, -0.0025,  0.0010,    
 016.900, 100638554, 005200667,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -009,    -00525, 000122, 008214,    -00001, -00007, -00003,    001060131450, 000004366617, 000071568917, -00154601542,    -028.28, 0086.16, -009.78,    -00548.17, 000113.72, 008213.44,    -00000.83, -00001.27, -00000.98,     0.2937,  0.1611,  0.9217,     0.0139, -0.0662,  1.0040,     0.0003,  0.0002,  0.0003,    -0.005835,  0.002651, -0.000726,     0.3677,  0.9300,     0.9450, -0.0343,  0.0050, -0.3254,     0.0023,  0.0742, -0.0192, -0.0161,    -0.0015,  0.0045, -0.6625,     0.0062, -0.0024,  0.0010,    
 016.910, 110639221, 005199292,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -012,    -00541, 000096, 008245,    000000, 000002, -00006,    001060137381, 000004399874, 000071433387, -00154622609,    -027.69, 0085.97, -010.23,    -00544.23, 000109.05, 008218.34,    -00000.61, -00000.86, -00002.28,     0.2904,  0.1622,  0.9191,     0.0133, -0.0658,  1.0046,     0.0002,  0.0002,  0.0006,    -0.005881,  0.002614, -0.000711,     0.3660,  0.9306,     0.9449, -0.0336,  0.0052, -0.3255,     0.0025,  0.0709,  0.0216, -0.0208,     0.0000,  0.0046, -0.6628,     0.0061, -0.0025,  0.0013,    
 016.920, 120642346, 005206167,  0.521, _,    1498.8, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -009,    -00553, 000134, 008168,    -00005, -00001, -00001,    001060144711, 000004417827, 000071304054, -00154631535,    -027.91, 0085.53, -010.08,    -00548.52, 000113.92, 008210.08,    -00001.50, -00000.58, -00001.95,     0.2916,  0.1646,  0.9200,     0.0139, -0.0663,  1.0036,     0.0002,  0.0004,  0.0005,    -0.005938,  0.002617, -0.000692,     0.3679,  0.9299,     0.9449, -0.0329,  0.0049, -0.3258,     0.0055,  0.0680, -0.0285, -0.0259,     0.0012,  0.0054, -0.6632,     0.0061, -0.0022,  0.0012,    
 016.930, 130640929, 005204959,  0.520, _,    1498.8, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0081, -006,    -00524, 000109, 008196,    -00005, -00005, -00003,    001060152533, 000004433293, 000071149822, -00154648509,    -029.20, 0084.58, -009.19,    -00542.36, 000114.19, 008203.23,    -00002.41, -00001.75, -00002.20,     0.2989,  0.1700,  0.9251,     0.0139, -0.0655,  1.0028,     0.0005,  0.0006,  0.0006,    -0.005988,  0.002646, -0.000679,     0.3733,  0.9277,     0.9448, -0.0324,  0.0043, -0.3259,     0.0057,  0.0495, -0.0582, -0.0177,     0.0027,  0.0053, -0.6636,     0.0065, -0.0020,  0.0013,    
 016.940, 140647846, 005201083,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -017,    -00550, 000096, 008266,    000001, 000001, 000000,    001060161631, 000004463062, 000071009641, -00154649713,    -029.52, 0083.86, -010.67,    -00544.22, 000109.50, 008217.80,    -00001.66, -00001.16, -00001.84,     0.3006,  0.1740,  0.9166,     0.0133, -0.0658,  1.0045,     0.0003,  0.0004,  0.0005,    -0.006042,  0.002661, -0.000659,     0.3782,  0.9257,     0.9448, -0.0318,  0.0039, -0.3261,     0.0086,  0.0599, -0.0419, -0.0275,     0.0040,  0.0045, -0.6639,     0.0063, -0.0022,  0.0011,    
 016.950, 150639138, 005199083,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -033, 0085, -008,    -00556, 000077, 008236,    -00003, -00006, -00004,    001060169758, 000004483111, 000070847326, -00154667864,    -030.17, 0084.03, -010.58,    -00547.08, 000103.16, 008221.22,    -00001.84, -00002.06, -00002.20,     0.3043,  0.1730,  0.9172,     0.0126, -0.0661,  1.0050,     0.0005,  0.0005,  0.0006,    -0.005988,  0.002637, -0.000651,     0.3789,  0.9255,     0.9447, -0.0323,  0.0044, -0.3262,     0.0077, -0.0514,  0.0481, -0.0139,     0.0054,  0.0041, -0.6644,     0.0065, -0.0021,  0.0012,    
 016.960, 160640054, 005197750,  0.520, _,    1498.7, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -015,    -00556, 000088, 008232,    -00001, -00005, 000002,    001060181653, 000004501085, 000070683293, -00154660860,    -029.47, 0083.67, -011.06,    -00549.28, 000098.59, 008224.06,    -00001.77, -00002.89, -00001.56,     0.3004,  0.1750,  0.9144,     0.0120, -0.0664,  1.0053,     0.0008,  0.0005,  0.0004,    -0.006016,  0.002591, -0.000628,     0.3794,  0.9252,     0.9446, -0.0317,  0.0048, -0.3265,     0.0083,  0.0539,  0.0402, -0.0349,     0.0042,  0.0047, -0.6646,     0.0068, -0.0021,  0.0010,    
 016.970, 170638679, 005212584,  0.521, _,    1498.8, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -004,    -00582, 000103, 008286,    -00007, -00002, 000002,    001060193879, 000004497980, 000070550931, -00154637571,    -029.03, 0083.97, -010.12,    -00556.00, 000100.02, 008236.44,    -00002.70, -00002.67, -00000.62,     0.2979,  0.1734,  0.9197,     0.0122, -0.0672,  1.0068,     0.0007,  0.0007,  0.0002,    -0.005989,  0.002538, -0.000615,     0.3754,  0.9269,     0.9446, -0.0318,  0.0055, -0.3267,     0.0028, -0.0082,  0.0703, -0.0188,     0.0049,  0.0058, -0.6652,     0.0067, -0.0018,  0.0008,    
