 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,        rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,     
 032.930, 804473817, 007379375,  0.738, _,    0981.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0079, -009,    -00531, 000094, 008178,    000001, -00003, -00003,    001066607873, 000011458278, 000035042171, -00117940249,      -25.47,    81.80,    -9.83,     -542.42,   108.02,  8217.59,       -0.09,    -2.11,    -1.12,     0.2779,  0.1855,  0.9214,     0.0132, -0.0655,  1.0045,     0.0006,  0.0000,  0.0003,     0.000766,  0.002162, -0.012065,     0.3709,  0.9287,     0.9325, -0.0320,  0.0062, -0.3597,     0.0063,  0.0179, -0.0730, -0.0062,     0.0030,  0.0072, -0.7359,    -0.0002, -0.0021,  0.0124,    
 032.940, 814504192, 007408958,  0.741, _,    0981.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -008,    -00528, 000110, 008239,    000000, -00001, 000005,    001066610522, 000011454262, 000035042320, -00117916641,      -26.62,    80.98,    -9.31,     -538.28,   107.86,  8218.50,       -0.12,    -1.91,     0.20,     0.2844,  0.1900,  0.9244,     0.0131, -0.0650,  1.0046,     0.0005,  0.0000, -0.0001,     0.000731,  0.002211, -0.012059,     0.3756,  0.9268,     0.9325, -0.0319,  0.0055, -0.3597,     0.0069,  0.0182, -0.0735, -0.0021,     0.0038,  0.0059, -0.7359,    -0.0002, -0.0022,  0.0120,    
 032.950, 824463233, 007361417,  0.736, _,    0981.8, 2020.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -010,    -00563, 000091, 008195,    -00003, -00005, 000002,    001066613602, 000011434472, 000035016089, -00117898495,      -27.19,    81.12,    -9.44,     -543.78,   105.02,  8217.28,       -0.67,    -2.52,     0.67,     0.2876,  0.1892,  0.9237,     0.0128, -0.0657,  1.0045,     0.0007,  0.0002, -0.0002,     0.000783,  0.002238, -0.012070,     0.3760,  0.9266,     0.9326, -0.0326,  0.0054, -0.3595,     0.0007, -0.0737, -0.0076,  0.0225,     0.0047,  0.0047, -0.7359,    -0.0001, -0.0021,  0.0119,    
 032.960, 834466150, 007416250,  0.742, _,    0981.8, 2020.9, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0077, -011,    -00545, 000086, 008226,    000001, 000001, -00001,    001066613358, 000011439689, 000035014080, -00117900787,      -27.84,    79.94,    -9.73,     -544.50,   100.11,  8215.38,       -0.47,    -1.98,     0.25,     0.2913,  0.1959,  0.9220,     0.0122, -0.0658,  1.0043,     0.0005,  0.0001, -0.0001,     0.000732,  0.002266, -0.012061,     0.3832,  0.9236,     0.9326, -0.0321,  0.0048, -0.3595,     0.0097,  0.0467, -0.0578, -0.0077,     0.0034,  0.0040, -0.7354,    -0.0002, -0.0021,  0.0120,    
 032.970, 844466025, 007409292,  0.741, _,    0981.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0080, -010,    -00540, 000092, 008229,    000002, -00001, -00002,    001066612622, 000011451671, 000035014355, -00117906200,      -26.86,    80.02,    -9.86,     -542.92,    98.19,  8221.72,        0.22,    -1.52,    -0.25,     0.2857,  0.1954,  0.9213,     0.0120, -0.0656,  1.0050,     0.0004, -0.0001,  0.0001,     0.000744,  0.002208, -0.012053,     0.3784,  0.9256,     0.9325, -0.0320,  0.0055, -0.3596,     0.0032,  0.0112,  0.0726, -0.0079,     0.0047,  0.0033, -0.7355,    -0.0003, -0.0023,  0.0121,    
 032.980, 854466025, 007386083,  0.739, _,    0989.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0076, -008,    -00548, 000111, 008231,    -00002, -00001, 000000,    001066613929, 000011451864, 000035025153, -00117891148,      -27.44,    79.11,    -9.44,     -543.94,   100.47,  8221.34,       -0.27,    -1.56,    -0.25,     0.2890,  0.2005,  0.9237,     0.0122, -0.0657,  1.0050,     0.0004,  0.0001,  0.0001,     0.000689,  0.002208, -0.012033,     0.3839,  0.9234,     0.9325, -0.0314,  0.0053, -0.3598,     0.0121,  0.0631, -0.0266, -0.0244,     0.0043,  0.0047, -0.7356,    -0.0003, -0.0021,  0.0121,    
 032.990, 864469942, 007429708,  0.743, _,    0989.8, 2020.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -011,    -00556, 000125, 008274,    000003, -00002, 000006,    001066616346, 000011465756, 000035014668, -00117871046,      -27.59,    79.95,    -9.67,     -546.61,   105.98,  8234.31,        0.34,    -1.53,     1.08,     0.2899,  0.1958,  0.9223,     0.0129, -0.0660,  1.0065,     0.0004, -0.0001, -0.0003,     0.000742,  0.002179, -0.012033,     0.3811,  0.9245,     0.9325, -0.0319,  0.0058, -0.3597,     0.0015, -0.0495,  0.0567,  0.0038,     0.0057,  0.0047, -0.7360,    -0.0003, -0.0023,  0.0117,    
 033.000, 874472900, 007487583,  0.749, _,    1011.9, 2020.1, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -009,    -00556, 000095, 008193,    -00001, -00007, -00001,    001066616646, 000011459900, 000035001293, -00117872876,      -27.27,    81.06,    -9.59,     -548.86,   103.95,  8226.42,        0.27,    -2.77,     0.89,     0.2880,  0.1896,  0.9228,     0.0127, -0.0663,  1.0056,     0.0007, -0.0001, -0.0002,     0.000800,  0.002170, -0.012042,     0.3774,  0.9261,     0.9325, -0.0325,  0.0062, -0.3596,    -0.0022, -0.0642,  0.0372,  0.0185,     0.0044,  0.0054, -0.7359,    -0.0001, -0.0022,  0.0118,    
 033.010, 884474275, 005253875,  0.525, _,    1046.7, 1998.6, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -008,    -00567, 000118, 008240,    000005, 000000, 000001,    001066617771, 000011474275, 000035011134, -00117858375,      -27.14,    80.78,    -9.19,     -552.52,   106.06,  8227.45,        1.08,    -2.33,     0.69,     0.2873,  0.1912,  0.9251,     0.0129, -0.0668,  1.0057,     0.0006, -0.0003, -0.0002,     0.000809,  0.002227, -0.012030,     0.3782,  0.9257,     0.9325, -0.0329,  0.0055, -0.3596,     0.0093, -0.0367, -0.0647, -0.0114,     0.0029,  0.0056, -0.7356,    -0.0002, -0.0025,  0.0118,    
 033.020, 894454650, 005212958,  0.521, _,    1046.7, 1998.6, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0084, -009,    -00570, 000124, 008201,    -00002, -00002, -00002,    001066617998, 000011465341, 000035011288, -00117857137,      -27.81,    81.41,    -9.11,     -556.83,   110.80,  8223.83,        0.81,    -2.08,     0.38,     0.2911,  0.1877,  0.9255,     0.0135, -0.0673,  1.0053,     0.0006, -0.0002, -0.0001,     0.000862,  0.002249, -0.012045,     0.3775,  0.9260,     0.9326, -0.0336,  0.0055, -0.3594,    -0.0023, -0.0724, -0.0020,  0.0287,     0.0027,  0.0042, -0.7357,    -0.0003, -0.0025,  0.0119,    
 033.030, 904452108, 005200000,  0.520, _,    1088.8, 1961.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -009,    -00541, 000121, 008208,    000001, 000001, -00005,    001066614223, 000011458486, 000035048227, -00117880993,      -27.56,    81.42,    -9.09,     -553.89,   112.77,  8218.17,        0.47,    -1.58,    -0.97,     0.2897,  0.1876,  0.9256,     0.0137, -0.0669,  1.0046,     0.0004, -0.0001,  0.0003,     0.000915,  0.002258, -0.012069,     0.3770,  0.9262,     0.9327, -0.0343,  0.0057, -0.3590,    -0.0066, -0.0657,  0.0130,  0.0406,     0.0014,  0.0036, -0.7352,    -0.0005, -0.0024,  0.0123,    
 033.040, 914454692, 005208666,  0.521, _,    1088.8, 1916.1, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -004,    -00553, 000086, 008197,    -00001, -00004, -00002,    001066613128, 000011474693, 000035039100, -00117892034,      -27.16,    80.83,    -8.09,     -553.39,   107.72,  8215.11,        0.48,    -1.84,    -1.19,     0.2874,  0.1909,  0.9313,     0.0131, -0.0669,  1.0042,     0.0005, -0.0001,  0.0003,     0.000875,  0.002216, -0.012055,     0.3764,  0.9265,     0.9327, -0.0336,  0.0060, -0.3592,     0.0055,  0.0650,  0.0299, -0.0157,     0.0000,  0.0034, -0.7344,    -0.0004, -0.0023,  0.0124,    
 033.050, 924452025, 005199708,  0.520, _,    1133.8, 1916.1, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -015,    -00549, 000117, 008212,    000001, 000002, -00002,    001066612115, 000011476216, 000035031726, -00117903238,      -27.95,    80.64,    -9.27,     -553.16,   108.27,  8212.70,        0.28,    -1.31,    -1.39,     0.2919,  0.1920,  0.9246,     0.0132, -0.0668,  1.0039,     0.0003, -0.0001,  0.0004,     0.000830,  0.002256, -0.012050,     0.3821,  0.9241,     0.9327, -0.0333,  0.0053, -0.3591,     0.0067,  0.0335, -0.0679,  0.0002,     0.0010,  0.0044, -0.7347,    -0.0005, -0.0023,  0.0124,    
 033.060, 934449983, 005198709,  0.520, _,    1170.8, 1869.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0077, -011,    -00547, 000089, 008226,    000000, 000002, -00004,    001066609124, 000011482661, 000035046787, -00117925192,      -28.45,    79.91,   -10.06,     -551.64,   106.05,  8216.89,        0.50,    -0.27,    -1.98,     0.2947,  0.1961,  0.9201,     0.0129, -0.0667,  1.0044,     0.0001, -0.0001,  0.0005,     0.000776,  0.002279, -0.012041,     0.3865,  0.9223,     0.9327, -0.0327,  0.0048, -0.3592,     0.0102,  0.0521, -0.0524, -0.0078,     0.0022,  0.0034, -0.7347,    -0.0007, -0.0024,  0.0126,    
 033.070, 944453275, 005227583,  0.523, _,    1170.8, 1869.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -011,    -00576, 000124, 008224,    000003, 000004, -00007,    001066604453, 000011482832, 000035067363, -00117961310,      -28.36,    79.59,    -9.97,     -556.75,   107.92,  8217.67,        0.80,     0.47,    -3.14,     0.2942,  0.1978,  0.9206,     0.0131, -0.0673,  1.0045,    -0.0001, -0.0002,  0.0008,     0.000795,  0.002224, -0.012032,     0.3857,  0.9226,     0.9327, -0.0327,  0.0055, -0.3592,     0.0066,  0.0008,  0.0727, -0.0112,     0.0035,  0.0028, -0.7347,    -0.0009, -0.0024,  0.0129,    
 033.080, 954453442, 005206166,  0.521, _,    1201.8, 1829.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0076, -012,    -00550, 000131, 008230,    -00001, -00003, 000000,    001066603620, 000011488420, 000035063976, -00117969296,      -28.05,    78.98,   -10.64,     -556.23,   115.11,  8221.06,        0.73,     0.06,    -2.64,     0.2924,  0.2012,  0.9168,     0.0140, -0.0672,  1.0049,    -0.0000, -0.0002,  0.0007,     0.000743,  0.002223, -0.012006,     0.3892,  0.9212,     0.9326, -0.0321,  0.0052, -0.3595,     0.0134,  0.0592, -0.0251, -0.0315,     0.0030,  0.0042, -0.7349,    -0.0008, -0.0024,  0.0127,    
 033.090, 964451108, 005199125,  0.520, _,    1201.8, 1797.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0078, -010,    -00495, 000115, 008208,    -00005, -00001, 000003,    001066605203, 000011466730, 000035076974, -00117953235,      -28.25,    78.56,   -10.38,     -543.16,   114.28,  8217.77,       -0.75,    -0.53,    -1.31,     0.2935,  0.2036,  0.9183,     0.0139, -0.0656,  1.0045,     0.0001,  0.0002,  0.0003,     0.000705,  0.002190, -0.011978,     0.3900,  0.9208,     0.9325, -0.0316,  0.0054, -0.3598,     0.0121,  0.0577,  0.0199, -0.0365,     0.0043,  0.0041, -0.7354,    -0.0006, -0.0020,  0.0123,    
 033.100, 974452317, 005197958,  0.520, _,    1225.8, 1797.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -006,    -00546, 000106, 008246,    -00004, -00005, 000003,    001066607020, 000011465899, 000035063215, -00117940971,      -28.69,    79.19,    -9.61,     -542.02,   113.56,  8223.25,       -1.38,    -1.12,    -0.41,     0.2960,  0.2001,  0.9227,     0.0138, -0.0655,  1.0052,     0.0003,  0.0004,  0.0001,     0.000765,  0.002184, -0.011980,     0.3879,  0.9217,     0.9325, -0.0322,  0.0058, -0.3597,     0.0003, -0.0674,  0.0345,  0.0083,     0.0053,  0.0049, -0.7360,    -0.0005, -0.0018,  0.0121,    
 033.110, 984451150, 005199083,  0.520, _,    1248.0, 1768.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0077, -014,    -00509, 000094, 008264,    000000, 000002, 000006,    001066610038, 000011453239, 000035054792, -00117917411,      -28.97,    78.70,   -10.25,     -536.58,   108.52,  8232.22,       -1.30,    -0.88,     0.94,     0.2976,  0.2028,  0.9190,     0.0132, -0.0648,  1.0063,     0.0002,  0.0003, -0.0002,     0.000718,  0.002220, -0.011971,     0.3928,  0.9196,     0.9325, -0.0319,  0.0051, -0.3597,     0.0082,  0.0375, -0.0644, -0.0073,     0.0038,  0.0050, -0.7359,    -0.0005, -0.0019,  0.0117,    
 033.120, 994450108, 005185709,  0.519, _,    1248.0, 1768.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0085, -012,    -00558, 000114, 008215,    000000, 000001, 000007,    001066614659, 000011453343, 000035049967, -00117877029,      -27.61,    79.81,   -10.97,     -538.16,   109.70,  8229.59,       -0.88,     0.00,     2.33,     0.2899,  0.1966,  0.9150,     0.0134, -0.0650,  1.0060,    -0.0000,  0.0002, -0.0006,     0.000756,  0.002173, -0.011971,     0.3842,  0.9232,     0.9325, -0.0321,  0.0058, -0.3597,    -0.0012, -0.0237,  0.0713,  0.0037,     0.0049,  0.0041, -0.7359,    -0.0008, -0.0019,  0.0114,    
 033.130, 004471317, 005232916,  0.523, _,    1274.7, 1737.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0081, -016,    -00551, 000130, 008234,    000000, 000000, 000006,    001066618654, 000011459325, 000035053160, -00117839342,      -27.81,    80.36,   -11.81,     -543.22,   113.94,  8229.44,       -0.84,    -0.28,     3.25,     0.2911,  0.1935,  0.9102,     0.0139, -0.0656,  1.0059,     0.0001,  0.0002, -0.0009,     0.000769,  0.002232, -0.011977,     0.3861,  0.9225,     0.9325, -0.0325,  0.0052, -0.3596,     0.0022, -0.0415, -0.0634,  0.0153,     0.0040,  0.0053, -0.7359,    -0.0007, -0.0020,  0.0111,    
 033.140, 014453233, 005210167,  0.521, _,    1308.9, 1704.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0077, -004,    -00552, 000140, 008164,    -00004, -00001, 000004,    001066620874, 000011448304, 000035071604, -00117814830,      -26.77,    79.44,   -10.66,     -542.88,   119.73,  8217.48,       -1.39,    -0.17,     3.50,     0.2852,  0.1987,  0.9167,     0.0146, -0.0656,  1.0045,     0.0000,  0.0004, -0.0009,     0.000754,  0.002177, -0.011957,     0.3825,  0.9240,     0.9325, -0.0321,  0.0058, -0.3598,     0.0059,  0.0399,  0.0556, -0.0250,     0.0036,  0.0038, -0.7356,    -0.0007, -0.0018,  0.0110,    
 033.150, 024452067, 005205000,  0.520, _,    1308.9, 1704.9, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0081, -014,    -00545, 000119, 008204,    -00001, 000004, 000000,    001066621021, 000011436850, 000035097334, -00117806945,      -26.47,    79.77,   -10.73,     -545.17,   120.09,  8211.70,       -1.52,     0.47,     2.88,     0.2835,  0.1968,  0.9163,     0.0146, -0.0659,  1.0038,    -0.0001,  0.0004, -0.0008,     0.000729,  0.002136, -0.011926,     0.3811,  0.9245,     0.9324, -0.0316,  0.0061, -0.3601,     0.0099,  0.0461,  0.0360, -0.0410,     0.0040,  0.0051, -0.7360,    -0.0009, -0.0017,  0.0112,    
 033.160, 034453942, 005193750,  0.519, _,    1348.8, 1665.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -011,    -00568, 000096, 008259,    -00003, -00009, 000004,    001066623952, 000011422728, 000035083885, -00117785781,      -26.84,    80.67,   -11.48,     -548.42,   115.22,  8223.53,       -1.66,    -1.09,     3.05,     0.2856,  0.1918,  0.9120,     0.0140, -0.0663,  1.0052,     0.0003,  0.0004, -0.0008,     0.000772,  0.002179, -0.011926,     0.3810,  0.9246,     0.9324, -0.0323,  0.0058, -0.3600,     0.0023, -0.0694, -0.0314,  0.0073,     0.0046,  0.0061, -0.7368,    -0.0005, -0.0017,  0.0111,    
 033.170, 044452775, 005200333,  0.520, _,    1348.8, 1622.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -034, 0081, -009,    -00552, 000124, 008243,    000003, -00002, 000001,    001066626221, 000011431841, 000035069697, -00117768580,      -28.05,    80.89,   -10.47,     -550.92,   116.52,  8227.67,       -0.95,    -1.95,     2.88,     0.2924,  0.1906,  0.9178,     0.0142, -0.0666,  1.0057,     0.0005,  0.0003, -0.0008,     0.000802,  0.002230, -0.011938,     0.3827,  0.9239,     0.9324, -0.0329,  0.0053, -0.3598,    -0.0002, -0.0577, -0.0464,  0.0237,     0.0036,  0.0050, -0.7366,    -0.0003, -0.0020,  0.0112,    
 033.180, 054451275, 005217375,  0.522, _,    1392.9, 1622.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0078, -012,    -00580, 000119, 008237,    000000, -00003, -00003,    001066625960, 000011441313, 000035056989, -00117773804,      -27.45,    80.25,   -11.03,     -555.38,   117.97,  8230.20,       -0.45,    -1.75,     1.56,     0.2891,  0.1941,  0.9146,     0.0144, -0.0671,  1.0060,     0.0005,  0.0001, -0.0004,     0.000773,  0.002216, -0.011896,     0.3834,  0.9236,     0.9323, -0.0325,  0.0053, -0.3602,     0.0195,  0.0374,  0.0006, -0.0577,     0.0028,  0.0037, -0.7361,    -0.0003, -0.0021,  0.0115,    
 033.190, 064471067, 005214083,  0.521, _,    1434.8, 1572.2, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0078, -008,    -00516, 000141, 008215,    000003, -00005, -00005,    001066623872, 000011459479, 000035048459, -00117793485,      -27.41,    79.78,   -10.25,     -549.61,   122.08,  8227.14,        0.00,    -2.88,     0.25,     0.2888,  0.1968,  0.9190,     0.0149, -0.0664,  1.0057,     0.0008, -0.0000, -0.0001,     0.000752,  0.002181, -0.011859,     0.3830,  0.9237,     0.9321, -0.0321,  0.0056, -0.3606,     0.0134,  0.0385,  0.0299, -0.0504,     0.0035,  0.0040, -0.7370,     0.0000, -0.0022,  0.0118,    
 033.200, 074453317, 005208250,  0.521, _,    1434.8, 1572.2, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -010,    -00540, 000111, 008262,    000000, 000001, -00007,    001066620211, 000011471904, 000035042938, -00117827063,      -28.47,    79.81,   -10.23,     -544.27,   120.97,  8233.78,        0.34,    -1.88,    -1.41,     0.2948,  0.1966,  0.9191,     0.0147, -0.0658,  1.0065,     0.0005, -0.0001,  0.0004,     0.000750,  0.002241, -0.011862,     0.3869,  0.9221,     0.9322, -0.0324,  0.0049, -0.3605,     0.0039, -0.0248, -0.0721,  0.0121,     0.0041,  0.0048, -0.7379,    -0.0003, -0.0023,  0.0122,    
 033.210, 084450692, 005196583,  0.520, _,    1474.8, 1520.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -021, 0082, -015,    -00533, 000078, 008242,    -00003, 000004, -00007,    001066616293, 000011468688, 000035061686, -00117857266,      -26.61,    80.36,   -11.17,     -545.02,   110.97,  8237.34,       -0.53,    -0.72,    -2.72,     0.2843,  0.1935,  0.9138,     0.0135, -0.0659,  1.0069,     0.0002,  0.0001,  0.0007,     0.000777,  0.002187, -0.011858,     0.3791,  0.9254,     0.9322, -0.0324,  0.0057, -0.3605,     0.0007, -0.0073,  0.0742, -0.0018,     0.0041,  0.0033, -0.7376,    -0.0006, -0.0020,  0.0126,    
 033.220, 094451192, 005215916,  0.522, _,    1497.0, 1504.1, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -006,    -00537, 000068, 008226,    000000, 000003, -00002,    001066613836, 000011469584, 000035080935, -00117873682,      -26.64,    80.08,   -10.36,     -541.09,   101.91,  8233.81,       -0.31,     0.31,    -2.78,     0.2845,  0.1951,  0.9184,     0.0124, -0.0654,  1.0065,    -0.0001,  0.0001,  0.0007,     0.000733,  0.002152, -0.011838,     0.3800,  0.9250,     0.9321, -0.0318,  0.0059, -0.3607,     0.0092,  0.0651,  0.0195, -0.0246,     0.0034,  0.0046, -0.7377,    -0.0008, -0.0021,  0.0126,    
 033.230, 104451067, 005194500,  0.519, _,    1497.0, 1504.1, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0078, -005,    -00531, 000106, 008182,    000003, 000003, -00001,    001066612118, 000011475175, 000035103302, -00117882025,      -27.30,    79.59,    -8.86,     -540.80,   101.50,  8223.23,        0.31,     0.81,    -2.42,     0.2882,  0.1978,  0.9269,     0.0124, -0.0653,  1.0052,    -0.0002, -0.0001,  0.0006,     0.000692,  0.002128, -0.011807,     0.3811,  0.9245,     0.9320, -0.0312,  0.0059, -0.3610,     0.0149,  0.0564,  0.0077, -0.0411,     0.0045,  0.0054, -0.7381,    -0.0009, -0.0022,  0.0125,    
 033.240, 114451525, 005199792,  0.520, _,    1496.8, 1502.7, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0078, -005,    -00551, 000103, 008273,    -00002, -00002, -00002,    001066611298, 000011455251, 000035100619, -00117892183,      -26.61,    79.23,    -8.14,     -541.11,   102.72,  8231.38,        0.02,     0.36,    -2.48,     0.2843,  0.1998,  0.9310,     0.0125, -0.0654,  1.0062,    -0.0001, -0.0000,  0.0007,     0.000695,  0.002073, -0.011786,     0.3783,  0.9257,     0.9319, -0.0310,  0.0066, -0.3612,     0.0072,  0.0202,  0.0643, -0.0264,     0.0055,  0.0060, -0.7388,    -0.0008, -0.0021,  0.0124,    
 033.250, 124452442, 005200542,  0.520, _,    1496.8, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -006,    -00526, 000154, 008200,    000003, 000000, -00001,    001066609758, 000011470556, 000035106206, -00117902965,      -27.23,    79.52,    -7.41,     -539.61,   111.83,  8229.08,        0.41,     0.06,    -2.23,     0.2878,  0.1982,  0.9352,     0.0136, -0.0652,  1.0059,    -0.0000, -0.0001,  0.0006,     0.000700,  0.002129, -0.011769,     0.3791,  0.9253,     0.9319, -0.0313,  0.0059, -0.3614,     0.0086, -0.0330, -0.0647, -0.0173,     0.0055,  0.0073, -0.7393,    -0.0007, -0.0022,  0.0124,    
 033.260, 134451984, 005205875,  0.521, _,    1496.8, 1502.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -021, 0080, -005,    -00509, 000127, 008205,    -00001, -00001, 000003,    001066612363, 000011461174, 000035091965, -00117884545,      -26.38,    79.73,    -7.02,     -531.34,   117.38,  8220.30,        0.47,     0.05,    -1.23,     0.2830,  0.1970,  0.9374,     0.0143, -0.0642,  1.0048,    -0.0000, -0.0001,  0.0003,     0.000716,  0.002075, -0.011751,     0.3738,  0.9275,     0.9318, -0.0313,  0.0066, -0.3615,     0.0031,  0.0055,  0.0697, -0.0210,     0.0053,  0.0059, -0.7395,    -0.0007, -0.0022,  0.0121,    
 033.270, 144452859, 005202166,  0.520, _,    1497.0, 1501.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -014,    -00565, 000145, 008190,    000000, 000001, 000008,    001066616628, 000011477152, 000035093380, -00117843975,      -25.95,    79.48,    -8.20,     -538.27,   121.39,  8216.83,        0.11,     0.03,     0.80,     0.2806,  0.1984,  0.9307,     0.0148, -0.0650,  1.0044,    -0.0000, -0.0000, -0.0002,     0.000668,  0.002094, -0.011725,     0.3764,  0.9264,     0.9317, -0.0308,  0.0062, -0.3618,     0.0112,  0.0455, -0.0464, -0.0321,     0.0049,  0.0072, -0.7399,    -0.0007, -0.0021,  0.0115,    
 033.280, 154451484, 005199750,  0.520, _,    1497.0, 1501.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -008,    -00571, 000107, 008234,    000000, 000003, 000005,    001066619145, 000011467831, 000035121758, -00117813643,      -26.42,    79.58,    -8.50,     -545.50,   121.16,  8216.64,        0.33,     0.89,     1.83,     0.2833,  0.1979,  0.9290,     0.0148, -0.0659,  1.0044,    -0.0002, -0.0001, -0.0005,     0.000678,  0.002136, -0.011690,     0.3772,  0.9261,     0.9316, -0.0311,  0.0057, -0.3621,     0.0147, -0.0322, -0.0461, -0.0448,     0.0061,  0.0066, -0.7404,    -0.0009, -0.0022,  0.0112,    
 033.290, 164451650, 005192750,  0.519, _,    1497.9, 1501.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -014,    -00571, 000097, 008224,    000000, 000003, -00001,    001066620662, 000011476656, 000035142183, -00117792956,      -25.67,    79.86,    -9.31,     -551.08,   113.64,  8221.30,        0.05,     1.38,     1.25,     0.2791,  0.1963,  0.9244,     0.0138, -0.0666,  1.0050,    -0.0004, -0.0000, -0.0003,     0.000700,  0.002087, -0.011667,     0.3744,  0.9273,     0.9315, -0.0312,  0.0064, -0.3623,     0.0080, -0.0057,  0.0660, -0.0296,     0.0059,  0.0055, -0.7411,    -0.0011, -0.0021,  0.0113,    
