 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7182, 629875, 001162,  1.162, X,    0094, 0157, -033,    
 7182, 631058, 001160,  1.160, X,    0094, 0157, -033,    
 7182, 632239, 001160,  1.160, X,    0094, 0157, -033,    
 7182, 633420, 001157,  1.157, X,    0094, 0157, -033,    
 7182, 634598, 001157,  1.157, X,    0094, 0157, -033,    
 7182, 635776, 001158,  1.158, X,    0094, 0157, -033,    
 7182, 636955, 001158,  1.158, X,    0094, 0157, -033,    
 7182, 638133, 001158,  1.158, X,    0096, 0149, -024,    
 7182, 639311, 001159,  1.159, X,    0096, 0149, -024,    
 7182, 640491, 001160,  1.160, X,    0096, 0149, -024,    
 7182, 641672, 001158,  1.158, X,    0096, 0149, -024,    
 7182, 642850, 001158,  1.158, X,    0096, 0149, -024,    
 7182, 644029, 001156,  1.156, X,    0096, 0149, -024,    
 7182, 645207, 001157,  1.157, X,    0096, 0149, -024,    
 7182, 646385, 001158,  1.158, X,    0096, 0149, -024,    
 7182, 647563, 001157,  1.157, X,    0090, 0155, -028,    
 7182, 648741, 001158,  1.158, X,    0090, 0155, -028,    
 7182, 649919, 001165,  1.165, X,    0090, 0155, -028,    
 7182, 651105, 001158,  1.158, X,    0090, 0155, -028,    
 7182, 652285, 001158,  1.158, X,    0090, 0155, -028,    
 7182, 653464, 001158,  1.158, X,    0090, 0155, -028,    
 7182, 654643, 001158,  1.158, X,    0090, 0155, -028,    
 7182, 655822, 001156,  1.156, X,    0090, 0155, -028,    
 7182, 656999, 001157,  1.157, X,    0090, 0155, -028,    
 7182, 658176, 001166,  1.166, X,    0091, 0156, -022,    
 7182, 659362, 001163,  1.163, X,    0091, 0156, -022,    
 7182, 660546, 001159,  1.159, X,    0091, 0156, -022,    
 7182, 661726, 001158,  1.158, X,    0091, 0156, -022,    
 7182, 662905, 001157,  1.157, X,    0091, 0156, -022,    
 7182, 664082, 001157,  1.157, X,    0091, 0156, -022,    
 7182, 665260, 001157,  1.157, X,    0091, 0156, -022,    
 7182, 666438, 001157,  1.157, X,    0091, 0156, -022,    
 7182, 667616, 001157,  1.157, X,    0090, 0157, -028,    
 7182, 668793, 001158,  1.158, X,    0090, 0157, -028,    
 7182, 669971, 001173,  1.173, X,    0090, 0157, -028,    
 7182, 671165, 001165,  1.165, X,    0090, 0157, -028,    
 7182, 672351, 001157,  1.157, X,    0090, 0157, -028,    
 7182, 673528, 001158,  1.158, X,    0090, 0157, -028,    
 7182, 674707, 001156,  1.156, X,    0090, 0157, -028,    
 7182, 675883, 001158,  1.158, X,    0090, 0157, -028,    
 7182, 677061, 001158,  1.158, X,    0090, 0157, -028,    
 7182, 678240, 001159,  1.159, X,    0090, 0157, -026,    
 7182, 679418, 001160,  1.160, X,    0090, 0157, -026,    
 7182, 680599, 001159,  1.159, X,    0090, 0157, -026,    
 7182, 681779, 001157,  1.157, X,    0090, 0157, -026,    
 7182, 682956, 001157,  1.157, X,    0090, 0157, -026,    
 7182, 684134, 001156,  1.156, X,    0090, 0157, -026,    
 7182, 685312, 001157,  1.157, X,    0090, 0157, -026,    
 7182, 686489, 001160,  1.160, X,    0090, 0157, -026,    
 7182, 687669, 001158,  1.158, X,    0090, 0150, -030,    
 7182, 688848, 001174,  1.174, X,    0090, 0150, -030,    
 7182, 690042, 001159,  1.159, X,    0090, 0150, -030,    
 7182, 691222, 001157,  1.157, X,    0090, 0150, -030,    
 7182, 692400, 001156,  1.156, X,    0090, 0150, -030,    
 7182, 693577, 001158,  1.158, X,    0090, 0150, -030,    
 7182, 694755, 001157,  1.157, X,    0090, 0150, -030,    
 7182, 695933, 001157,  1.157, X,    0090, 0150, -030,    
 7182, 697110, 001157,  1.157, X,    0090, 0150, -030,    
 7182, 698289, 001158,  1.158, X,    0085, 0155, -018,    
 7182, 699466, 001161,  1.161, X,    0085, 0155, -018,    
 7182, 700648, 001157,  1.157, X,    0085, 0155, -018,    
 7182, 701826, 001158,  1.158, X,    0085, 0155, -018,    
 7182, 703053, 001171,  1.171, X,    0085, 0155, -018,    
 7182, 704247, 001161,  1.161, X,    0085, 0155, -018,    
 7182, 705430, 001160,  1.160, X,    0085, 0155, -018,    
 7182, 706612, 001159,  1.159, X,    0085, 0155, -018,    
 7182, 707791, 001159,  1.159, X,    0096, 0154, -027,    
 7182, 708971, 001160,  1.160, X,    0096, 0154, -027,    
 7182, 710152, 001166,  1.166, X,    0096, 0154, -027,    
 7182, 711340, 001160,  1.160, X,    0096, 0154, -027,    
 7182, 712521, 001159,  1.159, X,    0096, 0154, -027,    
 7182, 713701, 001158,  1.158, X,    0096, 0154, -027,    
 7182, 714881, 001158,  1.158, X,    0096, 0154, -027,    
 7182, 716059, 001159,  1.159, X,    0096, 0154, -027,    
 7182, 717239, 001157,  1.157, X,    0091, 0159, -029,    
 7182, 718417, 001159,  1.159, X,    0091, 0159, -029,    
 7182, 719596, 001159,  1.159, X,    0091, 0159, -029,    
 7182, 720776, 001159,  1.159, X,    0091, 0159, -029,    
 7182, 721956, 001158,  1.158, X,    0091, 0159, -029,    
 7182, 723135, 001159,  1.159, X,    0091, 0159, -029,    
 7182, 724316, 001157,  1.157, X,    0091, 0159, -029,    
 7182, 725493, 001157,  1.157, X,    0091, 0159, -029,    
 7182, 726671, 001157,  1.157, X,    0091, 0159, -029,    
 7182, 727849, 001159,  1.159, X,    0088, 0157, -030,    
 7182, 729028, 001160,  1.160, X,    0088, 0157, -030,    
 7182, 730209, 001158,  1.158, X,    0088, 0157, -030,    
 7182, 731389, 001157,  1.157, X,    0088, 0157, -030,    
 7182, 732567, 001158,  1.158, X,    0088, 0157, -030,    
 7182, 733746, 001156,  1.156, X,    0088, 0157, -030,    
 7182, 734923, 001162,  1.162, X,    0088, 0157, -030,    
 7182, 736106, 001157,  1.157, X,    0088, 0157, -030,    
 7182, 737284, 001158,  1.158, X,    0089, 0154, -027,    
 7182, 738462, 001158,  1.158, X,    0089, 0154, -027,    
 7182, 739640, 001160,  1.160, X,    0089, 0154, -027,    
 7182, 740821, 001158,  1.158, X,    0089, 0154, -027,    
 7182, 742000, 001157,  1.157, X,    0089, 0154, -027,    
 7182, 743184, 001158,  1.158, X,    0089, 0154, -027,    
 7182, 744364, 001158,  1.158, X,    0089, 0154, -027,    
 7182, 745543, 001159,  1.159, X,    0089, 0154, -027,    
 7182, 746722, 001158,  1.158, X,    0089, 0154, -027,    
 7182, 747900, 001159,  1.159, X,    0091, 0161, -024,    
 7182, 749080, 001158,  1.158, X,    0091, 0161, -024,    
 7182, 750260, 001157,  1.157, X,    0091, 0161, -024,    
 7182, 751438, 001158,  1.158, X,    0091, 0161, -024,    
 7182, 752616, 001158,  1.158, X,    0091, 0161, -024,    
 7182, 753795, 001157,  1.157, X,    0091, 0161, -024,    
 7182, 754973, 001157,  1.157, X,    0091, 0161, -024,    
 7182, 756151, 001163,  1.163, X,    0091, 0161, -024,    
 7182, 757336, 001157,  1.157, X,    0097, 0155, -018,    
 7182, 758514, 001158,  1.158, X,    0097, 0155, -018,    
 7182, 759691, 001160,  1.160, X,    0097, 0155, -018,    
 7182, 760871, 001158,  1.158, X,    0097, 0155, -018,    
 7182, 762050, 001156,  1.156, X,    0097, 0155, -018,    
 7182, 763228, 001157,  1.157, X,    0097, 0155, -018,    
 7182, 764406, 001157,  1.157, X,    0097, 0155, -018,    
 7182, 765584, 001158,  1.158, X,    0097, 0155, -018,    
 7182, 766763, 001159,  1.159, X,    0097, 0155, -018,    
 7182, 767942, 001157,  1.157, X,    0091, 0156, -022,    
 7182, 769119, 001159,  1.159, X,    0091, 0156, -022,    
 7182, 770299, 001158,  1.158, X,    0091, 0156, -022,    
 7182, 771478, 001157,  1.157, X,    0091, 0156, -022,    
 7182, 772656, 001158,  1.158, X,    0091, 0156, -022,    
 7182, 773835, 001156,  1.156, X,    0091, 0156, -022,    
 7182, 775012, 001158,  1.158, X,    0091, 0156, -022,    
 7182, 776191, 001157,  1.157, X,    0091, 0156, -022,    
 7182, 777368, 001159,  1.159, X,    0092, 0160, -023,    
 7182, 778547, 001159,  1.159, X,    0092, 0160, -023,    
 7182, 779725, 001159,  1.159, X,    0092, 0160, -023,    
 7182, 780904, 001159,  1.159, X,    0092, 0160, -023,    
 7182, 782083, 001157,  1.157, X,    0092, 0160, -023,    
 7182, 783261, 001157,  1.157, X,    0092, 0160, -023,    
 7182, 784487, 001173,  1.173, X,    0092, 0160, -023,    
 7182, 785681, 001161,  1.161, X,    0092, 0160, -023,    
 7182, 786864, 001160,  1.160, X,    0092, 0160, -023,    
 7182, 788045, 001160,  1.160, X,    0091, 0156, -029,    
 7182, 789225, 001162,  1.162, X,    0091, 0156, -029,    
 7182, 790409, 001159,  1.159, X,    0091, 0156, -029,    
 7182, 791589, 001159,  1.159, X,    0091, 0156, -029,    
 7182, 792769, 001160,  1.160, X,    0091, 0156, -029,    
 7182, 793949, 001157,  1.157, X,    0091, 0156, -029,    
 7182, 795126, 001159,  1.159, X,    0091, 0156, -029,    
 7182, 796306, 001159,  1.159, X,    0091, 0156, -029,    
 7182, 797485, 001157,  1.157, X,    0090, 0155, -033,    
 7182, 798662, 001157,  1.157, X,    0090, 0155, -033,    
 7182, 799839, 001160,  1.160, X,    0090, 0155, -033,    
 7182, 801020, 001158,  1.158, X,    0090, 0155, -033,    
 7182, 802199, 001158,  1.158, X,    0090, 0155, -033,    
 7182, 803378, 001159,  1.159, X,    0090, 0155, -033,    
 7182, 804557, 001160,  1.160, X,    0090, 0155, -033,    
 7182, 805738, 001158,  1.158, X,    0090, 0155, -033,    
 7182, 806917, 001163,  1.163, X,    0092, 0155, -033,    
 7182, 808101, 001157,  1.157, X,    0092, 0157, -028,    
 7182, 809278, 001159,  1.159, X,    0092, 0157, -028,    
 7182, 810458, 001159,  1.159, X,    0092, 0157, -028,    
 7182, 811638, 001158,  1.158, X,    0092, 0157, -028,    
 7182, 812816, 001158,  1.158, X,    0092, 0157, -028,    
 7182, 813995, 001157,  1.157, X,    0092, 0157, -028,    
 7182, 815174, 001163,  1.163, X,    0092, 0157, -028,    
 7182, 816358, 001157,  1.157, X,    0092, 0157, -028,    
 7182, 817536, 001156,  1.156, X,    0084, 0156, -029,    
 7182, 818713, 001158,  1.158, X,    0084, 0156, -029,    
 7182, 819891, 001158,  1.158, X,    0084, 0156, -029,    
 7182, 821070, 001158,  1.158, X,    0084, 0156, -029,    
 7182, 822250, 001158,  1.158, X,    0084, 0156, -029,    
 7182, 823428, 001158,  1.158, X,    0084, 0156, -029,    
 7182, 824607, 001158,  1.158, X,    0084, 0156, -029,    
 7182, 825786, 001157,  1.157, X,    0084, 0156, -029,    
 7182, 826963, 001158,  1.158, X,    0090, 0157, -023,    
 7182, 828142, 001164,  1.164, X,    0090, 0157, -023,    
 7182, 829326, 001159,  1.159, X,    0090, 0157, -023,    
 7182, 830507, 001158,  1.158, X,    0090, 0157, -023,    
 7182, 831686, 001157,  1.157, X,    0090, 0157, -023,    
 7182, 832864, 001156,  1.156, X,    0090, 0157, -023,    
 7182, 834041, 001157,  1.157, X,    0090, 0157, -023,    
 7182, 835220, 001157,  1.157, X,    0090, 0157, -023,    
 7182, 836397, 001160,  1.160, X,    0090, 0157, -023,    
 7182, 837578, 001158,  1.158, X,    0089, 0152, -020,    
 7182, 838756, 001158,  1.158, X,    0089, 0152, -020,    
 7182, 839934, 001158,  1.158, X,    0089, 0152, -020,    
 7182, 841113, 001159,  1.159, X,    0089, 0152, -020,    
 7182, 842294, 001158,  1.158, X,    0089, 0152, -020,    
 7182, 843473, 001158,  1.158, X,    0089, 0152, -020,    
 7182, 844652, 001158,  1.158, X,    0089, 0152, -020,    
 7182, 845831, 001158,  1.158, X,    0089, 0152, -020,    
 7182, 847009, 001157,  1.157, X,    0089, 0159, -029,    
 7182, 848187, 001158,  1.158, X,    0089, 0159, -029,    
 7182, 849365, 001159,  1.159, X,    0089, 0159, -029,    
 7182, 850545, 001158,  1.158, X,    0089, 0159, -029,    
 7182, 851724, 001157,  1.157, X,    0089, 0159, -029,    
 7182, 852901, 001158,  1.158, X,    0089, 0159, -029,    
 7182, 854080, 001157,  1.157, X,    0089, 0159, -029,    
 7182, 855259, 001157,  1.157, X,    0089, 0159, -029,    
 7182, 856436, 001158,  1.158, X,    0089, 0159, -029,    
 7182, 857615, 001158,  1.158, X,    0096, 0156, -022,    
 7182, 858793, 001157,  1.157, X,    0096, 0156, -022,    
 7182, 859970, 001174,  1.174, X,    0096, 0156, -022,    
 7182, 861165, 001164,  1.164, X,    0096, 0156, -022,    
 7182, 862351, 001157,  1.157, X,    0096, 0156, -022,    
 7182, 863529, 001158,  1.158, X,    0096, 0156, -022,    
 7182, 864707, 001157,  1.157, X,    0096, 0156, -022,    
 7182, 865932, 001168,  1.168, X,    0096, 0156, -022,    
 7182, 867123, 001161,  1.161, X,    0091, 0159, -024,    
 7182, 868306, 001160,  1.160, X,    0091, 0159, -024,    
 7182, 869487, 001162,  1.162, X,    0091, 0159, -024,    
 7182, 870670, 001160,  1.160, X,    0091, 0159, -024,    
 7182, 871851, 001159,  1.159, X,    0091, 0159, -024,    
 7182, 873031, 001158,  1.158, X,    0091, 0159, -024,    
 7182, 874210, 001159,  1.159, X,    0091, 0159, -024,    
 7182, 875390, 001157,  1.157, X,    0091, 0159, -024,    
 7182, 876568, 001157,  1.157, X,    0091, 0159, -024,    
 7182, 877746, 001157,  1.157, X,    0091, 0154, -024,    
 7182, 878924, 001167,  1.167, X,    0091, 0154, -024,    
 7182, 880111, 001159,  1.159, X,    0091, 0154, -024,    
 7182, 881291, 001158,  1.158, X,    0091, 0154, -024,    
 7182, 882470, 001159,  1.159, X,    0091, 0154, -024,    
 7182, 883649, 001158,  1.158, X,    0091, 0154, -024,    
 7182, 884828, 001158,  1.158, X,    0091, 0154, -024,    
 7182, 886006, 001157,  1.157, X,    0091, 0154, -024,    
 7182, 887184, 001159,  1.159, X,    0089, 0159, -027,    
 7182, 888363, 001158,  1.158, X,    0089, 0159, -027,    
 7182, 889541, 001160,  1.160, X,    0089, 0159, -027,    
 7182, 890722, 001159,  1.159, X,    0089, 0159, -027,    
 7182, 891903, 001159,  1.159, X,    0089, 0159, -027,    
 7182, 893083, 001157,  1.157, X,    0089, 0159, -027,    
 7182, 894261, 001158,  1.158, X,    0089, 0159, -027,    
 7182, 895439, 001160,  1.160, X,    0089, 0159, -027,    
 7182, 896620, 001157,  1.157, X,    0089, 0159, -027,    
 7182, 897798, 001158,  1.158, X,    0094, 0155, -026,    
 7182, 898977, 001159,  1.159, X,    0094, 0155, -026,    
 7182, 900156, 001166,  1.166, X,    0094, 0155, -026,    
 7182, 901344, 001158,  1.158, X,    0094, 0155, -026,    
 7182, 902522, 001157,  1.157, X,    0094, 0155, -026,    
 7182, 903700, 001156,  1.156, X,    0094, 0155, -026,    
 7182, 904877, 001157,  1.157, X,    0094, 0155, -026,    
 7182, 906054, 001156,  1.156, X,    0094, 0155, -026,    
 7182, 907231, 001158,  1.158, X,    0094, 0155, -023,    
 7182, 908410, 001156,  1.156, X,    0094, 0155, -023,    
 7182, 909586, 001159,  1.159, X,    0094, 0155, -023,    
 7182, 910767, 001158,  1.158, X,    0094, 0155, -023,    
 7182, 911946, 001159,  1.159, X,    0094, 0155, -023,    
 7182, 913126, 001157,  1.157, X,    0094, 0155, -023,    
 7182, 914304, 001158,  1.158, X,    0094, 0155, -023,    
 7182, 915483, 001158,  1.158, X,    0094, 0155, -023,    
 7182, 916662, 001158,  1.158, X,    0094, 0155, -023,    
 7182, 917841, 001158,  1.158, X,    0088, 0157, -023,    
 7182, 919019, 001159,  1.159, X,    0088, 0157, -023,    
 7182, 920199, 001159,  1.159, X,    0088, 0157, -023,    
 7182, 921379, 001158,  1.158, X,    0088, 0157, -023,    
 7182, 922558, 001157,  1.157, X,    0088, 0157, -023,    
 7182, 923736, 001157,  1.157, X,    0088, 0157, -023,    
 7182, 924914, 001163,  1.163, X,    0088, 0157, -023,    
 7182, 926098, 001156,  1.156, X,    0088, 0157, -023,    
 7182, 927275, 001157,  1.157, X,    0090, 0155, -023,    
 7182, 928453, 001158,  1.158, X,    0090, 0155, -023,    
 7182, 929630, 001160,  1.160, X,    0090, 0155, -023,    
 7182, 930812, 001159,  1.159, X,    0090, 0155, -023,    
 7182, 931992, 001157,  1.157, X,    0090, 0155, -023,    
 7182, 933170, 001165,  1.165, X,    0090, 0155, -023,    
 7182, 934356, 001158,  1.158, X,    0090, 0155, -023,    
 7182, 935535, 001158,  1.158, X,    0090, 0155, -023,    
 7182, 936713, 001157,  1.157, X,    0083, 0155, -023,    
 7182, 937890, 001159,  1.159, X,    0083, 0155, -028,    
 7182, 939069, 001160,  1.160, X,    0083, 0155, -028,    
 7182, 940251, 001159,  1.159, X,    0083, 0155, -028,    
 7182, 941430, 001158,  1.158, X,    0083, 0155, -028,    
 7182, 942609, 001159,  1.159, X,    0083, 0155, -028,    
 7182, 943789, 001158,  1.158, X,    0083, 0155, -028,    
 7182, 944967, 001158,  1.158, X,    0083, 0155, -028,    
 7182, 946145, 001165,  1.165, X,    0083, 0155, -028,    
 7182, 947331, 001159,  1.159, X,    0092, 0153, -023,    
 7182, 948566, 001171,  1.171, X,    0092, 0153, -023,    
 7182, 949758, 001172,  1.172, X,    0092, 0153, -023,    
 7182, 950951, 001159,  1.159, X,    0092, 0153, -023,    
 7182, 952131, 001161,  1.161, X,    0092, 0153, -023,    
 7182, 953314, 001159,  1.159, X,    0092, 0153, -023,    
 7182, 954494, 001160,  1.160, X,    0092, 0153, -023,    
 7182, 955675, 001157,  1.157, X,    0092, 0153, -023,    
 7182, 956853, 001158,  1.158, X,    0094, 0155, -028,    
 7182, 958032, 001157,  1.157, X,    0094, 0155, -028,    
 7182, 959210, 001159,  1.159, X,    0094, 0155, -028,    
 7182, 960390, 001159,  1.159, X,    0094, 0155, -028,    
 7182, 961570, 001158,  1.158, X,    0094, 0155, -028,    
 7182, 962749, 001158,  1.158, X,    0094, 0155, -028,    
 7182, 963928, 001162,  1.162, X,    0094, 0155, -028,    
 7182, 965111, 001157,  1.157, X,    0094, 0155, -028,    
 7182, 966289, 001157,  1.157, X,    0094, 0155, -028,    
 7182, 967466, 001157,  1.157, X,    0091, 0152, -027,    
 7182, 968644, 001160,  1.160, X,    0091, 0152, -027,    
 7182, 969823, 001161,  1.161, X,    0091, 0152, -027,    
 7182, 971004, 001158,  1.158, X,    0091, 0152, -027,    
 7182, 972184, 001158,  1.158, X,    0091, 0152, -027,    
 7182, 973363, 001159,  1.159, X,    0091, 0152, -027,    
 7182, 974542, 001159,  1.159, X,    0091, 0152, -027,    
 7182, 975721, 001158,  1.158, X,    0091, 0152, -027,    
 7182, 976900, 001158,  1.158, X,    0098, 0154, -020,    
 7182, 978079, 001158,  1.158, X,    0098, 0154, -020,    
 7182, 979258, 001159,  1.159, X,    0098, 0154, -020,    
 7182, 980438, 001158,  1.158, X,    0098, 0154, -020,    
 7182, 981617, 001158,  1.158, X,    0098, 0154, -020,    
 7182, 982795, 001159,  1.159, X,    0098, 0154, -020,    
 7182, 983974, 001158,  1.158, X,    0098, 0154, -020,    
 7182, 985154, 001163,  1.163, X,    0098, 0154, -020,    
 7182, 986338, 001159,  1.159, X,    0098, 0154, -020,    
 7182, 987518, 001158,  1.158, X,    0092, 0160, -026,    
 7182, 988697, 001158,  1.158, X,    0092, 0160, -026,    
 7182, 989875, 001160,  1.160, X,    0092, 0160, -026,    
 7182, 991055, 001158,  1.158, X,    0092, 0160, -026,    
 7182, 992234, 001158,  1.158, X,    0092, 0160, -026,    
 7182, 993413, 001158,  1.158, X,    0092, 0160, -026,    
 7182, 994592, 001159,  1.159, X,    0092, 0160, -026,    
 7182, 995772, 001157,  1.157, X,    0092, 0160, -026,    
 7182, 996950, 001157,  1.157, X,    0092, 0155, -023,    
 7182, 998128, 001159,  1.159, X,    0092, 0155, -023,    
 7182, 999307, 001167,  1.167, X,    0092, 0155, -023,    
 7183, 000497, 001161,  1.161, X,    0092, 0155, -023,    
 7183, 001680, 001160,  1.160, X,    0092, 0155, -023,    
 7183, 002861, 001158,  1.158, X,    0092, 0155, -023,    
 7183, 004039, 001159,  1.159, X,    0092, 0155, -023,    
 7183, 005220, 001158,  1.158, X,    0092, 0155, -023,    
 7183, 006399, 001159,  1.159, X,    0092, 0155, -023,    
 7183, 007578, 001158,  1.158, X,    0093, 0161, -024,    
 7183, 008757, 001158,  1.158, X,    0093, 0161, -024,    
 7183, 009935, 001164,  1.164, X,    0093, 0161, -024,    
 7183, 011123, 001161,  1.161, X,    0093, 0161, -024,    
 7183, 012306, 001160,  1.160, X,    0093, 0161, -024,    
 7183, 013487, 001163,  1.163, X,    0093, 0161, -024,    
 7183, 014671, 001156,  1.156, X,    0093, 0161, -024,    
