 time,    start,     dur,        perc,  X,    R1,     R2,     R3,     R4,     R5,     R6,        M1,     M2,     M3,     M4,         rMx1, rMy1, rMz1,    rAx1,   rAy1,   rAz1,      rGx1,   rGy1,   rGz1,      rQo1,         rQx1,         rQy1,         rQz1,            aMx1,     aMy1,     aMz1,        aAx1,     aAy1,     aAz1,        aGx1,     aGy1,     aGz1,        nMx1,    nMy1,    nMz1,       nAx1,    nAy1,    nAz1,       nGx1,    nGy1,    nGz1,       bx1,       by1,       bz1,          fx1,     fz1,        Qo1,     Qx1,     Qy1,     Qz1,        dQo1,    dQx1,    dQy1,    dQz1,       Ex1,     Ey1,     Ez1,        dEx1,    dEy1,    dEz1,      
 007.710, 715060235, 005206709,  0.521, _,    1745.8, 2021.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -021, 0078, -012,    -00554, 000115, 008224,    -00023, 000081, -00027,    001058869845, -00018106926, 000149226427, -00095497482,      -26.44,    81.08,   -10.92,     -549.17,   114.81,  8218.19,      -22.31,    78.72,   -24.09,     0.2834,  0.1895,  0.9152,     0.0140, -0.0664,  1.0046,    -0.0210,  0.0059,  0.0064,     0.001903,  0.005959,  0.014726,     0.3557,  0.9346,     0.8085, -0.0738, -0.0085, -0.5838,    -0.0166,  0.0095,  0.0066,  0.0685,    -0.0420, -0.0828, -1.2462,    -0.0229, -0.0000, -0.0083,    
 007.720, 725063777, 005190625,  0.519, _,    1765.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0085, -008,    -00538, 000123, 008248,    -00021, 000076, -00024,    001058855400, -00018095327, 000149253689, -00095617169,      -25.95,    81.69,   -10.31,     -547.69,   115.83,  8224.83,      -22.08,    78.31,   -24.17,     0.2806,  0.1861,  0.9187,     0.0141, -0.0662,  1.0054,    -0.0209,  0.0059,  0.0064,     0.001897,  0.005950,  0.014686,     0.3509,  0.9364,     0.8088, -0.0737, -0.0084, -0.5834,    -0.0176,  0.0072,  0.0150,  0.0684,    -0.0420, -0.0826, -1.2453,    -0.0228, -0.0001, -0.0082,    
 007.730, 735058652, 005215583,  0.522, _,    1765.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0082, -015,    -00557, 000112, 008240,    -00027, 000081, -00024,    001058838809, -00018093480, 000149291247, -00095742528,      -26.64,    82.05,   -11.19,     -548.62,   115.59,  8228.88,      -23.02,    78.62,   -24.03,     0.2845,  0.1841,  0.9137,     0.0141, -0.0663,  1.0059,    -0.0209,  0.0061,  0.0064,     0.001886,  0.005950,  0.014645,     0.3529,  0.9357,     0.8090, -0.0737, -0.0084, -0.5831,    -0.0165,  0.0060,  0.0026,  0.0693,    -0.0422, -0.0823, -1.2444,    -0.0228,  0.0002, -0.0082,    
 007.740, 745059402, 005191375,  0.519, _,    1786.7, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0079, -014,    -00541, 000079, 008251,    -00024, 000080, -00022,    001058822931, -00018098723, 000149327944, -00095859831,      -27.41,    81.17,   -12.06,     -548.42,   107.31,  8233.70,      -23.52,    79.22,   -23.69,     0.2888,  0.1890,  0.9087,     0.0131, -0.0663,  1.0065,    -0.0211,  0.0063,  0.0063,     0.001870,  0.005954,  0.014605,     0.3604,  0.9328,     0.8093, -0.0737, -0.0084, -0.5827,    -0.0154,  0.0073, -0.0051,  0.0684,    -0.0422, -0.0822, -1.2435,    -0.0230,  0.0003, -0.0083,    
 007.750, 755059152, 005193042,  0.519, _,    1804.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -009,    -00531, 000102, 008227,    -00022, 000076, -00023,    001058809618, -00018097723, 000149354099, -00095966264,      -27.22,    81.80,   -11.36,     -543.78,   105.03,  8233.31,      -23.03,    78.45,   -23.44,     0.2877,  0.1855,  0.9127,     0.0128, -0.0657,  1.0064,    -0.0209,  0.0061,  0.0062,     0.001867,  0.005952,  0.014564,     0.3559,  0.9345,     0.8096, -0.0737, -0.0083, -0.5823,    -0.0177, -0.0013,  0.0109,  0.0702,    -0.0422, -0.0822, -1.2425,    -0.0228,  0.0002, -0.0083,    
 007.760, 765058569, 005208500,  0.521, _,    1804.9, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0079, -011,    -00550, 000138, 008275,    -00017, 000085, -00021,    001058794532, -00018066825, 000149403249, -00096061975,      -26.47,    81.30,   -11.33,     -545.09,   112.08,  8240.38,      -21.88,    79.80,   -23.05,     0.2835,  0.1883,  0.9129,     0.0137, -0.0659,  1.0073,    -0.0213,  0.0058,  0.0061,     0.001855,  0.005948,  0.014524,     0.3563,  0.9344,     0.8098, -0.0737, -0.0083, -0.5819,    -0.0168,  0.0095,  0.0061,  0.0684,    -0.0424, -0.0820, -1.2416,    -0.0231, -0.0001, -0.0084,    
 007.770, 775060402, 005209708,  0.521, _,    1826.7, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0077, -016,    -00507, 000123, 008205,    -00027, 000077, -00022,    001058781281, -00018069397, 000149434008, -00096159647,      -27.17,    80.27,   -12.28,     -537.67,   115.28,  8236.38,      -22.59,    79.48,   -22.69,     0.2875,  0.1940,  0.9075,     0.0140, -0.0650,  1.0068,    -0.0212,  0.0060,  0.0060,     0.001835,  0.005950,  0.014485,     0.3644,  0.9312,     0.8101, -0.0736, -0.0083, -0.5816,    -0.0152,  0.0131, -0.0071,  0.0664,    -0.0424, -0.0818, -1.2407,    -0.0230,  0.0001, -0.0084,    
 007.780, 785060610, 005197417,  0.520, _,    1852.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -021, 0082, -008,    -00545, 000132, 008226,    -00022, 000081, -00023,    001058765494, -00018059581, 000149474672, -00096272058,      -25.91,    80.56,   -11.62,     -537.50,   118.31,  8230.92,      -22.94,    79.47,   -22.84,     0.2804,  0.1924,  0.9112,     0.0144, -0.0649,  1.0061,    -0.0212,  0.0061,  0.0061,     0.001827,  0.005940,  0.014445,     0.3585,  0.9335,     0.8104, -0.0735, -0.0082, -0.5812,    -0.0179,  0.0097,  0.0153,  0.0677,    -0.0422, -0.0818, -1.2398,    -0.0230,  0.0002, -0.0084,    
 007.790, 795059902, 005191042,  0.519, _,    1852.1, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0079, -009,    -00545, 000083, 008277,    -00018, 000077, -00022,    001058752109, -00018034354, 000149502512, -00096380697,      -25.52,    80.33,   -10.84,     -540.41,   112.25,  8242.84,      -21.55,    79.25,   -22.59,     0.2782,  0.1937,  0.9157,     0.0137, -0.0653,  1.0076,    -0.0211,  0.0057,  0.0060,     0.001811,  0.005928,  0.014407,     0.3575,  0.9339,     0.8106, -0.0734, -0.0081, -0.5809,    -0.0167,  0.0193,  0.0116,  0.0650,    -0.0424, -0.0814, -1.2389,    -0.0229, -0.0002, -0.0084,    
 007.800, 805057777, 005191292,  0.519, _,    1881.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0088, -009,    -00529, 000118, 008247,    -00018, 000080, -00021,    001058736813, -00018021569, 000149542279, -00096489356,      -25.91,    81.69,   -10.58,     -536.94,   111.45,  8243.86,      -20.95,    79.08,   -22.30,     0.2804,  0.1861,  0.9172,     0.0136, -0.0649,  1.0077,    -0.0211,  0.0056,  0.0059,     0.001804,  0.005918,  0.014367,     0.3522,  0.9359,     0.8109, -0.0733, -0.0079, -0.5805,    -0.0179,  0.0089,  0.0141,  0.0679,    -0.0423, -0.0810, -1.2381,    -0.0229, -0.0003, -0.0084,    
 007.810, 815060110, 005195167,  0.520, _,    1881.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0081, -011,    -00529, 000124, 008190,    -00025, 000072, -00022,    001058725104, -00018022762, 000149549592, -00096606212,      -26.86,    82.00,   -10.52,     -535.45,   115.83,  8233.50,      -21.56,    77.97,   -22.12,     0.2857,  0.1844,  0.9175,     0.0141, -0.0647,  1.0064,    -0.0208,  0.0057,  0.0059,     0.001791,  0.005919,  0.014327,     0.3535,  0.9354,     0.8112, -0.0733, -0.0079, -0.5801,    -0.0169,  0.0069,  0.0010,  0.0689,    -0.0424, -0.0807, -1.2372,    -0.0226, -0.0002, -0.0084,    
 007.820, 825058527, 005190417,  0.519, _,    1912.9, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0077, -016,    -00530, 000113, 008230,    -00022, 000081, -00023,    001058711037, -00018023638, 000149576861, -00096717927,      -27.92,    80.61,   -11.77,     -533.59,   114.12,  8230.73,      -21.98,    78.08,   -22.33,     0.2917,  0.1921,  0.9104,     0.0139, -0.0645,  1.0061,    -0.0208,  0.0059,  0.0059,     0.001770,  0.005927,  0.014289,     0.3646,  0.9312,     0.8114, -0.0732, -0.0081, -0.5798,    -0.0147,  0.0100, -0.0137,  0.0659,    -0.0424, -0.0806, -1.2363,    -0.0226, -0.0001, -0.0083,    
 007.830, 835061485, 005204792,  0.520, _,    1944.0, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -022, 0084, -014,    -00549, 000084, 008223,    -00019, 000080, -00027,    001058696532, -00018010006, 000149605788, -00096834423,      -26.73,    81.42,   -12.27,     -536.73,   108.62,  8231.00,      -21.08,    78.97,   -23.22,     0.2850,  0.1876,  0.9076,     0.0132, -0.0648,  1.0061,    -0.0210,  0.0056,  0.0062,     0.001766,  0.005923,  0.014248,     0.3586,  0.9335,     0.8117, -0.0733, -0.0079, -0.5794,    -0.0180,  0.0007,  0.0122,  0.0698,    -0.0422, -0.0807, -1.2354,    -0.0228, -0.0003, -0.0081,    
 007.840, 845060902, 005200708,  0.520, _,    1944.0, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0086, -009,    -00519, 000101, 008219,    -00018, 000082, -00021,    001058679905, -00017992583, 000149659095, -00096937023,      -26.19,    82.39,   -11.66,     -533.47,   105.34,  8226.78,      -20.52,    79.25,   -22.94,     0.2820,  0.1822,  0.9110,     0.0128, -0.0644,  1.0056,    -0.0211,  0.0055,  0.0061,     0.001762,  0.005916,  0.014207,     0.3521,  0.9359,     0.8120, -0.0733, -0.0078, -0.5790,    -0.0182,  0.0034,  0.0139,  0.0692,    -0.0424, -0.0805, -1.2344,    -0.0229, -0.0005, -0.0081,    
 007.850, 855059735, 005197667,  0.520, _,    1970.7, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0082, -012,    -00561, 000087, 008243,    -00021, 000076, -00019,    001058669897, -00017977125, 000149674625, -00097025178,      -27.05,    82.42,   -11.58,     -537.78,   102.78,  8230.66,      -20.38,    79.00,   -21.89,     0.2868,  0.1820,  0.9115,     0.0125, -0.0650,  1.0061,    -0.0210,  0.0054,  0.0058,     0.001750,  0.005917,  0.014167,     0.3545,  0.9351,     0.8122, -0.0733, -0.0078, -0.5787,    -0.0168,  0.0051,  0.0003,  0.0692,    -0.0426, -0.0802, -1.2335,    -0.0228, -0.0005, -0.0083,    
 007.860, 865060485, 005195750,  0.520, _,    1993.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0084, -011,    -00526, 000133, 008272,    -00023, 000079, -00026,    001058654372, -00017972634, 000149704878, -00097148652,      -27.48,    82.66,   -11.56,     -537.14,   107.47,  8238.55,      -21.06,    78.50,   -22.77,     0.2892,  0.1807,  0.9116,     0.0131, -0.0649,  1.0070,    -0.0209,  0.0056,  0.0061,     0.001743,  0.005921,  0.014126,     0.3547,  0.9350,     0.8125, -0.0733, -0.0078, -0.5783,    -0.0171, -0.0005,  0.0012,  0.0702,    -0.0427, -0.0802, -1.2326,    -0.0226, -0.0003, -0.0081,    
 007.870, 875059944, 005197291,  0.520, _,    1993.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0080, -008,    -00502, 000110, 008316,    -00018, 000078, -00018,    001058642542, -00017932440, 000149729550, -00097246916,      -26.58,    82.28,   -10.72,     -528.28,   110.39,  8256.28,      -20.36,    78.81,   -21.94,     0.2841,  0.1828,  0.9164,     0.0134, -0.0638,  1.0092,    -0.0210,  0.0054,  0.0058,     0.001732,  0.005917,  0.014086,     0.3525,  0.9358,     0.8128, -0.0733, -0.0077, -0.5779,    -0.0176,  0.0081,  0.0065,  0.0687,    -0.0428, -0.0802, -1.2316,    -0.0227, -0.0005, -0.0082,    
 007.880, 885058569, 005195083,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -011,    -00544, 000127, 008231,    -00022, 000074, -00019,    001058634451, -00017931230, 000149727398, -00097338494,      -26.52,    81.44,   -10.73,     -531.42,   111.47,  8252.81,      -20.61,    77.45,   -21.05,     0.2838,  0.1875,  0.9163,     0.0136, -0.0642,  1.0088,    -0.0206,  0.0055,  0.0056,     0.001713,  0.005913,  0.014047,     0.3562,  0.9344,     0.8130, -0.0731, -0.0078, -0.5775,    -0.0163,  0.0162, -0.0005,  0.0662,    -0.0428, -0.0800, -1.2307,    -0.0223, -0.0004, -0.0084,    
 007.890, 895058860, 005195625,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0080, -015,    -00548, 000096, 008236,    -00025, 000078, -00020,    001058622096, -00017936348, 000149748342, -00097439648,      -26.58,    81.27,   -11.59,     -535.36,   110.52,  8247.20,      -21.61,    77.61,   -20.94,     0.2841,  0.1885,  0.9114,     0.0135, -0.0647,  1.0081,    -0.0207,  0.0058,  0.0056,     0.001697,  0.005911,  0.014007,     0.3585,  0.9335,     0.8133, -0.0731, -0.0077, -0.5772,    -0.0166,  0.0128,  0.0014,  0.0674,    -0.0427, -0.0798, -1.2299,    -0.0224, -0.0002, -0.0084,    
 007.900, 905059777, 005201625,  0.520, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0081, -011,    -00552, 000112, 008247,    -00021, 000081, -00020,    001058606840, -00017941717, 000149786927, -00097545044,      -26.17,    81.06,   -11.66,     -539.05,   108.28,  8248.75,      -21.55,    78.23,   -20.59,     0.2819,  0.1896,  0.9110,     0.0132, -0.0651,  1.0083,    -0.0208,  0.0057,  0.0055,     0.001683,  0.005904,  0.013968,     0.3585,  0.9335,     0.8136, -0.0730, -0.0077, -0.5768,    -0.0170,  0.0137,  0.0069,  0.0672,    -0.0426, -0.0796, -1.2290,    -0.0225, -0.0002, -0.0085,    
 007.910, 915058860, 005190875,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0076, -010,    -00547, 000125, 008263,    -00025, 000078, -00024,    001058593203, -00017948758, 000149814769, -00097648927,      -26.19,    80.12,   -11.23,     -540.92,   113.75,  8250.55,      -22.20,    78.38,   -21.36,     0.2820,  0.1948,  0.9134,     0.0139, -0.0654,  1.0085,    -0.0209,  0.0059,  0.0057,     0.001663,  0.005897,  0.013929,     0.3620,  0.9322,     0.8138, -0.0728, -0.0077, -0.5765,    -0.0160,  0.0194,  0.0025,  0.0653,    -0.0425, -0.0794, -1.2281,    -0.0225,  0.0000, -0.0082,    
 007.920, 925059485, 005199542,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0076, -012,    -00523, 000128, 008244,    -00016, 000082, -00026,    001058575239, -00017909026, 000149861010, -00097779922,      -26.45,    78.98,   -11.42,     -537.44,   115.70,  8250.61,      -21.16,    78.97,   -22.36,     0.2834,  0.2012,  0.9124,     0.0141, -0.0649,  1.0085,    -0.0210,  0.0056,  0.0060,     0.001639,  0.005891,  0.013892,     0.3679,  0.9298,     0.8141, -0.0726, -0.0077, -0.5761,    -0.0152,  0.0222, -0.0014,  0.0639,    -0.0423, -0.0791, -1.2272,    -0.0227, -0.0003, -0.0079,    
 007.930, 935058819, 005197375,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -028, 0078, -012,    -00539, 000147, 008230,    -00023, 000082, -00025,    001058558152, -00017898697, 000149900576, -00097906063,      -26.88,    78.78,   -11.55,     -537.20,   123.25,  8245.59,      -21.12,    79.88,   -23.00,     0.2858,  0.2023,  0.9117,     0.0150, -0.0649,  1.0079,    -0.0213,  0.0056,  0.0061,     0.001622,  0.005887,  0.013853,     0.3700,  0.9290,     0.8144, -0.0725, -0.0077, -0.5757,    -0.0163,  0.0146,  0.0018,  0.0671,    -0.0421, -0.0789, -1.2264,    -0.0229, -0.0003, -0.0077,    
 007.940, 945060194, 005213000,  0.521, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -017,    -00569, 000111, 008208,    -00019, 000081, -00025,    001058543865, -00017877619, 000149921385, -00098032442,      -26.62,    79.38,   -12.64,     -544.44,   121.16,  8238.72,      -21.08,    80.03,   -23.42,     0.2844,  0.1990,  0.9055,     0.0148, -0.0658,  1.0071,    -0.0213,  0.0056,  0.0062,     0.001611,  0.005883,  0.013812,     0.3688,  0.9295,     0.8146, -0.0725, -0.0076, -0.5754,    -0.0170,  0.0087,  0.0069,  0.0689,    -0.0419, -0.0787, -1.2255,    -0.0229, -0.0003, -0.0076,    
 007.950, 955060069, 005211208,  0.521, _,    2010.6, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -029, 0086, -006,    -00588, 000126, 008233,    -00021, 000077, -00025,    001058525923, -00017867705, 000149964238, -00098162356,      -27.12,    80.84,   -11.45,     -553.81,   122.02,  8236.16,      -20.69,    79.52,   -23.80,     0.2872,  0.1908,  0.9122,     0.0149, -0.0669,  1.0067,    -0.0212,  0.0055,  0.0063,     0.001611,  0.005880,  0.013771,     0.3617,  0.9323,     0.8149, -0.0725, -0.0075, -0.5750,    -0.0180, -0.0041,  0.0131,  0.0704,    -0.0420, -0.0785, -1.2246,    -0.0228, -0.0004, -0.0074,    
 007.960, 965060527, 005206667,  0.521, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -019, 0080, -010,    -00541, 000104, 008211,    -00021, 000082, -00028,    001058508593, -00017862171, 000149996936, -00098300180,      -25.59,    80.70,   -10.77,     -552.66,   119.33,  8232.33,      -21.08,    79.80,   -24.66,     0.2786,  0.1916,  0.9161,     0.0145, -0.0668,  1.0063,    -0.0213,  0.0056,  0.0066,     0.001601,  0.005869,  0.013731,     0.3575,  0.9339,     0.8152, -0.0725, -0.0073, -0.5746,    -0.0173,  0.0123,  0.0153,  0.0674,    -0.0423, -0.0783, -1.2236,    -0.0229, -0.0003, -0.0072,    
 007.970, 975058902, 005196708,  0.520, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -025, 0084, -016,    -00552, 000096, 008230,    -00020, 000078, -00028,    001058489547, -00017854351, 000150037439, -00098444771,      -25.05,    81.23,   -12.12,     -551.31,   113.61,  8229.42,      -20.64,    79.72,   -25.58,     0.2755,  0.1886,  0.9084,     0.0138, -0.0666,  1.0059,    -0.0212,  0.0055,  0.0068,     0.001588,  0.005858,  0.013692,     0.3563,  0.9344,     0.8154, -0.0723, -0.0072, -0.5743,    -0.0166,  0.0162,  0.0114,  0.0667,    -0.0424, -0.0779, -1.2227,    -0.0228, -0.0004, -0.0069,    
 007.980, 985059569, 005213666,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.1, 1261.1, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -031, 0086, -009,    -00532, 000111, 008242,    -00016, 000076, -00025,    001058475435, -00017831657, 000150060823, -00098564908,      -26.50,    82.42,   -11.48,     -548.75,   113.02,  8233.00,      -19.83,    78.73,   -25.47,     0.2837,  0.1820,  0.9120,     0.0138, -0.0663,  1.0064,    -0.0210,  0.0053,  0.0068,     0.001581,  0.005857,  0.013651,     0.3541,  0.9352,     0.8157, -0.0724, -0.0071, -0.5739,    -0.0173,  0.0013,  0.0067,  0.0705,    -0.0423, -0.0775, -1.2218,    -0.0225, -0.0006, -0.0069,    
 007.990, 995058610, 005191500,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.5,    1000.0, 1000.0, 1000.0, 1000.0,    -023, 0087, -012,    -00534, 000085, 008268,    -00023, 000081, -00023,    001058460630, -00017817498, 000150089134, -00098683274,      -25.81,    83.38,   -11.50,     -544.73,   107.11,  8238.62,      -20.17,    79.27,   -25.03,     0.2798,  0.1767,  0.9119,     0.0130, -0.0658,  1.0070,    -0.0211,  0.0054,  0.0067,     0.001578,  0.005851,  0.013610,     0.3483,  0.9374,     0.8160, -0.0724, -0.0070, -0.5735,    -0.0179,  0.0018,  0.0132,  0.0700,    -0.0425, -0.0774, -1.2209,    -0.0227, -0.0005, -0.0069,    
 008.000, 005061360, 005192625,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.0, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0079, -009,    -00555, 000105, 008230,    -00019, 000080, -00026,    001058445543, -00017796824, 000150116703, -00098806816,      -25.92,    82.70,   -11.09,     -547.47,   105.69,  8238.77,      -20.28,    79.50,   -25.25,     0.2805,  0.1804,  0.9142,     0.0129, -0.0662,  1.0071,    -0.0212,  0.0054,  0.0067,     0.001562,  0.005848,  0.013570,     0.3511,  0.9363,     0.8163, -0.0723, -0.0070, -0.5731,    -0.0162,  0.0122,  0.0020,  0.0682,    -0.0427, -0.0772, -1.2200,    -0.0227, -0.0004, -0.0068,    
 008.010, 015059110, 005221042,  0.522, _,    2010.8, 2021.7, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -026, 0082, -008,    -00556, 000097, 008230,    -00022, 000085, -00019,    001058429655, -00017776190, 000150163394, -00098909721,      -26.08,    82.28,   -10.27,     -548.91,   104.56,  8235.09,      -20.22,    80.66,   -24.14,     0.2813,  0.1828,  0.9189,     0.0127, -0.0663,  1.0066,    -0.0215,  0.0054,  0.0064,     0.001549,  0.005843,  0.013530,     0.3520,  0.9360,     0.8165, -0.0722, -0.0069, -0.5727,    -0.0166,  0.0115,  0.0059,  0.0683,    -0.0427, -0.0770, -1.2190,    -0.0230, -0.0005, -0.0071,    
 008.020, 025062360, 005206084,  0.521, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -030, 0080, -010,    -00507, 000111, 008242,    -00021, 000076, -00024,    001058416765, -00017774198, 000150177009, -00099027279,      -26.78,    82.09,   -10.23,     -541.00,   104.97,  8237.42,      -20.72,    79.91,   -23.83,     0.2853,  0.1838,  0.9191,     0.0128, -0.0654,  1.0069,    -0.0213,  0.0055,  0.0063,     0.001534,  0.005842,  0.013490,     0.3547,  0.9350,     0.8168, -0.0722, -0.0069, -0.5723,    -0.0164,  0.0096,  0.0002,  0.0687,    -0.0426, -0.0768, -1.2181,    -0.0228, -0.0003, -0.0071,    
 008.030, 035060986, 005189875,  0.519, _,    2010.8, 2021.8, 1502.7, 0980.1, 1260.9, 1846.7,    1000.0, 1000.0, 1000.0, 1000.0,    -027, 0084, -011,    -00550, 000113, 008199,    -00021, 000076, -00022,    001058406327, -00017759867, 000150183022, -00099132231,      -27.08,    82.30,   -10.34,     -540.84,   107.14,  8228.78,      -20.48,    78.77,   -23.70,     0.2870,  0.1827,  0.9185,     0.0131, -0.0653,  1.0059,    -0.0210,  0.0055,  0.0063,     0.001524,  0.005843,  0.013449,     0.3549,  0.9349,     0.8171, -0.0722, -0.0069, -0.5720,    -0.0170,  0.0040,  0.0025,  0.0700,    -0.0426, -0.0766, -1.2172,    -0.0225, -0.0004, -0.0071,    
