 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0007.090210, 000532,  2.660, X,    -00305, -00056, 008286,    -00305.00, -00056.00, 008286.00,    -0.0068, -0.0366, 01.0127,    
 0007.090820, 000531,  2.655, X,    -00333, -00051, 008308,    -00333.00, -00051.00, 008308.00,    -0.0062, -0.0400, 01.0154,    
 0007.091431, 000530,  2.650, X,    -00333, -00051, 008308,    -00333.00, -00051.00, 008308.00,    -0.0062, -0.0400, 01.0154,    
 0007.091919, 000530,  2.650, X,    -00333, -00051, 008308,    -00333.00, -00051.00, 008308.00,    -0.0062, -0.0400, 01.0154,    
 0007.092529, 000530,  2.650, X,    -00333, -00051, 008308,    -00333.00, -00051.00, 008308.00,    -0.0062, -0.0400, 01.0154,    
 0007.093140, 000530,  2.650, X,    -00333, -00051, 008308,    -00333.00, -00051.00, 008308.00,    -0.0062, -0.0400, 01.0154,    
 0007.093750, 000531,  2.655, X,    -00333, -00051, 008308,    -00333.00, -00051.00, 008308.00,    -0.0062, -0.0400, 01.0154,    
 0007.094360, 000531,  2.655, X,    -00333, -00051, 008308,    -00333.00, -00051.00, 008308.00,    -0.0062, -0.0400, 01.0154,    
 0007.094971, 000531,  2.655, X,    -00333, -00051, 008308,    -00333.00, -00051.00, 008308.00,    -0.0062, -0.0400, 01.0154,    
 0007.095581, 000531,  2.655, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.096191, 000530,  2.650, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.096802, 000532,  2.660, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.097412, 000531,  2.655, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.098022, 000530,  2.650, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.098633, 000530,  2.650, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.099121, 000530,  2.650, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.099731, 000532,  2.660, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.100342, 000532,  2.660, X,    -00306, -00048, 008323,    -00306.00, -00048.00, 008323.00,    -0.0058, -0.0367, 01.0172,    
 0007.100952, 000535,  2.675, X,    -00316, -00069, 008343,    -00316.00, -00069.00, 008343.00,    -0.0084, -0.0379, 01.0196,    
 0007.101562, 000531,  2.655, X,    -00316, -00069, 008343,    -00316.00, -00069.00, 008343.00,    -0.0084, -0.0379, 01.0196,    
 0007.102173, 000530,  2.650, X,    -00316, -00069, 008343,    -00316.00, -00069.00, 008343.00,    -0.0084, -0.0379, 01.0196,    
 0007.102783, 000531,  2.655, X,    -00316, -00069, 008343,    -00316.00, -00069.00, 008343.00,    -0.0084, -0.0379, 01.0196,    
 0007.103394, 000530,  2.650, X,    -00316, -00069, 008343,    -00316.00, -00069.00, 008343.00,    -0.0084, -0.0379, 01.0196,    
 0007.104004, 000531,  2.655, X,    -00316, -00069, 008343,    -00316.00, -00069.00, 008343.00,    -0.0084, -0.0379, 01.0196,    
 0007.104614, 000530,  2.650, X,    -00316, -00069, 008343,    -00316.00, -00069.00, 008343.00,    -0.0084, -0.0379, 01.0196,    
 0007.105225, 000528,  2.640, X,    -00316, -00069, 008343,    -00316.00, -00069.00, 008343.00,    -0.0084, -0.0379, 01.0196,    
 0007.105835, 000536,  2.680, X,    -00307, -00064, 008309,    -00307.00, -00064.00, 008309.00,    -0.0078, -0.0368, 01.0155,    
 0007.106445, 000532,  2.660, X,    -00307, -00064, 008309,    -00307.00, -00064.00, 008309.00,    -0.0078, -0.0368, 01.0155,    
 0007.107056, 000531,  2.655, X,    -00307, -00064, 008309,    -00307.00, -00064.00, 008309.00,    -0.0078, -0.0368, 01.0155,    
 0007.107666, 000530,  2.650, X,    -00307, -00064, 008309,    -00307.00, -00064.00, 008309.00,    -0.0078, -0.0368, 01.0155,    
 0007.108276, 000530,  2.650, X,    -00307, -00064, 008309,    -00307.00, -00064.00, 008309.00,    -0.0078, -0.0368, 01.0155,    
 0007.108887, 000530,  2.650, X,    -00307, -00064, 008309,    -00307.00, -00064.00, 008309.00,    -0.0078, -0.0368, 01.0155,    
 0007.109497, 000547,  2.735, X,    -00307, -00064, 008309,    -00307.00, -00064.00, 008309.00,    -0.0078, -0.0368, 01.0155,    
 0007.110107, 000532,  2.660, X,    -00307, -00064, 008309,    -00307.00, -00064.00, 008309.00,    -0.0078, -0.0368, 01.0155,    
 0007.110718, 000530,  2.650, X,    -00299, -00040, 008291,    -00299.00, -00040.00, 008291.00,    -0.0049, -0.0359, 01.0133,    
 0007.111328, 000531,  2.655, X,    -00299, -00040, 008291,    -00299.00, -00040.00, 008291.00,    -0.0049, -0.0359, 01.0133,    
 0007.111938, 000531,  2.655, X,    -00299, -00040, 008291,    -00299.00, -00040.00, 008291.00,    -0.0049, -0.0359, 01.0133,    
 0007.112427, 000531,  2.655, X,    -00299, -00040, 008291,    -00299.00, -00040.00, 008291.00,    -0.0049, -0.0359, 01.0133,    
 0007.113037, 000530,  2.650, X,    -00299, -00040, 008291,    -00299.00, -00040.00, 008291.00,    -0.0049, -0.0359, 01.0133,    
 0007.113647, 000532,  2.660, X,    -00299, -00040, 008291,    -00299.00, -00040.00, 008291.00,    -0.0049, -0.0359, 01.0133,    
 0007.114258, 000530,  2.650, X,    -00299, -00040, 008291,    -00299.00, -00040.00, 008291.00,    -0.0049, -0.0359, 01.0133,    
 0007.114868, 000531,  2.655, X,    -00299, -00040, 008291,    -00299.00, -00040.00, 008291.00,    -0.0049, -0.0359, 01.0133,    
 0007.115479, 000530,  2.650, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.116089, 000530,  2.650, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.116699, 000530,  2.650, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.117310, 000531,  2.655, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.117920, 000531,  2.655, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.118408, 000531,  2.655, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.119019, 000531,  2.655, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.119629, 000530,  2.650, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.120239, 000535,  2.675, X,    -00286, -00053, 008337,    -00286.00, -00053.00, 008337.00,    -0.0065, -0.0343, 01.0189,    
 0007.120850, 000531,  2.655, X,    -00300, -00053, 008322,    -00300.00, -00053.00, 008322.00,    -0.0065, -0.0360, 01.0171,    
 0007.121460, 000531,  2.655, X,    -00300, -00053, 008322,    -00300.00, -00053.00, 008322.00,    -0.0065, -0.0360, 01.0171,    
 0007.122070, 000533,  2.665, X,    -00300, -00053, 008322,    -00300.00, -00053.00, 008322.00,    -0.0065, -0.0360, 01.0171,    
 0007.122681, 000530,  2.650, X,    -00300, -00053, 008322,    -00300.00, -00053.00, 008322.00,    -0.0065, -0.0360, 01.0171,    
 0007.123291, 000530,  2.650, X,    -00300, -00053, 008322,    -00300.00, -00053.00, 008322.00,    -0.0065, -0.0360, 01.0171,    
 0007.123901, 000530,  2.650, X,    -00300, -00053, 008322,    -00300.00, -00053.00, 008322.00,    -0.0065, -0.0360, 01.0171,    
 0007.124512, 000531,  2.655, X,    -00300, -00053, 008322,    -00300.00, -00053.00, 008322.00,    -0.0065, -0.0360, 01.0171,    
 0007.125122, 000544,  2.720, X,    -00300, -00053, 008322,    -00300.00, -00053.00, 008322.00,    -0.0065, -0.0360, 01.0171,    
 0007.125732, 000531,  2.655, X,    -00277, -00043, 008298,    -00277.00, -00043.00, 008298.00,    -0.0052, -0.0332, 01.0142,    
 0007.126343, 000524,  2.620, X,    -00277, -00043, 008298,    -00277.00, -00043.00, 008298.00,    -0.0052, -0.0332, 01.0142,    
 0007.126953, 000532,  2.660, X,    -00277, -00043, 008298,    -00277.00, -00043.00, 008298.00,    -0.0052, -0.0332, 01.0142,    
 0007.127563, 000531,  2.655, X,    -00277, -00043, 008298,    -00277.00, -00043.00, 008298.00,    -0.0052, -0.0332, 01.0142,    
 0007.128174, 000530,  2.650, X,    -00277, -00043, 008298,    -00277.00, -00043.00, 008298.00,    -0.0052, -0.0332, 01.0142,    
 0007.128784, 000531,  2.655, X,    -00277, -00043, 008298,    -00277.00, -00043.00, 008298.00,    -0.0052, -0.0332, 01.0142,    
 0007.129395, 000531,  2.655, X,    -00277, -00043, 008298,    -00277.00, -00043.00, 008298.00,    -0.0052, -0.0332, 01.0142,    
 0007.130005, 000533,  2.665, X,    -00277, -00043, 008298,    -00277.00, -00043.00, 008298.00,    -0.0052, -0.0332, 01.0142,    
 0007.130615, 000529,  2.645, X,    -00314, -00046, 008246,    -00314.00, -00046.00, 008246.00,    -0.0056, -0.0377, 01.0079,    
 0007.131104, 000532,  2.660, X,    -00314, -00046, 008246,    -00314.00, -00046.00, 008246.00,    -0.0056, -0.0377, 01.0079,    
 0007.131714, 000530,  2.650, X,    -00314, -00046, 008246,    -00314.00, -00046.00, 008246.00,    -0.0056, -0.0377, 01.0079,    
 0007.132324, 000531,  2.655, X,    -00314, -00046, 008246,    -00314.00, -00046.00, 008246.00,    -0.0056, -0.0377, 01.0079,    
 0007.132935, 000531,  2.655, X,    -00314, -00046, 008246,    -00314.00, -00046.00, 008246.00,    -0.0056, -0.0377, 01.0079,    
 0007.133545, 000530,  2.650, X,    -00314, -00046, 008246,    -00314.00, -00046.00, 008246.00,    -0.0056, -0.0377, 01.0079,    
 0007.134155, 000531,  2.655, X,    -00314, -00046, 008246,    -00314.00, -00046.00, 008246.00,    -0.0056, -0.0377, 01.0079,    
 0007.134766, 000527,  2.635, X,    -00314, -00046, 008246,    -00314.00, -00046.00, 008246.00,    -0.0056, -0.0377, 01.0079,    
 0007.135376, 000610,  3.050, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.135986, 000617,  3.085, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.136719, 000530,  2.650, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.137329, 000530,  2.650, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.137939, 000530,  2.650, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.138550, 000531,  2.655, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.139160, 000525,  2.625, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.139771, 000534,  2.670, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.140381, 000531,  2.655, X,    -00266, -00071, 008302,    -00266.00, -00071.00, 008302.00,    -0.0086, -0.0318, 01.0147,    
 0007.140869, 000530,  2.650, X,    -00294, -00062, 008283,    -00294.00, -00062.00, 008283.00,    -0.0076, -0.0352, 01.0124,    
 0007.141479, 000530,  2.650, X,    -00294, -00062, 008283,    -00294.00, -00062.00, 008283.00,    -0.0076, -0.0352, 01.0124,    
 0007.142090, 000531,  2.655, X,    -00294, -00062, 008283,    -00294.00, -00062.00, 008283.00,    -0.0076, -0.0352, 01.0124,    
 0007.142700, 000531,  2.655, X,    -00294, -00062, 008283,    -00294.00, -00062.00, 008283.00,    -0.0076, -0.0352, 01.0124,    
 0007.143311, 000532,  2.660, X,    -00294, -00062, 008283,    -00294.00, -00062.00, 008283.00,    -0.0076, -0.0352, 01.0124,    
 0007.144043, 000540,  2.700, X,    -00294, -00062, 008283,    -00294.00, -00062.00, 008283.00,    -0.0076, -0.0352, 01.0124,    
 0007.144653, 000532,  2.660, X,    -00294, -00062, 008283,    -00294.00, -00062.00, 008283.00,    -0.0076, -0.0352, 01.0124,    
 0007.145264, 000537,  2.685, X,    -00294, -00062, 008283,    -00294.00, -00062.00, 008283.00,    -0.0076, -0.0352, 01.0124,    
 0007.145874, 000535,  2.675, X,    -00301, -00070, 008311,    -00301.00, -00070.00, 008311.00,    -0.0085, -0.0361, 01.0157,    
 0007.146484, 000532,  2.660, X,    -00301, -00070, 008311,    -00301.00, -00070.00, 008311.00,    -0.0085, -0.0361, 01.0157,    
 0007.147095, 000536,  2.680, X,    -00301, -00070, 008311,    -00301.00, -00070.00, 008311.00,    -0.0085, -0.0361, 01.0157,    
 0007.147705, 000535,  2.675, X,    -00301, -00070, 008311,    -00301.00, -00070.00, 008311.00,    -0.0085, -0.0361, 01.0157,    
 0007.148315, 000534,  2.670, X,    -00301, -00070, 008311,    -00301.00, -00070.00, 008311.00,    -0.0085, -0.0361, 01.0157,    
 0007.148926, 000535,  2.675, X,    -00301, -00070, 008311,    -00301.00, -00070.00, 008311.00,    -0.0085, -0.0361, 01.0157,    
 0007.149536, 000535,  2.675, X,    -00301, -00070, 008311,    -00301.00, -00070.00, 008311.00,    -0.0085, -0.0361, 01.0157,    
 0007.150146, 000531,  2.655, X,    -00301, -00070, 008311,    -00301.00, -00070.00, 008311.00,    -0.0085, -0.0361, 01.0157,    
 0007.150757, 000532,  2.660, X,    -00276, -00037, 008290,    -00276.00, -00037.00, 008290.00,    -0.0045, -0.0330, 01.0132,    
 0007.151367, 000532,  2.660, X,    -00276, -00037, 008290,    -00276.00, -00037.00, 008290.00,    -0.0045, -0.0330, 01.0132,    
 0007.151855, 000533,  2.665, X,    -00276, -00037, 008290,    -00276.00, -00037.00, 008290.00,    -0.0045, -0.0330, 01.0132,    
 0007.152466, 000532,  2.660, X,    -00276, -00037, 008290,    -00276.00, -00037.00, 008290.00,    -0.0045, -0.0330, 01.0132,    
 0007.153076, 000532,  2.660, X,    -00276, -00037, 008290,    -00276.00, -00037.00, 008290.00,    -0.0045, -0.0330, 01.0132,    
 0007.153687, 000534,  2.670, X,    -00276, -00037, 008290,    -00276.00, -00037.00, 008290.00,    -0.0045, -0.0330, 01.0132,    
 0007.154297, 000532,  2.660, X,    -00276, -00037, 008290,    -00276.00, -00037.00, 008290.00,    -0.0045, -0.0330, 01.0132,    
 0007.154907, 000528,  2.640, X,    -00276, -00037, 008290,    -00276.00, -00037.00, 008290.00,    -0.0045, -0.0330, 01.0132,    
 0007.155518, 000534,  2.670, X,    -00309, -00061, 008325,    -00309.00, -00061.00, 008325.00,    -0.0074, -0.0371, 01.0174,    
 0007.156128, 000535,  2.675, X,    -00309, -00061, 008325,    -00309.00, -00061.00, 008325.00,    -0.0074, -0.0371, 01.0174,    
 0007.156738, 000534,  2.670, X,    -00309, -00061, 008325,    -00309.00, -00061.00, 008325.00,    -0.0074, -0.0371, 01.0174,    
 0007.157349, 000532,  2.660, X,    -00309, -00061, 008325,    -00309.00, -00061.00, 008325.00,    -0.0074, -0.0371, 01.0174,    
 0007.157959, 000533,  2.665, X,    -00309, -00061, 008325,    -00309.00, -00061.00, 008325.00,    -0.0074, -0.0371, 01.0174,    
 0007.158447, 000533,  2.665, X,    -00309, -00061, 008325,    -00309.00, -00061.00, 008325.00,    -0.0074, -0.0371, 01.0174,    
 0007.159058, 000532,  2.660, X,    -00309, -00061, 008325,    -00309.00, -00061.00, 008325.00,    -0.0074, -0.0371, 01.0174,    
 0007.159668, 000535,  2.675, X,    -00309, -00061, 008325,    -00309.00, -00061.00, 008325.00,    -0.0074, -0.0371, 01.0174,    
 0007.160278, 000532,  2.660, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.160889, 000531,  2.655, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.161499, 000532,  2.660, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.162109, 000532,  2.660, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.162720, 000532,  2.660, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.163452, 000537,  2.685, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.164062, 000532,  2.660, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.164673, 000531,  2.655, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.165161, 000532,  2.660, X,    -00315, -00067, 008246,    -00315.00, -00067.00, 008246.00,    -0.0082, -0.0378, 01.0079,    
 0007.165771, 000530,  2.650, X,    -00334, -00057, 008255,    -00334.00, -00057.00, 008255.00,    -0.0069, -0.0401, 01.0090,    
 0007.166382, 000531,  2.655, X,    -00334, -00057, 008255,    -00334.00, -00057.00, 008255.00,    -0.0069, -0.0401, 01.0090,    
 0007.166992, 000530,  2.650, X,    -00334, -00057, 008255,    -00334.00, -00057.00, 008255.00,    -0.0069, -0.0401, 01.0090,    
 0007.167603, 000532,  2.660, X,    -00334, -00057, 008255,    -00334.00, -00057.00, 008255.00,    -0.0069, -0.0401, 01.0090,    
 0007.168213, 000531,  2.655, X,    -00334, -00057, 008255,    -00334.00, -00057.00, 008255.00,    -0.0069, -0.0401, 01.0090,    
 0007.168823, 000531,  2.655, X,    -00334, -00057, 008255,    -00334.00, -00057.00, 008255.00,    -0.0069, -0.0401, 01.0090,    
 0007.169434, 000526,  2.630, X,    -00334, -00057, 008255,    -00334.00, -00057.00, 008255.00,    -0.0069, -0.0401, 01.0090,    
 0007.170044, 000531,  2.655, X,    -00334, -00057, 008255,    -00334.00, -00057.00, 008255.00,    -0.0069, -0.0401, 01.0090,    
 0007.170654, 000530,  2.650, X,    -00294, -00054, 008282,    -00294.00, -00054.00, 008282.00,    -0.0066, -0.0352, 01.0123,    
 0007.171143, 000530,  2.650, X,    -00294, -00054, 008282,    -00294.00, -00054.00, 008282.00,    -0.0066, -0.0352, 01.0123,    
 0007.171753, 000530,  2.650, X,    -00294, -00054, 008282,    -00294.00, -00054.00, 008282.00,    -0.0066, -0.0352, 01.0123,    
 0007.172363, 000530,  2.650, X,    -00294, -00054, 008282,    -00294.00, -00054.00, 008282.00,    -0.0066, -0.0352, 01.0123,    
 0007.172974, 000530,  2.650, X,    -00294, -00054, 008282,    -00294.00, -00054.00, 008282.00,    -0.0066, -0.0352, 01.0123,    
 0007.173584, 000527,  2.635, X,    -00294, -00054, 008282,    -00294.00, -00054.00, 008282.00,    -0.0066, -0.0352, 01.0123,    
 0007.174194, 000531,  2.655, X,    -00294, -00054, 008282,    -00294.00, -00054.00, 008282.00,    -0.0066, -0.0352, 01.0123,    
 0007.174805, 000530,  2.650, X,    -00294, -00054, 008282,    -00294.00, -00054.00, 008282.00,    -0.0066, -0.0352, 01.0123,    
 0007.175415, 000530,  2.650, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.176025, 000530,  2.650, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.176636, 000532,  2.660, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.177124, 000531,  2.655, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.177734, 000531,  2.655, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.178345, 000530,  2.650, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.178955, 000531,  2.655, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.179565, 000532,  2.660, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.180176, 000530,  2.650, X,    -00311, -00086, 008325,    -00311.00, -00086.00, 008325.00,    -0.0105, -0.0373, 01.0174,    
 0007.180786, 000530,  2.650, X,    -00324, -00068, 008315,    -00324.00, -00068.00, 008315.00,    -0.0083, -0.0389, 01.0162,    
 0007.181396, 000531,  2.655, X,    -00324, -00068, 008315,    -00324.00, -00068.00, 008315.00,    -0.0083, -0.0389, 01.0162,    
 0007.182007, 000537,  2.685, X,    -00324, -00068, 008315,    -00324.00, -00068.00, 008315.00,    -0.0083, -0.0389, 01.0162,    
 0007.182617, 000531,  2.655, X,    -00324, -00068, 008315,    -00324.00, -00068.00, 008315.00,    -0.0083, -0.0389, 01.0162,    
 0007.183228, 000531,  2.655, X,    -00324, -00068, 008315,    -00324.00, -00068.00, 008315.00,    -0.0083, -0.0389, 01.0162,    
 0007.183838, 000531,  2.655, X,    -00324, -00068, 008315,    -00324.00, -00068.00, 008315.00,    -0.0083, -0.0389, 01.0162,    
 0007.184448, 000531,  2.655, X,    -00324, -00068, 008315,    -00324.00, -00068.00, 008315.00,    -0.0083, -0.0389, 01.0162,    
 0007.185059, 000530,  2.650, X,    -00324, -00068, 008315,    -00324.00, -00068.00, 008315.00,    -0.0083, -0.0389, 01.0162,    
 0007.185669, 000531,  2.655, X,    -00331, -00033, 008323,    -00331.00, -00033.00, 008323.00,    -0.0040, -0.0398, 01.0172,    
 0007.186279, 000523,  2.615, X,    -00331, -00033, 008323,    -00331.00, -00033.00, 008323.00,    -0.0040, -0.0398, 01.0172,    
 0007.186890, 000530,  2.650, X,    -00331, -00033, 008323,    -00331.00, -00033.00, 008323.00,    -0.0040, -0.0398, 01.0172,    
 0007.187500, 000530,  2.650, X,    -00331, -00033, 008323,    -00331.00, -00033.00, 008323.00,    -0.0040, -0.0398, 01.0172,    
 0007.187988, 000531,  2.655, X,    -00331, -00033, 008323,    -00331.00, -00033.00, 008323.00,    -0.0040, -0.0398, 01.0172,    
 0007.188599, 000531,  2.655, X,    -00331, -00033, 008323,    -00331.00, -00033.00, 008323.00,    -0.0040, -0.0398, 01.0172,    
 0007.189209, 000531,  2.655, X,    -00331, -00033, 008323,    -00331.00, -00033.00, 008323.00,    -0.0040, -0.0398, 01.0172,    
 0007.189819, 000532,  2.660, X,    -00331, -00033, 008323,    -00331.00, -00033.00, 008323.00,    -0.0040, -0.0398, 01.0172,    
 0007.190430, 000532,  2.660, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.191040, 000531,  2.655, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.191650, 000530,  2.650, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.192261, 000530,  2.650, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.192871, 000530,  2.650, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.193481, 000532,  2.660, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.193970, 000531,  2.655, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.194580, 000531,  2.655, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.195190, 000531,  2.655, X,    -00339, -00065, 008305,    -00339.00, -00065.00, 008305.00,    -0.0079, -0.0407, 01.0150,    
 0007.195801, 000531,  2.655, X,    -00315, -00071, 008293,    -00315.00, -00071.00, 008293.00,    -0.0086, -0.0378, 01.0136,    
 0007.196411, 000530,  2.650, X,    -00315, -00071, 008293,    -00315.00, -00071.00, 008293.00,    -0.0086, -0.0378, 01.0136,    
 0007.197021, 000531,  2.655, X,    -00315, -00071, 008293,    -00315.00, -00071.00, 008293.00,    -0.0086, -0.0378, 01.0136,    
 0007.197632, 000530,  2.650, X,    -00315, -00071, 008293,    -00315.00, -00071.00, 008293.00,    -0.0086, -0.0378, 01.0136,    
 0007.198242, 000531,  2.655, X,    -00315, -00071, 008293,    -00315.00, -00071.00, 008293.00,    -0.0086, -0.0378, 01.0136,    
 0007.198853, 000531,  2.655, X,    -00315, -00071, 008293,    -00315.00, -00071.00, 008293.00,    -0.0086, -0.0378, 01.0136,    
 0007.199463, 000531,  2.655, X,    -00315, -00071, 008293,    -00315.00, -00071.00, 008293.00,    -0.0086, -0.0378, 01.0136,    
 0007.200073, 000531,  2.655, X,    -00315, -00071, 008293,    -00315.00, -00071.00, 008293.00,    -0.0086, -0.0378, 01.0136,    
 0007.200684, 000530,  2.650, X,    -00330, -00076, 008294,    -00330.00, -00076.00, 008294.00,    -0.0093, -0.0396, 01.0137,    
 0007.201294, 000533,  2.665, X,    -00330, -00076, 008294,    -00330.00, -00076.00, 008294.00,    -0.0093, -0.0396, 01.0137,    
 0007.201904, 000533,  2.665, X,    -00330, -00076, 008294,    -00330.00, -00076.00, 008294.00,    -0.0093, -0.0396, 01.0137,    
 0007.202515, 000531,  2.655, X,    -00330, -00076, 008294,    -00330.00, -00076.00, 008294.00,    -0.0093, -0.0396, 01.0137,    
 0007.203125, 000532,  2.660, X,    -00330, -00076, 008294,    -00330.00, -00076.00, 008294.00,    -0.0093, -0.0396, 01.0137,    
 0007.203735, 000533,  2.665, X,    -00330, -00076, 008294,    -00330.00, -00076.00, 008294.00,    -0.0093, -0.0396, 01.0137,    
 0007.204346, 000531,  2.655, X,    -00330, -00076, 008294,    -00330.00, -00076.00, 008294.00,    -0.0093, -0.0396, 01.0137,    
 0007.204956, 000531,  2.655, X,    -00330, -00076, 008294,    -00330.00, -00076.00, 008294.00,    -0.0093, -0.0396, 01.0137,    
 0007.205566, 000532,  2.660, X,    -00332, -00061, 008265,    -00332.00, -00061.00, 008265.00,    -0.0074, -0.0399, 01.0102,    
 0007.206055, 000533,  2.665, X,    -00332, -00061, 008265,    -00332.00, -00061.00, 008265.00,    -0.0074, -0.0399, 01.0102,    
 0007.206665, 000533,  2.665, X,    -00332, -00061, 008265,    -00332.00, -00061.00, 008265.00,    -0.0074, -0.0399, 01.0102,    
 0007.207275, 000532,  2.660, X,    -00332, -00061, 008265,    -00332.00, -00061.00, 008265.00,    -0.0074, -0.0399, 01.0102,    
 0007.207886, 000534,  2.670, X,    -00332, -00061, 008265,    -00332.00, -00061.00, 008265.00,    -0.0074, -0.0399, 01.0102,    
