 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0001.935059, 000533,  2.665, X,    -00310, -00026, 008311,    -00310.00, -00026.00, 008311.00,    -0.0032, -0.0372, 01.0157,    
 0001.935669, 000532,  2.660, X,    -00310, -00026, 008311,    -00310.00, -00026.00, 008311.00,    -0.0032, -0.0372, 01.0157,    
 0001.936279, 000533,  2.665, X,    -00310, -00026, 008311,    -00310.00, -00026.00, 008311.00,    -0.0032, -0.0372, 01.0157,    
 0001.936890, 000533,  2.665, X,    -00310, -00026, 008311,    -00310.00, -00026.00, 008311.00,    -0.0032, -0.0372, 01.0157,    
 0001.937500, 000531,  2.655, X,    -00310, -00026, 008311,    -00310.00, -00026.00, 008311.00,    -0.0032, -0.0372, 01.0157,    
 0001.938110, 000532,  2.660, X,    -00310, -00026, 008311,    -00310.00, -00026.00, 008311.00,    -0.0032, -0.0372, 01.0157,    
 0001.938721, 000532,  2.660, X,    -00310, -00026, 008311,    -00310.00, -00026.00, 008311.00,    -0.0032, -0.0372, 01.0157,    
 0001.939209, 000532,  2.660, X,    -00310, -00026, 008311,    -00310.00, -00026.00, 008311.00,    -0.0032, -0.0372, 01.0157,    
 0001.939819, 000530,  2.650, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.940430, 000534,  2.670, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.941040, 000533,  2.665, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.941650, 000531,  2.655, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.942261, 000534,  2.670, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.942871, 000531,  2.655, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.943481, 000532,  2.660, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.944092, 000532,  2.660, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.944702, 000532,  2.660, X,    -00304, -00027, 008268,    -00304.00, -00027.00, 008268.00,    -0.0033, -0.0365, 01.0106,    
 0001.945312, 000524,  2.620, X,    -00295, -00035, 008285,    -00295.00, -00035.00, 008285.00,    -0.0043, -0.0354, 01.0126,    
 0001.945801, 000534,  2.670, X,    -00295, -00035, 008285,    -00295.00, -00035.00, 008285.00,    -0.0043, -0.0354, 01.0126,    
 0001.946411, 000534,  2.670, X,    -00295, -00035, 008285,    -00295.00, -00035.00, 008285.00,    -0.0043, -0.0354, 01.0126,    
 0001.947021, 000535,  2.675, X,    -00295, -00035, 008285,    -00295.00, -00035.00, 008285.00,    -0.0043, -0.0354, 01.0126,    
 0001.947754, 000533,  2.665, X,    -00295, -00035, 008285,    -00295.00, -00035.00, 008285.00,    -0.0043, -0.0354, 01.0126,    
 0001.948364, 000531,  2.655, X,    -00295, -00035, 008285,    -00295.00, -00035.00, 008285.00,    -0.0043, -0.0354, 01.0126,    
 0001.948975, 000530,  2.650, X,    -00295, -00035, 008285,    -00295.00, -00035.00, 008285.00,    -0.0043, -0.0354, 01.0126,    
 0001.949585, 000528,  2.640, X,    -00295, -00035, 008285,    -00295.00, -00035.00, 008285.00,    -0.0043, -0.0354, 01.0126,    
 0001.950195, 000532,  2.660, X,    -00278, -00080, 008310,    -00278.00, -00080.00, 008310.00,    -0.0097, -0.0333, 01.0156,    
 0001.950684, 000530,  2.650, X,    -00278, -00080, 008310,    -00278.00, -00080.00, 008310.00,    -0.0097, -0.0333, 01.0156,    
 0001.951294, 000531,  2.655, X,    -00278, -00080, 008310,    -00278.00, -00080.00, 008310.00,    -0.0097, -0.0333, 01.0156,    
 0001.951904, 000530,  2.650, X,    -00278, -00080, 008310,    -00278.00, -00080.00, 008310.00,    -0.0097, -0.0333, 01.0156,    
 0001.952515, 000530,  2.650, X,    -00278, -00080, 008310,    -00278.00, -00080.00, 008310.00,    -0.0097, -0.0333, 01.0156,    
 0001.953125, 000530,  2.650, X,    -00278, -00080, 008310,    -00278.00, -00080.00, 008310.00,    -0.0097, -0.0333, 01.0156,    
 0001.953735, 000533,  2.665, X,    -00278, -00080, 008310,    -00278.00, -00080.00, 008310.00,    -0.0097, -0.0333, 01.0156,    
 0001.954346, 000531,  2.655, X,    -00278, -00080, 008310,    -00278.00, -00080.00, 008310.00,    -0.0097, -0.0333, 01.0156,    
 0001.954956, 000530,  2.650, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.955566, 000532,  2.660, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.956177, 000530,  2.650, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.956787, 000531,  2.655, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.957275, 000531,  2.655, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.957886, 000531,  2.655, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.958496, 000525,  2.625, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.959106, 000535,  2.675, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.959717, 000536,  2.680, X,    -00302, -00052, 008281,    -00302.00, -00052.00, 008281.00,    -0.0063, -0.0362, 01.0121,    
 0001.960327, 000530,  2.650, X,    -00288, -00062, 008194,    -00288.00, -00062.00, 008194.00,    -0.0076, -0.0345, 01.0017,    
 0001.960938, 000530,  2.650, X,    -00288, -00062, 008194,    -00288.00, -00062.00, 008194.00,    -0.0076, -0.0345, 01.0017,    
 0001.961548, 000530,  2.650, X,    -00288, -00062, 008194,    -00288.00, -00062.00, 008194.00,    -0.0076, -0.0345, 01.0017,    
 0001.962158, 000529,  2.645, X,    -00288, -00062, 008194,    -00288.00, -00062.00, 008194.00,    -0.0076, -0.0345, 01.0017,    
 0001.962769, 000533,  2.665, X,    -00288, -00062, 008194,    -00288.00, -00062.00, 008194.00,    -0.0076, -0.0345, 01.0017,    
 0001.963379, 000530,  2.650, X,    -00288, -00062, 008194,    -00288.00, -00062.00, 008194.00,    -0.0076, -0.0345, 01.0017,    
 0001.963989, 000531,  2.655, X,    -00288, -00062, 008194,    -00288.00, -00062.00, 008194.00,    -0.0076, -0.0345, 01.0017,    
 0001.964478, 000532,  2.660, X,    -00288, -00062, 008194,    -00288.00, -00062.00, 008194.00,    -0.0076, -0.0345, 01.0017,    
 0001.965088, 000530,  2.650, X,    -00280, -00067, 008272,    -00280.00, -00067.00, 008272.00,    -0.0082, -0.0335, 01.0111,    
 0001.965698, 000527,  2.635, X,    -00280, -00067, 008272,    -00280.00, -00067.00, 008272.00,    -0.0082, -0.0335, 01.0111,    
 0001.966309, 000536,  2.680, X,    -00280, -00067, 008272,    -00280.00, -00067.00, 008272.00,    -0.0082, -0.0335, 01.0111,    
 0001.967041, 000535,  2.675, X,    -00280, -00067, 008272,    -00280.00, -00067.00, 008272.00,    -0.0082, -0.0335, 01.0111,    
 0001.967651, 000532,  2.660, X,    -00280, -00067, 008272,    -00280.00, -00067.00, 008272.00,    -0.0082, -0.0335, 01.0111,    
 0001.968262, 000531,  2.655, X,    -00280, -00067, 008272,    -00280.00, -00067.00, 008272.00,    -0.0082, -0.0335, 01.0111,    
 0001.968750, 000530,  2.650, X,    -00280, -00067, 008272,    -00280.00, -00067.00, 008272.00,    -0.0082, -0.0335, 01.0111,    
 0001.969360, 000539,  2.695, X,    -00280, -00067, 008272,    -00280.00, -00067.00, 008272.00,    -0.0082, -0.0335, 01.0111,    
 0001.969971, 000531,  2.655, X,    -00315, -00081, 008349,    -00315.00, -00081.00, 008349.00,    -0.0099, -0.0378, 01.0203,    
 0001.970581, 000531,  2.655, X,    -00315, -00081, 008349,    -00315.00, -00081.00, 008349.00,    -0.0099, -0.0378, 01.0203,    
 0001.971191, 000532,  2.660, X,    -00315, -00081, 008349,    -00315.00, -00081.00, 008349.00,    -0.0099, -0.0378, 01.0203,    
 0001.971802, 000530,  2.650, X,    -00315, -00081, 008349,    -00315.00, -00081.00, 008349.00,    -0.0099, -0.0378, 01.0203,    
 0001.972412, 000531,  2.655, X,    -00315, -00081, 008349,    -00315.00, -00081.00, 008349.00,    -0.0099, -0.0378, 01.0203,    
 0001.973022, 000531,  2.655, X,    -00315, -00081, 008349,    -00315.00, -00081.00, 008349.00,    -0.0099, -0.0378, 01.0203,    
 0001.973633, 000529,  2.645, X,    -00315, -00081, 008349,    -00315.00, -00081.00, 008349.00,    -0.0099, -0.0378, 01.0203,    
 0001.974243, 000530,  2.650, X,    -00315, -00081, 008349,    -00315.00, -00081.00, 008349.00,    -0.0099, -0.0378, 01.0203,    
 0001.974854, 000530,  2.650, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.975464, 000531,  2.655, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.976074, 000530,  2.650, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.976562, 000530,  2.650, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.977173, 000529,  2.645, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.977783, 000531,  2.655, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.978394, 000530,  2.650, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.979004, 000532,  2.660, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.979614, 000549,  2.745, X,    -00297, -00089, 008263,    -00297.00, -00089.00, 008263.00,    -0.0108, -0.0356, 01.0100,    
 0001.980347, 000533,  2.665, X,    -00284, -00068, 008257,    -00284.00, -00068.00, 008257.00,    -0.0083, -0.0340, 01.0093,    
 0001.980957, 000537,  2.685, X,    -00284, -00068, 008257,    -00284.00, -00068.00, 008257.00,    -0.0083, -0.0340, 01.0093,    
 0001.981567, 000529,  2.645, X,    -00284, -00068, 008257,    -00284.00, -00068.00, 008257.00,    -0.0083, -0.0340, 01.0093,    
 0001.982178, 000528,  2.640, X,    -00284, -00068, 008257,    -00284.00, -00068.00, 008257.00,    -0.0083, -0.0340, 01.0093,    
 0001.982788, 000532,  2.660, X,    -00284, -00068, 008257,    -00284.00, -00068.00, 008257.00,    -0.0083, -0.0340, 01.0093,    
 0001.983276, 000530,  2.650, X,    -00284, -00068, 008257,    -00284.00, -00068.00, 008257.00,    -0.0083, -0.0340, 01.0093,    
 0001.983887, 000530,  2.650, X,    -00284, -00068, 008257,    -00284.00, -00068.00, 008257.00,    -0.0083, -0.0340, 01.0093,    
 0001.984497, 000533,  2.665, X,    -00284, -00068, 008257,    -00284.00, -00068.00, 008257.00,    -0.0083, -0.0340, 01.0093,    
 0001.985107, 000531,  2.655, X,    -00301, -00086, 008306,    -00301.00, -00086.00, 008306.00,    -0.0105, -0.0361, 01.0151,    
 0001.985840, 000545,  2.725, X,    -00301, -00086, 008306,    -00301.00, -00086.00, 008306.00,    -0.0105, -0.0361, 01.0151,    
 0001.986450, 000533,  2.665, X,    -00301, -00086, 008306,    -00301.00, -00086.00, 008306.00,    -0.0105, -0.0361, 01.0151,    
 0001.987061, 000528,  2.640, X,    -00301, -00086, 008306,    -00301.00, -00086.00, 008306.00,    -0.0105, -0.0361, 01.0151,    
 0001.987671, 000535,  2.675, X,    -00301, -00086, 008306,    -00301.00, -00086.00, 008306.00,    -0.0105, -0.0361, 01.0151,    
 0001.988281, 000533,  2.665, X,    -00301, -00086, 008306,    -00301.00, -00086.00, 008306.00,    -0.0105, -0.0361, 01.0151,    
 0001.988892, 000531,  2.655, X,    -00301, -00086, 008306,    -00301.00, -00086.00, 008306.00,    -0.0105, -0.0361, 01.0151,    
 0001.989502, 000552,  2.760, X,    -00301, -00086, 008306,    -00301.00, -00086.00, 008306.00,    -0.0105, -0.0361, 01.0151,    
 0001.990112, 000529,  2.645, X,    -00323, -00058, 008342,    -00323.00, -00058.00, 008342.00,    -0.0071, -0.0388, 01.0195,    
 0001.990723, 000531,  2.655, X,    -00323, -00058, 008342,    -00323.00, -00058.00, 008342.00,    -0.0071, -0.0388, 01.0195,    
 0001.991333, 000530,  2.650, X,    -00323, -00058, 008342,    -00323.00, -00058.00, 008342.00,    -0.0071, -0.0388, 01.0195,    
 0001.991943, 000530,  2.650, X,    -00323, -00058, 008342,    -00323.00, -00058.00, 008342.00,    -0.0071, -0.0388, 01.0195,    
 0001.992432, 000530,  2.650, X,    -00323, -00058, 008342,    -00323.00, -00058.00, 008342.00,    -0.0071, -0.0388, 01.0195,    
 0001.993042, 000533,  2.665, X,    -00323, -00058, 008342,    -00323.00, -00058.00, 008342.00,    -0.0071, -0.0388, 01.0195,    
 0001.993652, 000530,  2.650, X,    -00323, -00058, 008342,    -00323.00, -00058.00, 008342.00,    -0.0071, -0.0388, 01.0195,    
 0001.994263, 000531,  2.655, X,    -00323, -00058, 008342,    -00323.00, -00058.00, 008342.00,    -0.0071, -0.0388, 01.0195,    
 0001.994873, 000530,  2.650, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0001.995483, 000531,  2.655, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0001.996094, 000531,  2.655, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0001.996704, 000531,  2.655, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0001.997314, 000524,  2.620, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0001.997803, 000534,  2.670, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0001.998413, 000535,  2.675, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0001.999023, 000533,  2.665, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0001.999634, 000547,  2.735, X,    -00302, -00076, 008288,    -00302.00, -00076.00, 008288.00,    -0.0093, -0.0362, 01.0130,    
 0002.000244, 000531,  2.655, X,    -00309, -00081, 008248,    -00309.00, -00081.00, 008248.00,    -0.0099, -0.0371, 01.0082,    
 0002.000854, 000531,  2.655, X,    -00309, -00081, 008248,    -00309.00, -00081.00, 008248.00,    -0.0099, -0.0371, 01.0082,    
 0002.001465, 000534,  2.670, X,    -00309, -00081, 008248,    -00309.00, -00081.00, 008248.00,    -0.0099, -0.0371, 01.0082,    
 0002.002075, 000531,  2.655, X,    -00309, -00081, 008248,    -00309.00, -00081.00, 008248.00,    -0.0099, -0.0371, 01.0082,    
 0002.002686, 000530,  2.650, X,    -00309, -00081, 008248,    -00309.00, -00081.00, 008248.00,    -0.0099, -0.0371, 01.0082,    
 0002.003296, 000531,  2.655, X,    -00309, -00081, 008248,    -00309.00, -00081.00, 008248.00,    -0.0099, -0.0371, 01.0082,    
 0002.003906, 000531,  2.655, X,    -00309, -00081, 008248,    -00309.00, -00081.00, 008248.00,    -0.0099, -0.0371, 01.0082,    
 0002.004517, 000530,  2.650, X,    -00309, -00081, 008248,    -00309.00, -00081.00, 008248.00,    -0.0099, -0.0371, 01.0082,    
 0002.005127, 000536,  2.680, X,    -00312, -00085, 008321,    -00312.00, -00085.00, 008321.00,    -0.0104, -0.0374, 01.0169,    
 0002.005737, 000532,  2.660, X,    -00312, -00085, 008321,    -00312.00, -00085.00, 008321.00,    -0.0104, -0.0374, 01.0169,    
 0002.006348, 000531,  2.655, X,    -00312, -00085, 008321,    -00312.00, -00085.00, 008321.00,    -0.0104, -0.0374, 01.0169,    
 0002.006958, 000531,  2.655, X,    -00312, -00085, 008321,    -00312.00, -00085.00, 008321.00,    -0.0104, -0.0374, 01.0169,    
 0002.007568, 000530,  2.650, X,    -00312, -00085, 008321,    -00312.00, -00085.00, 008321.00,    -0.0104, -0.0374, 01.0169,    
 0002.008179, 000531,  2.655, X,    -00312, -00085, 008321,    -00312.00, -00085.00, 008321.00,    -0.0104, -0.0374, 01.0169,    
 0002.008789, 000530,  2.650, X,    -00312, -00085, 008321,    -00312.00, -00085.00, 008321.00,    -0.0104, -0.0374, 01.0169,    
 0002.009399, 000530,  2.650, X,    -00312, -00085, 008321,    -00312.00, -00085.00, 008321.00,    -0.0104, -0.0374, 01.0169,    
 0002.010010, 000541,  2.705, X,    -00319, -00042, 008307,    -00319.00, -00042.00, 008307.00,    -0.0051, -0.0383, 01.0153,    
 0002.010620, 000531,  2.655, X,    -00319, -00042, 008307,    -00319.00, -00042.00, 008307.00,    -0.0051, -0.0383, 01.0153,    
 0002.011230, 000530,  2.650, X,    -00319, -00042, 008307,    -00319.00, -00042.00, 008307.00,    -0.0051, -0.0383, 01.0153,    
 0002.011719, 000530,  2.650, X,    -00319, -00042, 008307,    -00319.00, -00042.00, 008307.00,    -0.0051, -0.0383, 01.0153,    
 0002.012329, 000530,  2.650, X,    -00319, -00042, 008307,    -00319.00, -00042.00, 008307.00,    -0.0051, -0.0383, 01.0153,    
 0002.012939, 000530,  2.650, X,    -00319, -00042, 008307,    -00319.00, -00042.00, 008307.00,    -0.0051, -0.0383, 01.0153,    
 0002.013550, 000530,  2.650, X,    -00319, -00042, 008307,    -00319.00, -00042.00, 008307.00,    -0.0051, -0.0383, 01.0153,    
 0002.014160, 000532,  2.660, X,    -00319, -00042, 008307,    -00319.00, -00042.00, 008307.00,    -0.0051, -0.0383, 01.0153,    
 0002.014771, 000530,  2.650, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.015381, 000531,  2.655, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.015991, 000530,  2.650, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.016602, 000531,  2.655, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.017212, 000530,  2.650, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.017822, 000530,  2.650, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.018311, 000523,  2.615, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.018921, 000531,  2.655, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.019531, 000529,  2.645, X,    -00307, -00061, 008347,    -00307.00, -00061.00, 008347.00,    -0.0074, -0.0368, 01.0201,    
 0002.020142, 000531,  2.655, X,    -00280, -00071, 008278,    -00280.00, -00071.00, 008278.00,    -0.0086, -0.0335, 01.0118,    
 0002.020752, 000530,  2.650, X,    -00280, -00071, 008278,    -00280.00, -00071.00, 008278.00,    -0.0086, -0.0335, 01.0118,    
 0002.021362, 000530,  2.650, X,    -00280, -00071, 008278,    -00280.00, -00071.00, 008278.00,    -0.0086, -0.0335, 01.0118,    
 0002.021973, 000531,  2.655, X,    -00280, -00071, 008278,    -00280.00, -00071.00, 008278.00,    -0.0086, -0.0335, 01.0118,    
 0002.022583, 000532,  2.660, X,    -00280, -00071, 008278,    -00280.00, -00071.00, 008278.00,    -0.0086, -0.0335, 01.0118,    
 0002.023193, 000531,  2.655, X,    -00280, -00071, 008278,    -00280.00, -00071.00, 008278.00,    -0.0086, -0.0335, 01.0118,    
 0002.023804, 000535,  2.675, X,    -00280, -00071, 008278,    -00280.00, -00071.00, 008278.00,    -0.0086, -0.0335, 01.0118,    
 0002.024414, 000532,  2.660, X,    -00280, -00071, 008278,    -00280.00, -00071.00, 008278.00,    -0.0086, -0.0335, 01.0118,    
 0002.025024, 000530,  2.650, X,    -00324, -00053, 008266,    -00324.00, -00053.00, 008266.00,    -0.0065, -0.0389, 01.0103,    
 0002.025635, 000531,  2.655, X,    -00324, -00053, 008266,    -00324.00, -00053.00, 008266.00,    -0.0065, -0.0389, 01.0103,    
 0002.026245, 000531,  2.655, X,    -00324, -00053, 008266,    -00324.00, -00053.00, 008266.00,    -0.0065, -0.0389, 01.0103,    
 0002.026855, 000530,  2.650, X,    -00324, -00053, 008266,    -00324.00, -00053.00, 008266.00,    -0.0065, -0.0389, 01.0103,    
 0002.027466, 000530,  2.650, X,    -00324, -00053, 008266,    -00324.00, -00053.00, 008266.00,    -0.0065, -0.0389, 01.0103,    
 0002.028076, 000531,  2.655, X,    -00324, -00053, 008266,    -00324.00, -00053.00, 008266.00,    -0.0065, -0.0389, 01.0103,    
 0002.028687, 000529,  2.645, X,    -00324, -00053, 008266,    -00324.00, -00053.00, 008266.00,    -0.0065, -0.0389, 01.0103,    
 0002.029175, 000530,  2.650, X,    -00324, -00053, 008266,    -00324.00, -00053.00, 008266.00,    -0.0065, -0.0389, 01.0103,    
 0002.029785, 000530,  2.650, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.030396, 000531,  2.655, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.031006, 000530,  2.650, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.031616, 000530,  2.650, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.032227, 000530,  2.650, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.032837, 000531,  2.655, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.033447, 000530,  2.650, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.034058, 000530,  2.650, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.034668, 000530,  2.650, X,    -00332, -00046, 008359,    -00332.00, -00046.00, 008359.00,    -0.0056, -0.0399, 01.0215,    
 0002.035156, 000530,  2.650, X,    -00288, -00033, 008307,    -00288.00, -00033.00, 008307.00,    -0.0040, -0.0345, 01.0153,    
 0002.035767, 000532,  2.660, X,    -00288, -00033, 008307,    -00288.00, -00033.00, 008307.00,    -0.0040, -0.0345, 01.0153,    
 0002.036377, 000530,  2.650, X,    -00288, -00033, 008307,    -00288.00, -00033.00, 008307.00,    -0.0040, -0.0345, 01.0153,    
 0002.036987, 000531,  2.655, X,    -00288, -00033, 008307,    -00288.00, -00033.00, 008307.00,    -0.0040, -0.0345, 01.0153,    
 0002.037598, 000530,  2.650, X,    -00288, -00033, 008307,    -00288.00, -00033.00, 008307.00,    -0.0040, -0.0345, 01.0153,    
 0002.038208, 000531,  2.655, X,    -00288, -00033, 008307,    -00288.00, -00033.00, 008307.00,    -0.0040, -0.0345, 01.0153,    
 0002.038818, 000531,  2.655, X,    -00288, -00033, 008307,    -00288.00, -00033.00, 008307.00,    -0.0040, -0.0345, 01.0153,    
 0002.039429, 000530,  2.650, X,    -00288, -00033, 008307,    -00288.00, -00033.00, 008307.00,    -0.0040, -0.0345, 01.0153,    
 0002.040039, 000533,  2.665, X,    -00310, -00080, 008284,    -00310.00, -00080.00, 008284.00,    -0.0097, -0.0372, 01.0125,    
 0002.040649, 000531,  2.655, X,    -00310, -00080, 008284,    -00310.00, -00080.00, 008284.00,    -0.0097, -0.0372, 01.0125,    
 0002.041138, 000530,  2.650, X,    -00310, -00080, 008284,    -00310.00, -00080.00, 008284.00,    -0.0097, -0.0372, 01.0125,    
 0002.041748, 000530,  2.650, X,    -00310, -00080, 008284,    -00310.00, -00080.00, 008284.00,    -0.0097, -0.0372, 01.0125,    
 0002.042358, 000531,  2.655, X,    -00310, -00080, 008284,    -00310.00, -00080.00, 008284.00,    -0.0097, -0.0372, 01.0125,    
 0002.043091, 000530,  2.650, X,    -00310, -00080, 008284,    -00310.00, -00080.00, 008284.00,    -0.0097, -0.0372, 01.0125,    
 0002.043701, 000531,  2.655, X,    -00310, -00080, 008284,    -00310.00, -00080.00, 008284.00,    -0.0097, -0.0372, 01.0125,    
 0002.044312, 000528,  2.640, X,    -00310, -00080, 008284,    -00310.00, -00080.00, 008284.00,    -0.0097, -0.0372, 01.0125,    
 0002.044922, 000534,  2.670, X,    -00313, -00058, 008279,    -00313.00, -00058.00, 008279.00,    -0.0071, -0.0376, 01.0119,    
 0002.045410, 000531,  2.655, X,    -00313, -00058, 008279,    -00313.00, -00058.00, 008279.00,    -0.0071, -0.0376, 01.0119,    
 0002.046021, 000532,  2.660, X,    -00313, -00058, 008279,    -00313.00, -00058.00, 008279.00,    -0.0071, -0.0376, 01.0119,    
 0002.046631, 000532,  2.660, X,    -00313, -00058, 008279,    -00313.00, -00058.00, 008279.00,    -0.0071, -0.0376, 01.0119,    
 0002.047241, 000529,  2.645, X,    -00313, -00058, 008279,    -00313.00, -00058.00, 008279.00,    -0.0071, -0.0376, 01.0119,    
 0002.047852, 000535,  2.675, X,    -00313, -00058, 008279,    -00313.00, -00058.00, 008279.00,    -0.0071, -0.0376, 01.0119,    
 0002.048462, 000527,  2.635, X,    -00313, -00058, 008279,    -00313.00, -00058.00, 008279.00,    -0.0071, -0.0376, 01.0119,    
 0002.049072, 000536,  2.680, X,    -00313, -00058, 008279,    -00313.00, -00058.00, 008279.00,    -0.0071, -0.0376, 01.0119,    
 0002.049683, 000544,  2.720, X,    -00325, -00083, 008348,    -00325.00, -00083.00, 008348.00,    -0.0101, -0.0390, 01.0202,    
 0002.050293, 000531,  2.655, X,    -00325, -00083, 008348,    -00325.00, -00083.00, 008348.00,    -0.0101, -0.0390, 01.0202,    
 0002.050903, 000531,  2.655, X,    -00325, -00083, 008348,    -00325.00, -00083.00, 008348.00,    -0.0101, -0.0390, 01.0202,    
 0002.051514, 000531,  2.655, X,    -00325, -00083, 008348,    -00325.00, -00083.00, 008348.00,    -0.0101, -0.0390, 01.0202,    
 0002.052124, 000530,  2.650, X,    -00325, -00083, 008348,    -00325.00, -00083.00, 008348.00,    -0.0101, -0.0390, 01.0202,    
 0002.052734, 000532,  2.660, X,    -00325, -00083, 008348,    -00325.00, -00083.00, 008348.00,    -0.0101, -0.0390, 01.0202,    
