 Atime,       Adur,      Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0003.593750, 000541,    -00572, -08132, 000252,    -00513.67, -08140.50, 000281.42,    00.9915, 00.0633, 00.0507,    
 0003.594971, 000541,    -00532, -08154, 000248,    -00523.87, -08138.30, 000283.23,    00.9913, 00.0645, 00.0509,    
 0003.595947, 000541,    -00520, -08171, 000236,    -00532.82, -08169.30, 000270.81,    00.9950, 00.0656, 00.0494,    
 0003.596924, 000893,    -00541, -08162, 000252,    -00529.70, -08177.36, 000245.84,    00.9960, 00.0652, 00.0464,    
 0003.597900, 000541,    -00522, -08156, 000281,    -00535.29, -08172.84, 000220.27,    00.9955, 00.0659, 00.0433,    
 0003.598877, 000541,    -00490, -08160, 000329,    -00547.53, -08172.59, 000230.61,    00.9954, 00.0674, 00.0445,    
 0003.599854, 000542,    -00502, -08169, 000298,    -00552.38, -08156.11, 000269.67,    00.9934, 00.0680, 00.0492,    
 0003.600830, 000541,    -00525, -08173, 000231,    -00556.76, -08153.98, 000289.42,    00.9932, 00.0685, 00.0516,    
 0003.601807, 000540,    -00539, -08168, 000188,    -00567.08, -08151.79, 000261.18,    00.9929, 00.0698, 00.0482,    
 0003.602783, 000593,    -00569, -08150, 000162,    -00564.66, -08136.99, 000251.03,    00.9911, 00.0695, 00.0470,    
 0003.603760, 000541,    -00545, -08128, 000178,    -00531.46, -08154.86, 000246.32,    00.9933, 00.0654, 00.0464,    
 0003.604736, 000541,    -00522, -08138, 000211,    -00521.43, -08168.48, 000235.78,    00.9949, 00.0642, 00.0452,    
 0003.605957, 000541,    -00534, -08159, 000212,    -00538.90, -08160.91, 000248.44,    00.9940, 00.0663, 00.0467,    
 0003.606934, 000890,    -00537, -08179, 000189,    -00523.28, -08156.34, 000271.06,    00.9935, 00.0644, 00.0494,    
 0003.607910, 000541,    -00571, -08201, 000228,    -00497.96, -08160.50, 000309.60,    00.9940, 00.0613, 00.0540,    
 0003.608887, 000541,    -00603, -08187, 000292,    -00509.87, -08168.40, 000283.82,    00.9949, 00.0628, 00.0509,    
 0003.609863, 000540,    -00626, -08197, 000281,    -00531.01, -08172.24, 000228.80,    00.9954, 00.0654, 00.0443,    
 0003.610840, 000534,    -00619, -08181, 000272,    -00544.22, -08168.31, 000194.37,    00.9949, 00.0670, 00.0402,    
 0003.611816, 000540,    -00614, -08145, 000310,    -00570.20, -08153.09, 000175.31,    00.9931, 00.0701, 00.0379,    
 0003.612793, 000595,    -00648, -08192, 000304,    -00552.04, -08135.81, 000190.96,    00.9910, 00.0679, 00.0398,    
 0003.613770, 000541,    -00629, -08233, 000275,    -00534.68, -08145.91, 000219.68,    00.9922, 00.0658, 00.0432,    
 0003.614746, 000540,    -00606, -08226, 000241,    -00545.92, -08164.71, 000220.92,    00.9945, 00.0672, 00.0434,    
 0003.615967, 000541,    -00613, -08221, 000206,    -00549.70, -08182.22, 000201.76,    00.9966, 00.0676, 00.0411,    
 0003.616943, 000891,    -00613, -08207, 000206,    -00578.83, -08200.76, 000233.83,    00.9989, 00.0712, 00.0449,    
 0003.617920, 000540,    -00612, -08196, 000206,    -00605.73, -08189.18, 000285.79,    00.9975, 00.0745, 00.0512,    
 0003.618896, 000541,    -00596, -08187, 000231,    -00624.41, -08197.34, 000275.69,    00.9985, 00.0768, 00.0500,    
 0003.619873, 000542,    -00580, -08181, 000254,    -00617.80, -08183.89, 000267.88,    00.9968, 00.0760, 00.0490,    
 0003.620850, 000541,    -00593, -08204, 000227,    -00613.21, -08154.75, 000298.26,    00.9933, 00.0754, 00.0527,    
 0003.621826, 000601,    -00602, -08178, 000226,    -00640.88, -08193.77, 000291.92,    00.9980, 00.0788, 00.0519,    
 0003.622803, 000611,    -00587, -08137, 000257,    -00624.24, -08226.29, 000267.44,    01.0020, 00.0767, 00.0490,    
 0003.623779, 000547,    -00578, -08134, 000297,    -00604.46, -08218.74, 000240.13,    01.0011, 00.0743, 00.0457,    
 0003.624756, 000542,    -00574, -08127, 000301,    -00609.61, -08212.84, 000212.61,    01.0003, 00.0750, 00.0424,    
 0003.625732, 000540,    -00545, -08152, 000270,    -00608.34, -08200.16, 000213.74,    00.9988, 00.0748, 00.0425,    
 0003.626953, 000898,    -00515, -08161, 000256,    -00605.69, -08190.37, 000214.56,    00.9976, 00.0745, 00.0426,    
 0003.627930, 000542,    -00520, -08153, 000232,    -00590.88, -08182.25, 000235.42,    00.9966, 00.0727, 00.0451,    
 0003.628906, 000540,    -00519, -08166, 000211,    -00576.35, -08177.01, 000253.80,    00.9960, 00.0709, 00.0473,    
 0003.629883, 000543,    -00511, -08139, 000261,    -00585.73, -08195.13, 000231.80,    00.9982, 00.0720, 00.0447,    
 0003.630859, 000541,    -00505, -08149, 000288,    -00591.53, -08172.90, 000232.08,    00.9955, 00.0727, 00.0447,    
 0003.631836, 000541,    -00507, -08178, 000271,    -00577.57, -08139.36, 000258.27,    00.9914, 00.0710, 00.0479,    
 0003.632812, 000605,    -00492, -08169, 000260,    -00568.51, -08137.48, 000291.12,    00.9912, 00.0699, 00.0518,    
 0003.633789, 000540,    -00474, -08188, 000242,    -00563.37, -08132.73, 000293.44,    00.9906, 00.0693, 00.0521,    
 0003.634766, 000540,    -00455, -08175, 000227,    -00537.46, -08154.07, 000266.70,    00.9932, 00.0662, 00.0489,    
 0003.635742, 000540,    -00451, -08143, 000223,    -00511.15, -08161.24, 000254.36,    00.9941, 00.0629, 00.0474,    
 0003.636963, 000854,    -00466, -08136, 000243,    -00514.37, -08154.18, 000234.45,    00.9932, 00.0633, 00.0450,    
 0003.637939, 000542,    -00455, -08115, 000280,    -00512.39, -08164.08, 000218.12,    00.9944, 00.0631, 00.0430,    
 0003.638916, 000540,    -00459, -08131, 000292,    -00504.78, -08141.28, 000260.58,    00.9916, 00.0622, 00.0481,    
 0003.639893, 000542,    -00487, -08157, 000287,    -00499.51, -08149.79, 000283.25,    00.9927, 00.0615, 00.0509,    
 0003.640869, 000541,    -00470, -08143, 000311,    -00500.57, -08173.45, 000269.85,    00.9955, 00.0617, 00.0493,    
 0003.641846, 000542,    -00429, -08147, 000270,    -00486.86, -08165.54, 000260.83,    00.9946, 00.0600, 00.0482,    
 0003.642822, 000594,    -00458, -08155, 000211,    -00471.53, -08180.92, 000245.08,    00.9965, 00.0581, 00.0463,    
 0003.643799, 000531,    -00520, -08141, 000251,    -00456.89, -08169.48, 000232.90,    00.9951, 00.0563, 00.0448,    
 0003.644775, 000541,    -00509, -08121, 000278,    -00454.63, -08142.28, 000230.50,    00.9918, 00.0561, 00.0445,    
 0003.645752, 000540,    -00487, -08111, 000250,    -00467.57, -08135.92, 000247.29,    00.9910, 00.0576, 00.0465,    
 0003.646729, 000890,    -00506, -08116, 000265,    -00459.30, -08118.30, 000277.99,    00.9888, 00.0566, 00.0502,    
 0003.647949, 000542,    -00502, -08150, 000281,    -00463.42, -08132.05, 000287.89,    00.9905, 00.0571, 00.0514,    
 0003.648926, 000541,    -00480, -08177, 000271,    -00486.71, -08154.26, 000283.46,    00.9932, 00.0600, 00.0509,    
 0003.649902, 000543,    -00490, -08177, 000281,    -00472.83, -08143.22, 000303.10,    00.9919, 00.0583, 00.0533,    
 0003.650879, 000535,    -00527, -08167, 000277,    -00440.26, -08146.97, 000268.95,    00.9923, 00.0543, 00.0492,    
 0003.651855, 000540,    -00544, -08150, 000247,    -00466.08, -08153.59, 000220.12,    00.9931, 00.0574, 00.0433,    
 0003.652832, 000596,    -00533, -08147, 000241,    -00518.26, -08141.98, 000253.34,    00.9917, 00.0638, 00.0473,    
 0003.653809, 000542,    -00533, -08147, 000241,    -00509.52, -08125.67, 000275.25,    00.9897, 00.0627, 00.0499,    
 0003.654785, 000541,    -00528, -08203, 000207,    -00491.84, -08118.98, 000250.94,    00.9889, 00.0606, 00.0470,    
 0003.655762, 000540,    -00522, -08187, 000227,    -00508.02, -08124.42, 000262.78,    00.9896, 00.0626, 00.0484,    
 0003.656738, 000966,    -00548, -08154, 000225,    -00505.52, -08152.89, 000275.16,    00.9930, 00.0623, 00.0499,    
 0003.657959, 000541,    -00514, -08162, 000193,    -00487.64, -08175.22, 000265.35,    00.9958, 00.0601, 00.0487,    
 0003.658936, 000543,    -00514, -08162, 000193,    -00496.36, -08174.96, 000272.14,    00.9957, 00.0611, 00.0495,    
 0003.659912, 000539,    -00505, -08150, 000184,    -00526.88, -08166.26, 000267.13,    00.9947, 00.0649, 00.0489,    
 0003.660889, 000542,    -00516, -08171, 000215,    -00540.61, -08152.41, 000241.49,    00.9930, 00.0665, 00.0459,    
 0003.661865, 000540,    -00519, -08180, 000292,    -00531.17, -08150.49, 000237.56,    00.9928, 00.0654, 00.0454,    
 0003.662842, 000600,    -00516, -08127, 000350,    -00530.87, -08150.03, 000239.77,    00.9927, 00.0653, 00.0456,    
 0003.663818, 000540,    -00516, -08127, 000350,    -00526.47, -08195.52, 000214.04,    00.9982, 00.0648, 00.0426,    
 0003.664795, 000542,    -00538, -08140, 000332,    -00521.78, -08181.30, 000232.76,    00.9965, 00.0642, 00.0448,    
 0003.665771, 000541,    -00548, -08176, 000317,    -00543.62, -08154.13, 000232.77,    00.9932, 00.0669, 00.0448,    
 0003.666748, 000892,    -00557, -08180, 000341,    -00515.99, -08161.20, 000208.64,    00.9941, 00.0635, 00.0419,    
 0003.667969, 000542,    -00554, -08198, 000300,    -00516.74, -08161.92, 000210.43,    00.9941, 00.0636, 00.0421,    
 0003.668945, 000541,    -00564, -08203, 000254,    -00510.28, -08152.88, 000203.90,    00.9930, 00.0628, 00.0413,    
 0003.669922, 000542,    -00565, -08176, 000253,    -00520.38, -08170.56, 000230.29,    00.9952, 00.0641, 00.0445,    
 0003.670898, 000543,    -00544, -08151, 000265,    -00523.30, -08177.56, 000294.14,    00.9960, 00.0644, 00.0522,    
 0003.671875, 000540,    -00538, -08155, 000286,    -00521.13, -08133.64, 000341.56,    00.9907, 00.0642, 00.0579,    
 0003.672852, 000593,    -00540, -08118, 000270,    -00521.50, -08133.33, 000340.16,    00.9907, 00.0642, 00.0577,    
 0003.673828, 000542,    -00541, -08137, 000287,    -00539.93, -08144.07, 000324.35,    00.9920, 00.0665, 00.0558,    
 0003.674805, 000540,    -00582, -08158, 000284,    -00548.96, -08173.88, 000311.25,    00.9956, 00.0676, 00.0542,    
 0003.675781, 000541,    -00553, -08177, 000316,    -00556.42, -08177.22, 000331.04,    00.9960, 00.0685, 00.0566,    
 0003.676758, 000890,    -00515, -08148, 000340,    -00553.15, -08191.41, 000297.58,    00.9977, 00.0681, 00.0526,    
 0003.677734, 000541,    -00517, -08143, 000307,    -00560.64, -08194.57, 000260.03,    00.9981, 00.0690, 00.0481,    
 0003.678955, 000540,    -00531, -08138, 000331,    -00560.88, -08171.31, 000260.60,    00.9953, 00.0690, 00.0481,    
 0003.679932, 000542,    -00527, -08103, 000385,    -00542.99, -08149.46, 000272.88,    00.9926, 00.0668, 00.0496,    
 0003.680908, 000541,    -00496, -08139, 000375,    -00537.15, -08152.53, 000292.11,    00.9930, 00.0661, 00.0519,    
 0003.681885, 000540,    -00511, -08166, 000323,    -00538.27, -08122.44, 000279.59,    00.9893, 00.0663, 00.0504,    
 0003.682861, 000591,    -00527, -08162, 000305,    -00538.87, -08138.81, 000294.03,    00.9913, 00.0663, 00.0522,    
 0003.683838, 000541,    -00488, -08167, 000319,    -00571.51, -08156.59, 000292.06,    00.9935, 00.0703, 00.0519,    
 0003.684814, 000562,    -00465, -08143, 000305,    -00545.63, -08171.91, 000318.57,    00.9954, 00.0672, 00.0551,    
 0003.685791, 000541,    -00472, -08144, 000288,    -00513.01, -08147.57, 000337.66,    00.9924, 00.0632, 00.0574,    
 0003.686768, 000893,    -00474, -08169, 000275,    -00513.89, -08143.89, 000309.36,    00.9919, 00.0633, 00.0540,    
 0003.687744, 000542,    -00502, -08166, 000268,    -00525.14, -08140.22, 000328.23,    00.9915, 00.0647, 00.0563,    
 0003.688965, 000541,    -00533, -08155, 000255,    -00522.01, -08111.80, 000371.10,    00.9880, 00.0643, 00.0614,    
 0003.689941, 000544,    -00515, -08159, 000226,    -00496.45, -08142.26, 000360.05,    00.9917, 00.0612, 00.0601,    
 0003.690918, 000543,    -00481, -08166, 000205,    -00508.45, -08164.87, 000314.35,    00.9945, 00.0626, 00.0546,    
 0003.691895, 000541,    -00471, -08163, 000219,    -00520.84, -08161.55, 000297.71,    00.9941, 00.0641, 00.0526,    
 0003.692871, 000598,    -00488, -08156, 000200,    -00488.20, -08165.55, 000307.28,    00.9946, 00.0601, 00.0538,    
 0003.693848, 000542,    -00501, -08165, 000185,    -00469.59, -08145.85, 000293.40,    00.9922, 00.0579, 00.0521,    
 0003.694824, 000540,    -00511, -08171, 000256,    -00476.14, -08147.16, 000278.72,    00.9923, 00.0587, 00.0503,    
 0003.695801, 000541,    -00525, -08160, 000293,    -00478.74, -08167.92, 000268.34,    00.9949, 00.0590, 00.0491,    
 0003.696777, 000890,    -00510, -08177, 000263,    -00502.32, -08165.64, 000262.49,    00.9946, 00.0619, 00.0484,    
 0003.697754, 000542,    -00502, -08185, 000228,    -00527.75, -08156.99, 000251.15,    00.9935, 00.0650, 00.0470,    
 0003.698730, 000540,    -00527, -08175, 000191,    -00512.96, -08160.63, 000226.18,    00.9940, 00.0632, 00.0440,    
 0003.699951, 000543,    -00541, -08163, 000190,    -00485.62, -08166.42, 000208.24,    00.9947, 00.0598, 00.0419,    
 0003.700928, 000541,    -00528, -08150, 000224,    -00478.25, -08163.63, 000220.04,    00.9944, 00.0589, 00.0433,    
 0003.701904, 000540,    -00537, -08155, 000257,    -00493.35, -08157.72, 000205.17,    00.9936, 00.0608, 00.0415,    
 0003.702881, 000594,    -00550, -08138, 000291,    -00505.12, -08164.72, 000194.55,    00.9945, 00.0622, 00.0402,    
 0003.703857, 000541,    -00531, -08111, 000299,    -00513.83, -08168.59, 000254.84,    00.9950, 00.0633, 00.0475,    
 0003.704834, 000540,    -00513, -08109, 000250,    -00525.30, -08158.40, 000285.10,    00.9937, 00.0647, 00.0511,    
 0003.705811, 000541,    -00494, -08130, 000212,    -00512.38, -08171.78, 000259.06,    00.9953, 00.0631, 00.0480,    
 0003.706787, 000890,    -00476, -08162, 000237,    -00505.11, -08178.15, 000229.91,    00.9961, 00.0622, 00.0445,    
 0003.707764, 000541,    -00482, -08161, 000250,    -00525.16, -08169.62, 000199.96,    00.9951, 00.0647, 00.0409,    
 0003.708740, 000541,    -00505, -08158, 000224,    -00536.25, -08159.54, 000199.61,    00.9939, 00.0660, 00.0408,    
 0003.709961, 000539,    -00487, -08179, 000251,    -00524.62, -08149.26, 000228.51,    00.9926, 00.0646, 00.0443,    
 0003.710938, 000534,    -00470, -08171, 000247,    -00530.93, -08153.79, 000255.94,    00.9932, 00.0654, 00.0476,    
 0003.711914, 000541,    -00484, -08156, 000202,    -00540.68, -08139.89, 000282.77,    00.9915, 00.0665, 00.0508,    
 0003.712891, 000593,    -00486, -08155, 000209,    -00524.02, -08118.03, 000287.89,    00.9888, 00.0645, 00.0514,    
 0003.713867, 000541,    -00480, -08132, 000218,    -00508.39, -08116.67, 000246.32,    00.9886, 00.0626, 00.0464,    
 0003.714844, 000540,    -00460, -08146, 000239,    -00491.86, -08134.47, 000215.01,    00.9908, 00.0606, 00.0427,    
 0003.715820, 000540,    -00447, -08150, 000261,    -00476.21, -08161.02, 000236.42,    00.9940, 00.0587, 00.0452,    
 0003.716797, 000888,    -00482, -08121, 000280,    -00481.24, -08159.42, 000247.94,    00.9938, 00.0593, 00.0466,    
 0003.717773, 000542,    -00520, -08143, 000280,    -00500.87, -08156.64, 000227.24,    00.9935, 00.0617, 00.0441,    
 0003.718750, 000541,    -00528, -08141, 000258,    -00486.64, -08173.56, 000249.99,    00.9956, 00.0600, 00.0469,    
 0003.719727, 000542,    -00538, -08148, 000238,    -00473.70, -08166.49, 000246.47,    00.9947, 00.0584, 00.0465,    
 0003.720947, 000541,    -00540, -08165, 000232,    -00486.48, -08154.16, 000209.27,    00.9932, 00.0599, 00.0420,    
 0003.721924, 000602,    -00533, -08151, 000227,    -00489.04, -08153.28, 000215.36,    00.9931, 00.0602, 00.0427,    
 0003.722900, 000587,    -00534, -08144, 000247,    -00485.00, -08134.23, 000223.37,    00.9908, 00.0598, 00.0437,    
 0003.723877, 000542,    -00544, -08141, 000249,    -00469.75, -08145.84, 000241.10,    00.9922, 00.0579, 00.0458,    
 0003.724854, 000541,    -00548, -08125, 000236,    -00460.62, -08148.72, 000259.04,    00.9925, 00.0568, 00.0480,    
 0003.725830, 000541,    -00549, -08118, 000287,    -00491.06, -08124.32, 000275.18,    00.9896, 00.0605, 00.0499,    
 0003.726807, 000895,    -00547, -08146, 000311,    -00523.33, -08142.80, 000275.88,    00.9918, 00.0644, 00.0500,    
 0003.727783, 000543,    -00568, -08178, 000282,    -00530.77, -08141.85, 000257.95,    00.9917, 00.0653, 00.0478,    
 0003.728760, 000541,    -00581, -08182, 000268,    -00539.96, -08148.38, 000241.74,    00.9925, 00.0665, 00.0459,    
 0003.729736, 000538,    -00570, -08190, 000275,    -00542.19, -08163.14, 000237.47,    00.9943, 00.0667, 00.0454,    
 0003.730957, 000545,    -00582, -08207, 000279,    -00537.23, -08152.51, 000234.19,    00.9930, 00.0661, 00.0450,    
 0003.731934, 000540,    -00606, -08177, 000269,    -00539.40, -08147.25, 000251.28,    00.9924, 00.0664, 00.0470,    
 0003.732910, 000606,    -00620, -08159, 000290,    -00549.18, -08145.02, 000253.68,    00.9921, 00.0676, 00.0473,    
 0003.733887, 000542,    -00595, -08183, 000341,    -00553.36, -08132.64, 000244.72,    00.9906, 00.0681, 00.0462,    
 0003.734863, 000541,    -00582, -08194, 000321,    -00554.74, -08128.10, 000288.06,    00.9900, 00.0683, 00.0514,    
 0003.735840, 000540,    -00618, -08193, 000265,    -00554.34, -08152.34, 000307.29,    00.9930, 00.0682, 00.0538,    
 0003.736816, 000894,    -00603, -08178, 000254,    -00572.52, -08179.10, 000282.46,    00.9962, 00.0704, 00.0508,    
 0003.737793, 000542,    -00566, -08152, 000252,    -00583.06, -08181.85, 000270.38,    00.9966, 00.0717, 00.0493,    
 0003.738770, 000540,    -00551, -08150, 000273,    -00573.41, -08187.78, 000276.17,    00.9973, 00.0705, 00.0500,    
 0003.739746, 000539,    -00547, -08165, 000317,    -00582.73, -08201.29, 000280.25,    00.9989, 00.0717, 00.0505,    
 0003.740967, 000541,    -00569, -08195, 000308,    -00602.15, -08176.55, 000272.59,    00.9959, 00.0740, 00.0496,    
 0003.741943, 000541,    -00579, -08199, 000253,    -00613.18, -08162.22, 000289.43,    00.9942, 00.0754, 00.0516,    
 0003.742920, 000589,    -00557, -08178, 000221,    -00591.57, -08182.22, 000329.93,    00.9966, 00.0728, 00.0565,    
 0003.743896, 000535,    -00520, -08175, 000236,    -00579.50, -08191.10, 000311.68,    00.9977, 00.0713, 00.0543,    
 0003.744873, 000541,    -00537, -08173, 000258,    -00608.20, -08189.93, 000264.69,    00.9976, 00.0748, 00.0486,    
 0003.745850, 000540,    -00552, -08164, 000260,    -00594.80, -08177.12, 000255.57,    00.9960, 00.0731, 00.0475,    
 0003.746826, 000888,    -00509, -08146, 000225,    -00562.76, -08155.18, 000253.33,    00.9933, 00.0692, 00.0473,    
 0003.747803, 000541,    -00501, -08143, 000217,    -00549.25, -08153.30, 000269.85,    00.9931, 00.0676, 00.0493,    
 0003.748779, 000540,    -00541, -08174, 000272,    -00545.80, -08166.01, 000305.99,    00.9946, 00.0672, 00.0536,    
 0003.749756, 000543,    -00553, -08179, 000317,    -00563.99, -08190.87, 000298.82,    00.9977, 00.0694, 00.0527,    
 0003.750732, 000534,    -00535, -08155, 000273,    -00571.63, -08193.45, 000253.19,    00.9980, 00.0703, 00.0473,    
