 Atime,       Adur,      Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0003.601318, 000541,    008079, 000992, -00104,    008047.07, 001006.39, -00091.83,    -0.1226, -0.9807, 00.0058,    
 0003.602295, 000548,    008063, 000979, -00062,    008068.71, 000992.73, -00079.76,    -0.1209, -0.9834, 00.0072,    
 0003.603271, 000854,    008055, 000987, -00047,    008059.42, 000985.23, -00043.84,    -0.1200, -0.9822, 00.0116,    
 0003.604248, 000543,    008066, 000986, -00071,    008044.78, 000995.09, -00055.86,    -0.1212, -0.9805, 00.0101,    
 0003.605225, 000540,    008066, 000970, -00098,    008035.36, 000999.52, -00076.37,    -0.1217, -0.9793, 00.0076,    
 0003.606201, 000540,    008058, 000981, -00088,    008054.67, 000995.06, -00106.13,    -0.1212, -0.9817, 00.0041,    
 0003.607178, 000541,    008069, 000991, -00049,    008073.00, 000998.26, -00129.63,    -0.1216, -0.9839, 00.0012,    
 0003.608398, 000541,    008065, 000985, -00025,    008073.66, 001006.20, -00130.86,    -0.1226, -0.9840, 00.0011,    
 0003.609375, 000556,    008061, 000974, -00004,    008079.15, 001007.21, -00117.70,    -0.1227, -0.9847, 00.0027,    
 0003.610352, 000543,    008068, 000963, -00003,    008076.47, 000989.94, -00094.95,    -0.1206, -0.9843, 00.0054,    
 0003.611328, 000541,    008041, 000972, -00025,    008062.65, 000978.92, -00059.12,    -0.1192, -0.9826, 00.0097,    
 0003.612305, 000540,    008021, 000965, -00055,    008055.27, 000985.21, -00046.73,    -0.1200, -0.9817, 00.0112,    
 0003.613281, 000850,    008026, 000983, -00097,    008063.72, 000984.35, -00067.41,    -0.1199, -0.9828, 00.0087,    
 0003.614258, 000542,    008038, 001024, -00104,    008063.22, 000972.00, -00090.27,    -0.1184, -0.9827, 00.0060,    
 0003.615234, 000540,    008012, 001055, -00034,    008055.65, 000982.65, -00080.97,    -0.1197, -0.9818, 00.0071,    
 0003.616211, 000541,    007989, 001061, 000008,    008063.37, 000992.39, -00047.23,    -0.1209, -0.9827, 00.0112,    
 0003.617188, 000540,    008014, 001027, -00011,    008059.12, 000988.15, -00026.83,    -0.1204, -0.9822, 00.0136,    
 0003.618164, 000540,    008017, 001010, 000027,    008055.01, 000979.55, -00008.55,    -0.1193, -0.9817, 00.0158,    
 0003.619385, 000543,    008027, 001002, -00006,    008060.21, 000970.97, -00007.68,    -0.1183, -0.9823, 00.0159,    
 0003.620361, 000541,    008055, 001005, -00079,    008037.95, 000979.02, -00027.12,    -0.1192, -0.9796, 00.0136,    
 0003.621338, 000541,    008066, 001040, -00052,    008022.10, 000974.47, -00052.22,    -0.1187, -0.9777, 00.0106,    
 0003.622314, 000541,    008068, 001061, -00041,    008027.10, 000990.93, -00086.46,    -0.1207, -0.9783, 00.0064,    
 0003.623291, 000853,    008039, 001034, -00043,    008037.18, 001025.41, -00091.35,    -0.1249, -0.9795, 00.0058,    
 0003.624268, 000541,    008037, 001010, -00020,    008015.84, 001050.54, -00032.52,    -0.1280, -0.9769, 00.0129,    
 0003.625244, 000540,    008054, 000999, 000003,    007997.72, 001054.45, 000002.63,    -0.1284, -0.9747, 00.0171,    
 0003.626221, 000540,    008036, 000998, 000010,    008018.98, 001025.45, -00012.81,    -0.1249, -0.9773, 00.0153,    
 0003.627197, 000540,    008016, 001017, -00003,    008021.39, 001011.34, 000018.55,    -0.1232, -0.9776, 00.0191,    
 0003.628174, 000541,    008028, 001031, -00022,    008029.72, 001005.17, -00009.32,    -0.1224, -0.9786, 00.0157,    
 0003.629395, 000543,    008055, 001030, -00045,    008053.18, 001008.11, -00069.90,    -0.1228, -0.9815, 00.0084,    
 0003.630371, 000541,    008062, 001029, -00074,    008062.38, 001037.24, -00047.83,    -0.1263, -0.9826, 00.0111,    
 0003.631348, 000541,    008043, 001033, -00049,    008063.64, 001054.38, -00038.83,    -0.1284, -0.9828, 00.0122,    
 0003.632324, 000540,    008025, 001009, -00024,    008039.09, 001031.34, -00040.18,    -0.1256, -0.9798, 00.0120,    
 0003.633301, 000853,    008034, 000983, -00014,    008037.35, 001010.70, -00020.80,    -0.1231, -0.9796, 00.0143,    
 0003.634277, 000541,    008035, 000983, 000004,    008051.25, 001001.14, -00001.44,    -0.1219, -0.9813, 00.0167,    
 0003.635254, 000540,    008012, 000990, 000037,    008035.72, 001000.10, 000005.05,    -0.1218, -0.9794, 00.0174,    
 0003.636230, 000545,    008010, 000993, 000056,    008018.81, 001015.55, -00004.61,    -0.1237, -0.9773, 00.0163,    
 0003.637207, 000541,    008041, 000995, 000003,    008029.09, 001026.63, -00020.05,    -0.1250, -0.9785, 00.0144,    
 0003.638184, 000541,    008051, 000998, -00013,    008051.66, 001025.25, -00038.78,    -0.1249, -0.9813, 00.0122,    
 0003.639160, 000547,    008048, 001012, 000001,    008057.34, 001024.17, -00061.79,    -0.1247, -0.9820, 00.0094,    
 0003.640381, 000543,    008056, 001015, -00028,    008041.72, 001027.27, -00040.62,    -0.1251, -0.9801, 00.0119,    
 0003.641357, 000541,    008075, 000996, -00023,    008027.61, 001006.97, -00019.77,    -0.1227, -0.9784, 00.0145,    
 0003.642334, 000541,    008080, 000991, 000001,    008036.02, 000985.32, -00011.15,    -0.1200, -0.9794, 00.0155,    
 0003.643311, 000851,    008065, 000996, -00001,    008037.41, 000985.53, 000003.81,    -0.1200, -0.9796, 00.0173,    
 0003.644287, 000541,    008069, 000984, 000002,    008019.16, 000991.25, 000030.85,    -0.1207, -0.9773, 00.0205,    
 0003.645264, 000540,    008066, 000980, -00015,    008018.44, 000993.49, 000045.53,    -0.1210, -0.9772, 00.0223,    
 0003.646240, 000541,    008048, 000997, -00032,    008044.45, 000995.20, 000000.54,    -0.1212, -0.9804, 00.0169,    
 0003.647217, 000540,    008047, 000981, -00054,    008052.70, 000997.38, -00013.66,    -0.1215, -0.9814, 00.0152,    
 0003.648193, 000541,    008053, 000949, -00073,    008050.25, 001007.91, -00003.34,    -0.1228, -0.9811, 00.0164,    
 0003.649170, 000545,    008050, 000955, -00071,    008056.80, 001009.34, -00028.46,    -0.1229, -0.9819, 00.0134,    
 0003.650391, 000542,    008041, 000957, -00046,    008072.08, 000992.73, -00024.70,    -0.1209, -0.9838, 00.0139,    
 0003.651367, 000541,    008059, 000948, -00012,    008075.93, 000987.75, -00004.76,    -0.1203, -0.9843, 00.0163,    
 0003.652344, 000540,    008082, 000966, -00003,    008063.74, 000991.42, -00006.37,    -0.1208, -0.9828, 00.0161,    
 0003.653320, 000850,    008099, 000956, -00016,    008067.71, 000980.88, -00004.09,    -0.1195, -0.9833, 00.0163,    
 0003.654297, 000550,    008083, 000948, -00013,    008065.55, 000976.96, -00018.21,    -0.1190, -0.9830, 00.0146,    
 0003.655273, 000541,    008044, 000965, -00027,    008050.36, 000990.67, -00032.33,    -0.1207, -0.9811, 00.0129,    
 0003.656250, 000541,    008036, 000956, -00028,    008049.26, 000976.86, -00050.30,    -0.1190, -0.9810, 00.0108,    
 0003.657227, 000541,    008058, 000968, -00030,    008054.35, 000950.44, -00065.48,    -0.1158, -0.9816, 00.0090,    
 0003.658203, 000540,    008089, 000970, -00024,    008052.57, 000955.74, -00063.03,    -0.1164, -0.9814, 00.0093,    
 0003.659180, 000553,    008074, 000947, 000003,    008045.61, 000957.21, -00041.23,    -0.1166, -0.9806, 00.0119,    
 0003.660156, 000542,    008038, 000937, 000013,    008060.23, 000949.43, -00012.27,    -0.1156, -0.9823, 00.0154,    
 0003.661377, 000541,    008046, 000938, -00027,    008078.81, 000963.98, -00005.18,    -0.1174, -0.9846, 00.0162,    
 0003.662354, 000541,    008037, 000937, -00070,    008091.94, 000955.24, -00017.11,    -0.1164, -0.9862, 00.0148,    
 0003.663330, 000850,    008026, 000948, -00055,    008077.52, 000948.54, -00015.39,    -0.1155, -0.9845, 00.0150,    
 0003.664307, 000542,    008068, 000945, -00039,    008045.34, 000962.42, -00027.34,    -0.1172, -0.9805, 00.0135,    
 0003.665283, 000541,    008064, 000935, -00035,    008039.15, 000954.49, -00028.31,    -0.1163, -0.9798, 00.0134,    
 0003.666260, 000540,    008038, 000945, -00030,    008057.17, 000964.15, -00029.99,    -0.1174, -0.9820, 00.0132,    
 0003.667236, 000540,    008069, 000958, -00022,    008082.83, 000965.67, -00024.91,    -0.1176, -0.9851, 00.0138,    
 0003.668213, 000541,    008073, 000960, -00041,    008070.33, 000946.69, -00003.07,    -0.1153, -0.9836, 00.0165,    
 0003.669189, 000547,    008045, 000947, -00058,    008040.31, 000938.50, 000004.05,    -0.1143, -0.9799, 00.0173,    
 0003.670166, 000542,    008027, 000956, -00039,    008046.61, 000939.66, -00029.61,    -0.1145, -0.9807, 00.0133,    
 0003.671387, 000545,    008019, 000974, -00022,    008038.68, 000939.51, -00064.73,    -0.1144, -0.9797, 00.0090,    
 0003.672363, 000541,    008041, 000982, -00049,    008029.71, 000949.37, -00052.12,    -0.1156, -0.9786, 00.0106,    
 0003.673340, 000850,    008078, 000991, -00073,    008065.11, 000947.72, -00039.40,    -0.1154, -0.9829, 00.0121,    
 0003.674316, 000540,    008104, 000980, -00048,    008062.59, 000940.15, -00036.29,    -0.1145, -0.9826, 00.0125,    
 0003.675293, 000540,    008098, 000942, -00020,    008041.95, 000948.39, -00031.87,    -0.1155, -0.9801, 00.0130,    
 0003.676270, 000541,    008077, 000953, -00045,    008068.07, 000959.15, -00025.56,    -0.1168, -0.9833, 00.0138,    
 0003.677246, 000541,    008070, 001001, -00119,    008071.39, 000961.61, -00042.98,    -0.1171, -0.9837, 00.0117,    
 0003.678223, 000541,    008102, 000995, -00146,    008049.02, 000951.60, -00058.95,    -0.1159, -0.9810, 00.0097,    
 0003.679199, 000545,    008124, 000957, -00102,    008035.72, 000959.09, -00044.20,    -0.1168, -0.9794, 00.0115,    
 0003.680176, 000542,    008098, 000948, -00039,    008030.38, 000973.64, -00030.16,    -0.1186, -0.9787, 00.0132,    
 0003.681396, 000540,    008073, 000965, -00022,    008049.27, 000980.03, -00052.15,    -0.1194, -0.9810, 00.0106,    
 0003.682373, 000541,    008065, 000960, -00063,    008079.93, 000987.02, -00072.05,    -0.1202, -0.9847, 00.0082,    
 0003.683350, 000853,    008091, 000957, -00094,    008101.47, 000977.41, -00051.97,    -0.1191, -0.9874, 00.0106,    
 0003.684326, 000542,    008088, 000993, -00082,    008096.29, 000946.54, -00029.59,    -0.1153, -0.9867, 00.0133,    
 0003.685303, 000540,    008052, 001009, -00050,    008078.19, 000956.79, -00050.50,    -0.1165, -0.9845, 00.0108,    
 0003.686279, 000540,    008037, 000995, -00051,    008071.64, 000996.92, -00111.21,    -0.1214, -0.9837, 00.0035,    
 0003.687256, 000540,    008032, 000991, -00063,    008097.12, 000991.88, -00132.42,    -0.1208, -0.9868, 00.0009,    
 0003.688232, 000619,    008060, 001000, -00063,    008114.44, 000960.86, -00094.96,    -0.1170, -0.9890, 00.0054,    
 0003.689209, 000552,    008081, 001012, -00083,    008092.45, 000954.48, -00043.04,    -0.1163, -0.9863, 00.0117,    
 0003.690186, 000542,    008084, 001005, -00067,    008071.78, 000969.42, -00029.57,    -0.1181, -0.9838, 00.0133,    
 0003.691162, 000541,    008056, 000991, -00004,    008064.90, 000965.74, -00062.70,    -0.1176, -0.9829, 00.0093,    
 0003.692383, 000541,    008041, 000996, -00027,    008085.76, 000963.87, -00087.43,    -0.1174, -0.9855, 00.0063,    
 0003.693359, 000851,    008044, 001018, -00090,    008082.48, 000994.47, -00077.64,    -0.1211, -0.9851, 00.0075,    
 0003.694336, 000542,    008059, 001016, -00108,    008052.49, 001008.02, -00051.98,    -0.1228, -0.9814, 00.0106,    
 0003.695312, 000542,    008075, 000998, -00126,    008040.63, 000996.33, -00054.25,    -0.1214, -0.9800, 00.0103,    
 0003.696289, 000541,    008069, 001020, -00124,    008037.08, 000993.52, -00065.47,    -0.1210, -0.9795, 00.0090,    
 0003.697266, 000541,    008082, 001040, -00107,    008060.93, 001001.81, -00066.28,    -0.1220, -0.9824, 00.0089,    
 0003.698242, 000541,    008075, 001022, -00036,    008078.44, 001012.05, -00082.09,    -0.1233, -0.9846, 00.0070,    
 0003.699219, 000546,    008056, 001002, 000029,    008080.46, 001006.11, -00066.79,    -0.1225, -0.9848, 00.0088,    
 0003.700195, 000541,    008047, 000995, 000014,    008056.83, 000994.41, -00013.52,    -0.1211, -0.9819, 00.0152,    
 0003.701172, 000541,    008052, 000978, 000008,    008044.43, 000998.19, -00031.97,    -0.1216, -0.9804, 00.0130,    
 0003.702393, 000542,    008072, 000991, -00006,    008047.43, 001016.10, -00083.14,    -0.1238, -0.9808, 00.0068,    
 0003.703369, 000850,    008087, 001055, -00022,    008060.51, 001015.22, -00096.71,    -0.1237, -0.9824, 00.0052,    
 0003.704346, 000542,    008067, 001069, -00029,    008073.77, 001001.51, -00110.15,    -0.1220, -0.9840, 00.0036,    
 0003.705322, 000547,    008037, 001017, 000019,    008068.12, 001019.86, -00105.97,    -0.1242, -0.9833, 00.0041,    
 0003.706299, 000542,    008010, 000985, 000030,    008077.65, 001035.58, -00089.36,    -0.1261, -0.9845, 00.0061,    
 0003.707275, 000541,    008024, 001010, -00058,    008070.85, 001020.31, -00030.50,    -0.1243, -0.9836, 00.0132,    
 0003.708252, 000541,    008045, 001023, -00066,    008054.76, 001003.96, 000022.12,    -0.1223, -0.9817, 00.0195,    
 0003.709229, 000558,    008042, 000992, -00041,    008047.13, 000997.98, 000008.58,    -0.1216, -0.9807, 00.0179,    
 0003.710205, 000543,    008048, 000991, -00076,    008051.25, 000983.90, 000002.00,    -0.1198, -0.9812, 00.0171,    
 0003.711182, 000541,    008056, 001023, -00091,    008067.75, 000995.33, -00011.31,    -0.1212, -0.9833, 00.0155,    
 0003.712158, 000540,    008072, 001019, -00047,    008080.14, 001048.30, -00025.13,    -0.1277, -0.9848, 00.0138,    
 0003.713379, 000850,    008082, 001004, -00026,    008063.76, 001058.91, -00030.89,    -0.1290, -0.9828, 00.0131,    
 0003.714355, 000542,    008075, 001016, -00105,    008039.37, 001015.41, 000007.03,    -0.1237, -0.9798, 00.0177,    
 0003.715332, 000543,    008054, 001027, -00125,    008017.51, 000989.39, 000013.47,    -0.1205, -0.9771, 00.0184,    
 0003.716309, 000541,    008071, 001023, -00057,    008030.05, 001010.56, -00060.11,    -0.1231, -0.9787, 00.0096,    
 0003.717285, 000541,    008060, 001013, -00026,    008047.86, 001021.27, -00066.00,    -0.1244, -0.9808, 00.0089,    
 0003.718262, 000540,    008028, 001018, -00046,    008045.01, 000995.77, -00045.10,    -0.1213, -0.9805, 00.0114,    
 0003.719238, 000548,    008043, 001030, -00086,    008049.89, 000995.63, -00074.61,    -0.1213, -0.9811, 00.0079,    
 0003.720215, 000541,    008046, 001043, -00031,    008056.38, 001022.81, -00086.06,    -0.1246, -0.9819, 00.0065,    
 0003.721191, 000540,    008050, 001054, 000063,    008069.38, 001020.14, -00047.05,    -0.1243, -0.9835, 00.0112,    
 0003.722168, 000542,    008064, 001038, 000042,    008077.48, 001008.18, -00028.07,    -0.1228, -0.9844, 00.0135,    
 0003.723389, 000854,    008073, 001036, -00041,    008071.65, 001018.57, -00093.13,    -0.1241, -0.9837, 00.0056,    
 0003.724365, 000541,    008090, 001058, -00037,    008054.78, 001028.37, -00108.44,    -0.1253, -0.9817, 00.0038,    
 0003.725342, 000541,    008075, 001055, 000002,    008069.12, 001025.61, -00050.49,    -0.1249, -0.9834, 00.0108,    
 0003.726318, 000541,    008028, 001059, -00013,    008059.29, 001018.06, -00024.32,    -0.1240, -0.9822, 00.0139,    
 0003.727295, 000540,    008036, 001065, -00068,    008032.58, 001023.08, -00041.59,    -0.1246, -0.9790, 00.0118,    
 0003.728271, 000541,    008070, 001050, -00078,    008045.62, 001033.45, -00075.12,    -0.1259, -0.9806, 00.0078,    
 0003.729248, 000545,    008055, 001023, -00054,    008048.27, 001043.91, -00029.58,    -0.1272, -0.9809, 00.0133,    
 0003.730225, 000542,    008048, 001007, -00053,    008051.54, 001052.21, 000047.07,    -0.1282, -0.9813, 00.0225,    
 0003.731201, 000542,    008073, 001017, -00056,    008063.45, 001038.40, 000027.82,    -0.1265, -0.9827, 00.0202,    
 0003.732178, 000540,    008059, 001010, -00072,    008070.75, 001036.20, -00042.22,    -0.1262, -0.9836, 00.0118,    
 0003.733398, 000849,    008016, 000996, -00093,    008083.62, 001053.46, -00039.94,    -0.1283, -0.9852, 00.0120,    
 0003.734375, 000540,    008000, 001015, -00066,    008069.67, 001050.24, -00008.46,    -0.1279, -0.9835, 00.0158,    
 0003.735352, 000542,    008034, 001017, -00004,    008030.42, 001052.87, -00020.67,    -0.1282, -0.9787, 00.0143,    
 0003.736328, 000541,    008075, 000987, 000025,    008037.85, 001056.50, -00064.90,    -0.1287, -0.9796, 00.0090,    
 0003.737305, 000540,    008033, 000990, 000025,    008065.65, 001042.89, -00071.34,    -0.1270, -0.9830, 00.0083,    
 0003.738281, 000540,    008014, 001009, 000022,    008052.33, 001020.08, -00049.82,    -0.1242, -0.9814, 00.0108,    
 0003.739258, 000551,    008067, 001009, 000002,    008046.88, 001006.74, -00047.98,    -0.1226, -0.9807, 00.0111,    
 0003.740234, 000542,    008082, 001026, -00030,    008068.08, 001015.32, -00050.09,    -0.1237, -0.9833, 00.0108,    
 0003.741211, 000541,    008073, 001026, -00055,    008056.69, 001009.79, -00063.31,    -0.1230, -0.9819, 00.0092,    
 0003.742188, 000543,    008074, 000990, -00028,    008021.75, 000997.91, -00079.85,    -0.1215, -0.9777, 00.0072,    
 0003.743164, 000850,    008073, 000961, 000030,    008009.63, 001012.78, -00055.54,    -0.1234, -0.9762, 00.0102,    
 0003.744385, 000542,    008046, 000982, 000008,    008038.24, 001013.81, -00003.44,    -0.1235, -0.9797, 00.0164,    
 0003.745361, 000540,    008042, 001019, -00024,    008071.94, 000989.30, 000019.95,    -0.1205, -0.9838, 00.0192,    
 0003.746338, 000540,    008061, 001001, -00023,    008037.27, 000991.99, 000019.11,    -0.1208, -0.9795, 00.0191,    
 0003.747314, 000540,    008088, 000988, -00056,    008022.68, 001007.50, 000015.17,    -0.1227, -0.9778, 00.0187,    
 0003.748291, 000540,    008115, 000998, -00079,    008067.97, 001007.32, -00003.08,    -0.1227, -0.9833, 00.0165,    
 0003.749268, 000543,    008099, 000997, -00071,    008080.89, 001021.06, -00030.66,    -0.1244, -0.9849, 00.0131,    
 0003.750244, 000542,    008093, 001005, -00054,    008073.74, 001020.75, -00051.63,    -0.1243, -0.9840, 00.0106,    
 0003.751221, 000562,    008090, 001028, -00036,    008074.88, 000991.36, -00029.17,    -0.1207, -0.9841, 00.0133,    
 0003.752197, 000541,    008083, 001034, -00043,    008074.22, 000968.40, 000018.14,    -0.1180, -0.9841, 00.0190,    
 0003.753174, 000849,    008085, 001010, -00047,    008052.28, 000986.44, -00001.19,    -0.1202, -0.9814, 00.0167,    
 0003.754395, 000541,    008081, 000992, -00037,    008049.56, 001016.91, -00028.14,    -0.1239, -0.9810, 00.0134,    
 0003.755371, 000542,    008068, 001013, -00035,    008065.51, 001002.06, -00027.46,    -0.1221, -0.9830, 00.0135,    
