 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0003.677979, 000533,  2.665, X,    -00236, -00096, 008337,    -00236.00, -00096.00, 008337.00,    -0.0117, -0.0282, 01.0189,    
 0003.678589, 000531,  2.655, X,    -00236, -00096, 008337,    -00236.00, -00096.00, 008337.00,    -0.0117, -0.0282, 01.0189,    
 0003.679199, 000530,  2.650, X,    -00236, -00096, 008337,    -00236.00, -00096.00, 008337.00,    -0.0117, -0.0282, 01.0189,    
 0003.679810, 000529,  2.645, X,    -00236, -00096, 008337,    -00236.00, -00096.00, 008337.00,    -0.0117, -0.0282, 01.0189,    
 0003.680420, 000531,  2.655, X,    -00236, -00096, 008337,    -00236.00, -00096.00, 008337.00,    -0.0117, -0.0282, 01.0189,    
 0003.681030, 000531,  2.655, X,    -00236, -00096, 008337,    -00236.00, -00096.00, 008337.00,    -0.0117, -0.0282, 01.0189,    
 0003.681641, 000531,  2.655, X,    -00236, -00096, 008337,    -00236.00, -00096.00, 008337.00,    -0.0117, -0.0282, 01.0189,    
 0003.682251, 000532,  2.660, X,    -00236, -00096, 008337,    -00236.00, -00096.00, 008337.00,    -0.0117, -0.0282, 01.0189,    
 0003.682739, 000531,  2.655, X,    -00214, -00073, 008338,    -00214.00, -00073.00, 008338.00,    -0.0089, -0.0255, 01.0190,    
 0003.683350, 000531,  2.655, X,    -00214, -00073, 008338,    -00214.00, -00073.00, 008338.00,    -0.0089, -0.0255, 01.0190,    
 0003.683960, 000531,  2.655, X,    -00214, -00073, 008338,    -00214.00, -00073.00, 008338.00,    -0.0089, -0.0255, 01.0190,    
 0003.684570, 000530,  2.650, X,    -00214, -00073, 008338,    -00214.00, -00073.00, 008338.00,    -0.0089, -0.0255, 01.0190,    
 0003.685181, 000530,  2.650, X,    -00214, -00073, 008338,    -00214.00, -00073.00, 008338.00,    -0.0089, -0.0255, 01.0190,    
 0003.685791, 000531,  2.655, X,    -00214, -00073, 008338,    -00214.00, -00073.00, 008338.00,    -0.0089, -0.0255, 01.0190,    
 0003.686401, 000531,  2.655, X,    -00214, -00073, 008338,    -00214.00, -00073.00, 008338.00,    -0.0089, -0.0255, 01.0190,    
 0003.687012, 000532,  2.660, X,    -00214, -00073, 008338,    -00214.00, -00073.00, 008338.00,    -0.0089, -0.0255, 01.0190,    
 0003.687622, 000531,  2.655, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.688232, 000530,  2.650, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.688843, 000532,  2.660, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.689453, 000531,  2.655, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.689941, 000545,  2.725, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.690674, 000532,  2.660, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.691162, 000531,  2.655, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.691772, 000531,  2.655, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.692383, 000531,  2.655, X,    -00195, -00096, 008308,    -00195.00, -00096.00, 008308.00,    -0.0117, -0.0232, 01.0154,    
 0003.692993, 000530,  2.650, X,    -00193, 000012, 008277,    -00193.00, 000012.00, 008277.00,    00.0015, -0.0229, 01.0117,    
 0003.693604, 000530,  2.650, X,    -00193, 000012, 008277,    -00193.00, 000012.00, 008277.00,    00.0015, -0.0229, 01.0117,    
 0003.694214, 000531,  2.655, X,    -00193, 000012, 008277,    -00193.00, 000012.00, 008277.00,    00.0015, -0.0229, 01.0117,    
 0003.694824, 000531,  2.655, X,    -00193, 000012, 008277,    -00193.00, 000012.00, 008277.00,    00.0015, -0.0229, 01.0117,    
 0003.695435, 000532,  2.660, X,    -00193, 000012, 008277,    -00193.00, 000012.00, 008277.00,    00.0015, -0.0229, 01.0117,    
 0003.696045, 000531,  2.655, X,    -00193, 000012, 008277,    -00193.00, 000012.00, 008277.00,    00.0015, -0.0229, 01.0117,    
 0003.696655, 000533,  2.665, X,    -00193, 000012, 008277,    -00193.00, 000012.00, 008277.00,    00.0015, -0.0229, 01.0117,    
 0003.697266, 000530,  2.650, X,    -00193, 000012, 008277,    -00193.00, 000012.00, 008277.00,    00.0015, -0.0229, 01.0117,    
 0003.697876, 000531,  2.655, X,    -00252, -00083, 008302,    -00252.00, -00083.00, 008302.00,    -0.0101, -0.0301, 01.0147,    
 0003.698486, 000531,  2.655, X,    -00252, -00083, 008302,    -00252.00, -00083.00, 008302.00,    -0.0101, -0.0301, 01.0147,    
 0003.699097, 000527,  2.635, X,    -00252, -00083, 008302,    -00252.00, -00083.00, 008302.00,    -0.0101, -0.0301, 01.0147,    
 0003.699707, 000535,  2.675, X,    -00252, -00083, 008302,    -00252.00, -00083.00, 008302.00,    -0.0101, -0.0301, 01.0147,    
 0003.700317, 000532,  2.660, X,    -00252, -00083, 008302,    -00252.00, -00083.00, 008302.00,    -0.0101, -0.0301, 01.0147,    
 0003.700928, 000530,  2.650, X,    -00252, -00083, 008302,    -00252.00, -00083.00, 008302.00,    -0.0101, -0.0301, 01.0147,    
 0003.701538, 000535,  2.675, X,    -00252, -00083, 008302,    -00252.00, -00083.00, 008302.00,    -0.0101, -0.0301, 01.0147,    
 0003.702148, 000527,  2.635, X,    -00252, -00083, 008302,    -00252.00, -00083.00, 008302.00,    -0.0101, -0.0301, 01.0147,    
 0003.702759, 000531,  2.655, X,    -00329, -00079, 008343,    -00329.00, -00079.00, 008343.00,    -0.0096, -0.0395, 01.0196,    
 0003.703247, 000530,  2.650, X,    -00329, -00079, 008343,    -00329.00, -00079.00, 008343.00,    -0.0096, -0.0395, 01.0196,    
 0003.703857, 000531,  2.655, X,    -00329, -00079, 008343,    -00329.00, -00079.00, 008343.00,    -0.0096, -0.0395, 01.0196,    
 0003.704468, 000532,  2.660, X,    -00329, -00079, 008343,    -00329.00, -00079.00, 008343.00,    -0.0096, -0.0395, 01.0196,    
 0003.705078, 000531,  2.655, X,    -00329, -00079, 008343,    -00329.00, -00079.00, 008343.00,    -0.0096, -0.0395, 01.0196,    
 0003.705688, 000527,  2.635, X,    -00329, -00079, 008343,    -00329.00, -00079.00, 008343.00,    -0.0096, -0.0395, 01.0196,    
 0003.706299, 000532,  2.660, X,    -00329, -00079, 008343,    -00329.00, -00079.00, 008343.00,    -0.0096, -0.0395, 01.0196,    
 0003.706909, 000527,  2.635, X,    -00329, -00079, 008343,    -00329.00, -00079.00, 008343.00,    -0.0096, -0.0395, 01.0196,    
 0003.707520, 000530,  2.650, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.708130, 000532,  2.660, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.708740, 000531,  2.655, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.709351, 000531,  2.655, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.709839, 000534,  2.670, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.710449, 000531,  2.655, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.711060, 000531,  2.655, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.711670, 000550,  2.750, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.712280, 000590,  2.950, X,    -00309, -00095, 008265,    -00309.00, -00095.00, 008265.00,    -0.0116, -0.0371, 01.0102,    
 0003.713013, 000530,  2.650, X,    -00407, -00187, 008234,    -00407.00, -00187.00, 008234.00,    -0.0228, -0.0490, 01.0065,    
 0003.713623, 000531,  2.655, X,    -00407, -00187, 008234,    -00407.00, -00187.00, 008234.00,    -0.0228, -0.0490, 01.0065,    
 0003.714233, 000531,  2.655, X,    -00407, -00187, 008234,    -00407.00, -00187.00, 008234.00,    -0.0228, -0.0490, 01.0065,    
 0003.714844, 000531,  2.655, X,    -00407, -00187, 008234,    -00407.00, -00187.00, 008234.00,    -0.0228, -0.0490, 01.0065,    
 0003.715454, 000533,  2.665, X,    -00407, -00187, 008234,    -00407.00, -00187.00, 008234.00,    -0.0228, -0.0490, 01.0065,    
 0003.716064, 000532,  2.660, X,    -00407, -00187, 008234,    -00407.00, -00187.00, 008234.00,    -0.0228, -0.0490, 01.0065,    
 0003.716675, 000531,  2.655, X,    -00407, -00187, 008234,    -00407.00, -00187.00, 008234.00,    -0.0228, -0.0490, 01.0065,    
 0003.717285, 000532,  2.660, X,    -00407, -00187, 008234,    -00407.00, -00187.00, 008234.00,    -0.0228, -0.0490, 01.0065,    
 0003.717896, 000530,  2.650, X,    -00493, -00299, 008260,    -00493.00, -00299.00, 008260.00,    -0.0364, -0.0595, 01.0096,    
 0003.718506, 000527,  2.635, X,    -00493, -00299, 008260,    -00493.00, -00299.00, 008260.00,    -0.0364, -0.0595, 01.0096,    
 0003.719116, 000531,  2.655, X,    -00493, -00299, 008260,    -00493.00, -00299.00, 008260.00,    -0.0364, -0.0595, 01.0096,    
 0003.719727, 000534,  2.670, X,    -00493, -00299, 008260,    -00493.00, -00299.00, 008260.00,    -0.0364, -0.0595, 01.0096,    
 0003.720337, 000529,  2.645, X,    -00493, -00299, 008260,    -00493.00, -00299.00, 008260.00,    -0.0364, -0.0595, 01.0096,    
 0003.720947, 000532,  2.660, X,    -00493, -00299, 008260,    -00493.00, -00299.00, 008260.00,    -0.0364, -0.0595, 01.0096,    
 0003.721558, 000531,  2.655, X,    -00493, -00299, 008260,    -00493.00, -00299.00, 008260.00,    -0.0364, -0.0595, 01.0096,    
 0003.722046, 000527,  2.635, X,    -00493, -00299, 008260,    -00493.00, -00299.00, 008260.00,    -0.0364, -0.0595, 01.0096,    
 0003.722656, 000531,  2.655, X,    -00352, -00245, 008283,    -00352.00, -00245.00, 008283.00,    -0.0298, -0.0423, 01.0124,    
 0003.723267, 000531,  2.655, X,    -00352, -00245, 008283,    -00352.00, -00245.00, 008283.00,    -0.0298, -0.0423, 01.0124,    
 0003.723877, 000531,  2.655, X,    -00352, -00245, 008283,    -00352.00, -00245.00, 008283.00,    -0.0298, -0.0423, 01.0124,    
 0003.724487, 000531,  2.655, X,    -00352, -00245, 008283,    -00352.00, -00245.00, 008283.00,    -0.0298, -0.0423, 01.0124,    
 0003.725098, 000529,  2.645, X,    -00352, -00245, 008283,    -00352.00, -00245.00, 008283.00,    -0.0298, -0.0423, 01.0124,    
 0003.725708, 000531,  2.655, X,    -00352, -00245, 008283,    -00352.00, -00245.00, 008283.00,    -0.0298, -0.0423, 01.0124,    
 0003.726318, 000527,  2.635, X,    -00352, -00245, 008283,    -00352.00, -00245.00, 008283.00,    -0.0298, -0.0423, 01.0124,    
 0003.726929, 000534,  2.670, X,    -00352, -00245, 008283,    -00352.00, -00245.00, 008283.00,    -0.0298, -0.0423, 01.0124,    
 0003.727539, 000531,  2.655, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.728149, 000530,  2.650, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.728638, 000530,  2.650, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.729248, 000524,  2.620, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.729858, 000537,  2.685, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.730469, 000530,  2.650, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.731079, 000531,  2.655, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.731689, 000527,  2.635, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.732300, 000533,  2.665, X,    -00285, -00076, 008268,    -00285.00, -00076.00, 008268.00,    -0.0093, -0.0341, 01.0106,    
 0003.732910, 000530,  2.650, X,    -00385, -00022, 008264,    -00385.00, -00022.00, 008264.00,    -0.0027, -0.0463, 01.0101,    
 0003.733521, 000534,  2.670, X,    -00385, -00022, 008264,    -00385.00, -00022.00, 008264.00,    -0.0027, -0.0463, 01.0101,    
 0003.734131, 000530,  2.650, X,    -00385, -00022, 008264,    -00385.00, -00022.00, 008264.00,    -0.0027, -0.0463, 01.0101,    
 0003.734741, 000536,  2.680, X,    -00385, -00022, 008264,    -00385.00, -00022.00, 008264.00,    -0.0027, -0.0463, 01.0101,    
 0003.735352, 000531,  2.655, X,    -00385, -00022, 008264,    -00385.00, -00022.00, 008264.00,    -0.0027, -0.0463, 01.0101,    
 0003.735962, 000531,  2.655, X,    -00385, -00022, 008264,    -00385.00, -00022.00, 008264.00,    -0.0027, -0.0463, 01.0101,    
 0003.736572, 000531,  2.655, X,    -00385, -00022, 008264,    -00385.00, -00022.00, 008264.00,    -0.0027, -0.0463, 01.0101,    
 0003.737183, 000530,  2.650, X,    -00385, -00022, 008264,    -00385.00, -00022.00, 008264.00,    -0.0027, -0.0463, 01.0101,    
 0003.737793, 000531,  2.655, X,    -00402, -00298, 008448,    -00402.00, -00298.00, 008448.00,    -0.0363, -0.0484, 01.0322,    
 0003.738403, 000531,  2.655, X,    -00402, -00298, 008448,    -00402.00, -00298.00, 008448.00,    -0.0363, -0.0484, 01.0322,    
 0003.739014, 000530,  2.650, X,    -00402, -00298, 008448,    -00402.00, -00298.00, 008448.00,    -0.0363, -0.0484, 01.0322,    
 0003.739624, 000529,  2.645, X,    -00402, -00298, 008448,    -00402.00, -00298.00, 008448.00,    -0.0363, -0.0484, 01.0322,    
 0003.740234, 000532,  2.660, X,    -00402, -00298, 008448,    -00402.00, -00298.00, 008448.00,    -0.0363, -0.0484, 01.0322,    
 0003.740845, 000532,  2.660, X,    -00402, -00298, 008448,    -00402.00, -00298.00, 008448.00,    -0.0363, -0.0484, 01.0322,    
 0003.741333, 000530,  2.650, X,    -00402, -00298, 008448,    -00402.00, -00298.00, 008448.00,    -0.0363, -0.0484, 01.0322,    
 0003.741943, 000531,  2.655, X,    -00402, -00298, 008448,    -00402.00, -00298.00, 008448.00,    -0.0363, -0.0484, 01.0322,    
 0003.742554, 000530,  2.650, X,    -00589, -00418, 008257,    -00589.00, -00418.00, 008257.00,    -0.0509, -0.0712, 01.0093,    
 0003.743164, 000531,  2.655, X,    -00589, -00418, 008257,    -00589.00, -00418.00, 008257.00,    -0.0509, -0.0712, 01.0093,    
 0003.743774, 000531,  2.655, X,    -00589, -00418, 008257,    -00589.00, -00418.00, 008257.00,    -0.0509, -0.0712, 01.0093,    
 0003.744385, 000530,  2.650, X,    -00589, -00418, 008257,    -00589.00, -00418.00, 008257.00,    -0.0509, -0.0712, 01.0093,    
 0003.744995, 000530,  2.650, X,    -00589, -00418, 008257,    -00589.00, -00418.00, 008257.00,    -0.0509, -0.0712, 01.0093,    
 0003.745605, 000531,  2.655, X,    -00589, -00418, 008257,    -00589.00, -00418.00, 008257.00,    -0.0509, -0.0712, 01.0093,    
 0003.746216, 000533,  2.665, X,    -00589, -00418, 008257,    -00589.00, -00418.00, 008257.00,    -0.0509, -0.0712, 01.0093,    
 0003.746826, 000530,  2.650, X,    -00589, -00418, 008257,    -00589.00, -00418.00, 008257.00,    -0.0509, -0.0712, 01.0093,    
 0003.747437, 000530,  2.650, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.748047, 000531,  2.655, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.748535, 000531,  2.655, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.749146, 000531,  2.655, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.749756, 000532,  2.660, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.750366, 000532,  2.660, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.750977, 000531,  2.655, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.751587, 000531,  2.655, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.752197, 000531,  2.655, X,    -00714, -00550, 008253,    -00714.00, -00550.00, 008253.00,    -0.0670, -0.0865, 01.0088,    
 0003.752808, 000530,  2.650, X,    -00756, -00562, 008324,    -00756.00, -00562.00, 008324.00,    -0.0685, -0.0916, 01.0173,    
 0003.753418, 000535,  2.675, X,    -00756, -00562, 008324,    -00756.00, -00562.00, 008324.00,    -0.0685, -0.0916, 01.0173,    
 0003.754028, 000531,  2.655, X,    -00756, -00562, 008324,    -00756.00, -00562.00, 008324.00,    -0.0685, -0.0916, 01.0173,    
 0003.754639, 000523,  2.615, X,    -00756, -00562, 008324,    -00756.00, -00562.00, 008324.00,    -0.0685, -0.0916, 01.0173,    
 0003.755249, 000531,  2.655, X,    -00756, -00562, 008324,    -00756.00, -00562.00, 008324.00,    -0.0685, -0.0916, 01.0173,    
 0003.755859, 000531,  2.655, X,    -00756, -00562, 008324,    -00756.00, -00562.00, 008324.00,    -0.0685, -0.0916, 01.0173,    
 0003.756470, 000530,  2.650, X,    -00756, -00562, 008324,    -00756.00, -00562.00, 008324.00,    -0.0685, -0.0916, 01.0173,    
 0003.757080, 000531,  2.655, X,    -00756, -00562, 008324,    -00756.00, -00562.00, 008324.00,    -0.0685, -0.0916, 01.0173,    
 0003.757690, 000531,  2.655, X,    -00812, -00541, 008326,    -00812.00, -00541.00, 008326.00,    -0.0659, -0.0984, 01.0175,    
 0003.758301, 000531,  2.655, X,    -00812, -00541, 008326,    -00812.00, -00541.00, 008326.00,    -0.0659, -0.0984, 01.0175,    
 0003.758911, 000531,  2.655, X,    -00812, -00541, 008326,    -00812.00, -00541.00, 008326.00,    -0.0659, -0.0984, 01.0175,    
 0003.759521, 000531,  2.655, X,    -00812, -00541, 008326,    -00812.00, -00541.00, 008326.00,    -0.0659, -0.0984, 01.0175,    
 0003.760132, 000532,  2.660, X,    -00812, -00541, 008326,    -00812.00, -00541.00, 008326.00,    -0.0659, -0.0984, 01.0175,    
 0003.760620, 000535,  2.675, X,    -00812, -00541, 008326,    -00812.00, -00541.00, 008326.00,    -0.0659, -0.0984, 01.0175,    
 0003.761230, 000532,  2.660, X,    -00812, -00541, 008326,    -00812.00, -00541.00, 008326.00,    -0.0659, -0.0984, 01.0175,    
 0003.761841, 000535,  2.675, X,    -00812, -00541, 008326,    -00812.00, -00541.00, 008326.00,    -0.0659, -0.0984, 01.0175,    
 0003.762451, 000535,  2.675, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.763062, 000535,  2.675, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.763672, 000532,  2.660, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.764282, 000532,  2.660, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.764893, 000532,  2.660, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.765503, 000531,  2.655, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.766113, 000529,  2.645, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.766724, 000534,  2.670, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.767334, 000533,  2.665, X,    -00745, -00395, 008297,    -00745.00, -00395.00, 008297.00,    -0.0481, -0.0902, 01.0141,    
 0003.767944, 000534,  2.670, X,    -00679, -00110, 008323,    -00679.00, -00110.00, 008323.00,    -0.0134, -0.0822, 01.0172,    
 0003.768555, 000527,  2.635, X,    -00679, -00110, 008323,    -00679.00, -00110.00, 008323.00,    -0.0134, -0.0822, 01.0172,    
 0003.769043, 000535,  2.675, X,    -00679, -00110, 008323,    -00679.00, -00110.00, 008323.00,    -0.0134, -0.0822, 01.0172,    
 0003.769653, 000534,  2.670, X,    -00679, -00110, 008323,    -00679.00, -00110.00, 008323.00,    -0.0134, -0.0822, 01.0172,    
 0003.770264, 000527,  2.635, X,    -00679, -00110, 008323,    -00679.00, -00110.00, 008323.00,    -0.0134, -0.0822, 01.0172,    
 0003.770874, 000534,  2.670, X,    -00679, -00110, 008323,    -00679.00, -00110.00, 008323.00,    -0.0134, -0.0822, 01.0172,    
 0003.771484, 000531,  2.655, X,    -00679, -00110, 008323,    -00679.00, -00110.00, 008323.00,    -0.0134, -0.0822, 01.0172,    
 0003.772095, 000534,  2.670, X,    -00679, -00110, 008323,    -00679.00, -00110.00, 008323.00,    -0.0134, -0.0822, 01.0172,    
 0003.772827, 000535,  2.675, X,    -00590, 000100, 008323,    -00590.00, 000100.00, 008323.00,    00.0122, -0.0713, 01.0172,    
 0003.773438, 000532,  2.660, X,    -00590, 000100, 008323,    -00590.00, 000100.00, 008323.00,    00.0122, -0.0713, 01.0172,    
 0003.773926, 000530,  2.650, X,    -00590, 000100, 008323,    -00590.00, 000100.00, 008323.00,    00.0122, -0.0713, 01.0172,    
 0003.774536, 000531,  2.655, X,    -00590, 000100, 008323,    -00590.00, 000100.00, 008323.00,    00.0122, -0.0713, 01.0172,    
 0003.775146, 000531,  2.655, X,    -00590, 000100, 008323,    -00590.00, 000100.00, 008323.00,    00.0122, -0.0713, 01.0172,    
 0003.775757, 000530,  2.650, X,    -00590, 000100, 008323,    -00590.00, 000100.00, 008323.00,    00.0122, -0.0713, 01.0172,    
 0003.776367, 000528,  2.640, X,    -00590, 000100, 008323,    -00590.00, 000100.00, 008323.00,    00.0122, -0.0713, 01.0172,    
 0003.776978, 000531,  2.655, X,    -00590, 000100, 008323,    -00590.00, 000100.00, 008323.00,    00.0122, -0.0713, 01.0172,    
 0003.777588, 000530,  2.650, X,    -00520, 000235, 008398,    -00520.00, 000235.00, 008398.00,    00.0286, -0.0628, 01.0262,    
 0003.778198, 000531,  2.655, X,    -00520, 000235, 008398,    -00520.00, 000235.00, 008398.00,    00.0286, -0.0628, 01.0262,    
 0003.778809, 000531,  2.655, X,    -00520, 000235, 008398,    -00520.00, 000235.00, 008398.00,    00.0286, -0.0628, 01.0262,    
 0003.779419, 000531,  2.655, X,    -00520, 000235, 008398,    -00520.00, 000235.00, 008398.00,    00.0286, -0.0628, 01.0262,    
 0003.780029, 000531,  2.655, X,    -00520, 000235, 008398,    -00520.00, 000235.00, 008398.00,    00.0286, -0.0628, 01.0262,    
 0003.780518, 000531,  2.655, X,    -00520, 000235, 008398,    -00520.00, 000235.00, 008398.00,    00.0286, -0.0628, 01.0262,    
 0003.781128, 000531,  2.655, X,    -00520, 000235, 008398,    -00520.00, 000235.00, 008398.00,    00.0286, -0.0628, 01.0262,    
 0003.781738, 000530,  2.650, X,    -00520, 000235, 008398,    -00520.00, 000235.00, 008398.00,    00.0286, -0.0628, 01.0262,    
 0003.782349, 000531,  2.655, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.782959, 000531,  2.655, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.783569, 000530,  2.650, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.784180, 000530,  2.650, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.784790, 000527,  2.635, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.785400, 000530,  2.650, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.786011, 000531,  2.655, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.786621, 000531,  2.655, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.787109, 000531,  2.655, X,    -00350, 000263, 008266,    -00350.00, 000263.00, 008266.00,    00.0320, -0.0421, 01.0103,    
 0003.787720, 000531,  2.655, X,    -00320, 000165, 008370,    -00320.00, 000165.00, 008370.00,    00.0201, -0.0384, 01.0228,    
 0003.788330, 000530,  2.650, X,    -00320, 000165, 008370,    -00320.00, 000165.00, 008370.00,    00.0201, -0.0384, 01.0228,    
 0003.788940, 000533,  2.665, X,    -00320, 000165, 008370,    -00320.00, 000165.00, 008370.00,    00.0201, -0.0384, 01.0228,    
 0003.789551, 000528,  2.640, X,    -00320, 000165, 008370,    -00320.00, 000165.00, 008370.00,    00.0201, -0.0384, 01.0228,    
 0003.790161, 000531,  2.655, X,    -00320, 000165, 008370,    -00320.00, 000165.00, 008370.00,    00.0201, -0.0384, 01.0228,    
 0003.790771, 000531,  2.655, X,    -00320, 000165, 008370,    -00320.00, 000165.00, 008370.00,    00.0201, -0.0384, 01.0228,    
 0003.791382, 000533,  2.665, X,    -00320, 000165, 008370,    -00320.00, 000165.00, 008370.00,    00.0201, -0.0384, 01.0228,    
 0003.791992, 000531,  2.655, X,    -00320, 000165, 008370,    -00320.00, 000165.00, 008370.00,    00.0201, -0.0384, 01.0228,    
 0003.792603, 000531,  2.655, X,    -00268, 000141, 008318,    -00268.00, 000141.00, 008318.00,    00.0172, -0.0321, 01.0166,    
 0003.793213, 000533,  2.665, X,    -00268, 000141, 008318,    -00268.00, 000141.00, 008318.00,    00.0172, -0.0321, 01.0166,    
 0003.793823, 000531,  2.655, X,    -00268, 000141, 008318,    -00268.00, 000141.00, 008318.00,    00.0172, -0.0321, 01.0166,    
 0003.794434, 000531,  2.655, X,    -00268, 000141, 008318,    -00268.00, 000141.00, 008318.00,    00.0172, -0.0321, 01.0166,    
 0003.795044, 000531,  2.655, X,    -00268, 000141, 008318,    -00268.00, 000141.00, 008318.00,    00.0172, -0.0321, 01.0166,    
 0003.795654, 000532,  2.660, X,    -00268, 000141, 008318,    -00268.00, 000141.00, 008318.00,    00.0172, -0.0321, 01.0166,    
