 Atime,       Adur,    Aperc, A,    Arx1,   Ary1,   Arz1,      Aax1,      Aay1,      Aaz1,         Acx1,    Acy1,    Acz1,   
 0004.786255, 000527,  2.635, X,    -00276, -00024, 008282,    -00276.00, -00024.00, 008282.00,    -0.0029, -0.0330, 01.0123,    
 0004.786865, 000529,  2.645, X,    -00225, -00071, 008278,    -00225.00, -00071.00, 008278.00,    -0.0086, -0.0268, 01.0118,    
 0004.787476, 000534,  2.670, X,    -00225, -00071, 008278,    -00225.00, -00071.00, 008278.00,    -0.0086, -0.0268, 01.0118,    
 0004.788086, 000535,  2.675, X,    -00225, -00071, 008278,    -00225.00, -00071.00, 008278.00,    -0.0086, -0.0268, 01.0118,    
 0004.788696, 000531,  2.655, X,    -00225, -00071, 008278,    -00225.00, -00071.00, 008278.00,    -0.0086, -0.0268, 01.0118,    
 0004.789307, 000532,  2.660, X,    -00225, -00071, 008278,    -00225.00, -00071.00, 008278.00,    -0.0086, -0.0268, 01.0118,    
 0004.789917, 000530,  2.650, X,    -00225, -00071, 008278,    -00225.00, -00071.00, 008278.00,    -0.0086, -0.0268, 01.0118,    
 0004.790405, 000530,  2.650, X,    -00225, -00071, 008278,    -00225.00, -00071.00, 008278.00,    -0.0086, -0.0268, 01.0118,    
 0004.791016, 000537,  2.685, X,    -00225, -00071, 008278,    -00225.00, -00071.00, 008278.00,    -0.0086, -0.0268, 01.0118,    
 0004.791626, 000531,  2.655, X,    -00350, -00022, 008414,    -00350.00, -00022.00, 008414.00,    -0.0027, -0.0421, 01.0281,    
 0004.792236, 000530,  2.650, X,    -00350, -00022, 008414,    -00350.00, -00022.00, 008414.00,    -0.0027, -0.0421, 01.0281,    
 0004.792847, 000531,  2.655, X,    -00350, -00022, 008414,    -00350.00, -00022.00, 008414.00,    -0.0027, -0.0421, 01.0281,    
 0004.793457, 000532,  2.660, X,    -00350, -00022, 008414,    -00350.00, -00022.00, 008414.00,    -0.0027, -0.0421, 01.0281,    
 0004.794067, 000531,  2.655, X,    -00350, -00022, 008414,    -00350.00, -00022.00, 008414.00,    -0.0027, -0.0421, 01.0281,    
 0004.794678, 000531,  2.655, X,    -00350, -00022, 008414,    -00350.00, -00022.00, 008414.00,    -0.0027, -0.0421, 01.0281,    
 0004.795288, 000532,  2.660, X,    -00350, -00022, 008414,    -00350.00, -00022.00, 008414.00,    -0.0027, -0.0421, 01.0281,    
 0004.796021, 000534,  2.670, X,    -00350, -00022, 008414,    -00350.00, -00022.00, 008414.00,    -0.0027, -0.0421, 01.0281,    
 0004.796631, 000531,  2.655, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.797241, 000531,  2.655, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.797852, 000530,  2.650, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.798340, 000530,  2.650, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.798950, 000530,  2.650, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.799561, 000529,  2.645, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.800171, 000531,  2.655, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.800781, 000531,  2.655, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.801392, 000530,  2.650, X,    -00318, -00023, 008301,    -00318.00, -00023.00, 008301.00,    -0.0028, -0.0382, 01.0145,    
 0004.802002, 000529,  2.645, X,    -00253, -00057, 008269,    -00253.00, -00057.00, 008269.00,    -0.0069, -0.0302, 01.0107,    
 0004.802612, 000531,  2.655, X,    -00253, -00057, 008269,    -00253.00, -00057.00, 008269.00,    -0.0069, -0.0302, 01.0107,    
 0004.803223, 000531,  2.655, X,    -00253, -00057, 008269,    -00253.00, -00057.00, 008269.00,    -0.0069, -0.0302, 01.0107,    
 0004.803833, 000532,  2.660, X,    -00253, -00057, 008269,    -00253.00, -00057.00, 008269.00,    -0.0069, -0.0302, 01.0107,    
 0004.804321, 000531,  2.655, X,    -00253, -00057, 008269,    -00253.00, -00057.00, 008269.00,    -0.0069, -0.0302, 01.0107,    
 0004.804932, 000530,  2.650, X,    -00253, -00057, 008269,    -00253.00, -00057.00, 008269.00,    -0.0069, -0.0302, 01.0107,    
 0004.805542, 000530,  2.650, X,    -00253, -00057, 008269,    -00253.00, -00057.00, 008269.00,    -0.0069, -0.0302, 01.0107,    
 0004.806152, 000531,  2.655, X,    -00253, -00057, 008269,    -00253.00, -00057.00, 008269.00,    -0.0069, -0.0302, 01.0107,    
 0004.806763, 000530,  2.650, X,    -00305, -00042, 008321,    -00305.00, -00042.00, 008321.00,    -0.0051, -0.0366, 01.0169,    
 0004.807373, 000531,  2.655, X,    -00305, -00042, 008321,    -00305.00, -00042.00, 008321.00,    -0.0051, -0.0366, 01.0169,    
 0004.807983, 000523,  2.615, X,    -00305, -00042, 008321,    -00305.00, -00042.00, 008321.00,    -0.0051, -0.0366, 01.0169,    
 0004.808594, 000531,  2.655, X,    -00305, -00042, 008321,    -00305.00, -00042.00, 008321.00,    -0.0051, -0.0366, 01.0169,    
 0004.809204, 000530,  2.650, X,    -00305, -00042, 008321,    -00305.00, -00042.00, 008321.00,    -0.0051, -0.0366, 01.0169,    
 0004.809814, 000530,  2.650, X,    -00305, -00042, 008321,    -00305.00, -00042.00, 008321.00,    -0.0051, -0.0366, 01.0169,    
 0004.810303, 000530,  2.650, X,    -00305, -00042, 008321,    -00305.00, -00042.00, 008321.00,    -0.0051, -0.0366, 01.0169,    
 0004.810913, 000530,  2.650, X,    -00305, -00042, 008321,    -00305.00, -00042.00, 008321.00,    -0.0051, -0.0366, 01.0169,    
 0004.811523, 000529,  2.645, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.812134, 000531,  2.655, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.812744, 000530,  2.650, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.813354, 000531,  2.655, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.813965, 000530,  2.650, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.814575, 000530,  2.650, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.815308, 000533,  2.665, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.815796, 000536,  2.680, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.816406, 000535,  2.675, X,    -00265, -00050, 008325,    -00265.00, -00050.00, 008325.00,    -0.0061, -0.0317, 01.0174,    
 0004.817017, 000534,  2.670, X,    -00291, -00011, 008287,    -00291.00, -00011.00, 008287.00,    -0.0013, -0.0349, 01.0129,    
 0004.817627, 000535,  2.675, X,    -00291, -00011, 008287,    -00291.00, -00011.00, 008287.00,    -0.0013, -0.0349, 01.0129,    
 0004.818237, 000532,  2.660, X,    -00291, -00011, 008287,    -00291.00, -00011.00, 008287.00,    -0.0013, -0.0349, 01.0129,    
 0004.818848, 000532,  2.660, X,    -00291, -00011, 008287,    -00291.00, -00011.00, 008287.00,    -0.0013, -0.0349, 01.0129,    
 0004.819458, 000533,  2.665, X,    -00291, -00011, 008287,    -00291.00, -00011.00, 008287.00,    -0.0013, -0.0349, 01.0129,    
 0004.820068, 000530,  2.650, X,    -00291, -00011, 008287,    -00291.00, -00011.00, 008287.00,    -0.0013, -0.0349, 01.0129,    
 0004.820679, 000531,  2.655, X,    -00291, -00011, 008287,    -00291.00, -00011.00, 008287.00,    -0.0013, -0.0349, 01.0129,    
 0004.821289, 000530,  2.650, X,    -00291, -00011, 008287,    -00291.00, -00011.00, 008287.00,    -0.0013, -0.0349, 01.0129,    
 0004.821899, 000530,  2.650, X,    -00289, -00033, 008320,    -00289.00, -00033.00, 008320.00,    -0.0040, -0.0346, 01.0168,    
 0004.822510, 000529,  2.645, X,    -00289, -00033, 008320,    -00289.00, -00033.00, 008320.00,    -0.0040, -0.0346, 01.0168,    
 0004.823120, 000530,  2.650, X,    -00289, -00033, 008320,    -00289.00, -00033.00, 008320.00,    -0.0040, -0.0346, 01.0168,    
 0004.823730, 000531,  2.655, X,    -00289, -00033, 008320,    -00289.00, -00033.00, 008320.00,    -0.0040, -0.0346, 01.0168,    
 0004.824219, 000531,  2.655, X,    -00289, -00033, 008320,    -00289.00, -00033.00, 008320.00,    -0.0040, -0.0346, 01.0168,    
 0004.824829, 000531,  2.655, X,    -00289, -00033, 008320,    -00289.00, -00033.00, 008320.00,    -0.0040, -0.0346, 01.0168,    
 0004.825439, 000532,  2.660, X,    -00289, -00033, 008320,    -00289.00, -00033.00, 008320.00,    -0.0040, -0.0346, 01.0168,    
 0004.826050, 000529,  2.645, X,    -00289, -00033, 008320,    -00289.00, -00033.00, 008320.00,    -0.0040, -0.0346, 01.0168,    
 0004.826660, 000530,  2.650, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.827271, 000530,  2.650, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.827881, 000532,  2.660, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.828491, 000532,  2.660, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.829102, 000532,  2.660, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.829712, 000526,  2.630, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.830200, 000535,  2.675, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.830811, 000532,  2.660, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.831421, 000532,  2.660, X,    -00288, -00046, 008352,    -00288.00, -00046.00, 008352.00,    -0.0056, -0.0345, 01.0207,    
 0004.832031, 000532,  2.660, X,    -00287, -00058, 008299,    -00287.00, -00058.00, 008299.00,    -0.0071, -0.0344, 01.0143,    
 0004.832642, 000533,  2.665, X,    -00287, -00058, 008299,    -00287.00, -00058.00, 008299.00,    -0.0071, -0.0344, 01.0143,    
 0004.833252, 000532,  2.660, X,    -00287, -00058, 008299,    -00287.00, -00058.00, 008299.00,    -0.0071, -0.0344, 01.0143,    
 0004.833984, 000535,  2.675, X,    -00287, -00058, 008299,    -00287.00, -00058.00, 008299.00,    -0.0071, -0.0344, 01.0143,    
 0004.834595, 000531,  2.655, X,    -00287, -00058, 008299,    -00287.00, -00058.00, 008299.00,    -0.0071, -0.0344, 01.0143,    
 0004.835205, 000530,  2.650, X,    -00287, -00058, 008299,    -00287.00, -00058.00, 008299.00,    -0.0071, -0.0344, 01.0143,    
 0004.835693, 000531,  2.655, X,    -00287, -00058, 008299,    -00287.00, -00058.00, 008299.00,    -0.0071, -0.0344, 01.0143,    
 0004.836304, 000530,  2.650, X,    -00287, -00058, 008299,    -00287.00, -00058.00, 008299.00,    -0.0071, -0.0344, 01.0143,    
 0004.836914, 000530,  2.650, X,    -00265, -00042, 008283,    -00265.00, -00042.00, 008283.00,    -0.0051, -0.0317, 01.0124,    
 0004.837524, 000530,  2.650, X,    -00265, -00042, 008283,    -00265.00, -00042.00, 008283.00,    -0.0051, -0.0317, 01.0124,    
 0004.838135, 000530,  2.650, X,    -00265, -00042, 008283,    -00265.00, -00042.00, 008283.00,    -0.0051, -0.0317, 01.0124,    
 0004.838745, 000531,  2.655, X,    -00265, -00042, 008283,    -00265.00, -00042.00, 008283.00,    -0.0051, -0.0317, 01.0124,    
 0004.839355, 000531,  2.655, X,    -00265, -00042, 008283,    -00265.00, -00042.00, 008283.00,    -0.0051, -0.0317, 01.0124,    
 0004.839966, 000543,  2.715, X,    -00265, -00042, 008283,    -00265.00, -00042.00, 008283.00,    -0.0051, -0.0317, 01.0124,    
 0004.840576, 000530,  2.650, X,    -00265, -00042, 008283,    -00265.00, -00042.00, 008283.00,    -0.0051, -0.0317, 01.0124,    
 0004.841187, 000530,  2.650, X,    -00265, -00042, 008283,    -00265.00, -00042.00, 008283.00,    -0.0051, -0.0317, 01.0124,    
 0004.841797, 000530,  2.650, X,    -00261, -00033, 008274,    -00261.00, -00033.00, 008274.00,    -0.0040, -0.0312, 01.0113,    
 0004.842407, 000531,  2.655, X,    -00261, -00033, 008274,    -00261.00, -00033.00, 008274.00,    -0.0040, -0.0312, 01.0113,    
 0004.842896, 000530,  2.650, X,    -00261, -00033, 008274,    -00261.00, -00033.00, 008274.00,    -0.0040, -0.0312, 01.0113,    
 0004.843506, 000530,  2.650, X,    -00261, -00033, 008274,    -00261.00, -00033.00, 008274.00,    -0.0040, -0.0312, 01.0113,    
 0004.844116, 000531,  2.655, X,    -00261, -00033, 008274,    -00261.00, -00033.00, 008274.00,    -0.0040, -0.0312, 01.0113,    
 0004.844727, 000530,  2.650, X,    -00261, -00033, 008274,    -00261.00, -00033.00, 008274.00,    -0.0040, -0.0312, 01.0113,    
 0004.845337, 000531,  2.655, X,    -00261, -00033, 008274,    -00261.00, -00033.00, 008274.00,    -0.0040, -0.0312, 01.0113,    
 0004.845947, 000531,  2.655, X,    -00261, -00033, 008274,    -00261.00, -00033.00, 008274.00,    -0.0040, -0.0312, 01.0113,    
 0004.846558, 000533,  2.665, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.847168, 000530,  2.650, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.847778, 000530,  2.650, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.848389, 000531,  2.655, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.848877, 000531,  2.655, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.849487, 000532,  2.660, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.850098, 000530,  2.650, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.850708, 000532,  2.660, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.851318, 000530,  2.650, X,    -00304, -00053, 008355,    -00304.00, -00053.00, 008355.00,    -0.0065, -0.0365, 01.0210,    
 0004.851929, 000530,  2.650, X,    -00292, -00013, 008268,    -00292.00, -00013.00, 008268.00,    -0.0016, -0.0350, 01.0106,    
 0004.852539, 000530,  2.650, X,    -00292, -00013, 008268,    -00292.00, -00013.00, 008268.00,    -0.0016, -0.0350, 01.0106,    
 0004.853271, 000533,  2.665, X,    -00292, -00013, 008268,    -00292.00, -00013.00, 008268.00,    -0.0016, -0.0350, 01.0106,    
 0004.853760, 000531,  2.655, X,    -00292, -00013, 008268,    -00292.00, -00013.00, 008268.00,    -0.0016, -0.0350, 01.0106,    
 0004.854370, 000531,  2.655, X,    -00292, -00013, 008268,    -00292.00, -00013.00, 008268.00,    -0.0016, -0.0350, 01.0106,    
 0004.854980, 000524,  2.620, X,    -00292, -00013, 008268,    -00292.00, -00013.00, 008268.00,    -0.0016, -0.0350, 01.0106,    
 0004.855591, 000531,  2.655, X,    -00292, -00013, 008268,    -00292.00, -00013.00, 008268.00,    -0.0016, -0.0350, 01.0106,    
 0004.856201, 000530,  2.650, X,    -00292, -00013, 008268,    -00292.00, -00013.00, 008268.00,    -0.0016, -0.0350, 01.0106,    
 0004.856812, 000530,  2.650, X,    -00257, -00035, 008276,    -00257.00, -00035.00, 008276.00,    -0.0043, -0.0307, 01.0115,    
 0004.857422, 000530,  2.650, X,    -00257, -00035, 008276,    -00257.00, -00035.00, 008276.00,    -0.0043, -0.0307, 01.0115,    
 0004.858032, 000530,  2.650, X,    -00257, -00035, 008276,    -00257.00, -00035.00, 008276.00,    -0.0043, -0.0307, 01.0115,    
 0004.858643, 000531,  2.655, X,    -00257, -00035, 008276,    -00257.00, -00035.00, 008276.00,    -0.0043, -0.0307, 01.0115,    
 0004.859253, 000531,  2.655, X,    -00257, -00035, 008276,    -00257.00, -00035.00, 008276.00,    -0.0043, -0.0307, 01.0115,    
 0004.859741, 000529,  2.645, X,    -00257, -00035, 008276,    -00257.00, -00035.00, 008276.00,    -0.0043, -0.0307, 01.0115,    
 0004.860352, 000531,  2.655, X,    -00257, -00035, 008276,    -00257.00, -00035.00, 008276.00,    -0.0043, -0.0307, 01.0115,    
 0004.860962, 000531,  2.655, X,    -00257, -00035, 008276,    -00257.00, -00035.00, 008276.00,    -0.0043, -0.0307, 01.0115,    
 0004.861572, 000531,  2.655, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.862183, 000531,  2.655, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.862793, 000530,  2.650, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.863403, 000531,  2.655, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.864014, 000530,  2.650, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.864624, 000531,  2.655, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.865234, 000530,  2.650, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.865845, 000531,  2.655, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.866333, 000530,  2.650, X,    -00234, -00071, 008277,    -00234.00, -00071.00, 008277.00,    -0.0086, -0.0279, 01.0117,    
 0004.866943, 000530,  2.650, X,    -00220, -00050, 008294,    -00220.00, -00050.00, 008294.00,    -0.0061, -0.0262, 01.0137,    
 0004.867554, 000530,  2.650, X,    -00220, -00050, 008294,    -00220.00, -00050.00, 008294.00,    -0.0061, -0.0262, 01.0137,    
 0004.868164, 000533,  2.665, X,    -00220, -00050, 008294,    -00220.00, -00050.00, 008294.00,    -0.0061, -0.0262, 01.0137,    
 0004.868774, 000531,  2.655, X,    -00220, -00050, 008294,    -00220.00, -00050.00, 008294.00,    -0.0061, -0.0262, 01.0137,    
 0004.869385, 000530,  2.650, X,    -00220, -00050, 008294,    -00220.00, -00050.00, 008294.00,    -0.0061, -0.0262, 01.0137,    
 0004.869995, 000532,  2.660, X,    -00220, -00050, 008294,    -00220.00, -00050.00, 008294.00,    -0.0061, -0.0262, 01.0137,    
 0004.870605, 000530,  2.650, X,    -00220, -00050, 008294,    -00220.00, -00050.00, 008294.00,    -0.0061, -0.0262, 01.0137,    
 0004.871216, 000530,  2.650, X,    -00220, -00050, 008294,    -00220.00, -00050.00, 008294.00,    -0.0061, -0.0262, 01.0137,    
 0004.871826, 000535,  2.675, X,    -00259, -00063, 008320,    -00259.00, -00063.00, 008320.00,    -0.0077, -0.0310, 01.0168,    
 0004.872437, 000537,  2.685, X,    -00259, -00063, 008320,    -00259.00, -00063.00, 008320.00,    -0.0077, -0.0310, 01.0168,    
 0004.873047, 000540,  2.700, X,    -00259, -00063, 008320,    -00259.00, -00063.00, 008320.00,    -0.0077, -0.0310, 01.0168,    
 0004.873657, 000532,  2.660, X,    -00259, -00063, 008320,    -00259.00, -00063.00, 008320.00,    -0.0077, -0.0310, 01.0168,    
 0004.874268, 000527,  2.635, X,    -00259, -00063, 008320,    -00259.00, -00063.00, 008320.00,    -0.0077, -0.0310, 01.0168,    
 0004.874878, 000531,  2.655, X,    -00259, -00063, 008320,    -00259.00, -00063.00, 008320.00,    -0.0077, -0.0310, 01.0168,    
 0004.875488, 000530,  2.650, X,    -00259, -00063, 008320,    -00259.00, -00063.00, 008320.00,    -0.0077, -0.0310, 01.0168,    
 0004.876099, 000531,  2.655, X,    -00259, -00063, 008320,    -00259.00, -00063.00, 008320.00,    -0.0077, -0.0310, 01.0168,    
 0004.876709, 000532,  2.660, X,    -00266, -00048, 008309,    -00266.00, -00048.00, 008309.00,    -0.0058, -0.0318, 01.0155,    
 0004.877319, 000527,  2.635, X,    -00266, -00048, 008309,    -00266.00, -00048.00, 008309.00,    -0.0058, -0.0318, 01.0155,    
 0004.877808, 000534,  2.670, X,    -00266, -00048, 008309,    -00266.00, -00048.00, 008309.00,    -0.0058, -0.0318, 01.0155,    
 0004.878418, 000533,  2.665, X,    -00266, -00048, 008309,    -00266.00, -00048.00, 008309.00,    -0.0058, -0.0318, 01.0155,    
 0004.879028, 000532,  2.660, X,    -00266, -00048, 008309,    -00266.00, -00048.00, 008309.00,    -0.0058, -0.0318, 01.0155,    
 0004.879639, 000545,  2.725, X,    -00266, -00048, 008309,    -00266.00, -00048.00, 008309.00,    -0.0058, -0.0318, 01.0155,    
 0004.880249, 000531,  2.655, X,    -00266, -00048, 008309,    -00266.00, -00048.00, 008309.00,    -0.0058, -0.0318, 01.0155,    
 0004.880859, 000530,  2.650, X,    -00266, -00048, 008309,    -00266.00, -00048.00, 008309.00,    -0.0058, -0.0318, 01.0155,    
 0004.881470, 000531,  2.655, X,    -00234, -00033, 008298,    -00234.00, -00033.00, 008298.00,    -0.0040, -0.0279, 01.0142,    
 0004.882080, 000530,  2.650, X,    -00234, -00033, 008298,    -00234.00, -00033.00, 008298.00,    -0.0040, -0.0279, 01.0142,    
 0004.882690, 000530,  2.650, X,    -00234, -00033, 008298,    -00234.00, -00033.00, 008298.00,    -0.0040, -0.0279, 01.0142,    
 0004.883301, 000533,  2.665, X,    -00234, -00033, 008298,    -00234.00, -00033.00, 008298.00,    -0.0040, -0.0279, 01.0142,    
 0004.883911, 000543,  2.715, X,    -00234, -00033, 008298,    -00234.00, -00033.00, 008298.00,    -0.0040, -0.0279, 01.0142,    
 0004.884521, 000539,  2.695, X,    -00234, -00033, 008298,    -00234.00, -00033.00, 008298.00,    -0.0040, -0.0279, 01.0142,    
 0004.885132, 000528,  2.640, X,    -00234, -00033, 008298,    -00234.00, -00033.00, 008298.00,    -0.0040, -0.0279, 01.0142,    
 0004.885742, 000531,  2.655, X,    -00234, -00033, 008298,    -00234.00, -00033.00, 008298.00,    -0.0040, -0.0279, 01.0142,    
 0004.886353, 000531,  2.655, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.886963, 000531,  2.655, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.887573, 000530,  2.650, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.888184, 000531,  2.655, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.888794, 000530,  2.650, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.889404, 000531,  2.655, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.890015, 000533,  2.665, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.890625, 000531,  2.655, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.891235, 000533,  2.665, X,    -00251, -00044, 008310,    -00251.00, -00044.00, 008310.00,    -0.0054, -0.0300, 01.0156,    
 0004.891846, 000532,  2.660, X,    -00244, -00032, 008306,    -00244.00, -00032.00, 008306.00,    -0.0039, -0.0291, 01.0151,    
 0004.892456, 000530,  2.650, X,    -00244, -00032, 008306,    -00244.00, -00032.00, 008306.00,    -0.0039, -0.0291, 01.0151,    
 0004.893066, 000531,  2.655, X,    -00244, -00032, 008306,    -00244.00, -00032.00, 008306.00,    -0.0039, -0.0291, 01.0151,    
 0004.893677, 000531,  2.655, X,    -00244, -00032, 008306,    -00244.00, -00032.00, 008306.00,    -0.0039, -0.0291, 01.0151,    
 0004.894287, 000530,  2.650, X,    -00244, -00032, 008306,    -00244.00, -00032.00, 008306.00,    -0.0039, -0.0291, 01.0151,    
 0004.894897, 000531,  2.655, X,    -00244, -00032, 008306,    -00244.00, -00032.00, 008306.00,    -0.0039, -0.0291, 01.0151,    
 0004.895508, 000530,  2.650, X,    -00244, -00032, 008306,    -00244.00, -00032.00, 008306.00,    -0.0039, -0.0291, 01.0151,    
 0004.896118, 000531,  2.655, X,    -00244, -00032, 008306,    -00244.00, -00032.00, 008306.00,    -0.0039, -0.0291, 01.0151,    
 0004.896729, 000530,  2.650, X,    -00262, -00065, 008308,    -00262.00, -00065.00, 008308.00,    -0.0079, -0.0313, 01.0154,    
 0004.897339, 000530,  2.650, X,    -00262, -00065, 008308,    -00262.00, -00065.00, 008308.00,    -0.0079, -0.0313, 01.0154,    
 0004.897827, 000530,  2.650, X,    -00262, -00065, 008308,    -00262.00, -00065.00, 008308.00,    -0.0079, -0.0313, 01.0154,    
 0004.898438, 000529,  2.645, X,    -00262, -00065, 008308,    -00262.00, -00065.00, 008308.00,    -0.0079, -0.0313, 01.0154,    
 0004.899048, 000530,  2.650, X,    -00262, -00065, 008308,    -00262.00, -00065.00, 008308.00,    -0.0079, -0.0313, 01.0154,    
 0004.899658, 000541,  2.705, X,    -00262, -00065, 008308,    -00262.00, -00065.00, 008308.00,    -0.0079, -0.0313, 01.0154,    
 0004.900269, 000532,  2.660, X,    -00262, -00065, 008308,    -00262.00, -00065.00, 008308.00,    -0.0079, -0.0313, 01.0154,    
 0004.900879, 000531,  2.655, X,    -00262, -00065, 008308,    -00262.00, -00065.00, 008308.00,    -0.0079, -0.0313, 01.0154,    
 0004.901489, 000530,  2.650, X,    -00256, -00039, 008315,    -00256.00, -00039.00, 008315.00,    -0.0048, -0.0306, 01.0162,    
 0004.902100, 000530,  2.650, X,    -00256, -00039, 008315,    -00256.00, -00039.00, 008315.00,    -0.0048, -0.0306, 01.0162,    
 0004.902710, 000530,  2.650, X,    -00256, -00039, 008315,    -00256.00, -00039.00, 008315.00,    -0.0048, -0.0306, 01.0162,    
 0004.903320, 000530,  2.650, X,    -00256, -00039, 008315,    -00256.00, -00039.00, 008315.00,    -0.0048, -0.0306, 01.0162,    
 0004.903931, 000530,  2.650, X,    -00256, -00039, 008315,    -00256.00, -00039.00, 008315.00,    -0.0048, -0.0306, 01.0162,    
